2022-07-01 00:30:00,"1,0","32,1","0,0","17,5","69,6","913,5"
2022-07-11 09:30:00,"3,7","32,6","0,0","18,5","74,3","915,0"
2022-07-11 10:30:00,"4,0","28,7","0,0","19,1","68,7","914,8"
2022-07-11 11:30:00,"3,8","44,9","0,0","20,5","59,0","914,5"
2022-07-11 12:00:00,n,n,n,n,n,n
2022-07-11 12:30:00,"4,7","43,7","0,0","21,7","49,7","913,6"
2022-07-11 13:30:00,"4,3","34,2","0,0","22,9","44,8","912,3"
2022-07-11 14:30:00,"5,2","34,9","0,0","22,8","42,1","911,4"
2022-07-11 15:30:00,"4,3","43,5","0,0","23,0","43,3","910,7"
2022-07-11 16:30:00,"3,7","36,9","0,0","22,8","44,9","910,5"
2022-07-11 17:30:00,"2,4","35,6","0,0","21,3","49,2","910,9"
2022-07-11 18:30:00,"1,4","34,8","0,0","19,7","54,4","911,3"
2022-07-11 19:30:00,"0,6","23,5","0,0","18,5","58,8","911,7"
2022-07-11 20:30:00,"0,6","346,8","0,0","17,3","64,8","912,2"
2022-07-11 21:30:00,"1,1","15,7","0,0","17,3","68,5","912,9"
2022-07-11 22:30:00,"1,7","20,3","0,0","17,4","70,9","913,6"
2022-07-11 23:30:00,"1,9","25,3","0,0","17,3","72,6","913,6"
2022-07-12 00:30:00,"1,4","34,1","0,0","16,5","75,9","913,3"
2022-07-12 01:30:00,"1,8","13,5","0,0","16,6","76,6","913,1"
2022-07-12 02:30:00,"1,8","359,3","0,0","16,8","76,9","912,8"
2022-07-12 03:30:00,"2,8","7,5","0,0","16,7","77,2","912,3"
2022-07-12 04:30:00,"2,9","24,9","0,0","15,9","80,1","912,0"
2022-07-12 05:30:00,"3,3","20,0","0,0","15,3","82,8","911,8"
2022-07-12 06:30:00,"2,6","26,8","0,0","15,0","84,6","912,2"
2022-07-12 07:30:00,"1,4","33,2","0,0","17,7","74,2","913,0"
2022-07-12 08:30:00,"1,3","55,2","0,0","20,1","66,2","914,0"
2022-07-12 09:30:00,"2,4","61,1","0,0","21,3","63,6","914,8"
2022-07-12 10:30:00,"3,1","46,0","0,0","21,7","64,1","915,0"
2022-07-12 11:30:00,"3,6","25,3","0,0","22,1","63,1","914,8"
2022-07-12 12:00:00,n,n,n,n,n,n
2022-07-12 12:30:00,"4,5","6,0","0,0","23,9","57,0","913,9"
2022-07-12 13:30:00,"3,8","8,6","0,0","24,7","52,4","912,9"
2022-07-12 14:30:00,"3,2","5,7","0,0","24,6","52,0","912,1"
2022-07-12 15:30:00,"2,5","341,9","0,0","25,7","48,1","911,6"
2022-07-12 16:30:00,"1,5","323,9","0,0","25,9","47,5","911,7"
2022-07-12 17:30:00,"1,9","278,7","0,0","23,5","49,0","911,9"
2022-07-12 18:30:00,"1,5","245,5","0,0","21,5","53,5","912,2"
2022-07-12 19:30:00,"1,3","202,0","0,0","20,8","55,2","912,8"
2022-07-12 20:30:00,"1,7","168,0","0,0","20,1","61,6","913,4"
2022-07-12 21:30:00,"1,3","179,8","0,0","19,0","73,8","914,0"
2022-07-12 22:30:00,"1,8","177,1","0,0","18,4","77,8","914,2"
2022-07-12 23:30:00,"0,8","208,1","0,0","17,5","80,8","914,3"
2022-07-13 00:30:00,"0,9","84,7","0,0","17,4","84,0","914,1"
2022-07-13 01:30:00,"2,0","352,7","0,0","17,3","81,7","913,6"
2022-07-13 02:30:00,"2,6","18,6","0,0","17,3","82,5","913,1"
2022-07-13 03:30:00,"1,9","13,3","0,0","16,6","85,0","912,9"
2022-07-13 04:30:00,"2,7","3,1","0,0","16,4","88,2","912,9"
2022-07-13 05:30:00,"3,7","8,8","0,0","16,5","89,6","913,0"
2022-07-13 06:30:00,"3,0","22,6","0,0","15,6","93,3","913,6"
2022-07-13 07:30:00,"2,9","30,2","0,0","17,3","87,3","913,9"
2022-07-13 08:30:00,"2,5","39,6","0,0","19,1","81,7","914,7"
2022-07-13 09:30:00,"3,4","45,2","0,0","20,2","77,8","915,2"
2022-07-13 10:30:00,"3,5","359,6","0,0","19,6","71,9","915,6"
2022-07-13 11:30:00,"3,4","342,3","2,6","22,4","62,4","823,0"
2022-07-13 12:00:00,n,n,n,n,n,n
2022-07-13 12:30:00,"2,2","28,3","0,0","24,2","53,3","822,8"
2022-07-13 13:30:00,"2,7","65,0","0,0","24,5","51,1","822,6"
2022-07-13 14:30:00,"3,4","42,2","0,0","25,0","43,6","822,5"
2022-07-13 15:30:00,"3,5","29,3","0,0","24,2","46,7","822,5"
2022-07-13 16:30:00,"3,0","58,8","0,0","23,7","48,3","822,4"
2022-07-13 17:30:00,"2,3","31,0","0,0","21,9","53,4","822,5"
2022-07-13 18:30:00,"2,4","14,4","0,0","20,1","59,1","822,6"
2022-07-13 19:30:00,"2,6","18,4","0,0","19,6","61,3","822,7"
2022-07-13 20:30:00,"0,8","61,6","0,0","18,6","65,8","822,8"
2022-07-13 21:30:00,"2,1","23,4","0,0","18,6","66,5","822,8"
2022-07-13 22:30:00,"1,2","62,1","0,0","17,7","70,9","822,8"
2022-07-13 23:30:00,"0,8","119,6","0,0","16,7","75,2","822,8"
2022-07-14 00:30:00,"1,6","35,8","0,0","16,9","75,0","822,9"
2022-07-14 01:30:00,"1,6","18,9","0,0","17,0","75,4","822,8"
2022-07-14 02:30:00,"1,6","50,7","0,0","16,2","79,0","822,8"
2022-07-14 03:30:00,"2,6","0,6","0,0","16,1","80,4","822,7"
2022-07-14 04:30:00,"0,9","82,0","0,0","14,8","86,1","822,7"
2022-07-14 05:30:00,"2,0","27,7","0,0","14,6","87,4","822,8"
2022-07-14 06:30:00,"3,2","2,1","0,0","15,2","85,0","822,8"
2022-07-14 07:30:00,"2,9","344,8","0,0","15,9","83,0","822,9"
2022-07-14 08:30:00,"3,7","345,7","0,0","16,2","83,4","823,0"
2022-07-14 09:30:00,"4,4","346,0","0,0","18,8","74,0","823,1"
2022-07-14 10:30:00,"3,9","342,1","0,0","20,1","67,4","823,1"
2022-07-14 11:30:00,"3,0","350,9","0,0","20,8","63,1","823,0"
2022-07-14 12:00:00,n,n,n,n,n,n
2022-07-14 12:30:00,"3,6","339,0","0,0","22,9","54,5","822,8"
2022-07-14 13:30:00,"3,8","339,2","0,0","23,9","48,5","822,6"
2022-07-14 14:30:00,"3,3","337,0","0,0","24,6","45,3","822,4"
2022-07-14 15:30:00,"3,8","337,5","0,0","24,6","42,5","822,3"
2022-07-14 16:30:00,"4,6","341,5","0,0","23,7","43,3","822,3"
2022-07-14 17:30:00,"4,0","358,8","0,0","21,4","49,8","822,3"
2022-07-14 18:30:00,"2,2","17,0","0,0","19,2","63,0","822,5"
2022-07-14 19:30:00,"1,4","342,3","0,0","18,9","62,8","822,5"
2022-07-14 20:30:00,"2,4","12,6","0,0","18,9","62,2","822,6"
2022-07-14 21:30:00,"1,0","5,1","0,0","17,7","68,6","822,6"
2022-07-14 22:30:00,"2,4","326,0","0,0","17,6","69,8","822,7"
2022-07-14 23:30:00,"2,6","324,6","0,0","17,2","72,7","822,7"
2022-07-15 00:30:00,"2,8","317,3","0,0","16,7","77,0","822,6"
2022-07-15 01:30:00,"3,1","322,4","0,0","16,2","81,4","822,6"
2022-07-15 02:30:00,"3,0","330,6","0,0","15,8","85,6","822,6"
2022-07-15 03:30:00,"2,6","321,7","0,0","15,5","88,4","822,5"
2022-07-15 04:30:00,"3,3","337,8","0,0","15,8","88,4","822,6"
2022-07-15 05:30:00,"2,2","340,4","0,0","15,7","88,8","822,6"
2022-07-15 06:30:00,"1,8","333,3","0,0","15,7","88,5","822,6"
2022-07-15 07:30:00,"1,7","338,1","0,0","16,0","88,1","822,8"
2022-07-15 08:30:00,"2,0","345,7","0,0","16,8","84,9","822,9"
2022-07-15 09:30:00,"3,2","341,6","0,0","18,6","78,4","822,9"
2022-07-15 10:30:00,"4,5","337,0","0,0","19,9","72,9","822,9"
2022-07-15 11:30:00,"5,0","339,9","0,0","20,8","67,9","822,8"
2022-07-15 12:00:00,n,n,n,n,n,n
2022-07-15 12:30:00,"4,6","336,3","0,0","21,1","65,2","822,7"
2022-07-15 13:30:00,"4,8","335,6","0,0","22,2","59,9","822,4"
2022-07-15 14:30:00,"5,4","341,9","0,0","21,7","60,8","822,3"
2022-07-15 15:30:00,"4,1","324,6","0,0","22,9","57,3","822,1"
2022-07-15 16:30:00,"4,5","337,9","0,0","22,5","58,3","822,1"
2022-07-15 17:30:00,"3,8","346,5","0,0","21,1","62,4","822,1"
2022-07-15 18:30:00,"2,9","338,2","0,0","19,3","68,9","822,1"
2022-07-15 19:30:00,"1,7","325,0","0,0","19,1","67,7","822,3"
2022-07-15 20:30:00,"1,7","334,7","0,0","18,7","68,5","822,3"
2022-07-15 21:30:00,"3,5","336,7","0,0","18,2","72,2","822,3"
2022-07-15 22:30:00,"3,4","334,6","0,0","17,6","75,7","822,4"
2022-07-15 23:30:00,"3,1","331,4","0,0","17,2","77,2","822,4"
2022-07-16 00:30:00,"2,9","325,8","0,0","16,9","78,1","822,4"
2022-07-16 01:30:00,"3,8","316,3","0,0","16,9","77,7","822,4"
2022-07-16 02:30:00,"3,8","316,5","0,0","16,6","79,7","822,3"
2022-07-16 03:30:00,"3,1","333,4","0,0","15,7","83,9","822,3"
2022-07-16 04:30:00,"3,0","332,8","0,0","15,1","85,2","822,3"
2022-07-16 05:30:00,"4,1","319,6","0,0","15,2","83,3","822,3"
2022-07-16 06:30:00,"4,6","317,6","0,0","15,0","84,8","822,3"
2022-07-16 07:30:00,"3,9","326,5","0,0","15,7","84,1","822,4"
2022-07-16 08:30:00,"4,8","347,9","0,0","16,7","80,8","822,5"
2022-07-16 09:30:00,"4,9","337,4","0,0","18,1","76,5","822,6"
2022-07-16 10:30:00,"5,8","320,8","0,0","19,6","67,3","822,6"
2022-07-16 11:30:00,"5,3","307,8","0,0","20,8","62,1","822,6"
2022-07-16 12:00:00,n,n,n,n,n,n
2022-07-16 12:30:00,"4,8","317,8","0,0","22,5","55,5","822,4"
2022-07-16 13:30:00,"4,0","311,4","0,0","23,9","50,8","822,3"
2022-07-16 14:30:00,"3,1","306,3","0,0","25,0","48,0","822,1"
2022-07-16 15:30:00,"2,4","315,0","0,0","25,6","47,6","822,0"
2022-07-16 16:30:00,"3,1","351,2","0,0","24,6","50,2","822,0"
2022-07-16 17:30:00,"3,0","338,3","0,0","22,7","52,9","822,1"
2022-07-16 18:30:00,"2,6","327,2","0,0","21,0","54,6","822,1"
2022-07-16 19:30:00,"2,4","330,9","0,0","20,3","55,4","822,2"
2022-07-16 20:30:00,"1,2","326,2","0,0","19,2","60,3","822,3"
2022-07-16 21:30:00,"1,7","324,2","0,0","18,6","64,4","822,5"
2022-07-16 22:30:00,"2,3","323,7","0,0","18,4","66,3","822,5"
2022-07-16 23:30:00,"3,2","313,5","0,0","18,2","70,6","822,6"
2022-07-17 00:30:00,"3,6","312,0","0,0","18,0","71,9","822,6"
2022-07-17 01:30:00,"3,7","303,1","0,0","18,0","71,2","822,6"
2022-07-17 02:30:00,"2,6","315,9","0,0","17,4","74,4","822,6"
2022-07-17 03:30:00,"2,1","325,7","0,0","17,0","75,7","822,6"
2022-07-17 04:30:00,"1,3","327,0","0,0","16,0","80,4","822,5"
2022-07-17 05:30:00,"2,3","324,4","0,0","16,1","78,5","822,5"
2022-07-17 06:30:00,"2,6","323,4","0,0","16,0","77,6","822,6"
2022-07-17 07:30:00,"3,7","316,0","0,0","17,3","74,5","822,7"
2022-07-17 08:30:00,"3,7","320,8","0,0","18,5","72,6","822,8"
2022-07-17 09:30:00,"3,5","319,6","0,0","20,1","67,9","823,0"
2022-07-17 10:30:00,"5,0","310,2","0,0","21,5","61,7","823,0"
2022-07-17 11:30:00,"5,0","301,9","0,0","22,2","59,1","822,9"
2022-07-17 12:00:00,n,n,n,n,n,n
2022-07-17 12:30:00,"3,0","320,3","0,0","24,3","52,6","822,8"
2022-07-17 13:30:00,"2,3","329,7","0,0","24,8","51,9","822,7"
2022-07-17 14:30:00,"2,2","2,1","0,0","25,8","46,7","822,6"
2022-07-17 15:30:00,"1,6","311,9","0,0","27,0","43,5","822,5"
2022-07-17 16:30:00,"2,4","328,0","0,0","25,7","48,9","822,5"
2022-07-17 17:30:00,"2,4","327,8","0,0","23,9","53,1","822,6"
2022-07-17 18:30:00,"3,1","335,4","0,0","21,5","60,4","822,7"
2022-07-17 19:30:00,"2,4","333,9","0,0","20,5","64,7","822,8"
2022-07-17 20:30:00,"1,2","219,5","0,0","19,1","73,7","822,9"
2022-07-17 21:30:00,"0,7","196,9","0,0","18,1","79,1","823,0"
2022-07-17 22:30:00,"0,8","310,5","0,0","18,2","77,3","823,0"
2022-07-17 23:30:00,"1,3","327,3","0,0","18,1","74,8","823,1"
2022-07-18 00:30:00,"1,9","328,3","0,0","18,1","71,7","823,0"
2022-07-18 01:30:00,"0,9","319,2","0,0","17,0","75,7","823,0"
2022-07-18 02:30:00,"1,0","326,1","0,0","16,6","77,2","823,0"
2022-07-18 03:30:00,"0,7","357,5","0,0","15,9","82,7","822,9"
2022-07-18 04:30:00,"1,6","70,8","0,0","15,7","84,3","822,9"
2022-07-18 05:30:00,"0,7","304,6","0,0","15,2","84,7","822,9"
2022-07-18 06:30:00,"0,7","295,5","0,0","14,3","89,4","823,0"
2022-07-18 07:30:00,"1,6","326,1","0,0","17,2","77,0","823,1"
2022-07-18 08:30:00,"3,4","341,1","0,0","18,6","73,0","823,2"
2022-07-18 09:30:00,"4,5","337,2","0,0","19,5","70,4","823,3"
2022-07-18 10:30:00,"4,4","329,9","0,0","20,9","65,4","823,3"
2022-07-18 11:30:00,"2,9","339,5","0,0","22,7","60,0","823,3"
2022-07-18 12:00:00,n,n,n,n,n,n
2022-07-18 12:30:00,"1,9","15,3","0,0","24,2","55,8","823,1"
2022-07-18 13:30:00,"2,8","65,8","0,0","23,9","54,9","823,1"
2022-07-18 14:30:00,"3,5","78,0","0,0","23,9","54,4","823,0"
2022-07-18 15:30:00,"3,2","61,3","0,0","23,7","53,8","823,0"
2022-07-18 16:30:00,"2,5","31,8","0,0","23,7","52,4","823,0"
2022-07-18 17:30:00,"2,2","22,6","0,0","21,5","58,1","823,1"
2022-07-18 18:30:00,"2,9","10,1","0,0","19,2","65,7","823,2"
2022-07-18 19:30:00,"1,1","4,3","0,0","18,3","67,8","823,2"
2022-07-18 20:30:00,"1,3","1,2","0,0","17,9","69,0","823,3"
2022-07-18 21:30:00,"0,7","111,2","0,0","16,8","75,7","823,3"
2022-07-18 22:30:00,"0,6","234,4","0,0","16,3","78,4","823,3"
2022-07-18 23:30:00,"0,7","327,8","0,0","16,3","78,4","823,3"
2022-07-19 00:30:00,"1,0","353,0","0,0","16,1","79,2","823,3"
2022-07-19 01:30:00,"2,5","346,0","0,0","16,1","79,6","823,1"
2022-07-19 02:30:00,"2,2","339,5","0,0","15,5","82,9","823,1"
2022-07-19 03:30:00,"1,5","30,6","0,0","14,6","87,9","823,1"
2022-07-19 04:30:00,"1,4","11,1","0,0","14,9","88,2","823,1"
2022-07-19 05:30:00,"0,6","216,7","0,0","14,3","91,2","823,1"
2022-07-19 06:30:00,"1,9","328,5","0,0","14,9","91,5","823,1"
2022-07-19 07:30:00,"1,0","8,3","0,0","15,4","89,4","823,3"
2022-07-19 08:30:00,"0,8","123,5","0,0","16,5","85,2","823,4"
2022-07-19 09:30:00,"1,6","96,9","0,0","17,6","82,2","823,5"
2022-07-19 10:30:00,"2,4","67,9","0,0","19,3","74,1","823,5"
2022-07-19 11:30:00,"2,3","3,0","0,0","21,6","58,7","823,4"
2022-07-19 12:00:00,n,n,n,n,n,n
2022-07-19 12:30:00,"2,3","10,3","0,0","23,9","51,4","823,1"
2022-07-19 13:30:00,"2,6","108,6","0,0","24,2","51,2","823,0"
2022-07-19 14:30:00,"2,2","80,7","0,0","24,2","51,0","822,9"
2022-07-19 15:30:00,"2,3","44,4","0,0","24,2","50,8","822,8"
2022-07-19 16:30:00,"2,3","31,1","0,0","23,6","51,7","822,8"
2022-07-19 17:30:00,"1,6","33,1","0,0","21,8","55,5","822,8"
2022-07-19 18:30:00,"2,2","6,3","0,0","19,2","63,6","822,8"
2022-07-19 19:30:00,"2,2","336,9","0,0","18,2","69,2","822,9"
2022-07-19 20:30:00,"0,8","38,4","0,0","17,3","73,8","823,0"
2022-07-19 21:30:00,"1,1","334,5","0,0","16,9","73,6","823,0"
2022-07-19 22:30:00,"3,4","315,7","0,0","17,0","70,1","823,0"
2022-07-19 23:30:00,"2,2","308,2","0,0","16,6","71,5","822,9"
2022-07-20 00:30:00,"1,1","309,9","0,0","15,9","74,2","822,9"
2022-07-20 01:30:00,"1,1","315,8","0,0","15,6","75,6","822,8"
2022-07-20 02:30:00,"0,5","126,4","0,0","14,6","81,9","822,8"
2022-07-20 03:30:00,"0,5","244,9","0,0","14,6","80,2","822,7"
2022-07-20 04:30:00,"0,5","93,0","0,0","14,6","81,2","822,7"
2022-07-20 05:30:00,"0,5","132,4","0,0","14,1","82,8","822,8"
2022-07-20 06:30:00,"0,9","88,5","0,0","14,1","83,2","822,8"
2022-07-20 07:30:00,"1,7","82,5","0,0","15,7","78,1","822,9"
2022-07-20 08:30:00,"1,1","84,9","0,0","18,7","68,0","823,0"
2022-07-20 09:30:00,"1,1","142,7","0,0","21,3","61,0","823,0"
2022-07-20 10:30:00,"2,7","122,7","0,0","21,5","61,2","823,0"
2022-07-20 11:30:00,"3,4","49,2","0,0","22,5","55,9","823,0"
2022-07-20 12:00:00,n,n,n,n,n,n
2022-07-20 12:30:00,"3,4","51,7","0,0","23,2","53,5","822,8"
2022-07-20 13:30:00,"3,4","41,9","0,0","24,5","47,7","822,6"
2022-07-20 14:30:00,"3,2","47,4","0,0","24,0","47,6","822,5"
2022-07-20 15:30:00,"3,0","55,7","0,0","24,0","47,4","822,4"
2022-07-20 16:30:00,"2,6","28,8","0,0","23,8","47,9","822,4"
2022-07-20 17:30:00,"2,6","68,3","0,0","21,8","55,8","822,5"
2022-07-20 18:30:00,"1,8","57,7","0,0","19,9","62,7","822,5"
2022-07-20 19:30:00,"2,1","97,2","0,0","19,4","65,9","822,5"
2022-07-20 20:30:00,"2,6","120,8","0,0","18,8","70,7","822,6"
2022-07-20 21:30:00,"2,5","125,7","0,0","18,3","72,2","822,8"
2022-07-20 22:30:00,"2,1","142,9","0,0","17,7","73,8","822,8"
2022-07-20 23:30:00,"2,4","120,5","0,0","17,4","73,0","822,8"
2022-07-21 00:30:00,"1,7","119,5","0,0","16,7","75,6","822,7"
2022-07-21 01:30:00,"1,3","98,9","0,0","16,2","78,4","822,6"
2022-07-21 02:30:00,"0,8","62,1","0,0","15,6","81,3","822,6"
2022-07-21 03:30:00,"1,4","74,5","0,0","15,7","79,8","822,6"
2022-07-21 04:30:00,"1,2","53,9","0,0","15,5","80,7","822,6"
2022-07-21 05:30:00,"1,5","74,8","0,0","15,3","81,8","822,6"
2022-07-21 06:30:00,"1,1","102,5","0,0","14,6","85,5","822,7"
2022-07-21 07:30:00,"0,7","62,7","0,0","16,6","79,3","822,8"
2022-07-21 08:30:00,"1,3","330,3","0,0","19,7","68,1","822,8"
2022-07-21 09:30:00,"3,6","338,8","0,0","18,3","74,6","822,9"
2022-07-21 10:30:00,"2,6","328,2","0,0","20,8","65,3","822,9"
2022-07-21 11:30:00,"1,8","43,8","0,0","22,7","58,3","822,8"
2022-07-21 12:00:00,n,n,n,n,n,n
2022-07-21 12:30:00,"2,0","346,7","0,0","23,0","55,4","822,7"
2022-07-21 13:30:00,"2,1","25,9","0,0","24,6","49,8","822,4"
2022-07-21 14:30:00,"2,0","349,5","0,0","23,8","50,3","822,3"
2022-07-21 15:30:00,"2,2","6,3","0,0","23,5","49,7","822,2"
