2022-07-01 00:30:00,"1,0","32,1","0,0","17,5","69,6","913,5"
2022-07-21 16:30:00,"3,3","343,8","0,0","22,6","51,5","822,1"
2022-07-21 17:30:00,"3,0","5,7","0,0","21,4","55,6","822,2"
2022-07-21 18:30:00,"1,4","14,3","0,0","19,3","62,5","822,3"
2022-07-21 19:30:00,"1,8","359,7","0,0","18,7","64,9","822,4"
2022-07-21 20:30:00,"0,8","330,4","0,0","17,9","65,8","822,5"
2022-07-21 21:30:00,"0,7","320,2","0,0","17,5","65,3","822,6"
2022-07-21 22:30:00,"0,6","314,9","0,0","17,3","65,1","822,6"
2022-07-21 23:30:00,"0,7","18,8","0,0","16,9","68,4","822,8"
2022-07-22 00:30:00,"1,0","323,5","0,0","16,9","67,6","822,7"
2022-07-22 01:30:00,"1,4","325,9","0,0","16,5","71,4","822,6"
2022-07-22 02:30:00,"2,0","322,2","0,0","16,2","75,5","822,6"
2022-07-22 03:30:00,"2,4","321,8","0,0","15,9","80,6","822,5"
2022-07-22 04:30:00,"2,9","324,2","0,0","15,6","83,9","822,5"
2022-07-22 05:30:00,"3,3","310,2","0,0","15,0","84,7","822,5"
2022-07-22 06:30:00,"3,8","312,5","0,0","14,7","87,1","822,6"
2022-07-22 07:30:00,"3,3","323,6","0,0","14,8","88,2","822,7"
2022-07-22 08:30:00,"2,3","335,4","0,0","15,5","85,9","822,8"
2022-07-22 09:30:00,"3,3","339,7","0,0","17,0","80,9","822,9"
2022-07-22 10:30:00,"3,8","316,5","0,0","19,0","71,7","822,9"
2022-07-22 11:30:00,"3,7","330,7","0,0","19,6","68,3","822,8"
2022-07-22 12:00:00,n,n,n,n,n,n
2022-07-22 12:30:00,"3,1","313,5","0,0","21,1","61,9","822,7"
2022-07-22 13:30:00,"3,7","323,2","0,0","22,6","54,3","822,5"
2022-07-22 14:30:00,"3,9","314,5","0,0","23,7","49,8","822,4"
2022-07-22 15:30:00,"3,8","319,3","0,0","23,8","47,3","822,3"
2022-07-22 16:30:00,"3,3","329,7","0,0","23,6","46,8","822,3"
2022-07-22 17:30:00,"2,7","322,8","0,0","21,7","50,2","822,3"
2022-07-22 18:30:00,"1,9","318,4","0,0","19,9","54,7","822,4"
2022-07-22 19:30:00,"2,0","47,3","0,0","18,9","61,7","822,5"
2022-07-22 20:30:00,"1,1","336,8","0,0","17,5","71,0","822,5"
2022-07-22 21:30:00,"1,2","323,5","0,0","17,5","73,2","822,6"
2022-07-22 22:30:00,"1,2","323,9","0,0","17,2","73,6","822,6"
2022-07-22 23:30:00,"1,8","323,0","0,0","17,1","74,1","822,6"
2022-07-23 00:30:00,"2,6","317,1","0,0","16,9","75,4","822,6"
2022-07-23 01:30:00,"2,8","314,1","0,0","16,9","75,5","822,5"
2022-07-23 02:30:00,"2,3","317,1","0,0","16,5","77,8","822,4"
2022-07-23 03:30:00,"2,1","323,1","0,0","16,1","80,5","822,4"
2022-07-23 04:30:00,"2,1","355,3","0,0","15,0","84,6","822,5"
2022-07-23 05:30:00,"1,8","335,6","0,0","14,6","85,9","822,5"
2022-07-23 06:30:00,"2,6","334,2","0,0","14,9","85,7","822,6"
2022-07-23 07:30:00,"2,7","336,7","0,0","15,4","84,2","822,7"
2022-07-23 08:30:00,"4,1","342,4","0,0","17,3","79,2","822,8"
2022-07-23 09:30:00,"5,7","338,8","0,0","18,1","78,3","822,9"
2022-07-23 10:30:00,"4,7","322,4","0,0","18,8","74,8","822,9"
2022-07-23 11:30:00,"4,6","322,7","0,0","20,5","65,9","822,8"
2022-07-23 12:00:00,n,n,n,n,n,n
2022-07-23 12:30:00,"3,9","333,7","0,0","21,7","59,7","822,7"
2022-07-23 13:30:00,"2,8","334,9","0,0","22,0","56,4","822,5"
2022-07-23 14:30:00,"2,4","322,9","0,0","24,6","46,9","822,4"
2022-07-23 15:30:00,"2,2","323,0","0,0","24,9","42,1","822,3"
2022-07-23 16:30:00,"2,5","328,1","0,0","24,8","41,9","822,3"
2022-07-23 17:30:00,"1,8","315,9","0,0","23,0","46,9","822,3"
2022-07-23 18:30:00,"1,5","1,9","0,0","20,7","55,0","822,5"
2022-07-23 19:30:00,"1,9","347,5","0,0","19,3","65,1","822,5"
2022-07-23 20:30:00,"0,8","333,2","0,0","18,5","69,1","822,6"
2022-07-23 21:30:00,"0,5","230,9","0,0","17,8","71,2","822,7"
2022-07-23 22:30:00,"0,5","250,9","0,0","17,8","67,5","822,8"
2022-07-23 23:30:00,"0,7","340,5","0,0","17,6","70,0","822,8"
2022-07-24 00:30:00,"0,5","295,8","0,0","16,3","72,8","822,8"
2022-07-24 01:30:00,"1,3","317,6","0,0","16,9","65,7","822,6"
2022-07-24 02:30:00,"1,7","324,5","0,0","16,8","64,0","822,6"
2022-07-24 03:30:00,"2,6","321,6","0,0","16,7","64,7","822,5"
2022-07-24 04:30:00,"3,1","318,6","0,0","16,1","71,8","822,5"
2022-07-24 05:30:00,"2,7","320,9","0,0","15,4","77,6","822,5"
2022-07-24 06:30:00,"2,8","325,3","0,0","15,2","80,8","822,6"
2022-07-24 07:30:00,"3,2","338,5","0,0","15,1","81,9","822,8"
2022-07-24 08:30:00,"3,4","336,4","0,0","15,3","84,5","822,9"
2022-07-24 09:30:00,"2,4","346,5","0,0","16,2","82,9","823,0"
2022-07-24 10:30:00,"1,3","307,3","0,0","18,0","77,0","823,1"
2022-07-24 11:30:00,"1,5","113,7","0,0","20,6","67,9","823,1"
2022-07-24 12:00:00,n,n,n,n,n,n
2022-07-24 12:30:00,"2,2","65,7","0,0","20,6","65,8","822,9"
2022-07-24 13:30:00,"2,8","333,9","0,0","22,0","57,8","822,8"
2022-07-24 14:30:00,"1,6","26,6","0,0","22,1","55,5","822,6"
2022-07-24 15:30:00,"2,0","352,1","0,0","21,5","56,5","822,6"
2022-07-24 16:30:00,"2,0","348,0","0,0","21,9","54,7","822,6"
2022-07-24 17:30:00,"2,2","15,7","0,0","20,2","59,0","822,6"
2022-07-24 18:30:00,"2,0","9,4","0,0","18,8","61,7","822,6"
2022-07-24 19:30:00,"1,1","349,1","0,0","17,6","65,1","822,7"
2022-07-24 20:30:00,"0,5","178,4","0,0","16,6","69,8","822,8"
2022-07-24 21:30:00,"0,7","330,0","0,0","16,8","68,3","823,0"
2022-07-24 22:30:00,"0,8","327,7","0,0","16,6","68,2","823,0"
2022-07-24 23:30:00,"0,7","341,3","0,0","16,1","70,3","823,0"
2022-07-25 00:30:00,"1,3","335,7","0,0","16,7","66,4","822,9"
2022-07-25 01:30:00,"0,9","328,5","0,0","16,4","67,7","822,8"
2022-07-25 02:30:00,"1,7","337,5","0,0","15,7","71,6","822,8"
2022-07-25 03:30:00,"1,5","310,9","0,0","14,4","78,8","822,8"
2022-07-25 04:30:00,"1,6","320,8","0,0","14,4","79,7","822,8"
2022-07-25 05:30:00,"1,6","330,0","0,0","13,9","84,2","822,8"
2022-07-25 06:30:00,"1,6","316,1","0,0","13,5","88,8","822,9"
2022-07-25 07:30:00,"2,1","327,3","0,0","15,5","83,7","823,0"
2022-07-25 08:30:00,"3,9","331,9","0,0","16,9","78,7","823,1"
2022-07-25 09:30:00,"4,9","330,4","0,0","17,4","76,3","823,2"
2022-07-25 10:30:00,"4,2","329,1","0,0","19,1","68,6","823,2"
2022-07-25 11:30:00,"3,6","335,1","0,0","20,8","61,9","823,1"
2022-07-25 12:00:00,n,n,n,n,n,n
2022-07-25 12:30:00,"2,0","43,2","0,0","22,8","53,7","822,9"
2022-07-25 13:30:00,"2,9","316,0","0,0","24,3","48,5","822,8"
2022-07-25 14:30:00,"2,1","320,1","0,0","25,1","45,4","822,6"
2022-07-25 15:30:00,"2,5","348,1","0,0","24,5","45,8","822,4"
2022-07-25 16:30:00,"2,5","356,9","0,0","24,1","48,1","822,4"
2022-07-25 17:30:00,"1,9","33,4","0,0","21,5","57,2","822,5"
2022-07-25 18:30:00,"2,2","11,1","0,0","18,9","65,1","822,6"
2022-07-25 19:30:00,"3,1","352,3","0,0","18,0","67,4","822,7"
2022-07-25 20:30:00,"1,9","326,7","0,0","17,3","69,3","822,8"
2022-07-25 21:30:00,"2,9","324,1","0,0","16,9","70,6","823,0"
2022-07-25 22:30:00,"3,9","313,7","0,0","16,5","72,8","823,0"
2022-07-25 23:30:00,"3,6","311,9","0,0","16,3","74,3","823,0"
2022-07-26 00:30:00,"3,0","313,6","0,0","15,9","75,4","822,9"
2022-07-26 01:30:00,"2,5","308,6","0,0","15,6","74,6","822,8"
2022-07-26 02:30:00,"1,1","313,2","0,0","14,7","77,5","822,8"
2022-07-26 03:30:00,"1,4","319,4","0,0","14,8","76,1","822,6"
2022-07-26 04:30:00,"0,8","332,9","0,0","14,1","79,6","822,6"
2022-07-26 05:30:00,"1,0","348,3","0,0","14,1","81,0","822,7"
2022-07-26 06:30:00,"1,9","322,9","0,0","13,7","84,6","822,8"
2022-07-26 07:30:00,"2,7","327,6","0,0","15,1","82,6","822,9"
2022-07-26 08:30:00,"2,9","334,2","0,0","16,2","80,1","823,1"
2022-07-26 09:30:00,"4,0","328,5","0,0","17,8","76,5","823,2"
2022-07-26 10:30:00,"4,5","342,2","0,0","19,3","67,4","823,3"
2022-07-26 11:30:00,"4,5","339,6","0,0","19,4","61,6","823,1"
2022-07-26 12:00:00,n,n,n,n,n,n
2022-07-26 12:30:00,"3,7","332,1","0,0","21,3","55,4","823,0"
2022-07-26 13:30:00,"2,5","339,0","0,0","22,7","52,2","822,9"
2022-07-26 14:30:00,"1,8","308,5","0,0","23,9","49,5","822,7"
2022-07-26 15:30:00,"1,6","68,9","0,0","23,2","50,0","822,6"
2022-07-26 16:30:00,"2,1","58,5","0,0","22,9","50,2","822,6"
2022-07-26 17:30:00,"2,4","15,9","0,0","20,8","55,1","822,6"
2022-07-26 18:30:00,"2,7","7,5","0,0","18,7","60,8","822,7"
2022-07-26 19:30:00,"2,8","347,1","0,0","17,9","63,3","822,8"
2022-07-26 20:30:00,"1,7","342,4","0,0","17,5","64,5","822,9"
2022-07-26 21:30:00,"1,3","333,5","0,0","17,1","65,7","823,0"
2022-07-26 22:30:00,"0,5","338,0","0,0","16,2","69,5","823,0"
2022-07-26 23:30:00,"0,5","169,8","0,0","15,8","70,8","823,0"
2022-07-27 00:30:00,"0,7","132,4","0,0","15,9","71,0","823,1"
2022-07-27 01:30:00,"0,9","122,2","0,0","15,7","71,8","823,0"
2022-07-27 02:30:00,"1,6","31,8","0,0","15,6","72,4","822,9"
2022-07-27 03:30:00,"1,0","330,0","0,0","15,0","75,2","822,8"
2022-07-27 04:30:00,"1,0","302,4","0,0","13,8","82,1","822,8"
2022-07-27 05:30:00,"1,4","320,1","0,0","14,0","85,7","822,8"
2022-07-27 06:30:00,"1,3","331,9","0,0","13,9","87,9","822,8"
2022-07-27 07:30:00,"0,6","343,3","0,0","14,4","85,3","823,0"
2022-07-27 08:30:00,"1,7","328,0","0,0","17,5","76,2","823,0"
2022-07-27 09:30:00,"2,3","337,7","0,0","19,0","71,1","823,1"
2022-07-27 10:30:00,"3,0","344,0","0,0","20,2","64,8","823,1"
2022-07-27 11:30:00,"3,5","346,9","0,0","20,4","60,1","823,0"
2022-07-27 12:00:00,n,n,n,n,n,n
2022-07-27 12:30:00,"2,6","343,8","0,0","21,3","56,3","822,9"
2022-07-27 13:30:00,"2,0","353,8","0,0","21,2","57,1","822,7"
2022-07-27 14:30:00,"2,2","3,2","0,0","21,3","55,8","822,6"
2022-07-27 15:30:00,"2,9","334,6","0,0","21,0","55,7","822,5"
2022-07-27 16:30:00,"3,1","328,9","0,0","22,4","50,9","822,4"
2022-07-27 17:30:00,"2,2","330,1","0,0","20,7","53,5","822,4"
2022-07-27 18:30:00,"1,8","340,7","0,0","18,8","59,1","822,5"
2022-07-27 19:30:00,"2,0","343,2","0,0","18,3","59,7","822,5"
2022-07-27 20:30:00,"1,9","331,3","0,0","17,7","61,8","822,6"
2022-07-27 21:30:00,"1,4","334,2","0,0","17,1","64,6","822,7"
2022-07-27 22:30:00,"0,9","326,6","0,0","16,5","67,3","822,7"
2022-07-27 23:30:00,"2,2","315,1","0,0","16,4","69,5","822,6"
2022-07-28 00:30:00,"2,5","311,2","0,0","16,4","71,2","822,6"
2022-07-28 01:30:00,"3,4","307,9","0,0","16,0","73,0","822,5"
2022-07-28 02:30:00,"3,4","305,3","0,0","15,8","73,6","822,4"
2022-07-28 03:30:00,"2,8","316,2","0,0","15,1","75,3","822,4"
2022-07-28 04:30:00,"3,7","323,0","0,0","14,2","79,8","822,3"
2022-07-28 05:30:00,"5,2","307,5","0,0","14,5","78,7","822,3"
2022-07-28 06:30:00,"4,8","308,0","0,0","14,2","79,4","822,3"
2022-07-28 07:30:00,"4,2","310,7","0,0","15,7","77,0","822,5"
2022-07-28 08:30:00,"4,6","312,4","0,0","17,2","74,4","822,5"
2022-07-28 09:30:00,"6,7","306,4","0,0","17,2","75,9","822,6"
2022-07-28 10:30:00,"5,9","302,9","0,0","18,4","70,9","822,5"
2022-07-28 11:30:00,"5,7","309,9","0,0","19,6","65,0","822,4"
2022-07-28 12:00:00,n,n,n,n,n,n
2022-07-28 12:30:00,"5,0","300,1","0,0","21,1","58,3","822,3"
2022-07-28 13:30:00,"4,1","299,5","0,0","22,5","49,0","822,1"
2022-07-28 14:30:00,"3,4","301,5","0,0","23,4","46,8","821,9"
2022-07-28 15:30:00,"3,4","313,2","0,0","23,2","47,8","821,7"
2022-07-28 16:30:00,"3,2","301,6","0,0","23,2","48,0","821,6"
2022-07-28 17:30:00,"2,5","322,5","0,0","21,6","51,6","821,6"
2022-07-28 18:30:00,"3,1","319,1","0,0","19,4","56,7","821,6"
2022-07-28 19:30:00,"4,0","314,4","0,0","18,8","57,8","821,7"
2022-07-28 20:30:00,"5,7","303,5","0,0","18,4","60,7","821,8"
2022-07-28 21:30:00,"5,9","300,8","0,0","18,1","61,8","821,9"
2022-07-28 22:30:00,"5,6","301,6","0,0","17,7","63,1","822,0"
2022-07-28 23:30:00,"6,2","302,6","0,0","17,3","64,6","822,0"
2022-07-29 00:30:00,"6,5","300,1","0,0","17,0","65,8","821,9"
2022-07-29 01:30:00,"6,9","297,8","0,0","16,8","67,5","821,9"
2022-07-29 02:30:00,"7,3","295,9","0,0","16,6","68,8","821,8"
2022-07-29 03:30:00,"6,5","297,4","0,0","16,3","70,0","821,8"
2022-07-29 04:30:00,"5,5","298,7","0,0","15,9","72,1","821,8"
2022-07-29 05:30:00,"5,6","298,5","0,0","15,6","73,6","821,8"
2022-07-29 06:30:00,"5,9","298,5","0,0","15,1","75,5","821,9"
2022-07-29 07:30:00,"4,8","300,3","0,0","16,7","70,5","822,0"
2022-07-29 08:30:00,"4,9","298,8","0,0","18,6","64,6","822,1"
2022-07-29 09:30:00,"5,6","292,7","0,0","20,4","59,1","822,1"
2022-07-29 10:30:00,"6,2","294,2","0,0","21,7","53,4","822,1"
2022-07-29 11:30:00,"4,8","302,5","0,0","23,6","48,3","821,9"
2022-07-29 12:00:00,n,n,n,n,n,n
2022-07-29 12:30:00,"3,8","295,9","0,0","25,3","44,6","821,8"
2022-07-29 13:30:00,"4,3","222,3","0,0","27,5","34,6","821,5"
2022-07-29 14:30:00,"5,0","209,6","0,0","27,7","30,9","821,3"
2022-07-29 15:30:00,"5,0","206,2","0,0","27,6","32,1","821,3"
2022-07-29 16:30:00,"5,0","209,4","0,0","26,6","34,0","821,3"
2022-07-29 17:30:00,"4,2","234,1","0,0","25,4","35,6","821,3"
2022-07-29 18:30:00,"4,0","234,4","0,0","24,2","36,7","821,4"
2022-07-29 19:30:00,"4,0","260,4","0,0","23,8","37,7","821,3"
2022-07-29 20:30:00,"3,4","288,0","0,0","23,0","40,0","821,4"
2022-07-29 21:30:00,"3,4","301,2","0,0","22,8","39,9","821,5"
2022-07-29 22:30:00,"4,1","298,5","0,0","22,3","41,1","821,5"
2022-07-29 23:30:00,"4,5","300,8","0,0","22,1","40,7","821,5"
2022-07-30 00:30:00,"4,8","296,5","0,0","21,6","42,1","821,5"
2022-07-30 01:30:00,"3,6","284,8","0,0","21,3","44,0","821,5"
2022-07-30 02:30:00,"3,7","266,5","0,0","21,7","42,9","821,4"
2022-07-30 03:30:00,"3,4","227,1","0,0","19,5","53,1","821,4"
2022-07-30 04:30:00,"2,5","143,1","0,0","17,6","56,0","821,5"
2022-07-30 05:30:00,"2,1","132,6","0,0","17,2","57,5","821,5"
2022-07-30 06:30:00,"2,7","113,3","0,0","15,7","68,4","821,7"
2022-07-30 07:30:00,"2,1","96,1","0,0","16,3","70,7","821,8"
2022-07-30 08:30:00,"2,0","123,8","0,0","18,3","67,2","822,0"
2022-07-30 09:30:00,"1,4","134,8","0,0","19,1","64,7","822,1"
2022-07-30 10:30:00,"1,4","108,8","0,0","21,5","57,9","822,1"
2022-07-30 11:30:00,"1,4","324,8","0,0","25,0","48,6","822,1"
2022-07-30 12:00:00,n,n,n,n,n,n
2022-07-30 12:30:00,"2,0","348,9","0,0","25,8","45,0","821,9"
2022-07-30 13:30:00,"1,7","346,0","0,0","26,4","42,5","821,8"
2022-07-30 14:30:00,"2,3","280,9","0,0","27,7","40,4","821,6"
2022-07-30 15:30:00,"4,1","211,3","0,0","26,9","40,9","821,6"
2022-07-30 16:30:00,"3,1","202,0","0,0","26,1","41,9","821,6"
2022-07-30 17:30:00,"2,3","209,7","0,0","24,9","44,9","821,7"
2022-07-30 18:30:00,"2,8","234,9","0,0","23,6","47,7","821,8"
2022-07-30 19:30:00,"2,7","171,1","0,0","22,5","53,6","821,9"
2022-07-30 20:30:00,"2,2","154,6","0,0","20,1","65,5","822,1"
2022-07-30 21:30:00,"1,4","113,1","0,0","19,4","70,1","822,2"
2022-07-30 22:30:00,"2,3","69,7","0,0","18,3","76,2","822,3"
2022-07-30 23:30:00,"1,8","82,1","0,0","16,8","83,1","822,4"
2022-07-31 00:30:00,"1,6","80,1","0,0","15,9","86,1","822,4"
2022-07-31 01:30:00,"2,0","97,4","0,0","15,3","87,9","822,5"
2022-07-31 02:30:00,"1,5","72,7","0,0","15,4","87,2","822,4"
2022-07-31 03:30:00,"1,3","56,2","0,0","15,3","86,5","822,4"
2022-07-31 04:30:00,"1,4","52,9","0,0","15,2","86,8","822,3"
2022-07-31 05:30:00,"1,1","109,1","0,0","15,1","87,8","822,5"
2022-07-31 06:30:00,"1,1","127,3","0,0","15,0","88,9","822,6"
2022-07-31 07:30:00,"0,8","88,5","0,0","15,1","89,1","822,7"
2022-07-31 08:30:00,"0,9","147,3","0,0","15,7","87,5","822,8"
2022-07-31 09:30:00,"1,1","309,9","0,0","17,0","83,8","822,9"
2022-07-31 10:30:00,"3,1","330,4","0,0","18,1","81,2","822,9"
2022-07-31 11:30:00,"3,4","319,5","0,0","19,7","75,2","822,8"
2022-07-31 12:00:00,n,n,n,n,n,n
2022-07-31 12:30:00,"3,7","309,1","0,0","21,5","68,6","822,6"
2022-07-31 13:30:00,"3,8","306,0","0,0","22,9","61,7","822,5"
2022-07-31 14:30:00,"3,5","330,8","0,0","23,1","60,6","822,3"
2022-07-31 15:30:00,"3,2","351,9","0,0","23,6","58,1","822,2"
2022-07-31 16:30:00,"2,9","336,6","0,0","24,1","56,0","822,2"
2022-07-31 17:30:00,"2,1","358,1","0,0","22,4","62,7","822,3"
2022-07-31 18:30:00,"1,5","34,9","0,0","19,8","75,0","822,3"
2022-07-31 19:30:00,"1,2","82,1","0,0","18,8","79,6","822,4"
2022-07-31 20:30:00,"0,8","56,5","0,0","17,9","83,4","822,5"
2022-07-31 21:30:00,"2,1","317,3","0,0","18,2","81,6","822,6"
2022-07-31 22:30:00,"4,0","321,0","0,0","17,9","81,5","822,6"
2022-07-31 23:30:00,"4,2","316,0","0,0","17,5","82,6","822,6"
