2022-06-01 00:30:00,"0,8","287,3","0,0","19,4","76,9","910,4"
2022-06-01 01:30:00,"1,2","180,5","0,0","18,7","80,7","910,5"
2022-06-01 02:30:00,"1,4","159,9","0,0","18,8","81,3","910,2"
2022-06-01 03:30:00,"0,9","209,6","0,0","17,9","84,6","910,1"
2022-06-01 04:30:00,"0,9","66,8","0,0","18,1","82,6","910,4"
2022-06-01 05:30:00,"2,1","39,5","0,0","18,5","79,2","910,7"
2022-06-01 06:30:00,"3,4","38,2","0,0","18,1","82,3","911,0"
2022-06-01 07:30:00,"4,2","43,6","0,0","18,0","87,2","911,7"
2022-06-01 08:30:00,"4,2","42,6","0,0","18,5","86,1","912,3"
2022-06-01 09:30:00,"3,8","46,2","0,0","19,3","83,6","912,7"
2022-06-01 10:30:00,"3,6","50,7","0,0","20,3","80,1","912,7"
2022-06-01 11:30:00,"3,5","36,5","0,0","21,9","73,1","912,4"
2022-06-01 12:30:00,"3,3","29,0","0,0","23,9","65,0","911,5"
2022-06-01 13:30:00,"3,2","36,5","0,0","25,3","59,5","910,5"
2022-06-01 14:30:00,"3,3","38,7","0,0","25,5","57,9","909,7"
2022-06-01 15:30:00,"3,0","57,6","0,0","25,5","56,8","909,3"
2022-06-01 17:30:00,"2,0","124,8","0,0","22,1","72,6","909,6"
2022-06-01 18:30:00,"1,0","178,2","0,0","20,1","77,9","910,1"
2022-06-01 19:30:00,"1,3","180,0","0,0","19,6","78,7","910,5"
2022-06-01 20:30:00,"0,9","253,4","0,0","19,1","80,8","911,0"
2022-06-01 21:30:00,"0,8","293,6","0,0","18,9","80,9","911,3"
2022-06-01 22:30:00,"1,4","33,4","0,0","18,9","78,9","911,4"
2022-06-01 23:30:00,"2,8","26,6","0,0","19,1","76,6","911,2"
2022-06-02 00:30:00,"2,9","17,7","0,0","19,0","77,4","911,1"
2022-06-02 01:30:00,"2,2","27,5","0,0","18,5","79,4","911,0"
2022-06-02 02:30:00,"4,0","17,3","0,0","18,2","81,8","910,3"
2022-06-02 03:30:00,"3,9","17,4","0,0","17,7","85,3","910,0"
2022-06-02 04:30:00,"3,6","16,2","0,0","17,5","87,0","910,0"
2022-06-02 05:30:00,"3,9","22,4","0,0","17,1","88,9","909,8"
2022-06-02 06:30:00,"3,6","24,6","0,0","16,7","90,8","910,3"
2022-06-02 07:30:00,"4,2","28,7","0,0","18,2","85,8","910,7"
2022-06-02 08:30:00,"4,3","23,6","0,0","20,0","79,3","911,2"
2022-06-02 09:30:00,"6,4","17,1","0,0","20,8","75,0","911,6"
2022-06-02 10:30:00,"5,5","20,8","0,0","21,9","69,0","911,8"
2022-06-02 11:30:00,"4,8","15,1","0,0","23,8","60,9","911,4"
2022-06-02 12:30:00,"3,3","26,1","0,0","25,6","55,2","910,6"
2022-06-02 13:30:00,"2,8","18,4","0,0","27,5","49,4","909,8"
2022-06-02 14:30:00,"2,5","35,4","0,0","27,7","49,1","909,2"
2022-06-02 15:30:00,"2,9","62,5","0,0","27,4","49,0","908,8"
2022-06-02 16:30:00,n,n,"0,0",n,n,n
2022-06-02 17:30:00,"2,5","40,4","0,0","24,5","53,4","909,2"
2022-06-02 18:30:00,"2,4","14,0","0,0","23,3","54,8","909,8"
2022-06-02 19:30:00,"0,8","276,8","0,0","22,6","57,1","910,5"
2022-06-02 20:30:00,"2,5","148,5","0,0","21,2","71,4","911,0"
2022-06-02 21:30:00,"1,5","189,7","0,0","20,1","78,0","911,2"
2022-06-02 22:30:00,"1,6","225,7","0,0","20,4","75,9","911,2"
2022-06-02 23:30:00,"1,4","19,0","0,0","19,8","74,5","911,2"
2022-06-03 00:30:00,"2,2","16,8","0,0","20,3","66,0","911,1"
2022-06-03 01:30:00,"1,4","35,7","0,0","20,3","66,7","910,8"
2022-06-03 02:30:00,"3,1","7,2","0,0","20,0","70,7","910,7"
2022-06-03 03:30:00,"2,9","4,5","0,0","19,5","75,7","910,3"
2022-06-03 04:30:00,"1,6","352,6","0,0","18,3","80,6","910,5"
2022-06-03 05:30:00,"0,7","244,5","0,0","16,6","87,6","910,8"
2022-06-03 06:30:00,"1,1","18,8","0,0","17,0","86,5","911,0"
2022-06-03 07:30:00,"1,3","32,2","0,0","19,3","77,7","911,7"
2022-06-03 08:30:00,"2,1","36,9","0,0","22,5","67,7","912,0"
2022-06-03 09:30:00,"2,7","25,4","0,0","24,0","62,0","912,2"
2022-06-03 10:30:00,"2,7","18,5","0,0","26,0","55,5","912,5"
2022-06-03 11:30:00,"2,9","44,4","0,0","26,5","53,2","912,3"
2022-06-03 12:30:00,"2,6","73,8","0,0","27,2","49,5","911,8"
2022-06-03 13:30:00,"2,1","68,7","0,0","28,3","45,2","911,0"
2022-06-03 14:30:00,"1,8","245,3","0,0","30,4","39,5","910,3"
2022-06-03 15:30:00,"2,5","193,6","0,0","29,4","39,5","910,1"
2022-06-03 16:30:00,n,n,"0,0",n,n,n
2022-06-03 17:30:00,"1,3","99,3","0,0","25,0","53,2","910,1"
2022-06-03 18:30:00,"1,2","141,7","0,0","23,6","56,4","910,4"
2022-06-03 19:30:00,"1,5","192,1","0,0","22,5","63,2","910,9"
2022-06-03 20:30:00,"1,4","220,5","0,0","22,0","67,9","911,4"
2022-06-03 21:30:00,"2,3","197,9","0,0","20,8","74,7","911,8"
2022-06-03 22:30:00,"2,1","187,2","0,0","19,0","84,3","912,3"
2022-06-03 23:30:00,"2,0","178,8","0,0","18,7","86,5","912,4"
2022-06-04 00:30:00,"3,1","184,9","0,0","18,4","87,5","912,6"
2022-06-04 01:30:00,"3,6","201,7","0,0","18,0","89,3","912,5"
2022-06-04 02:30:00,"3,5","198,4","0,0","17,8","86,6","912,3"
2022-06-04 03:30:00,"2,4","183,9","0,0","17,7","79,1","912,3"
2022-06-04 04:30:00,"1,5","184,6","0,0","17,2","83,4","912,5"
2022-06-04 05:30:00,"2,5","180,6","0,0","16,4","85,7","912,8"
2022-06-04 06:30:00,"2,1","181,5","0,0","15,5","89,7","913,3"
2022-06-04 07:30:00,"3,2","207,8","0,0","15,8","89,0","913,8"
2022-06-04 08:30:00,"2,9","218,3","0,0","16,3","86,9","914,4"
2022-06-04 09:30:00,"2,6","228,2","0,0","16,9","84,9","915,2"
2022-06-04 10:30:00,"2,8","211,2","0,0","18,5","78,0","915,3"
2022-06-04 11:30:00,"3,0","204,3","0,0","20,1","71,7","915,0"
2022-06-04 12:30:00,"1,8","166,7","0,0","20,3","71,0","914,5"
2022-06-04 13:30:00,"1,9","159,6","0,0","20,1","71,7","913,9"
2022-06-04 14:30:00,"2,1","171,7","0,0","20,5","69,6","913,5"
2022-06-04 15:30:00,"2,4","170,9","0,0","20,0","70,4","913,3"
2022-06-04 16:30:00,"1,9","164,6","0,0","19,8","70,4","913,1"
2022-06-04 17:30:00,"1,2","160,9","0,0","18,8","74,2","913,3"
2022-06-04 18:30:00,"1,2","173,3","0,0","17,6","78,8","913,7"
2022-06-04 19:30:00,"1,0","239,3","0,0","16,9","82,1","914,1"
2022-06-04 20:30:00,"1,2","230,6","0,0","16,6","83,4","914,5"
2022-06-04 21:30:00,"1,2","234,9","0,0","16,2","85,2","914,7"
2022-06-04 22:30:00,"1,2","243,5","0,0","16,2","85,2","914,6"
2022-06-04 23:30:00,"0,8","219,8","0,0","16,4","83,6","914,5"
2022-06-05 00:30:00,"1,1","214,7","0,0","16,0","83,2","914,4"
2022-06-05 01:30:00,"1,6","220,2","0,0","15,8","82,6","914,3"
2022-06-05 02:30:00,"2,4","218,3","0,0","15,2","84,7","914,1"
2022-06-05 03:30:00,"2,5","189,4","0,0","14,4","87,5","914,0"
2022-06-05 04:30:00,"2,0","184,8","0,0","13,5","90,9","914,1"
2022-06-05 05:30:00,"1,5","147,6","0,0","13,1","92,9","914,4"
2022-06-05 06:30:00,"1,8","146,2","0,0","12,6","97,3","914,9"
2022-06-05 07:30:00,"1,3","177,4","0,0","15,2","83,2","915,4"
2022-06-05 08:30:00,"1,5","205,9","0,0","17,4","74,1","916,0"
2022-06-05 09:30:00,"1,3","147,1","0,0","15,7","81,8","916,5"
2022-06-05 10:30:00,"1,6","127,6","0,0","18,7","69,5","916,3"
2022-06-05 11:30:00,"1,4","146,8","0,0","18,6","65,7","915,9"
2022-06-05 12:30:00,"1,4","208,4","0,0","22,5","52,3","915,0"
2022-06-05 13:30:00,"1,5","15,8","0,0","23,3","49,5","914,0"
2022-06-05 14:30:00,"1,6","66,9","0,0","23,5","48,2","913,2"
2022-06-05 15:30:00,"1,7","34,2","0,0","23,2","46,4","912,9"
2022-06-05 16:30:00,n,n,"0,0",n,n,n
2022-06-05 17:30:00,"1,5","86,2","0,0","20,1","57,3","913,0"
2022-06-05 18:30:00,"1,2","121,8","0,0","17,7","67,2","913,3"
2022-06-05 19:30:00,"1,2","150,9","0,0","16,4","74,4","913,7"
2022-06-05 20:30:00,"0,6","89,9","0,0","15,8","77,5","914,0"
2022-06-05 21:30:00,"0,6","78,5","0,0","15,5","77,3","914,1"
2022-06-05 22:30:00,"1,9","39,5","0,0","15,3","78,3","914,0"
2022-06-05 23:30:00,"3,0","6,1","0,0","15,2","77,9","913,7"
2022-06-06 00:30:00,"2,8","7,3","0,0","14,9","77,9","913,6"
2022-06-06 01:30:00,"1,8","17,4","0,0","14,3","80,4","913,4"
2022-06-06 02:30:00,"0,8","55,7","0,0","13,1","85,0","913,1"
2022-06-06 03:30:00,"0,6","42,7","0,0","12,4","88,9","912,8"
2022-06-06 04:30:00,"1,6","50,8","0,0","12,4","89,2","912,8"
2022-06-06 05:30:00,"2,5","38,9","0,0","12,4","87,0","912,8"
2022-06-06 06:30:00,"2,6","41,8","0,0","12,0","89,0","913,0"
2022-06-06 07:30:00,"3,1","30,1","0,0","12,3","89,3","913,6"
2022-06-06 08:30:00,"4,0","23,4","0,0","14,9","80,9","914,1"
2022-06-06 09:30:00,"4,6","19,5","0,0","16,7","73,8","914,5"
2022-06-06 10:30:00,"4,7","36,1","0,0","17,1","70,6","914,2"
2022-06-06 11:30:00,"3,7","36,1","0,0","18,0","66,0","913,5"
2022-06-06 12:30:00,"3,0","38,0","0,0","18,5","64,0","912,9"
2022-06-06 13:30:00,"2,5","43,4","0,0","20,8","55,2","912,0"
2022-06-06 14:30:00,"2,4","66,0","0,0","21,4","52,2","911,5"
2022-06-06 15:30:00,"2,8","49,7","0,0","21,4","50,8","911,0"
2022-06-06 16:30:00,n,n,"0,0",n,n,n
2022-06-06 17:30:00,"2,5","32,7","0,0","19,0","55,8","911,0"
2022-06-06 18:30:00,"4,0","20,4","0,0","17,6","61,7","911,5"
2022-06-06 19:30:00,"2,2","3,9","0,0","16,8","65,2","912,1"
2022-06-06 20:30:00,"1,9","153,1","0,0","15,4","75,1","912,7"
2022-06-06 21:30:00,"2,5","84,9","0,0","15,0","77,2","912,9"
2022-06-06 22:30:00,"4,7","12,8","0,0","15,2","75,1","912,8"
2022-06-06 23:30:00,"5,7","14,0","0,0","14,9","77,0","912,5"
2022-06-07 00:30:00,"5,3","12,7","0,0","14,4","78,9","912,2"
2022-06-07 01:30:00,"6,2","15,5","0,0","14,0","81,0","911,5"
2022-06-07 02:30:00,"5,2","15,7","0,0","13,7","82,6","910,9"
2022-06-07 03:30:00,"5,1","15,4","0,0","13,5","83,1","910,3"
2022-06-07 04:30:00,"5,1","10,8","0,0","13,4","82,9","910,1"
2022-06-07 05:30:00,"4,4","4,0","0,0","13,9","80,4","910,4"
2022-06-07 06:30:00,"4,8","11,4","0,0","13,6","81,7","910,5"
2022-06-07 07:30:00,"6,0","16,6","0,0","14,4","79,7","910,6"
2022-06-07 08:30:00,"4,3","17,2","0,0","16,6","73,2","911,2"
2022-06-07 09:30:00,"4,7","14,2","0,0","18,6","65,2","911,7"
2022-06-07 10:30:00,"4,8","11,3","0,0","19,4","62,1","911,4"
2022-06-07 11:30:00,"2,9","38,5","0,0","21,7","56,6","910,7"
2022-06-07 12:30:00,"2,6","16,6","0,0","22,9","53,1","909,8"
2022-06-07 13:30:00,"2,2","267,5","0,0","25,3","45,0","909,0"
2022-06-07 14:30:00,"1,8","89,1","0,0","24,9","46,9","908,2"
2022-06-07 15:30:00,"2,2","273,3","0,0","25,7","40,9","908,0"
2022-06-07 17:30:00,"1,3","31,5","0,0","21,9","54,9","908,4"
2022-06-07 18:30:00,"1,9","20,4","0,0","20,5","57,4","908,7"
2022-06-07 19:30:00,"1,3","19,4","0,0","20,1","57,5","909,0"
2022-06-07 20:30:00,"0,5","291,0","0,0","18,5","63,6","909,5"
2022-06-07 21:30:00,"1,9","21,0","0,0","19,0","60,3","909,6"
2022-06-07 22:30:00,"2,8","3,8","0,0","19,0","59,4","909,8"
2022-06-07 23:30:00,"3,6","2,5","0,0","18,5","61,5","909,6"
2022-06-08 00:30:00,"4,0","4,6","0,0","17,9","67,6","909,5"
2022-06-08 01:30:00,"3,9","8,6","0,0","17,6","68,9","909,3"
2022-06-08 02:30:00,"3,1","10,6","0,0","16,8","72,1","909,1"
2022-06-08 03:30:00,"1,1","44,6","0,0","15,9","76,2","909,0"
2022-06-08 04:30:00,"1,8","49,0","0,0","15,6","77,9","908,9"
2022-06-08 05:30:00,"2,3","39,0","0,0","15,6","77,2","909,1"
2022-06-08 06:30:00,"2,6","17,8","0,0","15,8","73,7","909,4"
2022-06-08 07:30:00,"1,4","346,0","0,0","18,4","65,4","910,2"
2022-06-08 08:30:00,"1,1","47,6","0,0","21,4","58,5","910,6"
2022-06-08 09:30:00,"1,2","4,1","0,0","22,8","57,1","910,9"
2022-06-08 10:30:00,"1,2","43,0","0,0","25,3","50,3","910,7"
2022-06-08 11:30:00,"1,9","222,2","0,0","26,7","44,1","910,1"
2022-06-08 12:30:00,"2,6","234,9","0,0","27,5","36,6","909,3"
2022-06-08 13:30:00,"2,0","193,2","0,0","28,8","29,4","908,5"
2022-06-08 14:30:00,"1,6","184,0","0,0","29,2","27,4","907,8"
2022-06-08 15:30:00,"1,6","227,1","0,0","29,2","27,8","907,6"
2022-06-08 16:30:00,"1,6","222,5","0,0","29,1","30,9","907,5"
2022-06-08 17:30:00,"1,1","191,7","0,0","25,3","40,0","907,9"
2022-06-08 18:30:00,"1,0","200,9","0,0","22,7","47,7","908,5"
2022-06-08 19:30:00,"1,4","175,8","0,0","21,6","52,0","908,9"
2022-06-08 20:30:00,"1,6","164,2","0,0","20,4","59,3","909,4"
2022-06-08 21:30:00,"0,8","165,8","0,0","20,4","59,2","910,0"
2022-06-08 22:30:00,"0,7","152,4","0,0","20,3","59,4","910,1"
2022-06-08 23:30:00,"1,7","14,5","0,0","20,2","62,9","910,2"
2022-06-09 00:30:00,"2,5","0,3","0,0","20,0","63,7","910,0"
2022-06-09 01:30:00,"2,6","20,0","0,0","19,6","65,4","909,9"
2022-06-09 02:30:00,"2,7","23,4","0,0","18,4","69,0","909,6"
2022-06-09 03:30:00,"2,0","27,4","0,0","18,3","70,2","909,5"
2022-06-09 04:30:00,"1,5","37,6","0,0","17,7","71,9","909,6"
2022-06-09 05:30:00,"2,2","34,1","0,0","17,3","74,5","909,9"
2022-06-09 06:30:00,"2,7","29,3","0,0","16,9","76,5","910,2"
2022-06-09 07:30:00,"2,5","25,9","0,0","19,3","67,0","911,0"
2022-06-09 08:30:00,"1,3","246,3","0,0","20,9","63,9","911,7"
2022-06-09 09:30:00,"1,5","134,8","0,0","22,3","59,5","912,3"
2022-06-09 10:30:00,"1,5","336,2","0,0","25,7","49,3","912,2"
2022-06-09 11:30:00,"3,1","45,3","0,0","24,6","50,0","911,8"
2022-06-09 12:30:00,"2,8","41,5","0,0","26,5","43,4","910,9"
2022-06-09 13:30:00,"3,8","49,4","0,0","25,8","41,8","910,3"
2022-06-09 14:30:00,"3,5","37,2","0,0","25,9","40,9","910,1"
2022-06-09 15:30:00,"3,8","24,5","0,0","25,3","41,8","910,1"
2022-06-09 17:30:00,"1,8","102,9","0,0","22,6","58,2","910,6"
2022-06-09 18:30:00,"1,3","175,4","0,0","20,8","67,8","911,1"
2022-06-09 19:30:00,"0,8","224,9","0,0","19,8","71,4","911,6"
2022-06-09 20:30:00,"0,8","251,9","0,0","19,2","72,9","911,9"
2022-06-09 21:30:00,"2,0","32,2","0,0","19,7","68,5","911,8"
2022-06-09 22:30:00,"2,6","25,5","0,0","19,7","65,0","912,1"
2022-06-09 23:30:00,"2,7","21,8","0,0","19,5","63,7","911,9"
2022-06-10 00:30:00,"1,9","30,1","0,0","19,1","66,3","911,7"
2022-06-10 01:30:00,"1,6","39,1","0,0","18,6","69,4","911,4"
2022-06-10 02:30:00,"2,4","37,5","0,0","18,1","71,9","910,9"
2022-06-10 03:30:00,"2,8","43,4","0,0","17,5","74,6","910,5"
2022-06-10 04:30:00,"2,9","51,4","0,0","16,7","78,6","910,5"
2022-06-10 05:30:00,"4,4","28,8","0,0","16,8","78,5","910,4"
2022-06-10 06:30:00,"4,7","23,9","0,0","16,6","79,5","911,0"
2022-06-10 07:30:00,"4,9","26,7","0,0","17,6","76,1","911,5"
2022-06-10 08:30:00,"4,6","30,1","0,0","19,1","71,7","912,0"
2022-06-10 09:30:00,"5,3","21,9","0,0","20,2","68,5","912,2"
2022-06-10 10:30:00,"5,2","24,4","0,0","21,5","64,9","911,6"
2022-06-10 11:30:00,"4,1","35,7","0,0","22,9","61,5","910,9"
2022-06-10 12:30:00,"3,4","34,6","0,0","24,4","56,7","910,1"
2022-06-10 13:30:00,"3,1","11,3","0,0","25,7","51,3","909,1"
2022-06-10 14:30:00,"3,0","0,1","0,0","26,5","48,0","908,5"
2022-06-10 15:30:00,"2,1","40,2","0,0","26,4","50,5","908,4"
2022-06-10 17:30:00,"1,7","39,4","0,0","22,6","61,7","908,8"
2022-06-10 18:30:00,"2,8","17,2","0,0","22,0","62,5","909,2"
2022-06-10 19:30:00,"1,3","285,3","0,0","21,4","62,7","909,7"
2022-06-10 20:30:00,"1,1","79,5","0,0","20,9","64,5","910,0"
2022-06-10 21:30:00,"2,1","42,2","0,0","20,2","69,8","910,2"
2022-06-10 22:30:00,"2,5","21,0","0,0","19,5","75,3","910,6"
2022-06-10 23:30:00,"3,0","22,9","0,0","19,7","75,7","910,4"
2022-06-11 00:30:00,"3,3","24,4","0,0","19,4","77,1","910,0"
2022-06-11 01:30:00,"2,5","0,6","0,0","18,5","80,8","909,6"
2022-06-11 02:30:00,"2,1","218,5","0,0","17,5","85,0","909,6"
2022-06-11 03:30:00,"1,8","225,5","0,0","17,1","87,0","909,4"
2022-06-11 04:30:00,"2,1","219,6","0,0","17,6","86,0","909,3"
2022-06-11 05:30:00,"1,2","201,6","0,0","16,9","89,4","909,4"
2022-06-11 06:30:00,"1,0","189,0","0,0","16,4","91,5","909,6"
2022-06-11 07:30:00,"0,9","190,5","0,0","19,5","78,4","910,0"
2022-06-11 08:30:00,"0,9","211,6","0,0","23,5","64,8","911,0"
2022-06-11 09:30:00,"1,3","221,9","0,0","23,9","63,9","911,4"
2022-06-11 10:30:00,"1,7","215,0","0,0","23,5","64,9","911,4"
2022-06-11 11:30:00,"1,5","190,9","0,0","24,7","60,8","911,0"
2022-06-11 12:30:00,"1,4","237,8","0,0","24,8","59,8","910,3"
2022-06-11 13:30:00,"2,0","214,3","0,0","24,7","60,3","909,6"
2022-06-11 14:30:00,"1,3","18,2","0,0","25,4","58,7","908,7"
2022-06-11 15:30:00,"1,3","32,5","0,0","25,4","58,0","908,6"
2022-06-11 16:30:00,"0,8","342,4","0,0","24,5","59,3","908,6"
2022-06-11 17:30:00,"1,8","149,7","0,0","22,6","67,8","908,9"
2022-06-11 18:30:00,"2,5","188,0","0,0","20,2","81,8","909,7"
2022-06-11 19:30:00,"1,8","190,3","0,0","18,6","92,1","910,2"
2022-06-11 20:30:00,"1,2","164,2","0,0","18,0","95,0","910,5"
2022-06-11 21:30:00,"1,3","165,6","0,0","17,5","96,2","910,8"
2022-06-11 22:30:00,"0,7","215,2","0,0","17,4","96,4","910,8"
2022-06-11 23:30:00,"0,6","234,2","0,0","17,0","97,4","910,4"
2022-06-12 00:30:00,"0,6","214,2","0,0","16,8","98,8","910,2"
2022-06-12 01:30:00,"1,2","139,6","0,0","16,5","99,1","910,3"
2022-06-12 02:30:00,"0,5","173,0","0,0","16,3","98,6","909,9"
2022-06-12 03:30:00,"0,9","159,3","0,0","16,1","98,9","909,7"
2022-06-12 04:30:00,"1,1","158,9","0,0","15,7","99,5","909,9"
2022-06-12 05:30:00,"1,1","178,4","0,0","15,7","99,6","910,2"
2022-06-12 07:30:00,"1,7","32,5","0,0","16,0","98,6","910,6"
2022-06-12 08:30:00,"1,8","52,5","0,0","16,6","96,4","911,2"
2022-06-12 09:30:00,"1,0","55,6","0,0","17,2","93,9","912,1"
2022-06-12 10:30:00,"1,1","54,0","0,0","19,0","84,8","912,0"
2022-06-12 11:30:00,"1,8","31,7","0,0","20,3","79,3","911,5"
2022-06-12 12:30:00,"1,9","256,8","0,0","22,0","72,6","910,9"
2022-06-12 13:30:00,"1,4","109,0","0,0","22,7","70,2","910,0"
2022-06-12 14:30:00,"1,1","111,8","0,0","22,7","70,2","909,3"
2022-06-12 15:30:00,"1,4","40,4","0,0","22,7","71,5","909,1"
2022-06-12 16:30:00,"1,8","43,9","0,0","21,7","74,6","909,1"
2022-06-12 17:30:00,"2,2","26,9","0,0","20,3","79,9","909,7"
2022-06-12 18:30:00,"2,3","12,2","0,0","19,8","81,4","910,1"
2022-06-12 19:30:00,"1,3","335,9","0,0","19,4","82,6","910,5"
2022-06-12 20:30:00,"1,2","332,5","0,0","19,5","82,4","911,0"
2022-06-12 21:30:00,"1,7","275,2","0,0","19,1","80,9","911,6"
2022-06-12 22:30:00,"2,2","246,9","0,0","19,0","78,5","911,9"
2022-06-12 23:30:00,"1,9","232,9","0,0","17,4","93,9","911,8"
2022-06-13 00:30:00,"1,7","206,7","0,0","17,2","93,6","911,5"
2022-06-13 01:30:00,"1,7","208,7","0,0","16,7","95,3","911,4"
2022-06-13 02:30:00,"1,1","197,6","0,0","16,6","97,0","911,3"
2022-06-13 03:30:00,"1,1","169,7","0,0","16,6","97,9","911,1"
2022-06-13 04:30:00,"1,6","151,5","0,0","15,8","97,6","911,2"
2022-06-13 05:30:00,"1,1","162,1","0,0","15,1","98,8","911,5"
2022-06-13 06:30:00,"1,2","163,4","0,0","14,5","99,9","912,0"
2022-06-13 07:30:00,"1,7","201,8","0,0","14,7","99,7","912,7"
2022-06-13 08:30:00,"1,5","194,8","0,0","18,2","76,7","913,3"
2022-06-13 09:30:00,"2,0","195,5","0,0","21,1","61,7","913,8"
2022-06-13 10:30:00,"2,0","167,9","0,0","21,2","62,8","913,9"
2022-06-13 11:30:00,"2,2","184,1","0,0","21,0","62,7","913,7"
2022-06-13 12:30:00,"1,9","167,4","0,0","22,1","56,7","913,2"
2022-06-13 13:30:00,"2,0","160,5","0,0","22,5","53,6","912,4"
2022-06-13 14:30:00,"1,8","149,6","0,0","22,6","53,3","912,0"
2022-06-13 15:30:00,"1,7","159,6","0,0","21,7","55,8","911,8"
2022-06-13 16:30:00,"2,1","134,3","0,0","21,3","55,3","912,0"
2022-06-13 17:30:00,"2,3","136,0","0,0","19,3","60,5","912,5"
2022-06-13 18:30:00,"2,8","195,8","0,0","17,1","62,2","913,1"
2022-06-13 19:30:00,"2,9","211,2","0,0","16,0","60,9","913,6"
2022-06-13 20:30:00,"2,0","187,2","0,0","15,2","60,0","914,2"
2022-06-13 21:30:00,"2,2","195,9","0,0","14,5","61,5","914,6"
2022-06-13 22:30:00,"2,5","217,8","0,0","14,1","64,1","914,7"
2022-06-13 23:30:00,"2,4","213,4","0,0","13,6","64,9","914,8"
2022-06-14 00:30:00,"2,5","222,5","0,0","13,2","66,1","914,7"
2022-06-14 01:30:00,"3,9","223,9","0,0","12,5","71,2","914,4"
2022-06-14 02:30:00,"3,8","226,6","0,0","11,8","76,5","914,0"
2022-06-14 03:30:00,"2,6","209,7","0,0","11,4","79,5","913,8"
2022-06-14 04:30:00,"2,0","152,8","0,0","11,1","81,9","913,8"
2022-06-14 05:30:00,"1,7","167,9","0,0","10,6","85,2","913,9"
2022-06-14 06:30:00,"1,7","169,4","0,0","10,3","87,2","914,5"
2022-06-14 07:30:00,"1,5","161,4","0,0","11,7","81,9","915,2"
2022-06-14 08:30:00,"1,0","193,7","0,0","14,1","74,4","915,9"
2022-06-14 18:30:00,"0,9","62,5","0,0","16,9","68,3","914,3"
2022-06-14 19:30:00,"1,1","55,2","0,0","16,3","69,6","914,7"
2022-06-14 20:30:00,"1,9","30,9","0,0","16,0","71,2","915,0"
2022-06-14 21:30:00,"2,0","32,4","0,0","15,8","73,1","915,4"
2022-06-15 02:30:00,"0,9","27,6","0,0","13,5","85,0","914,5"
2022-06-15 03:30:00,"1,0","190,5","0,0","12,3","89,4","914,1"
2022-06-15 04:30:00,"0,9","159,6","0,0","12,6","85,9","914,0"
2022-06-15 05:30:00,"1,2","194,4","0,0","12,2","87,1","914,2"
2022-06-15 06:30:00,"0,8","52,2","0,0","12,2","86,0","914,6"
2022-06-15 07:30:00,"1,0","228,2","0,0","11,8","88,9","915,2"
2022-06-15 08:30:00,"1,8","136,0","0,0","12,8","84,3","916,0"
2022-06-15 09:30:00,"1,6","169,9","0,0","13,9","81,5","916,6"
2022-06-15 10:30:00,"1,4","22,4","0,0","15,4","78,2","916,8"
2022-06-16 01:30:00,"1,4","23,5","0,0","12,1","85,9","914,6"
2022-06-16 02:30:00,"0,6","256,9","0,0","10,9","92,8","914,3"
2022-06-16 03:30:00,"1,2","48,5","0,0","11,3","91,0","913,7"
2022-06-16 04:30:00,"0,8","1,8","0,0","11,0","92,6","913,5"
2022-06-16 05:30:00,"1,0","32,2","0,0","10,9","93,8","913,5"
2022-06-16 06:30:00,"1,1","26,2","0,0","10,9","93,8","913,7"
2022-06-16 07:30:00,"1,8","53,8","0,0","12,9","85,7","914,1"
2022-06-16 08:30:00,"1,9","47,6","0,0","14,8","79,5","914,7"
2022-06-16 09:30:00,"2,4","38,6","0,0","17,3","71,7","915,0"
2022-06-16 10:30:00,"3,4","41,6","0,0","18,4","66,7","914,9"
