2022-06-01 00:30:00,"0,8","287,3","0,0","19,4","76,9","910,4"
2022-06-16 11:30:00,"3,6","30,0","0,0","19,5","62,3","914,2"
2022-06-16 12:30:00,"3,2","47,7","0,0","19,8","60,3","913,3"
2022-06-16 13:30:00,"2,6","37,6","0,0","21,8","52,6","912,3"
2022-06-16 14:30:00,"2,1","58,6","0,0","22,3","51,2","911,7"
2022-06-16 15:30:00,"2,0","43,7","0,0","22,4","50,9","911,1"
2022-06-16 17:30:00,"1,9","29,0","0,0","19,6","61,0","911,1"
2022-06-16 18:30:00,"1,4","52,7","0,0","17,6","66,6","911,3"
2022-06-16 19:30:00,"0,7","51,2","0,0","16,5","70,0","911,5"
2022-06-16 20:30:00,"0,9","225,7","0,0","14,7","79,2","911,9"
2022-06-16 21:30:00,"0,6","208,5","0,0","14,1","81,9","912,0"
2022-06-16 22:30:00,"2,2","17,1","0,0","14,9","78,2","912,3"
2022-06-16 23:30:00,"4,1","17,5","0,0","14,6","78,7","912,1"
2022-06-17 00:30:00,"4,2","19,9","0,0","14,2","78,3","912,1"
2022-06-17 01:30:00,"3,7","18,6","0,0","14,1","78,7","911,9"
2022-06-17 02:30:00,"4,3","12,6","0,0","13,9","79,2","911,3"
2022-06-17 03:30:00,"3,7","17,3","0,0","13,6","81,2","910,8"
2022-06-17 04:30:00,"3,3","23,1","0,0","13,2","83,5","910,5"
2022-06-17 05:30:00,"3,0","28,1","0,0","12,6","86,0","910,6"
2022-06-17 06:30:00,"2,2","39,2","0,0","11,9","89,0","910,9"
2022-06-17 07:30:00,"2,5","34,3","0,0","14,1","80,3","911,2"
2022-06-17 08:30:00,"2,5","41,5","0,0","16,3","74,1","911,7"
2022-06-17 09:30:00,"3,0","43,3","0,0","17,5","71,4","912,2"
2022-06-17 10:30:00,"4,9","15,0","0,0","19,0","64,7","912,1"
2022-06-17 11:30:00,"4,7","19,3","0,0","19,4","62,3","911,5"
2022-06-17 12:30:00,"3,4","13,8","0,0","21,4","55,7","910,8"
2022-06-17 13:30:00,"2,9","27,9","0,0","22,7","52,4","909,8"
2022-06-17 14:30:00,"2,6","47,2","0,0","23,4","49,6","909,1"
2022-06-17 15:30:00,"2,4","37,3","0,0","23,5","47,7","908,6"
2022-06-17 17:30:00,"1,4","41,6","0,0","21,0","50,0","908,7"
2022-06-17 18:30:00,"1,9","32,9","0,0","19,4","53,6","909,1"
2022-06-17 19:30:00,"1,7","32,2","0,0","18,9","52,1","909,4"
2022-06-17 20:30:00,"3,1","12,7","0,0","18,9","50,2","909,6"
2022-06-17 21:30:00,"4,3","5,1","0,0","18,7","56,3","910,0"
2022-06-17 22:30:00,"5,0","4,4","0,0","17,7","63,9","910,0"
2022-06-17 23:30:00,"4,7","21,3","0,0","16,8","67,4","909,8"
2022-06-18 00:30:00,"2,7","47,5","0,0","15,9","74,6","909,9"
2022-06-18 01:30:00,"3,9","26,8","0,0","15,5","77,2","909,8"
2022-06-18 02:30:00,"4,8","13,4","0,0","16,0","69,7","909,8"
2022-06-18 03:30:00,"3,0","1,9","0,0","16,0","67,4","909,6"
2022-06-18 04:30:00,"2,2","19,5","0,0","15,7","68,3","909,5"
2022-06-18 05:30:00,"3,5","19,3","0,0","15,0","72,0","909,7"
2022-06-18 06:30:00,"2,6","23,3","0,0","14,9","73,6","910,2"
2022-06-18 07:30:00,"0,9","36,3","0,0","17,5","65,0","911,2"
2022-06-18 08:30:00,"1,2","41,2","0,0","20,0","61,1","911,7"
2022-06-18 09:30:00,"1,0","23,1","0,0","23,0","54,0","912,1"
2022-06-18 10:30:00,"1,2","212,4","0,0","24,9","48,2","912,0"
2022-06-18 11:30:00,"2,1","207,8","0,0","25,9","42,6","911,8"
2022-06-18 12:30:00,"5,8","242,0","0,0","25,5","36,5","911,4"
2022-06-18 13:30:00,"4,1","254,8","0,0","26,7","34,6","910,9"
2022-06-18 14:30:00,"4,4","241,3","0,0","27,2","33,6","910,6"
2022-06-18 15:30:00,"3,7","262,8","0,0","25,5","38,3","910,6"
2022-06-18 16:30:00,"2,1","311,1","0,0","24,4","41,0","910,7"
2022-06-18 17:30:00,"1,4","249,5","0,0","23,2","44,7","911,0"
2022-06-18 18:30:00,"1,8","228,7","0,0","22,4","47,3","911,5"
2022-06-18 19:30:00,"2,4","223,7","0,0","21,7","50,2","912,0"
2022-06-18 20:30:00,"1,9","212,6","0,0","21,0","53,2","911,9"
2022-06-18 21:30:00,"2,0","202,0","0,0","19,9","61,1","912,5"
2022-06-18 22:30:00,"1,6","210,8","0,0","19,7","59,1","912,7"
2022-06-18 23:30:00,"1,8","231,6","0,0","19,5","60,9","912,8"
2022-06-19 00:30:00,"2,0","235,9","0,0","19,1","63,1","912,6"
2022-06-19 01:30:00,"1,6","232,1","0,0","18,7","65,4","912,6"
2022-06-19 02:30:00,"1,8","186,7","0,0","17,9","68,8","912,5"
2022-06-19 03:30:00,"2,2","195,4","0,0","16,7","76,7","912,6"
2022-06-19 04:30:00,"2,3","214,4","0,0","15,7","82,6","912,7"
2022-06-19 05:30:00,"2,0","217,0","0,0","15,4","83,7","913,0"
2022-06-19 06:30:00,"1,5","178,4","0,0","14,9","86,8","913,7"
2022-06-19 07:30:00,"1,4","158,0","0,0","16,6","81,8","914,4"
2022-06-19 08:30:00,"1,2","184,0","0,0","19,8","70,6","915,2"
2022-06-19 09:30:00,"1,6","198,6","0,0","21,4","65,6","915,7"
2022-06-19 10:30:00,"1,4","223,4","0,0","21,9","63,8","915,8"
2022-06-19 11:30:00,"2,6","31,6","0,0","23,1","58,9","915,3"
2022-06-19 12:30:00,"2,4","56,4","0,0","24,8","54,1","914,6"
2022-06-19 13:30:00,"2,2","16,2","0,0","25,5","51,6","914,1"
2022-06-19 14:30:00,"2,3","112,4","0,0","22,7","59,1","913,5"
2022-06-19 15:30:00,"2,2","107,1","0,0","22,3","61,2","913,2"
2022-06-19 17:30:00,"1,7","101,1","0,0","20,4","67,9","913,7"
2022-06-19 18:30:00,"1,4","101,8","0,0","19,0","70,8","914,1"
2022-06-19 19:30:00,"1,0","95,6","0,0","18,3","72,2","914,4"
2022-06-19 20:30:00,"2,3","71,7","0,0","18,2","71,8","914,7"
2022-06-19 21:30:00,"0,8","107,0","0,0","17,3","76,5","915,3"
2022-06-19 22:30:00,"0,6","81,2","0,0","17,3","76,4","915,4"
2022-06-19 23:30:00,"0,6","52,3","0,0","17,2","77,3","915,3"
2022-06-20 00:30:00,"0,9","51,3","0,0","17,5","76,5","915,1"
2022-06-20 01:30:00,"1,2","178,9","0,0","15,8","85,4","915,0"
2022-06-20 02:30:00,"0,8","239,3","0,0","14,6","91,7","914,9"
2022-06-20 03:30:00,"0,9","193,2","0,0","14,3","94,1","914,8"
2022-06-20 04:30:00,"0,9","269,3","0,0","14,3","95,5","914,6"
2022-06-20 05:30:00,"0,8","301,2","0,0","14,6","95,2","914,6"
2022-06-20 06:30:00,"1,1","38,9","0,0","15,3","91,8","914,9"
2022-06-20 07:30:00,"1,8","49,2","0,0","15,5","91,4","915,5"
2022-06-20 08:30:00,"2,4","52,4","0,0","16,2","89,3","916,1"
2022-06-20 09:30:00,"3,6","49,1","0,0","18,4","80,1","916,4"
2022-06-20 10:30:00,"3,5","44,4","0,0","19,4","75,2","916,6"
2022-06-20 11:30:00,"3,0","43,1","0,0","20,4","69,9","916,2"
2022-06-20 12:30:00,"2,9","51,8","0,0","21,0","65,2","915,4"
2022-06-20 13:30:00,"3,1","52,3","0,0","21,9","61,2","914,4"
2022-06-20 14:30:00,"2,7","41,9","0,0","23,5","56,4","913,6"
2022-06-20 15:30:00,"1,9","48,7","0,0","23,8","55,3","913,4"
2022-06-20 16:30:00,"2,0","99,8","0,0","21,8","62,0","913,6"
2022-06-20 17:30:00,"1,1","107,7","0,0","20,5","67,1","914,0"
2022-06-20 18:30:00,"2,0","78,0","0,0","18,9","73,9","914,2"
2022-06-20 19:30:00,"2,8","49,9","0,0","18,0","78,5","914,2"
2022-06-20 20:30:00,"1,2","36,7","0,0","17,3","78,8","914,8"
2022-06-20 21:30:00,"1,1","52,7","0,0","16,9","77,5","915,1"
2022-06-20 22:30:00,"2,0","54,0","0,0","16,8","76,5","915,3"
2022-06-20 23:30:00,"2,3","46,7","0,0","16,6","78,6","915,0"
2022-06-21 00:30:00,"1,6","42,3","0,0","16,1","81,2","914,9"
2022-06-21 01:30:00,"1,7","32,7","0,0","15,8","83,8","914,8"
2022-06-21 02:30:00,"1,9","33,3","0,0","15,6","86,2","914,7"
2022-06-21 03:30:00,"1,8","33,2","0,0","15,2","89,1","914,4"
2022-06-21 04:30:00,"2,0","34,6","0,0","15,0","91,4","914,2"
2022-06-21 05:30:00,"2,2","26,0","0,0","14,8","92,5","914,2"
2022-06-21 06:30:00,"2,6","25,0","0,0","14,6","92,6","914,6"
2022-06-21 07:30:00,"3,4","43,2","0,0","14,7","93,1","915,0"
2022-06-21 08:30:00,"3,5","42,2","0,0","16,6","85,5","915,2"
2022-06-21 09:30:00,"3,5","49,8","0,0","17,2","82,4","915,9"
2022-06-21 10:30:00,"3,4","50,1","0,0","18,2","79,2","916,1"
2022-06-21 11:30:00,"3,2","42,1","0,0","19,9","71,1","915,5"
2022-06-21 12:30:00,"3,0","38,8","0,0","21,2","66,0","914,7"
2022-06-21 13:30:00,"3,4","31,9","0,0","22,0","63,1","913,8"
2022-06-21 14:30:00,"2,6","34,4","0,0","23,6","57,5","913,3"
2022-06-21 15:30:00,"2,3","39,4","0,0","22,5","60,0","913,0"
2022-06-21 17:30:00,"1,3","98,7","0,0","19,7","73,7","913,2"
2022-06-21 18:30:00,"1,1","86,3","0,0","17,9","77,6","913,5"
2022-06-21 19:30:00,"0,5","87,5","0,0","17,3","78,2","913,9"
2022-06-21 20:30:00,"1,2","40,2","0,0","16,8","78,1","914,3"
2022-06-21 21:30:00,"1,5","39,4","0,0","17,0","73,7","914,5"
2022-06-21 22:30:00,"0,9","43,2","0,0","16,1","77,7","914,5"
2022-06-21 23:30:00,"0,6","39,2","0,0","15,5","79,8","914,4"
2022-06-22 00:30:00,"1,9","50,4","0,0","15,8","78,4","914,1"
2022-06-22 01:30:00,"0,9","24,0","0,0","15,2","81,5","914,2"
2022-06-22 02:30:00,"1,6","34,1","0,0","15,2","81,8","913,7"
2022-06-22 03:30:00,"2,4","34,1","0,0","15,5","80,7","913,4"
2022-06-22 04:30:00,"1,6","49,9","0,0","14,5","85,5","913,3"
2022-06-22 05:30:00,"2,9","22,4","0,0","14,8","85,3","913,1"
2022-06-22 06:30:00,"2,2","41,0","0,0","14,3","87,8","913,6"
2022-06-22 07:30:00,"1,9","49,2","0,0","14,9","85,5","914,0"
2022-06-22 08:30:00,"2,0","52,4","0,0","15,4","84,7","914,5"
2022-06-22 09:30:00,"2,3","35,4","0,0","16,9","80,9","914,7"
2022-06-22 10:30:00,"2,6","38,3","0,0","18,0","79,5","914,8"
2022-06-22 11:30:00,"2,6","44,5","0,0","19,0","75,8","914,5"
2022-06-22 12:30:00,"2,9","51,2","0,0","20,5","68,7","913,7"
2022-06-22 13:30:00,"2,8","54,7","0,0","22,0","62,5","912,8"
2022-06-22 14:30:00,"2,7","56,8","0,0","22,8","58,9","912,2"
2022-06-22 15:30:00,"2,1","39,8","0,0","23,3","56,2","912,0"
2022-06-22 17:30:00,"0,9","6,4","0,0","20,8","63,2","912,5"
2022-06-22 18:30:00,"0,5","90,4","0,0","18,9","68,7","912,9"
2022-06-22 19:30:00,"0,7","56,8","0,0","18,3","70,5","913,0"
2022-06-22 20:30:00,"0,7","40,4","0,0","17,5","73,3","913,2"
2022-06-22 21:30:00,"1,6","29,2","0,0","17,2","76,7","913,5"
2022-06-22 22:30:00,"1,6","33,6","0,0","16,5","82,2","913,8"
2022-06-22 23:30:00,"2,0","26,0","0,0","16,1","85,7","914,0"
2022-06-23 00:30:00,"2,9","27,8","0,0","15,9","87,8","913,7"
2022-06-23 01:30:00,"2,6","25,2","0,0","15,7","89,1","913,5"
2022-06-23 02:30:00,"2,5","24,8","0,0","15,5","90,5","913,3"
2022-06-23 03:30:00,"1,8","43,0","0,0","15,2","92,8","913,0"
2022-06-23 04:30:00,"1,5","60,4","0,0","14,6","96,0","913,2"
2022-06-23 05:30:00,"2,1","68,5","0,0","14,1","99,0","913,5"
2022-06-23 06:30:00,"1,2","53,0","0,0","14,0","99,8","913,7"
2022-06-23 07:30:00,"1,2","49,2","0,0","16,4","90,4","914,0"
2022-06-23 08:30:00,"1,4","58,1","0,0","19,5","77,5","914,9"
2022-06-23 09:30:00,"2,0","55,7","0,0","20,8","71,8","915,3"
2022-06-23 10:30:00,"2,7","9,9","0,0","21,3","68,4","915,5"
2022-06-23 11:30:00,"3,0","18,8","0,0","21,6","61,5","915,3"
2022-06-23 12:30:00,"2,6","4,2","0,0","23,4","53,4","914,7"
2022-06-23 13:30:00,"1,8","27,1","0,0","25,3","48,8","913,7"
2022-06-23 14:30:00,"2,4","58,5","0,0","24,9","48,2","913,1"
2022-06-23 15:30:00,"2,3","48,0","0,0","25,0","44,8","912,7"
2022-06-23 16:30:00,"2,0","46,4","0,0","24,6","43,0","912,7"
2022-06-23 17:30:00,"1,3","29,5","0,0","22,6","48,5","913,0"
2022-06-23 18:30:00,"1,4","77,3","0,0","20,5","58,7","913,3"
2022-06-23 19:30:00,"1,3","162,8","0,0","19,0","67,1","913,6"
2022-06-23 20:30:00,"1,3","199,6","0,0","17,4","80,6","913,8"
2022-06-23 21:30:00,"0,8","214,7","0,0","16,8","85,3","914,1"
2022-06-23 22:30:00,"0,8","7,8","0,0","16,8","85,6","914,5"
2022-06-23 23:30:00,"2,7","21,5","0,0","17,7","79,2","914,5"
2022-06-24 00:30:00,"3,8","18,0","0,0","17,8","77,7","914,3"
2022-06-24 01:30:00,"3,3","18,3","0,0","17,4","78,5","913,9"
2022-06-24 02:30:00,"1,4","20,8","0,0","16,8","80,8","913,7"
2022-06-24 03:30:00,"0,9","10,1","0,0","16,0","83,1","913,5"
2022-06-24 04:30:00,"1,5","25,2","0,0","15,9","83,3","913,5"
2022-06-24 05:30:00,"1,8","24,0","0,0","15,6","85,6","913,6"
2022-06-24 06:30:00,"2,2","36,4","0,0","15,1","88,8","913,8"
2022-06-24 07:30:00,"1,7","53,8","0,0","17,0","81,6","914,5"
2022-06-24 08:30:00,"2,2","40,5","0,0","19,5","73,7","915,1"
2022-06-24 09:30:00,"2,9","42,8","0,0","20,7","69,6","915,5"
2022-06-24 10:30:00,"3,3","18,1","0,0","21,9","63,0","915,4"
2022-06-24 11:30:00,"3,0","30,1","0,0","22,4","60,7","915,0"
2022-06-24 12:30:00,"2,9","49,5","0,0","23,4","54,8","914,3"
2022-06-24 13:30:00,"3,3","67,2","0,0","24,0","49,5","913,6"
2022-06-24 14:30:00,"3,3","58,7","0,0","24,8","41,4","912,8"
2022-06-24 15:30:00,"2,9","42,4","0,0","25,0","33,1","912,6"
2022-06-24 17:30:00,"1,0","27,0","0,0","21,6","49,1","913,2"
2022-06-24 18:30:00,"1,5","102,7","0,0","19,9","65,8","913,3"
2022-06-24 19:30:00,"1,1","240,6","0,0","18,4","72,9","913,6"
2022-06-24 20:30:00,"1,1","225,7","0,0","17,6","80,6","913,9"
2022-06-24 21:30:00,"0,6","16,7","0,0","17,6","82,6","914,2"
2022-06-24 22:30:00,"0,8","14,6","0,0","17,3","81,9","914,3"
2022-06-24 23:30:00,"1,9","29,5","0,0","17,9","78,0","913,8"
2022-06-25 00:30:00,"1,3","33,7","0,0","17,4","80,4","913,6"
2022-06-25 01:30:00,"0,9","30,6","0,0","16,7","83,2","913,6"
2022-06-25 02:30:00,"0,7","289,6","0,0","15,3","90,9","913,5"
2022-06-25 03:30:00,"0,7","75,3","0,0","15,8","88,4","913,1"
2022-06-25 04:30:00,"1,4","208,2","0,0","15,1","88,1","913,1"
2022-06-25 05:30:00,"0,9","245,3","0,0","15,1","90,2","913,1"
2022-06-25 06:30:00,"0,7","217,9","0,0","14,6","91,4","913,2"
2022-06-25 07:30:00,"0,9","204,6","0,0","17,9","75,6","913,6"
2022-06-25 08:30:00,"0,6","177,3","0,0","22,4","61,3","914,1"
2022-06-25 09:30:00,"0,8","220,7","0,0","24,8","56,5","914,4"
2022-06-25 10:30:00,"1,2","216,3","0,0","25,5","53,9","914,2"
2022-06-25 11:30:00,"1,9","212,8","0,0","25,6","46,5","913,9"
2022-06-25 13:30:00,"2,8","224,8","0,0","26,3","41,0","912,1"
2022-06-25 14:30:00,"2,6","231,9","0,0","27,3","37,7","911,5"
2022-06-25 15:30:00,"2,4","193,8","0,0","26,9","35,4","911,1"
2022-06-25 16:30:00,"2,4","200,7","0,0","26,0","39,3","910,8"
2022-06-25 17:30:00,"2,0","165,3","0,0","23,3","43,0","911,2"
2022-06-25 18:30:00,"1,9","185,5","0,0","21,3","45,9","911,6"
2022-06-25 19:30:00,"1,3","201,1","0,0","19,8","51,5","911,9"
2022-06-25 20:30:00,"0,8","232,4","0,0","19,0","53,8","912,3"
2022-06-25 21:30:00,"1,5","238,4","0,0","18,7","56,3","912,7"
2022-06-25 22:30:00,"1,8","219,1","0,0","18,6","55,7","912,8"
2022-06-25 23:30:00,"1,7","221,0","0,0","18,2","55,3","912,8"
2022-06-26 00:30:00,"2,1","227,1","0,0","17,1","57,9","912,6"
2022-06-26 01:30:00,"3,0","222,0","0,0","16,7","58,2","912,6"
2022-06-26 02:30:00,"2,4","204,2","0,0","15,7","65,3","912,3"
2022-06-26 03:30:00,"2,8","179,7","0,0","14,8","73,3","912,0"
2022-06-26 04:30:00,"2,6","224,4","0,0","13,8","79,5","912,0"
2022-06-26 06:30:00,"2,7","228,3","0,0","13,8","84,9","912,9"
2022-06-26 07:30:00,"1,4","211,9","0,0","14,1","84,1","913,6"
2022-06-26 08:30:00,"0,9","180,6","0,0","15,4","80,0","914,3"
2022-06-26 09:30:00,"1,3","187,3","0,0","15,9","80,4","915,0"
2022-06-26 10:30:00,"1,9","201,6","0,0","19,1","70,4","914,9"
2022-06-26 11:30:00,"2,6","211,6","0,0","20,8","64,5","914,4"
2022-06-26 12:30:00,"2,0","217,1","0,0","22,9","56,4","913,7"
2022-06-26 13:30:00,"1,9","48,0","0,0","24,0","50,8","912,6"
2022-06-26 14:30:00,"1,6","163,5","0,0","23,6","48,1","911,9"
2022-06-26 15:30:00,"1,6","197,4","0,0","22,9","50,6","911,6"
2022-06-26 16:30:00,"1,6","180,4","0,0","22,5","50,1","911,4"
2022-06-26 17:30:00,"1,2","199,1","0,0","20,2","57,6","911,7"
2022-06-26 18:30:00,"1,6","202,7","0,0","18,3","67,1","912,3"
2022-06-26 19:30:00,"1,8","226,1","0,0","17,5","71,5","912,9"
2022-06-26 20:30:00,"2,3","210,7","0,0","16,9","75,7","913,6"
2022-06-26 21:30:00,"2,4","190,8","0,0","16,1","78,8","914,1"
2022-06-26 22:30:00,"2,4","222,5","0,0","15,3","81,7","914,4"
2022-06-26 23:30:00,"2,1","209,2","0,0","14,9","82,6","914,2"
2022-06-27 00:30:00,"2,2","167,8","0,0","14,4","85,4","914,1"
2022-06-27 01:30:00,"2,0","226,2","0,0","13,6","89,6","913,9"
2022-06-27 02:30:00,"2,3","222,5","0,0","13,3","91,7","913,7"
2022-06-27 03:30:00,"2,1","207,6","0,0","12,8","94,4","913,6"
2022-06-27 04:30:00,"2,0","196,3","0,0","12,7","94,4","913,7"
2022-06-27 05:30:00,"2,1","168,9","0,0","12,7","94,1","914,0"
2022-06-27 06:30:00,"1,9","181,2","0,0","12,8","91,8","914,6"
2022-06-27 07:30:00,"1,3","156,0","0,0","13,1","88,8","915,2"
2022-06-27 08:30:00,"1,3","147,9","0,0","14,0","84,7","915,9"
2022-06-27 09:30:00,"2,3","216,3","0,0","17,2","71,6","916,5"
2022-06-27 10:30:00,"2,0","229,0","0,0","18,0","68,8","916,3"
2022-06-27 11:30:00,"1,6","209,5","0,0","18,8","65,0","915,7"
2022-06-27 12:30:00,"1,4","145,1","0,0","18,4","66,3","915,2"
2022-06-27 13:30:00,"2,3","174,2","0,0","18,0","68,4","914,7"
2022-06-27 14:30:00,"1,9","142,2","0,0","17,7","68,5","914,2"
2022-06-27 15:30:00,"1,3","137,0","0,0","18,3","66,0","913,3"
2022-06-27 17:30:00,"1,9","158,9","0,0","16,6","72,5","913,7"
2022-06-27 18:30:00,"1,9","163,3","0,0","15,5","78,1","914,3"
2022-06-27 19:30:00,"1,7","165,9","0,0","14,7","82,3","914,7"
2022-06-27 20:30:00,"1,4","205,3","0,0","14,2","85,5","914,9"
2022-06-27 21:30:00,"0,9","196,4","0,0","13,7","86,7","914,8"
2022-06-27 22:30:00,"0,5","227,1","0,0","12,7","91,1","914,8"
2022-06-27 23:30:00,"0,6","51,0","0,0","12,9","89,9","914,6"
2022-06-28 00:30:00,"0,5","321,2","0,0","12,5","92,1","914,5"
2022-06-28 01:30:00,"0,5","163,8","0,0","11,9","95,5","914,2"
2022-06-28 02:30:00,"0,8","45,4","0,0","12,3","93,0","913,7"
2022-06-28 03:30:00,"0,7","42,3","0,0","12,1","93,4","913,3"
2022-06-28 04:30:00,"0,8","37,7","0,0","11,7","94,0","913,0"
2022-06-28 05:30:00,"1,4","40,1","0,0","11,9","93,4","913,0"
2022-06-28 06:30:00,"2,1","42,1","0,0","11,8","92,1","913,5"
2022-06-28 07:30:00,"2,6","47,7","0,0","12,7","88,3","914,2"
2022-06-28 08:30:00,"3,1","51,2","0,0","12,7","88,6","915,0"
2022-06-28 09:30:00,"3,9","54,1","0,0","13,5","86,3","915,7"
2022-06-28 10:30:00,"4,5","46,5","0,0","15,8","78,1","916,0"
2022-06-28 11:30:00,"4,2","37,2","0,0","16,4","73,2","915,8"
2022-06-28 12:30:00,"4,2","39,6","0,0","17,9","64,3","914,8"
2022-06-28 13:30:00,"3,5","33,3","0,0","18,5","63,6","914,1"
2022-06-28 14:30:00,"3,3","54,1","0,0","19,0","61,9","913,4"
2022-06-28 15:30:00,"3,9","53,5","0,0","19,1","61,0","913,1"
2022-06-28 16:30:00,"3,8","61,8","0,0","18,6","62,5","913,1"
2022-06-28 17:30:00,"2,9","50,8","0,0","16,9","67,5","913,4"
2022-06-28 18:30:00,"2,9","39,8","0,0","15,8","71,7","913,8"
2022-06-28 19:30:00,"1,9","40,4","0,0","15,3","73,9","914,2"
2022-06-28 20:30:00,"1,4","41,3","0,0","14,9","76,1","914,5"
2022-06-28 21:30:00,"2,5","39,6","0,0","14,4","78,3","914,8"
2022-06-28 22:30:00,"2,6","31,1","0,0","13,4","82,7","914,8"
2022-06-28 23:30:00,"3,0","32,3","0,0","13,0","83,9","914,7"
2022-06-29 00:30:00,"4,2","23,7","0,0","12,8","84,6","914,4"
2022-06-29 01:30:00,"5,0","19,4","0,0","12,7","84,9","914,2"
2022-06-29 02:30:00,"6,0","18,6","0,0","12,2","87,0","913,6"
2022-06-29 03:30:00,"6,1","11,0","0,0","12,5","85,9","912,9"
2022-06-29 04:30:00,"5,2","16,2","0,0","12,1","87,6","912,5"
2022-06-29 05:30:00,"5,3","18,4","0,0","11,8","89,1","912,5"
2022-06-29 06:30:00,"6,1","9,6","0,0","12,1","88,4","912,8"
2022-06-29 07:30:00,"6,1","10,8","0,0","13,7","83,5","913,2"
2022-06-29 08:30:00,"4,8","16,1","0,0","15,5","78,0","913,7"
2022-06-29 09:30:00,"3,4","26,0","0,0","17,5","72,0","914,0"
2022-06-29 10:30:00,"3,5","25,5","0,0","19,3","66,3","913,5"
2022-06-29 11:30:00,"3,4","21,2","0,0","21,1","59,0","913,1"
2022-06-29 13:30:00,"2,8","60,4","0,0","23,3","52,7","911,3"
2022-06-29 14:30:00,"2,4","76,1","0,0","24,2","50,2","910,6"
2022-06-29 15:30:00,"2,2","33,4","0,0","24,9","47,9","910,2"
2022-06-29 16:30:00,"1,9","325,2","0,0","24,9","47,7","910,3"
2022-06-29 17:30:00,"2,1","342,2","0,0","22,0","56,1","910,8"
2022-06-29 18:30:00,"3,0","289,6","0,0","20,7","54,7","911,1"
2022-06-29 19:30:00,"2,3","8,0","0,0","20,0","60,2","911,3"
2022-06-29 20:30:00,"2,0","8,9","0,0","19,8","62,3","911,7"
2022-06-29 21:30:00,"2,5","0,3","0,0","19,2","64,2","911,9"
2022-06-29 22:30:00,"1,8","6,9","0,0","18,5","65,6","912,1"
2022-06-29 23:30:00,"2,7","38,4","0,0","17,4","70,7","912,0"
2022-06-30 00:30:00,"3,0","20,8","0,0","17,0","72,7","912,0"
2022-06-30 01:30:00,"3,8","16,1","0,0","17,1","72,2","911,9"
2022-06-30 02:30:00,"3,7","12,8","0,0","17,0","72,6","911,5"
2022-06-30 03:30:00,"3,9","13,8","0,0","16,7","74,6","911,1"
2022-06-30 04:30:00,"3,5","19,4","0,0","16,2","76,2","911,0"
2022-06-30 05:30:00,"2,1","27,0","0,0","15,7","77,6","911,2"
2022-06-30 06:30:00,"0,8","297,3","0,0","14,1","85,3","911,4"
2022-06-30 07:30:00,"0,7","266,6","0,0","17,6","71,0","911,9"
2022-06-30 08:30:00,"1,1","39,9","0,0","21,6","60,3","912,4"
2022-06-30 09:30:00,"1,5","49,5","0,0","22,1","60,7","913,0"
2022-06-30 10:30:00,"1,0","251,9","0,0","24,7","53,2","913,3"
2022-06-30 11:30:00,"1,8","209,5","0,0","26,0","44,9","913,0"
2022-06-30 12:30:00,"2,8","191,1","0,0","25,5","43,0","912,4"
2022-06-30 13:30:00,"2,5","209,3","0,0","26,6","39,1","911,9"
2022-06-30 14:30:00,"1,9","187,5","0,0","27,0","37,8","911,3"
2022-06-30 15:30:00,"1,8","196,9","0,0","27,2","38,4","911,0"
2022-06-30 17:30:00,"1,7","87,8","0,0","22,8","51,7","911,4"
2022-06-30 18:30:00,"2,1","111,5","0,0","20,8","57,8","911,8"
2022-06-30 19:30:00,"1,0","213,6","0,0","18,4","69,0","912,5"
2022-06-30 20:30:00,"0,7","40,3","0,0","18,1","69,6","913,0"
2022-06-30 21:30:00,"1,3","29,6","0,0","18,8","63,7","913,1"
2022-06-30 22:30:00,"1,2","29,9","0,0","18,7","62,7","913,2"
2022-06-30 23:30:00,"0,7","31,1","0,0","18,1","65,4","913,4"
