2022-11-01 00:30:00,"3,3","59,3","0,0","20,8","87,5","907,4"
2022-11-01 01:30:00,"6,3","62,0","0,0","20,4","90,0","906,5"
2022-11-01 02:30:00,"5,9","61,8","0,0","20,3","91,1","906,0"
2022-11-01 03:30:00,"4,9","62,2","0,0","20,2","91,2","905,8"
2022-11-01 04:30:00,"3,3","62,9","0,0","20,2","91,4","906,1"
2022-11-01 05:30:00,"2,5","85,3","0,0","20,2","91,3","906,6"
2022-11-01 06:30:00,"2,0","69,4","0,0","20,2","91,2","907,4"
2022-11-01 07:30:00,"1,3","86,4","0,0","20,4","90,1","908,2"
2022-11-01 08:30:00,"1,1","174,7","0,0","20,8","89,0","908,7"
2022-11-01 09:30:00,"1,2","168,8","0,0","22,1","83,0","909,2"
2022-11-01 10:30:00,"1,6","89,8","1,4","22,2","81,1","909,3"
2022-11-01 11:30:00,"1,4","100,8","0,1","21,6","87,5","909,2"
2022-11-01 12:00:00,n,n,n,n,n,n
2022-11-01 12:30:00,"1,5","58,9","0,0","22,3","84,9","908,8"
2022-11-01 13:30:00,"1,3","82,8","0,0","23,5","75,7","908,2"
2022-11-01 14:30:00,"1,0","227,0","0,0","24,0","72,7","907,6"
2022-11-01 15:30:00,"2,1","243,5","0,0","24,1","72,7","907,3"
2022-11-01 16:30:00,"2,0","246,8","0,0","22,7","79,7","907,2"
2022-11-01 17:30:00,"1,2","191,1","0,0","22,4","79,0","907,5"
2022-11-01 18:30:00,"1,5","180,3","0,0","22,2","79,1","908,1"
2022-11-01 19:30:00,"1,7","185,9","0,0","21,7","84,1","908,7"
2022-11-01 20:30:00,"1,8","196,5","0,0","21,3","84,6","909,4"
2022-11-01 21:30:00,"2,4","212,4","0,0","21,2","84,1","910,0"
2022-11-01 22:30:00,"4,0","218,9","0,0","21,0","82,1","910,3"
2022-11-01 23:30:00,"3,4","237,9","0,0","19,9","82,9","910,3"
2022-11-02 00:30:00,"3,4","230,8","0,0","19,0","84,3","910,1"
2022-11-02 01:30:00,"4,0","222,5","0,0","18,1","86,3","909,7"
2022-11-02 02:30:00,"3,6","221,7","0,0","17,6","86,4","909,2"
2022-11-02 03:30:00,"3,2","228,1","0,0","17,3","86,5","909,0"
2022-11-02 04:30:00,"3,8","211,7","0,0","17,1","85,7","909,2"
2022-11-02 05:30:00,"4,1","218,3","0,0","16,5","88,5","909,6"
2022-11-02 06:30:00,"4,4","209,5","0,0","16,3","87,1","910,2"
2022-11-02 07:30:00,"4,7","209,6","0,0","16,5","83,8","910,9"
2022-11-02 08:30:00,"4,5","208,8","0,0","16,6","81,7","911,5"
2022-11-02 09:30:00,"4,1","204,6","0,0","16,7","80,9","912,0"
2022-11-02 10:30:00,"4,8","216,8","0,0","16,8","80,6","912,1"
2022-11-02 11:30:00,"4,5","216,1","0,0","16,5","82,5","912,2"
2022-11-02 12:00:00,n,n,n,n,n,n
2022-11-02 12:30:00,"3,6","223,2","0,0","16,0","88,1","911,9"
2022-11-02 13:30:00,"4,3","221,3","0,4","16,0","88,3","911,3"
2022-11-02 14:30:00,"3,7","210,8","0,9","16,0","89,1","910,9"
2022-11-02 15:30:00,"3,5","203,1","0,2","16,1","88,7","910,5"
2022-11-02 16:30:00,"3,6","210,9","0,1","16,0","89,6","910,3"
2022-11-02 17:30:00,"5,0","220,6","0,4","15,5","90,0","910,6"
2022-11-02 18:30:00,"4,6","221,2","0,0","15,2","90,3","911,1"
2022-11-02 19:30:00,"4,9","217,0","0,0","14,9","89,8","911,6"
2022-11-02 20:30:00,"4,5","217,7","0,0","14,6","89,6","912,2"
2022-11-02 21:30:00,"3,9","218,4","0,1","14,3","90,2","912,5"
2022-11-02 22:30:00,"4,3","220,0","0,0","14,1","90,0","912,8"
2022-11-02 23:30:00,"3,7","218,0","0,1","13,9","90,2","912,7"
2022-11-03 00:30:00,"3,7","225,0","0,1","13,4","90,4","912,2"
2022-11-03 01:30:00,"4,1","222,0","0,0","13,1","90,5","911,6"
2022-11-03 02:30:00,"4,1","221,2","0,0","12,8","90,5","910,9"
2022-11-03 03:30:00,"3,5","216,0","0,0","12,7","90,6","910,5"
2022-11-03 04:30:00,"3,7","221,4","1,2","12,7","90,6","910,5"
2022-11-03 05:30:00,"3,1","221,8","0,2","12,7","90,6","910,8"
2022-11-03 06:30:00,"2,8","223,1","0,0","12,7","90,7","911,3"
2022-11-03 07:30:00,"2,9","223,8","0,0","12,8","90,7","912,0"
2022-11-03 08:30:00,"3,3","220,0","0,0","12,9","90,7","912,5"
2022-11-03 09:30:00,n,n,n,n,n,n
2022-11-03 10:30:00,n,n,n,n,n,n
2022-11-03 11:30:00,n,n,n,n,n,n
2022-11-03 12:00:00,n,n,n,n,n,n
2022-11-03 12:30:00,n,n,n,n,n,n
2022-11-03 13:30:00,n,n,n,n,n,n
2022-11-03 14:30:00,n,n,n,n,n,n
2022-11-03 15:30:00,n,n,n,n,n,n
2022-11-03 16:30:00,n,n,n,n,n,n
2022-11-03 17:30:00,"4,1","211,8","0,0","13,3","87,3","911,1"
2022-11-03 18:30:00,"3,8","216,4","0,0","13,0","88,6","911,5"
2022-11-03 19:30:00,"2,5","221,6","0,0","12,9","89,5","912,1"
2022-11-03 20:30:00,"3,6","219,4","0,0","12,9","89,3","912,6"
2022-11-03 21:30:00,"3,7","219,6","0,0","12,6","86,2","912,9"
2022-11-03 22:30:00,"2,7","221,7","0,0","12,4","85,3","913,2"
2022-11-03 23:30:00,"2,8","215,7","0,0","12,4","84,6","913,0"
2022-11-04 00:30:00,"2,6","216,9","0,0","12,4","85,5","912,4"
2022-11-04 01:30:00,"2,7","214,9","0,0","12,3","85,5","911,6"
2022-11-04 02:30:00,"2,6","211,5","0,0","12,1","85,7","910,8"
2022-11-04 03:30:00,"2,6","216,8","0,0","12,1","86,1","910,3"
2022-11-04 04:30:00,"3,0","216,0","0,0","12,1","85,7","910,2"
2022-11-04 05:30:00,"2,5","217,0","0,0","11,9","86,6","910,4"
2022-11-04 06:30:00,"2,8","217,6","0,0","12,0","85,1","910,9"
2022-11-04 07:30:00,"3,5","212,7","0,0","12,2","81,4","911,6"
2022-11-04 08:30:00,"3,3","218,4","0,0","12,5","80,1","912,0"
2022-11-04 09:30:00,"2,3","207,1","0,0","13,2","78,5","912,3"
2022-11-04 10:30:00,"2,4","213,5","0,0","13,7","76,3","912,4"
2022-11-04 11:30:00,"2,0","197,8","0,0","14,8","70,6","912,0"
2022-11-04 12:00:00,n,n,n,n,n,n
2022-11-04 12:30:00,"2,1","214,4","0,0","15,4","68,8","911,6"
2022-11-04 13:30:00,"2,7","217,7","0,0","16,3","65,8","911,1"
2022-11-04 14:30:00,"2,4","224,9","0,0","16,7","64,5","910,5"
2022-11-04 15:30:00,"2,6","223,8","0,0","16,3","67,5","910,2"
2022-11-04 16:30:00,"2,8","226,3","0,0","16,0","67,8","910,1"
2022-11-04 17:30:00,"2,2","214,7","0,0","16,2","67,4","910,2"
2022-11-04 18:30:00,"2,7","207,1","0,0","16,3","66,8","910,4"
2022-11-04 19:30:00,"2,1","209,7","0,0","15,6","70,4","910,8"
2022-11-04 20:30:00,"2,0","223,2","0,0","15,2","72,1","911,5"
2022-11-04 21:30:00,"1,2","233,2","0,0","15,0","72,2","912,0"
2022-11-04 22:30:00,"1,1","236,4","0,0","14,9","72,2","912,3"
2022-11-04 23:30:00,"1,0","237,8","0,0","14,5","74,0","912,1"
2022-11-05 00:30:00,"0,7","241,8","0,0","14,2","76,1","911,4"
2022-11-05 01:30:00,"1,0","222,9","0,0","14,1","76,1","910,9"
2022-11-05 02:30:00,"1,2","230,9","0,0","13,7","79,2","910,2"
2022-11-05 03:30:00,"0,7","240,0","0,0","13,1","82,1","909,8"
2022-11-05 04:30:00,"1,1","224,9","0,0","13,0","80,8","909,8"
2022-11-05 05:30:00,"1,6","215,9","0,0","12,7","83,5","910,1"
2022-11-05 06:30:00,"1,4","239,6","0,0","11,8","88,8","910,6"
2022-11-05 07:30:00,"1,2","253,1","0,0","12,5","84,5","911,3"
2022-11-05 08:30:00,"2,1","224,9","0,0","13,7","78,1","912,2"
2022-11-05 09:30:00,"1,9","190,9","0,0","15,4","69,0","912,7"
2022-11-05 10:30:00,"1,8","184,2","0,0","17,1","61,5","912,7"
2022-11-05 11:30:00,"1,6","198,3","0,0","18,6","56,8","912,3"
2022-11-05 12:00:00,n,n,n,n,n,n
2022-11-05 12:30:00,"1,5","200,6","0,0","19,8","52,0","911,8"
2022-11-05 13:30:00,"1,9","112,9","0,0","20,9","48,2","910,9"
2022-11-05 14:30:00,"1,8","184,6","0,0","21,7","43,9","909,9"
2022-11-05 15:30:00,"1,9","154,2","0,0","21,8","42,0","909,2"
2022-11-05 16:30:00,"1,9","174,7","0,0","21,7","42,5","909,0"
2022-11-05 17:30:00,"1,6","169,7","0,0","21,7","43,3","909,2"
2022-11-05 18:30:00,"1,9","153,3","0,0","20,6","46,3","909,7"
2022-11-05 19:30:00,"1,1","147,9","0,0","19,9","50,7","910,3"
2022-11-05 20:30:00,"0,8","141,0","0,0","19,4","51,3","910,7"
2022-11-05 21:30:00,"0,9","200,3","0,0","19,0","52,0","911,1"
2022-11-05 22:30:00,"1,5","208,3","0,0","18,7","52,8","911,4"
2022-11-05 23:30:00,"1,2","204,2","0,0","18,3","52,1","911,4"
2022-11-06 00:30:00,"1,5","225,6","0,0","17,1","62,6","910,8"
2022-11-06 01:30:00,"0,8","258,5","0,0","16,5","57,3","910,3"
2022-11-06 02:30:00,"1,0","137,7","0,0","16,5","55,2","910,1"
2022-11-06 03:30:00,"1,3","146,8","0,0","15,8","59,1","909,9"
2022-11-06 04:30:00,"0,7","183,3","0,0","14,8","68,5","910,0"
2022-11-06 05:30:00,"1,7","161,3","0,0","14,1","69,9","910,5"
2022-11-06 06:30:00,"1,2","177,8","0,0","13,6","72,5","911,2"
2022-11-06 07:30:00,"1,1","152,6","0,0","14,0","71,4","912,1"
2022-11-06 08:30:00,"1,6","153,6","0,0","15,3","69,0","912,8"
2022-11-06 09:30:00,"1,0","101,4","0,0","16,0","69,2","913,5"
2022-11-06 10:30:00,"1,4","171,1","0,0","16,7","68,6","913,6"
2022-11-06 11:30:00,"2,1","111,8","0,0","18,2","62,3","913,2"
2022-11-06 12:00:00,n,n,n,n,n,n
2022-11-06 12:30:00,"1,8","63,5","0,0","19,7","55,5","912,6"
2022-11-06 13:30:00,"2,1","89,5","0,0","20,9","51,8","911,9"
2022-11-06 14:30:00,"2,2","89,2","0,0","21,6","49,2","911,1"
2022-11-06 15:30:00,"1,9","104,7","0,0","22,1","48,2","910,7"
2022-11-06 16:30:00,"2,5","88,6","0,0","22,5","48,1","910,2"
2022-11-06 17:30:00,"2,2","84,8","0,0","22,4","48,4","909,9"
2022-11-06 18:30:00,"2,1","100,0","0,0","22,0","49,5","910,1"
2022-11-06 19:30:00,"1,9","99,2","0,0","20,7","53,2","910,4"
2022-11-06 20:30:00,"2,6","74,5","0,0","19,9","55,3","910,9"
2022-11-06 21:30:00,"3,8","57,9","0,0","19,5","57,2","911,3"
2022-11-06 22:30:00,"1,9","67,5","0,0","18,9","59,4","911,6"
2022-11-06 23:30:00,"1,4","84,2","0,0","18,6","58,7","911,5"
2022-11-07 00:30:00,"1,4","69,8","0,0","18,5","56,4","910,9"
2022-11-07 01:30:00,"2,0","82,0","0,0","18,1","56,6","910,1"
2022-11-07 02:30:00,"2,8","64,3","0,0","17,1","62,1","909,8"
2022-11-07 03:30:00,"3,9","63,3","0,0","16,7","63,7","909,6"
2022-11-07 04:30:00,"4,1","72,4","0,0","16,0","68,8","909,5"
2022-11-07 05:30:00,"4,0","76,2","0,0","15,4","74,9","909,9"
2022-11-07 06:30:00,"4,6","71,6","0,0","15,3","78,1","910,5"
2022-11-07 07:30:00,"4,1","60,3","0,0","15,6","78,0","911,4"
2022-11-07 08:30:00,"4,4","66,6","0,0","15,8","77,9","912,1"
2022-11-07 09:30:00,"4,4","74,6","0,0","16,3","76,1","912,6"
2022-11-07 10:30:00,"5,3","63,6","0,0","17,5","68,5","912,6"
2022-11-07 11:30:00,"3,9","72,1","0,1","18,5","65,9","912,5"
2022-11-07 12:00:00,n,n,n,n,n,n
2022-11-07 12:30:00,"4,8","67,9","0,0","19,8","60,2","911,8"
2022-11-07 13:30:00,"3,9","77,0","0,0","21,3","54,8","911,0"
2022-11-07 14:30:00,"3,8","86,1","0,0","22,9","49,9","910,0"
2022-11-07 15:30:00,"3,9","66,8","0,0","23,6","48,6","909,2"
2022-11-07 16:30:00,"4,0","80,3","0,0","24,1","47,7","908,5"
2022-11-07 17:30:00,"4,1","66,6","0,0","24,0","48,4","908,2"
2022-11-07 18:30:00,"3,5","71,7","0,0","23,0","53,6","908,5"
2022-11-07 19:30:00,"1,3","145,2","0,0","21,3","62,8","909,2"
2022-11-07 20:30:00,"2,6","33,6","8,9","19,5","72,1","910,1"
2022-11-07 21:30:00,"3,7","61,1","3,6","18,4","76,1","910,6"
2022-11-07 22:30:00,"0,9","131,9","0,0","18,0","77,9","911,5"
2022-11-07 23:30:00,"2,8","74,1","0,0","18,0","79,3","911,3"
2022-11-08 00:30:00,n,n,n,n,n,n
2022-11-08 01:30:00,"3,5","47,5","0,0","17,0","82,6","910,5"
2022-11-08 02:30:00,"2,6","77,7","0,0","16,4","87,8","909,8"
2022-11-08 03:30:00,"1,4","61,9","0,0","16,1","87,9","909,5"
2022-11-08 04:30:00,"2,4","48,4","0,0","16,7","80,6","909,7"
2022-11-08 05:30:00,"3,0","63,2","0,0","16,2","83,5","909,8"
2022-11-08 06:30:00,"2,9","63,1","0,0","16,1","85,4","910,4"
2022-11-08 07:30:00,"2,4","77,2","0,0","16,1","84,8","911,1"
2022-11-08 08:30:00,"3,7","76,2","0,0","16,9","80,2","911,8"
2022-11-08 09:30:00,"4,0","78,2","0,0","17,4","78,9","912,3"
2022-11-08 10:30:00,"2,8","64,3","0,0","19,5","69,7","912,4"
2022-11-08 11:30:00,"3,2","57,8","0,0","21,2","61,6","912,2"
2022-11-08 12:00:00,n,n,n,n,n,n
2022-11-08 12:30:00,"3,4","70,2","0,0","22,5","56,2","911,4"
2022-11-08 13:30:00,"3,9","71,1","0,0","23,8","53,4","910,6"
2022-11-08 14:30:00,"3,9","78,1","0,0","24,9","50,9","909,4"
2022-11-08 15:30:00,"4,4","70,5","0,0","25,2","49,9","908,3"
2022-11-08 16:30:00,"4,2","68,1","0,0","25,1","50,7","907,7"
2022-11-08 17:30:00,"3,5","74,1","0,0","24,8","52,8","907,5"
2022-11-08 18:30:00,"2,9","75,1","0,0","24,4","53,9","907,7"
2022-11-08 19:30:00,"2,1","79,8","0,0","23,7","57,1","908,5"
2022-11-08 20:30:00,"3,8","285,6","0,3","21,2","69,0","909,7"
2022-11-08 21:30:00,"4,1","285,2","7,6","17,4","83,0","911,9"
2022-11-08 22:30:00,"1,8","188,5","7,4","17,0","89,1","913,3"
2022-11-08 23:30:00,"2,0","71,2","2,6","16,2","89,6","912,2"
2022-11-09 00:30:00,"1,3","251,9","0,0","16,2","89,7","912,0"
2022-11-09 01:30:00,"2,8","61,7","0,0","16,1","88,4","911,1"
2022-11-09 02:30:00,"2,1","46,1","0,0","16,3","88,1","910,6"
2022-11-09 03:30:00,"3,1","24,1","0,1","16,3","89,3","911,0"
2022-11-09 04:30:00,"3,6","55,4","17,8","16,4","88,8","911,9"
2022-11-09 05:30:00,"5,3","68,2","0,1","16,2","91,0","910,9"
2022-11-09 06:30:00,"5,6","64,6","0,0","16,2","90,8","911,2"
2022-11-09 07:30:00,"3,8","64,2","0,0","16,7","87,4","911,4"
2022-11-09 08:30:00,"5,3","61,6","0,0","17,3","83,4","911,8"
2022-11-09 09:30:00,"4,2","60,1","0,0","18,2","80,0","912,1"
2022-11-09 10:30:00,"4,6","49,8","0,0","18,7","76,5","912,1"
2022-11-09 11:30:00,"3,5","58,6","0,0","20,5","69,3","911,9"
2022-11-09 12:00:00,n,n,n,n,n,n
2022-11-09 12:30:00,"2,4","69,7","0,0","22,1","62,9","911,4"
2022-11-09 13:30:00,"1,8","58,8","0,0","23,4","57,8","910,5"
2022-11-09 14:30:00,"2,5","76,2","0,0","24,0","56,8","909,4"
2022-11-09 15:30:00,"2,5","83,6","0,0","24,9","53,7","908,3"
2022-11-09 16:30:00,"1,8","79,5","0,0","25,2","53,1","907,7"
2022-11-09 17:30:00,"1,8","110,2","0,0","24,9","56,2","907,7"
2022-11-09 18:30:00,"1,8","163,7","2,5","22,4","71,1","908,2"
2022-11-09 19:30:00,"2,6","183,9","18,5","18,2","87,7","909,3"
2022-11-09 20:30:00,"2,4","238,6","9,0","17,2","89,7","909,9"
2022-11-09 21:30:00,"2,1","62,6","0,0","17,1","88,7","910,9"
2022-11-09 22:30:00,"4,3","56,3","0,0","17,7","83,5","911,1"
2022-11-09 23:30:00,"2,9","50,5","0,1","17,8","79,5","911,0"
2022-11-10 00:30:00,"3,5","51,7","0,0","18,0","75,9","910,2"
2022-11-10 01:30:00,"3,2","43,4","0,0","18,1","77,2","909,6"
2022-11-10 02:30:00,"3,5","47,3","0,0","17,6","80,9","909,5"
2022-11-10 03:30:00,"2,9","72,3","0,0","16,7","85,2","909,4"
2022-11-10 04:30:00,"3,1","66,1","0,0","17,0","84,6","909,5"
2022-11-10 05:30:00,"2,5","48,1","0,0","17,0","86,1","910,1"
2022-11-10 06:30:00,"3,0","66,4","0,0","17,2","85,7","910,6"
2022-11-10 07:30:00,"1,8","66,9","0,0","17,4","86,2","911,2"
2022-11-10 08:30:00,"1,7","83,7","0,0","18,4","83,7","911,9"
2022-11-10 09:30:00,"5,0","72,4","0,0","19,4","77,9","912,3"
2022-11-10 10:30:00,"4,2","54,1","0,0","20,1","74,0","912,4"
2022-11-10 11:30:00,"3,7","50,9","0,0","21,2","70,7","912,2"
2022-11-10 12:00:00,n,n,n,n,n,n
2022-11-10 12:30:00,"3,3","61,9","0,0","22,9","65,8","911,7"
2022-11-10 13:30:00,"3,4","64,0","0,0","24,1","61,1","911,1"
2022-11-10 14:30:00,"3,0","57,9","0,0","25,1","58,1","910,0"
2022-11-10 15:30:00,"2,3","56,2","0,0","25,8","55,6","909,0"
2022-11-10 16:30:00,"2,1","68,9","0,0","26,2","54,4","908,0"
2022-11-10 17:30:00,"3,1","69,4","0,0","25,7","56,6","907,4"
2022-11-10 18:30:00,"2,7","69,4","0,0","25,2","58,5","907,6"
2022-11-10 19:30:00,"1,7","102,4","0,0","24,2","64,6","908,0"
