2022-11-01 00:30:00,"3,3","59,3","0,0","20,8","87,5","907,4"
2022-11-10 20:30:00,"1,6","209,5","0,0","22,7","74,5","908,9"
2022-11-10 21:30:00,"0,6","213,4","0,0","21,9","77,0","909,3"
2022-11-10 22:30:00,"0,7","231,1","0,0","21,8","77,6","910,0"
2022-11-10 23:30:00,"1,1","202,5","0,0","21,2","80,8","910,4"
2022-11-11 00:30:00,"0,5","198,2","0,0","21,0","81,1","910,1"
2022-11-11 01:30:00,"1,2","102,7","0,0","20,8","81,5","909,5"
2022-11-11 02:30:00,"0,6","268,1","0,0","20,4","84,6","909,0"
2022-11-11 03:30:00,"1,6","71,1","0,0","20,5","82,0","908,8"
2022-11-11 04:30:00,"1,3","82,9","0,0","20,5","82,0","908,8"
2022-11-11 05:30:00,"0,9","83,2","0,0","20,1","83,3","908,7"
2022-11-11 06:30:00,"0,7","170,0","0,0","19,6","86,9","908,9"
2022-11-11 07:30:00,"1,0","61,3","0,0","20,7","80,9","909,3"
2022-11-11 08:30:00,"3,2","73,5","0,0","21,8","71,7","909,5"
2022-11-11 09:30:00,"2,7","74,6","0,0","23,2","66,2","910,1"
2022-11-11 10:30:00,"2,2","37,8","0,0","24,7","59,8","910,5"
2022-11-11 11:30:00,"2,1","63,5","0,0","26,3","55,4","910,1"
2022-11-11 12:00:00,n,n,n,n,n,n
2022-11-11 12:30:00,"1,8","89,4","0,0","27,1","53,3","909,4"
2022-11-11 13:30:00,"2,4","78,6","0,0","27,6","50,5","908,5"
2022-11-11 14:30:00,"2,2","56,6","4,9","27,4","49,4","907,4"
2022-11-11 15:30:00,"2,6","104,4","0,0","26,8","58,0","906,6"
2022-11-11 16:30:00,"3,5","86,3","0,0","25,0","65,4","906,1"
2022-11-11 17:30:00,"1,7","239,6","0,0","23,7","73,4","906,4"
2022-11-11 18:30:00,"6,0","279,4","7,4","20,0","79,5","906,9"
2022-11-11 19:30:00,"7,4","287,5","12,9","17,9","84,4","908,0"
2022-11-11 20:30:00,"4,0","275,3","4,0","17,8","82,0","909,5"
2022-11-11 21:30:00,"3,1","66,0","1,2","18,4","75,3","909,2"
2022-11-11 22:30:00,"3,6","56,7","0,0","17,9","79,5","908,7"
2022-11-11 23:30:00,"3,7","30,8","0,0","19,1","70,7","908,8"
2022-11-12 00:30:00,"2,6","239,8","0,1","17,2","87,7","909,4"
2022-11-12 01:30:00,"3,0","256,6","0,0","17,1","87,4","909,3"
2022-11-12 02:30:00,"3,4","251,2","0,0","18,0","80,0","908,8"
2022-11-12 03:30:00,"1,8","161,3","0,3","17,2","86,4","908,1"
2022-11-12 04:30:00,"1,0","86,8","0,0","16,8","88,9","908,3"
2022-11-12 05:30:00,"0,6","101,2","0,0","17,2","85,3","908,6"
2022-11-12 06:30:00,"0,5","297,1","0,0","17,5","85,0","908,8"
2022-11-12 07:30:00,"0,8","106,6","0,0","17,7","87,3","909,2"
2022-11-12 08:30:00,"2,5","45,7","0,0","18,7","80,9","909,6"
2022-11-12 09:30:00,"3,5","42,4","0,0","18,6","82,5","910,0"
2022-11-12 10:30:00,"3,3","46,1","0,0","18,7","84,1","910,1"
2022-11-12 11:30:00,"3,7","54,3","0,0","19,0","83,6","910,1"
2022-11-12 12:00:00,n,n,n,n,n,n
2022-11-12 12:30:00,"3,2","65,0","0,0","19,4","82,1","909,7"
2022-11-12 13:30:00,"2,6","42,2","0,0","20,6","76,3","909,2"
2022-11-12 14:30:00,"3,9","41,9","0,0","22,0","70,0","908,0"
2022-11-12 15:30:00,"2,4","47,7","0,0","23,6","64,0","907,4"
2022-11-12 16:30:00,"3,2","68,8","0,0","23,6","65,8","906,5"
2022-11-12 17:30:00,"3,5","69,7","0,0","23,6","67,5","906,2"
2022-11-12 18:30:00,"3,3","59,3","0,0","23,0","70,9","906,3"
2022-11-12 19:30:00,"4,3","49,3","0,0","22,3","74,2","906,6"
2022-11-12 20:30:00,"5,0","47,7","0,0","21,8","77,9","907,2"
2022-11-12 21:30:00,"4,9","53,1","0,0","21,3","80,9","907,8"
2022-11-12 22:30:00,"4,7","51,3","0,0","20,9","83,3","908,3"
2022-11-12 23:30:00,"5,9","52,3","0,0","20,1","86,8","908,2"
2022-11-13 00:30:00,"6,2","61,6","0,0","19,6","89,4","908,0"
2022-11-13 01:30:00,"4,6","65,1","0,0","19,4","90,8","907,8"
2022-11-13 02:30:00,"4,8","63,8","0,0","19,4","91,0","907,5"
2022-11-13 03:30:00,"4,6","60,7","0,0","19,3","90,8","907,2"
2022-11-13 04:30:00,"4,0","50,9","0,0","19,4","89,7","907,3"
2022-11-13 05:30:00,"4,1","63,3","0,0","19,4","89,3","907,5"
2022-11-13 06:30:00,"3,3","77,4","0,0","19,3","89,7","908,2"
2022-11-13 07:30:00,"2,4","88,7","0,0","19,4","89,3","908,9"
2022-11-13 08:30:00,"1,3","150,2","0,0","19,3","89,7","909,6"
2022-11-13 09:30:00,"1,3","270,8","0,0","19,5","86,4","909,7"
2022-11-13 10:30:00,"1,1","303,9","0,0","22,7","72,4","909,5"
2022-11-13 11:30:00,"1,3","42,4","0,0","25,4","60,0","908,9"
2022-11-13 12:00:00,n,n,n,n,n,n
2022-11-13 12:30:00,"2,4","53,9","0,0","26,3","54,4","908,2"
2022-11-13 13:30:00,"2,9","79,5","0,0","26,7","53,7","907,3"
2022-11-13 14:30:00,"3,4","67,6","0,0","27,3","51,8","906,6"
2022-11-13 15:30:00,"3,3","70,4","0,0","27,8","48,7","906,0"
2022-11-13 16:30:00,"2,4","69,8","0,0","27,7","49,7","905,6"
2022-11-13 17:30:00,"1,5","163,5","0,5","25,6","67,5","905,6"
2022-11-13 18:30:00,"1,3","256,6","0,0","24,8","69,6","906,0"
2022-11-13 19:30:00,"0,8","193,8","0,0","23,9","73,7","906,9"
2022-11-13 20:30:00,"1,1","243,9","0,0","23,1","78,8","907,3"
2022-11-13 21:30:00,"2,3","66,6","0,0","22,8","78,1","907,6"
2022-11-13 22:30:00,"6,1","51,5","0,0","22,7","74,5","908,6"
2022-11-13 23:30:00,"5,6","42,9","0,0","21,2","73,2","908,8"
2022-11-14 00:30:00,"5,5","45,5","0,0","20,2","76,5","908,3"
2022-11-14 01:30:00,"4,0","43,2","0,0","19,8","79,5","907,9"
2022-11-14 02:30:00,"4,7","48,2","0,0","19,7","80,5","907,8"
2022-11-14 03:30:00,"4,7","39,5","0,0","19,8","83,0","907,6"
2022-11-14 04:30:00,"4,9","41,8","0,0","19,9","83,6","907,6"
2022-11-14 05:30:00,"4,1","42,2","0,0","19,7","85,2","907,8"
2022-11-14 06:30:00,"4,3","55,0","0,0","19,3","86,9","908,4"
2022-11-14 07:30:00,"5,2","59,3","0,0","19,2","87,8","909,0"
2022-11-14 08:30:00,"4,7","51,0","0,0","20,1","85,1","909,5"
2022-11-14 09:30:00,"4,1","43,7","0,0","21,1","81,9","909,7"
2022-11-14 10:30:00,"5,3","49,0","0,0","21,8","78,4","909,8"
2022-11-14 11:30:00,"5,8","47,5","0,0","23,3","70,8","909,6"
2022-11-14 12:00:00,n,n,n,n,n,n
2022-11-14 12:30:00,"5,5","46,8","0,0","24,5","65,7","908,7"
2022-11-14 13:30:00,"4,7","58,9","0,0","25,5","62,5","907,6"
2022-11-14 14:30:00,"4,3","42,3","0,0","25,9","61,7","906,7"
2022-11-14 15:30:00,"3,5","45,9","0,0","26,5","58,9","906,1"
2022-11-14 16:30:00,"3,3","59,4","0,1","24,8","67,3","905,9"
2022-11-14 17:30:00,"4,3","57,8","9,4","21,1","80,9","906,8"
2022-11-14 18:30:00,"1,8","59,9","0,0","21,9","80,3","907,5"
2022-11-14 19:30:00,"2,7","262,3","19,0","20,1","87,9","908,6"
2022-11-14 20:30:00,"1,6","252,3","0,4","19,4","90,1","909,4"
2022-11-14 21:30:00,"2,6","68,9","0,7","19,4","90,3","910,1"
2022-11-14 22:30:00,"4,0","41,5","0,3","19,2","89,9","910,8"
2022-11-14 23:30:00,"4,1","53,7","1,6","18,8","87,1","910,7"
2022-11-15 00:30:00,"2,5","49,8","0,0","18,7","88,3","910,2"
2022-11-15 01:30:00,"1,6","80,4","0,0","19,1","85,9","909,5"
2022-11-15 02:30:00,"2,7","48,4","0,0","18,7","88,8","908,7"
2022-11-15 03:30:00,"3,8","56,5","0,0","18,4","91,0","908,3"
2022-11-15 04:30:00,"3,5","52,5","0,0","18,4","91,0","908,5"
2022-11-15 05:30:00,"4,4","45,9","0,0","18,4","90,4","908,9"
2022-11-15 06:30:00,"5,2","44,5","0,0","18,4","90,9","909,2"
2022-11-15 07:30:00,"4,5","49,1","0,0","18,6","91,0","910,0"
2022-11-15 08:30:00,"3,8","44,9","0,0","18,8","90,7","910,8"
2022-11-15 09:30:00,"4,2","44,3","0,0","19,0","90,2","911,2"
2022-11-15 10:30:00,"3,9","47,0","0,0","19,9","86,6","911,3"
2022-11-15 11:30:00,"3,2","48,2","0,0","21,6","78,4","911,2"
2022-11-15 12:00:00,n,n,n,n,n,n
2022-11-15 12:30:00,"3,6","60,1","0,0","23,7","68,9","910,4"
2022-11-15 13:30:00,"3,1","72,5","0,0","24,7","65,8","909,4"
2022-11-15 14:30:00,"3,3","70,0","0,1","23,5","73,7","908,6"
2022-11-15 15:30:00,"1,8","324,3","0,1","22,2","81,7","908,5"
2022-11-15 16:30:00,"2,2","224,8","3,9","20,4","88,7","908,7"
2022-11-15 17:30:00,"0,9","251,7","2,4","19,8","90,7","908,9"
2022-11-15 18:30:00,"0,6","237,4","4,1","19,8","90,8","908,7"
2022-11-15 19:30:00,"0,8","128,3","0,7","19,8","90,7","908,8"
2022-11-15 20:30:00,"0,9","56,1","0,0","19,7","90,8","909,6"
2022-11-15 21:30:00,"1,0","226,9","0,0","19,8","90,8","910,3"
2022-11-15 22:30:00,"0,8","96,5","0,0","19,8","91,0","910,9"
2022-11-15 23:30:00,"1,8","60,7","0,0","19,7","90,9","910,5"
2022-11-16 00:30:00,"4,1","61,8","0,0","19,6","90,7","909,7"
2022-11-16 01:30:00,"4,1","52,3","0,0","19,3","90,2","909,2"
2022-11-16 02:30:00,"2,5","73,9","0,0","19,1","90,5","908,8"
2022-11-16 03:30:00,"2,5","72,9","0,0","18,9","90,7","908,5"
2022-11-16 04:30:00,"3,1","74,5","0,0","18,6","91,1","908,3"
2022-11-16 05:30:00,"2,8","71,8","0,0","18,5","90,9","908,5"
2022-11-16 06:30:00,"2,9","77,0","0,0","18,5","91,0","908,6"
2022-11-16 07:30:00,"1,3","77,9","0,0","18,7","91,1","909,0"
2022-11-16 08:30:00,"1,1","84,8","0,0","19,3","87,9","909,7"
2022-11-16 09:30:00,"1,2","110,9","0,0","20,0","84,4","910,2"
2022-11-16 10:30:00,"0,8","119,2","0,8","19,7","86,3","910,2"
2022-11-16 11:30:00,"1,8","61,2","0,2","20,1","85,6","910,1"
2022-11-16 12:00:00,n,n,n,n,n,n
2022-11-16 12:30:00,"2,0","70,2","0,1","21,1","79,3","909,8"
2022-11-16 13:30:00,"3,2","44,0","1,7","20,2","83,6","909,3"
2022-11-16 14:30:00,"4,2","62,9","0,0","21,1","78,9","908,8"
2022-11-16 15:30:00,"3,8","79,5","0,0","22,3","72,7","908,1"
2022-11-16 16:30:00,"4,2","78,2","0,0","22,2","70,3","907,6"
2022-11-16 17:30:00,"1,4","108,6","0,0","21,7","77,4","908,1"
2022-11-16 18:30:00,"1,1","166,2","0,0","20,9","83,4","908,6"
2022-11-16 19:30:00,"1,1","138,5","0,0","20,3","86,3","908,8"
2022-11-16 20:30:00,"1,4","221,5","0,0","19,9","86,7","909,9"
2022-11-16 21:30:00,"1,2","176,6","0,0","19,6","88,0","910,2"
2022-11-16 22:30:00,"1,5","212,7","0,0","19,3","88,9","910,7"
2022-11-16 23:30:00,"1,4","162,2","0,0","19,0","89,1","910,6"
2022-11-17 00:30:00,"1,1","186,9","0,0","18,6","89,9","910,0"
2022-11-17 01:30:00,"1,7","215,1","0,0","18,5","90,2","910,2"
2022-11-17 02:30:00,"1,6","174,4","0,0","18,5","88,7","909,9"
2022-11-17 03:30:00,"1,5","209,7","0,0","18,2","89,5","909,4"
2022-11-17 04:30:00,"2,2","212,3","0,0","18,0","89,7","909,1"
2022-11-17 05:30:00,"2,9","212,7","0,0","17,4","88,3","909,2"
2022-11-17 06:30:00,"2,7","225,0","0,0","17,0","84,6","909,7"
2022-11-17 07:30:00,"2,0","228,0","0,0","17,1","81,9","910,1"
2022-11-17 08:30:00,"2,1","228,9","0,0","18,1","75,0","910,5"
2022-11-17 09:30:00,"1,4","230,6","0,0","20,1","66,1","910,7"
2022-11-17 10:30:00,"1,8","131,7","0,0","21,7","63,6","910,7"
2022-11-17 11:30:00,"1,8","146,9","0,0","22,4","61,0","910,4"
2022-11-17 12:00:00,n,n,n,n,n,n
2022-11-17 12:30:00,"2,1","167,2","0,0","23,6","55,8","910,1"
2022-11-17 13:30:00,"1,8","134,3","0,0","24,6","52,8","909,4"
2022-11-17 14:30:00,"1,9","144,6","0,0","25,1","51,5","908,5"
2022-11-17 15:30:00,"1,6","125,9","0,0","26,1","47,7","907,9"
2022-11-17 16:30:00,"2,0","168,9","0,0","26,1","47,9","907,4"
2022-11-17 17:30:00,"1,9","158,7","0,0","25,7","49,1","907,2"
2022-11-17 18:30:00,"2,1","168,6","0,0","24,9","51,3","907,4"
2022-11-17 19:30:00,"1,8","166,4","0,0","23,5","53,9","907,8"
2022-11-17 20:30:00,"1,2","138,8","0,0","22,6","56,8","908,5"
2022-11-17 21:30:00,"2,1","202,8","0,0","21,9","60,3","909,2"
2022-11-17 22:30:00,"2,8","212,2","0,0","21,0","61,2","909,7"
2022-11-17 23:30:00,"1,4","187,5","0,0","20,4","61,9","909,8"
2022-11-18 00:30:00,"1,4","212,0","0,0","19,9","64,2","909,6"
2022-11-18 01:30:00,"0,5","254,1","0,0","19,4","68,2","909,4"
2022-11-18 02:30:00,"1,0","200,4","0,0","18,9","71,2","908,8"
2022-11-18 03:30:00,"2,5","208,4","0,0","18,0","72,2","908,4"
2022-11-18 04:30:00,"1,6","208,2","0,0","17,1","76,5","908,4"
2022-11-18 05:30:00,"1,9","221,5","0,0","16,6","78,9","908,7"
2022-11-18 06:30:00,"1,1","215,1","0,0","16,4","79,6","909,3"
2022-11-18 07:30:00,"1,2","148,6","0,0","17,4","74,6","910,0"
2022-11-18 08:30:00,"1,2","172,7","0,0","18,6","70,0","910,5"
2022-11-18 09:30:00,"1,7","127,6","0,0","19,7","65,8","910,7"
2022-11-18 10:30:00,"1,8","160,1","0,0","20,3","65,5","910,9"
2022-11-18 11:30:00,"1,4","171,3","0,0","21,7","60,3","910,8"
2022-11-18 12:00:00,n,n,n,n,n,n
2022-11-18 12:30:00,"1,5","211,2","0,0","23,3","54,7","910,2"
2022-11-18 13:30:00,"1,8","198,7","0,0","23,9","51,5","909,5"
2022-11-18 14:30:00,"1,5","156,1","0,0","25,0","48,0","908,7"
2022-11-18 15:30:00,"1,9","195,1","0,0","25,9","42,8","908,0"
2022-11-18 16:30:00,"2,2","142,2","0,0","25,8","42,3","907,5"
2022-11-18 17:30:00,"2,3","174,2","0,0","25,5","42,5","907,4"
2022-11-18 18:30:00,"2,5","164,8","0,0","24,1","49,3","907,7"
2022-11-18 19:30:00,"1,8","165,0","0,0","22,9","55,1","908,4"
2022-11-18 20:30:00,"2,0","185,0","0,0","22,4","56,6","909,1"
2022-11-18 21:30:00,"2,3","198,6","0,0","21,4","61,0","909,6"
2022-11-18 22:30:00,"1,9","197,1","0,0","20,5","61,1","910,3"
2022-11-18 23:30:00,"2,1","206,5","0,0","19,8","60,6","910,2"
2022-11-19 00:30:00,"1,6","228,7","0,0","19,1","63,5","909,8"
2022-11-19 01:30:00,"1,2","223,3","0,0","18,7","63,7","909,6"
2022-11-19 02:30:00,"0,6","172,7","0,0","18,3","66,1","909,4"
2022-11-19 03:30:00,"0,6","140,2","0,0","17,8","67,1","909,1"
2022-11-19 04:30:00,"0,5","270,0","0,0","17,7","68,2","909,3"
2022-11-19 05:30:00,"0,9","177,5","0,0","17,3","71,4","909,9"
2022-11-19 06:30:00,"1,3","163,1","0,0","16,8","73,0","910,6"
2022-11-19 07:30:00,"1,4","160,8","0,0","16,8","74,1","911,3"
2022-11-19 08:30:00,"1,1","162,6","0,0","17,2","74,8","912,0"
2022-11-19 09:30:00,"0,9","114,9","0,0","18,1","73,1","912,2"
2022-11-19 10:30:00,"1,3","85,8","0,0","19,3","69,9","912,3"
2022-11-19 11:30:00,"1,9","59,1","0,0","19,6","68,4","912,2"
2022-11-19 12:00:00,n,n,n,n,n,n
2022-11-19 12:30:00,"2,3","58,0","0,0","20,1","66,3","912,0"
2022-11-19 13:30:00,"2,4","76,6","0,0","21,2","60,6","911,5"
2022-11-19 14:30:00,"2,6","68,1","0,0","22,1","56,4","910,8"
2022-11-19 15:30:00,"1,3","77,3","0,0","22,8","52,9","910,1"
2022-11-19 16:30:00,"1,0","67,3","0,0","23,9","49,6","909,3"
2022-11-19 17:30:00,"0,8","155,0","0,0","23,2","53,2","908,9"
2022-11-19 18:30:00,"1,1","117,2","0,0","22,3","59,7","908,8"
2022-11-19 19:30:00,"1,2","107,4","0,0","21,5","62,1","908,9"
2022-11-19 20:30:00,"1,8","87,6","0,0","21,0","63,5","909,3"
2022-11-19 21:30:00,"1,2","90,7","0,0","20,6","67,4","909,8"
2022-11-19 22:30:00,"0,7","159,3","0,0","20,2","69,0","910,4"
2022-11-19 23:30:00,"0,6","127,3","0,0","20,1","69,0","910,8"
2022-11-20 00:30:00,n,n,n,n,n,n
2022-11-20 01:30:00,"2,0","62,1","0,0","19,5","69,4","909,7"
2022-11-20 02:30:00,"1,6","80,0","0,0","19,2","69,2","909,5"
2022-11-20 03:30:00,"0,8","134,5","0,0","18,1","78,1","909,5"
2022-11-20 04:30:00,"1,5","65,5","0,0","17,9","78,7","909,7"
2022-11-20 05:30:00,"3,3","68,9","0,0","17,8","77,0","909,9"
2022-11-20 06:30:00,"1,6","228,7","0,0","19,1","63,5","909,8"
2022-11-20 07:30:00,"2,4","75,1","0,0","18,3","77,1","910,8"
2022-11-20 08:30:00,"2,8","60,3","0,0","19,2","73,1","911,3"
2022-11-20 09:30:00,"2,6","49,8","0,0","19,7","68,7","911,7"
2022-11-20 10:30:00,"3,1","60,1","0,0","20,7","66,1","911,6"
2022-11-20 11:30:00,"3,0","48,1","0,0","22,3","58,3","911,2"
2022-11-20 12:00:00,n,n,n,n,n,n
