2022-11-01 00:30:00,"3,3","59,3","0,0","20,8","87,5","907,4"
2022-11-20 12:30:00,"2,7","61,0","0,0","23,7","49,7","910,7"
2022-11-20 13:30:00,"2,2","109,3","0,0","24,5","46,3","909,9"
2022-11-20 14:30:00,"2,1","122,3","0,0","24,5","51,7","909,4"
2022-11-20 15:30:00,"1,4","99,0","0,0","24,5","50,9","908,9"
2022-11-20 16:30:00,"1,9","125,6","0,0","25,0","48,1","908,3"
2022-11-20 17:30:00,"1,7","109,9","0,0","25,0","47,6","908,6"
2022-11-20 18:30:00,"2,5","97,7","0,0","24,0","48,7","908,8"
2022-11-20 19:30:00,"1,3","103,4","0,0","22,9","51,3","909,2"
2022-11-20 20:30:00,"1,2","94,6","0,0","22,4","52,6","909,8"
2022-11-20 21:30:00,"2,3","73,4","0,0","21,8","54,2","910,4"
2022-11-20 22:30:00,"2,2","65,0","0,0","21,4","54,7","911,0"
2022-11-20 23:30:00,"1,7","79,2","0,0","21,0","54,7","911,3"
2022-11-21 00:30:00,n,n,n,n,n,n
2022-11-21 01:30:00,"2,5","84,0","0,0","20,2","59,8","910,2"
2022-11-21 02:30:00,"2,5","77,3","0,0","19,4","64,5","909,6"
2022-11-21 03:30:00,"1,7","78,6","0,0","18,9","68,6","909,2"
2022-11-21 04:30:00,"2,2","65,4","0,0","18,5","71,8","908,8"
2022-11-21 05:30:00,"3,8","64,7","0,0","18,3","77,3","908,8"
2022-11-21 06:30:00,"1,0","85,0","0,0","20,0","67,9","910,3"
2022-11-21 07:30:00,"1,7","71,2","0,0","18,5","78,7","909,7"
2022-11-21 08:30:00,"1,6","96,6","0,0","20,1","72,0","910,4"
2022-11-21 09:30:00,"2,3","88,2","0,0","20,6","69,4","910,6"
2022-11-21 10:30:00,"2,1","102,2","0,0","22,0","61,4","910,7"
2022-11-21 11:30:00,"1,9","137,9","0,0","23,6","54,5","910,5"
2022-11-21 12:00:00,n,n,n,n,n,n
2022-11-21 12:30:00,"2,0","121,8","0,0","24,6","49,5","909,9"
2022-11-21 13:30:00,"2,0","169,0","0,0","24,9","47,8","909,3"
2022-11-21 14:30:00,"1,8","140,5","0,0","26,0","44,0","908,4"
2022-11-21 15:30:00,"2,7","93,3","0,0","26,3","44,7","907,5"
2022-11-21 16:30:00,"2,3","101,3","0,0","26,0","45,0","907,0"
2022-11-21 17:30:00,"2,1","105,9","0,0","26,1","43,1","906,9"
2022-11-21 18:30:00,"1,3","116,9","0,0","25,3","46,0","907,2"
2022-11-21 19:30:00,"2,1","101,6","0,0","24,2","49,0","907,3"
2022-11-21 20:30:00,"3,5","98,5","0,0","22,2","63,7","908,1"
2022-11-21 21:30:00,"2,6","96,6","0,0","20,8","72,2","909,5"
2022-11-21 22:30:00,"1,5","135,8","0,0","20,0","75,0","910,2"
2022-11-21 23:30:00,"2,5","101,1","0,0","19,5","75,9","910,5"
2022-11-22 00:30:00,"3,6","93,1","0,0","19,3","75,0","910,2"
2022-11-22 01:30:00,"4,1","79,6","0,0","19,0","76,3","909,7"
2022-11-22 02:30:00,"3,5","62,0","0,0","18,6","80,3","909,6"
2022-11-22 03:30:00,"3,8","64,0","0,0","18,0","83,9","909,5"
2022-11-22 04:30:00,"2,6","77,1","0,0","17,6","86,5","909,6"
2022-11-22 05:30:00,"1,4","103,5","0,0","17,5","87,7","909,9"
2022-11-22 06:30:00,"1,1","101,0","0,0","17,4","89,9","910,3"
2022-11-22 07:30:00,"1,4","97,1","0,0","17,8","88,6","910,9"
2022-11-22 08:30:00,"3,2","78,8","0,0","19,1","80,7","911,1"
2022-11-22 09:30:00,"4,2","77,5","0,0","20,1","74,7","911,3"
2022-11-22 10:30:00,"3,9","77,6","0,0","21,5","67,9","911,0"
2022-11-22 11:30:00,"3,3","70,8","0,0","22,6","64,0","910,6"
2022-11-22 12:00:00,n,n,n,n,n,n
2022-11-22 12:30:00,"3,1","82,6","0,0","23,5","60,5","910,0"
2022-11-22 13:30:00,"2,8","115,4","0,0","23,9","61,4","909,2"
2022-11-22 14:30:00,"1,8","143,0","0,0","23,7","65,9","908,6"
2022-11-22 15:30:00,"1,9","163,5","0,0","24,2","62,8","907,8"
2022-11-22 16:30:00,"2,0","138,3","0,0","24,7","59,3","907,2"
2022-11-22 17:30:00,"2,0","144,5","0,0","24,7","59,8","906,7"
2022-11-22 18:30:00,"1,7","149,7","0,0","24,1","61,3","907,0"
2022-11-22 19:30:00,"2,1","98,8","0,0","22,9","65,8","907,3"
2022-11-22 20:30:00,"2,7","90,9","0,0","22,0","68,9","907,9"
2022-11-22 21:30:00,"3,2","84,4","0,0","21,3","72,3","908,6"
2022-11-22 22:30:00,"3,9","79,7","0,0","20,8","75,4","909,1"
2022-11-22 23:30:00,"1,9","89,6","0,0","20,5","77,3","909,4"
2022-11-23 00:30:00,"1,4","86,7","0,0","20,4","77,2","909,2"
2022-11-23 01:30:00,"2,6","69,7","0,0","19,9","79,9","908,4"
2022-11-23 02:30:00,"3,3","67,3","0,0","19,1","84,5","907,8"
2022-11-23 03:30:00,"2,8","80,0","0,0","18,9","86,2","907,3"
2022-11-23 04:30:00,"2,2","88,1","0,0","18,8","87,0","907,5"
2022-11-23 05:30:00,"1,3","139,0","0,0","18,5","89,9","907,7"
2022-11-23 06:30:00,"1,9","78,4","0,0","18,3","90,1","908,2"
2022-11-23 07:30:00,"2,5","69,0","0,0","18,9","84,4","908,8"
2022-11-23 08:30:00,"3,6","63,2","0,0","19,6","80,0","909,3"
2022-11-23 09:30:00,"3,8","66,6","0,0","20,1","77,8","909,6"
2022-11-23 10:30:00,"4,2","66,1","0,0","21,0","73,3","909,8"
2022-11-23 11:30:00,"4,2","75,1","0,0","22,1","68,5","909,4"
2022-11-23 12:00:00,n,n,n,n,n,n
2022-11-23 12:30:00,"4,0","76,9","0,0","22,6","66,6","908,8"
2022-11-23 13:30:00,"3,4","84,9","0,0","23,1","64,7","908,0"
2022-11-23 14:30:00,"2,0","122,5","0,0","23,5","65,3","907,2"
2022-11-23 15:30:00,"1,4","118,1","0,5","23,3","67,8","906,7"
2022-11-23 16:30:00,"1,5","143,3","0,3","21,6","80,5","906,5"
2022-11-23 17:30:00,"1,2","115,8","0,0","21,4","81,7","906,5"
2022-11-23 18:30:00,"1,9","59,3","0,0","20,8","83,6","906,2"
2022-11-23 19:30:00,"2,4","46,5","0,0","20,4","85,6","906,4"
2022-11-23 20:30:00,"4,2","57,6","0,0","19,9","87,7","906,7"
2022-11-23 21:30:00,"3,9","45,5","0,0","19,7","87,4","907,3"
2022-11-23 22:30:00,"3,2","47,5","0,0","19,5","87,5","908,1"
2022-11-23 23:30:00,"2,5","55,9","0,0","19,5","87,3","908,3"
2022-11-24 00:30:00,"3,1","57,0","0,0","19,2","89,0","907,6"
2022-11-24 01:30:00,"3,5","58,0","0,0","19,0","89,5","907,0"
2022-11-24 02:30:00,"3,4","68,1","0,0","18,9","90,4","906,3"
2022-11-24 03:30:00,"4,3","65,1","0,0","18,7","90,3","905,7"
2022-11-24 04:30:00,"4,1","60,0","0,0","18,6","90,2","905,6"
2022-11-24 05:30:00,"2,6","64,5","0,0","18,6","89,3","905,8"
2022-11-24 06:30:00,"3,4","66,7","0,0","18,6","89,4","906,0"
2022-11-24 07:30:00,"2,7","69,6","1,4","18,6","90,5","906,5"
2022-11-24 08:30:00,"2,0","81,1","0,0","18,8","90,3","906,9"
2022-11-24 09:30:00,"2,6","80,7","0,0","19,0","89,9","907,2"
2022-11-24 10:30:00,"3,1","78,3","0,0","19,5","88,7","907,1"
2022-11-24 11:30:00,"3,2","76,6","0,0","20,2","84,8","906,7"
2022-11-24 12:00:00,n,n,n,n,n,n
2022-11-24 12:30:00,"2,0","72,9","3,1","20,5","83,1","906,1"
2022-11-24 13:30:00,"1,7","202,1","0,4","20,2","86,5","905,8"
2022-11-24 14:30:00,"2,9","211,9","0,1","19,5","87,3","905,4"
2022-11-24 15:30:00,"1,8","185,2","3,8","18,9","89,6","905,3"
2022-11-24 16:30:00,"2,7","178,4","1,2","18,2","88,5","905,0"
2022-11-24 17:30:00,"1,6","244,1","0,0","18,0","88,0","904,8"
2022-11-24 18:30:00,"2,9","232,1","0,0","18,1","86,9","904,7"
2022-11-24 19:30:00,"2,7","202,7","0,0","17,6","88,1","905,1"
2022-11-24 20:30:00,"1,5","161,1","0,0","16,3","86,0","906,4"
2022-11-24 21:30:00,"0,9","101,8","0,0","16,1","86,8","907,5"
2022-11-24 22:30:00,"0,9","200,0","0,0","16,4","84,3","907,9"
2022-11-24 23:30:00,"1,1","205,5","0,0","16,3","85,7","907,8"
2022-11-25 00:30:00,"0,9","261,3","0,0","16,1","87,3","907,0"
2022-11-25 01:30:00,"1,0","261,3","0,0","16,0","87,8","906,4"
2022-11-25 02:30:00,"1,4","257,0","0,0","15,8","83,1","905,9"
2022-11-25 03:30:00,"1,5","251,9","0,0","15,9","80,2","905,6"
2022-11-25 04:30:00,"1,3","246,3","0,0","15,8","80,9","905,4"
2022-11-25 05:30:00,"1,1","241,6","0,0","15,3","84,1","905,6"
2022-11-25 06:30:00,"0,6","262,1","0,0","15,2","84,9","906,1"
2022-11-25 07:30:00,"1,0","238,0","0,0","16,1","83,0","906,7"
2022-11-25 08:30:00,"1,9","212,1","0,0","16,3","84,1","907,1"
2022-11-25 09:30:00,"1,7","228,1","0,0","17,2","78,5","907,5"
2022-11-25 10:30:00,"1,1","239,3","0,0","19,2","69,4","907,7"
2022-11-25 11:30:00,"1,1","265,7","0,0","21,1","65,1","907,6"
2022-11-25 12:00:00,n,n,n,n,n,n
2022-11-25 12:30:00,"1,5","136,5","0,0","22,3","60,4","907,3"
2022-11-25 13:30:00,"1,6","137,7","0,0","23,2","58,2","906,8"
2022-11-25 14:30:00,"1,4","154,0","0,0","24,4","54,5","906,2"
2022-11-25 15:30:00,"1,7","183,9","0,0","25,2","52,0","905,2"
2022-11-25 16:30:00,"1,8","168,6","0,0","25,1","52,0","904,7"
2022-11-25 17:30:00,"1,9","153,4","0,0","24,7","52,8","904,4"
2022-11-25 18:30:00,"1,7","167,9","0,0","24,1","53,5","904,8"
2022-11-25 19:30:00,"1,3","186,2","0,0","22,8","60,1","905,4"
2022-11-25 20:30:00,"0,9","193,4","0,0","21,8","67,6","906,1"
2022-11-25 21:30:00,"0,8","236,9","0,0","21,1","71,2","906,5"
2022-11-25 22:30:00,"0,8","240,6","0,0","20,8","73,6","906,8"
2022-11-25 23:30:00,"1,0","123,4","0,0","21,1","71,2","907,3"
2022-11-26 00:30:00,"1,6","60,3","0,3","21,0","70,9","907,0"
2022-11-26 01:30:00,"2,6","249,4","0,0","19,6","80,3","906,4"
2022-11-26 02:30:00,"3,0","244,1","0,1","17,6","87,4","906,2"
2022-11-26 03:30:00,"1,4","246,7","0,0","17,3","89,0","906,0"
2022-11-26 04:30:00,"1,1","175,9","0,0","17,3","89,4","906,0"
2022-11-26 05:30:00,"0,9","182,8","0,0","17,2","89,2","906,1"
2022-11-26 06:30:00,"1,0","180,7","0,0","17,1","89,4","906,6"
2022-11-26 07:30:00,"0,8","133,5","0,0","17,6","88,6","907,3"
2022-11-26 08:30:00,"1,1","209,9","0,0","18,5","85,0","907,6"
2022-11-26 09:30:00,"1,3","142,1","0,0","20,2","77,1","908,0"
2022-11-26 10:30:00,"1,4","108,3","0,0","21,1","73,2","908,4"
2022-11-26 11:30:00,"2,1","52,9","0,0","22,0","68,5","908,4"
2022-11-26 12:00:00,n,n,n,n,n,n
2022-11-26 12:30:00,"2,1","57,4","0,0","23,3","64,1","908,0"
2022-11-26 13:30:00,"2,2","82,5","0,0","24,0","61,9","907,2"
2022-11-26 14:30:00,"2,4","76,8","0,0","24,7","58,1","906,4"
2022-11-26 15:30:00,"3,5","79,1","0,0","25,2","55,0","905,6"
2022-11-26 16:30:00,"2,7","79,2","0,0","25,6","52,1","905,0"
2022-11-26 17:30:00,"2,8","186,1","0,0","23,7","63,0","905,3"
2022-11-26 18:30:00,"1,5","242,5","0,0","21,7","74,4","905,8"
2022-11-26 19:30:00,"1,3","184,9","0,0","21,1","75,5","906,2"
2022-11-26 20:30:00,"1,1","227,3","1,9","20,8","75,7","906,8"
2022-11-26 21:30:00,"5,5","247,7","28,5","18,1","88,1","907,9"
2022-11-26 22:30:00,"1,7","228,8","1,6","17,3","90,8","908,5"
2022-11-26 23:30:00,"1,4","204,9","0,0","17,3","90,8","908,3"
2022-11-27 00:30:00,"1,1","233,0","0,0","17,4","91,0","907,7"
2022-11-27 01:30:00,"0,6","208,5","0,0","17,5","91,1","907,3"
2022-11-27 02:30:00,"0,7","234,0","0,0","17,6","91,0","906,9"
2022-11-27 03:30:00,"0,8","242,8","0,0","17,5","91,0","906,7"
2022-11-27 04:30:00,"0,5","237,9","0,0","17,4","90,8","906,3"
2022-11-27 05:30:00,"1,0","254,4","0,0","17,4","90,8","906,2"
2022-11-27 06:30:00,"1,0","159,1","0,0","17,6","90,6","906,4"
2022-11-27 07:30:00,"1,3","90,1","0,0","18,0","89,8","906,9"
2022-11-27 08:30:00,"1,7","93,2","0,0","18,3","86,9","907,2"
2022-11-27 09:30:00,"1,7","80,0","0,0","19,3","80,8","907,7"
2022-11-27 10:30:00,"1,8","103,2","0,0","20,8","74,5","907,9"
2022-11-27 11:30:00,"1,2","219,0","0,0","22,7","67,3","907,6"
2022-11-27 12:00:00,n,n,n,n,n,n
2022-11-27 12:30:00,"1,5","163,5","0,0","23,3","64,7","907,0"
2022-11-27 13:30:00,"1,0","104,3","0,0","23,6","64,0","906,1"
2022-11-27 14:30:00,"1,0","20,0","0,0","23,0","69,1","905,8"
2022-11-27 15:30:00,"0,8","29,1","0,2","21,9","76,6","905,3"
2022-11-27 16:30:00,"1,3","229,4","0,1","21,8","80,2","904,7"
2022-11-27 17:30:00,"2,1","190,8","0,0","21,5","82,9","905,2"
2022-11-27 18:30:00,"1,7","222,5","0,0","21,0","84,0","905,3"
2022-11-27 19:30:00,"1,5","225,7","0,0","20,6","85,5","905,0"
2022-11-27 20:30:00,"0,8","3,8","0,0","20,8","77,7","905,4"
2022-11-27 21:30:00,"1,1","185,4","0,0","20,5","82,9","906,1"
2022-11-27 22:30:00,"1,4","232,1","0,0","19,9","90,1","906,4"
2022-11-27 23:30:00,"0,9","266,2","0,0","19,6","90,5","906,6"
2022-11-28 00:30:00,"0,8","80,2","0,0","20,1","82,1","906,0"
2022-11-28 01:30:00,"0,7","79,9","0,0","19,4","88,1","904,8"
2022-11-28 02:30:00,"0,8","248,2","0,0","19,1","89,6","904,2"
2022-11-28 03:30:00,"0,9","222,8","0,0","18,9","90,4","903,9"
2022-11-28 04:30:00,"1,0","323,3","0,0","18,8","90,7","903,7"
2022-11-28 05:30:00,"0,8","57,1","0,0","18,6","89,0","903,3"
2022-11-28 06:30:00,"1,3","190,5","0,0","18,9","87,8","903,7"
2022-11-28 07:30:00,"0,9","224,3","0,0","18,6","90,8","904,3"
2022-11-28 08:30:00,"1,3","216,8","0,0","18,8","90,5","904,6"
2022-11-28 09:30:00,"1,2","220,7","0,0","19,4","87,4","904,8"
2022-11-28 10:30:00,"1,0","231,3","0,0","21,1","78,7","904,8"
2022-11-28 11:30:00,"1,2","195,1","0,0","23,0","69,7","904,6"
2022-11-28 12:00:00,n,n,n,n,n,n
2022-11-28 12:30:00,"1,3","274,8","0,0","24,3","62,8","903,8"
2022-11-28 13:30:00,"1,3","215,1","0,0","25,2","57,4","902,8"
2022-11-28 14:30:00,"0,9","266,5","0,0","26,1","53,9","901,9"
2022-11-28 15:30:00,"1,5","86,4","0,0","26,7","51,4","900,8"
2022-11-28 16:30:00,"3,1","93,4","0,0","25,2","61,0","899,9"
2022-11-28 17:30:00,"2,2","97,5","0,0","24,5","63,2","899,9"
2022-11-28 18:30:00,"2,9","137,9","0,0","23,3","63,4","900,6"
2022-11-28 19:30:00,"3,6","216,5","9,2","17,9","79,2","901,9"
2022-11-28 20:30:00,"4,1","62,6","0,3","16,3","89,7","902,6"
2022-11-28 21:30:00,"3,7","60,2","0,0","16,7","85,9","902,9"
2022-11-28 22:30:00,"3,1","43,9","0,0","17,4","81,2","903,0"
2022-11-28 23:30:00,"2,1","265,4","0,0","17,5","82,3","903,2"
2022-11-29 00:30:00,"2,6","244,6","0,0","16,3","89,7","903,3"
2022-11-29 01:30:00,"0,7","264,9","0,0","16,9","86,5","903,2"
2022-11-29 02:30:00,"1,5","257,0","0,0","17,7","83,3","903,0"
2022-11-29 03:30:00,"0,9","255,7","0,8","17,5","86,3","902,4"
2022-11-29 04:30:00,"2,9","62,4","0,6","17,1","89,2","901,9"
2022-11-29 05:30:00,"5,2","60,6","0,0","16,6","90,3","901,2"
2022-11-29 06:30:00,"3,2","55,0","0,1","16,7","91,2","901,4"
2022-11-29 07:30:00,"1,3","8,5","0,0","17,2","90,9","901,9"
2022-11-29 08:30:00,"1,7","103,6","0,0","17,9","90,0","902,3"
2022-11-29 09:30:00,n,n,n,n,n,n
2022-11-29 10:30:00,n,n,n,n,n,n
2022-11-29 11:30:00,n,n,n,n,n,n
2022-11-29 12:00:00,n,n,n,n,n,n
2022-11-29 12:30:00,n,n,n,n,n,n
2022-11-29 13:30:00,n,n,n,n,n,n
2022-11-29 14:30:00,n,n,n,n,n,n
2022-11-29 15:30:00,n,n,n,n,n,n
2022-11-29 16:30:00,n,n,n,n,n,n
2022-11-29 17:30:00,n,n,n,n,n,n
2022-11-29 18:30:00,n,n,n,n,n,n
2022-11-29 19:30:00,n,n,n,n,n,n
2022-11-29 20:30:00,n,n,n,n,n,n
2022-11-29 21:30:00,n,n,n,n,n,n
2022-11-29 22:30:00,n,n,n,n,n,n
2022-11-29 23:30:00,n,n,n,n,n,n
2022-11-30 00:30:00,n,n,n,n,n,n
2022-11-30 01:30:00,n,n,n,n,n,n
2022-11-30 02:30:00,n,n,n,n,n,n
2022-11-30 03:30:00,n,n,n,n,n,n
2022-11-30 04:30:00,n,n,n,n,n,n
2022-11-30 05:30:00,n,n,n,n,n,n
2022-11-30 06:30:00,n,n,n,n,n,n
2022-11-30 07:30:00,n,n,n,n,n,n
2022-11-30 08:30:00,n,n,n,n,n,n
2022-11-30 09:30:00,n,n,n,n,n,n
2022-11-30 10:30:00,n,n,n,n,n,n
2022-11-30 11:30:00,n,n,n,n,n,n
2022-11-30 12:00:00,n,n,n,n,n,n
2022-11-30 12:30:00,n,n,n,n,n,n
2022-11-30 13:30:00,n,n,n,n,n,n
2022-11-30 14:30:00,n,n,n,n,n,n
2022-11-30 15:30:00,n,n,n,n,n,n
2022-11-30 16:30:00,n,n,n,n,n,n
2022-11-30 17:30:00,n,n,n,n,n,n
2022-11-30 18:30:00,n,n,n,n,n,n
2022-11-30 19:30:00,n,n,n,n,n,n
2022-11-30 20:30:00,n,n,n,n,n,n
2022-11-30 21:30:00,n,n,n,n,n,n
2022-11-30 22:30:00,n,n,n,n,n,n
2022-11-30 23:30:00,n,n,n,n,n,n
