2023-12-01 00:30:00,"1,1","4,5","0,0","20,7","84,4","907,9"
2023-12-01 01:30:00,"1,8","60,0","0,0","21,7","76,9","907,4"
2023-12-01 02:30:00,"1,6","42,2","0,0","21,5","75,1","907,3"
2023-12-01 03:30:00,"1,4","11,4","0,0","20,3","84,2","907,1"
2023-12-01 04:30:00,"1,7","52,4",n,"19,8","87,4","907,7"
2023-12-01 05:30:00,"3,7","57,8","0,0","20,4","80,9","908,1"
2023-12-01 06:30:00,"1,9","73,5","0,0","21,3","77,9","908,9"
2023-12-01 07:30:00,"4,0","72,6","0,0","22,2","75,1","909,3"
2023-12-01 08:30:00,"4,7","77,8","0,0","23,8","69,3","909,7"
2023-12-01 09:30:00,"4,5","67,8","0,0","25,4","63,3","909,7"
2023-12-01 10:30:00,"4,0","52,8","0,0","26,8","57,7","909,2"
2023-12-01 11:30:00,"3,2","75,1","0,0","28,1","53,3","908,7"
2023-12-01 12:30:00,"4,2","81,6","0,0","29,2","48,6","907,8"
2023-12-01 13:30:00,"3,5","49,2","0,0","30,0","44,8","906,9"
2023-12-01 14:30:00,"4,0","83,1","0,0","29,9","47,3","905,9"
2023-12-01 15:30:00,"8,7","40,5","0,0","24,9","61,7","905,6"
2023-12-01 16:30:00,"5,7","73,1","1,4","20,9","80,0","906,3"
2023-12-01 17:30:00,"1,3","254,6","0,8","20,4","85,9","907,4"
2023-12-01 18:30:00,"1,5","299,2","0,0","20,8","85,0","906,6"
2023-12-01 19:30:00,"1,7","216,9","0,0","20,4","86,9","907,5"
2023-12-01 20:30:00,"1,7","248,8","0,1","20,2","87,4","908,2"
2023-12-01 21:30:00,"3,5","296,6","1,1","21,3","80,7","909,1"
2023-12-01 22:30:00,"1,8","34,5","4,0","21,2","79,8","909,1"
2023-12-01 23:30:00,"2,1","10,0","3,3","20,9","82,3","908,7"
2023-12-02 00:30:00,"3,6","46,7","1,8","20,6","83,8","907,1"
2023-12-02 01:30:00,"2,4","31,8","0,0","20,6","84,1","906,8"
2023-12-02 02:30:00,"1,7","35,6","0,0","20,7","82,5","906,6"
2023-12-02 03:30:00,"1,1","217,2","0,0","20,0","88,3","906,6"
2023-12-02 04:30:00,"0,9","253,2","0,0","19,6","89,3","907,2"
2023-12-02 05:30:00,"0,7","285,9","0,0","19,6","89,6","907,6"
2023-12-02 06:30:00,"1,7","83,2","0,0","20,0","89,0","908,5"
2023-12-02 07:30:00,"1,3","49,9","0,0","20,7","84,2","908,9"
2023-12-02 08:30:00,"1,9","68,4","0,0","21,7","82,1","909,3"
2023-12-02 09:30:00,"3,0","67,6","0,0","22,3","81,1","909,5"
2023-12-02 10:30:00,"4,7","71,4","0,0","23,1","75,3","909,2"
2023-12-02 11:30:00,"4,7","67,3","0,0","24,1","71,9","908,5"
2023-12-02 12:30:00,"5,0","60,5","0,0","24,9","68,7","907,7"
2023-12-02 13:30:00,"4,7","41,6","0,0","25,3","66,5","906,8"
2023-12-02 14:30:00,"2,8","53,6","0,0","25,0","69,2","906,1"
2023-12-02 15:30:00,"2,6","119,1","0,0","25,2","70,5","905,9"
2023-12-02 16:30:00,"1,8","164,6","0,0","24,0","77,2","906,0"
2023-12-02 17:30:00,"1,7","278,3","0,1","23,7","78,3","906,2"
2023-12-02 18:30:00,"2,0","24,3","0,0","23,0","76,0","906,8"
2023-12-02 19:30:00,"3,1","59,7","0,2","21,6","84,9","907,1"
2023-12-02 20:30:00,"3,9","37,6","0,0","21,5","79,0","907,5"
2023-12-02 21:30:00,"1,4","6,4","0,0","22,1","76,3","907,8"
2023-12-02 22:30:00,"0,9","66,4","0,0","21,2","84,1","907,9"
2023-12-02 23:30:00,"1,0","338,8","0,0","21,0","85,8","908,1"
2023-12-03 00:30:00,"1,2","79,0","0,0","20,9","87,9","907,5"
2023-12-03 01:30:00,"0,7","177,7","0,0","21,0","85,4","907,0"
2023-12-03 02:30:00,"2,0","31,7","2,5","20,8","86,8","906,9"
2023-12-03 03:30:00,"2,8","22,0","2,7","20,1","85,1","906,7"
2023-12-03 04:30:00,"1,0","78,6","0,5","19,8","86,7","906,7"
2023-12-03 05:30:00,"3,4","47,5","0,0","20,1","84,6","906,8"
2023-12-03 06:30:00,"4,0","54,0","0,0","20,1","86,2","907,3"
2023-12-03 07:30:00,"4,7","46,3","0,0","20,9","82,2","907,9"
2023-12-03 08:30:00,"6,9","45,8","0,0","21,4","80,2","908,2"
2023-12-03 09:30:00,"6,6","46,5","0,0","22,3","76,2","908,3"
2023-12-03 10:30:00,"5,1","36,7","0,0","23,3","71,5","908,2"
2023-12-03 11:30:00,"5,3","46,4","0,0","25,2","61,6","907,5"
2023-12-03 12:30:00,"3,0","23,1","0,0","26,8","56,7","906,8"
2023-12-03 13:30:00,"3,1","59,0","0,0","27,8","52,8","906,0"
2023-12-03 14:30:00,"2,0","102,7","0,0","27,7","54,9","905,4"
2023-12-03 15:30:00,"2,5","313,7","0,0","26,1","63,0","905,0"
2023-12-03 16:30:00,"1,1","130,9","0,2","24,4","70,6","905,1"
2023-12-03 17:30:00,"1,1","47,5","0,0","25,4","67,2","904,9"
2023-12-03 18:30:00,"0,5","319,8","0,0","24,8","69,5","905,5"
2023-12-03 19:30:00,"1,0","223,7","0,0","24,4","71,8","906,0"
2023-12-03 20:30:00,"0,7","281,3","0,0","23,5","77,4","906,8"
2023-12-03 21:30:00,"0,4","257,6","0,0","24,1","70,2","907,5"
2023-12-03 22:30:00,"0,4","270,7","0,0","24,3","70,5","907,8"
2023-12-03 23:30:00,"1,1","127,8","0,0","23,7","76,3","907,7"
2023-12-04 00:30:00,"0,6","121,6","0,0","22,8","79,6","907,3"
2023-12-04 01:30:00,"1,4","76,5","0,0","23,6","74,2","906,9"
2023-12-04 02:30:00,"4,4","60,8","0,0","22,1","81,8","907,1"
2023-12-04 03:30:00,"4,4","46,6","0,0","22,2","79,4","907,4"
2023-12-04 04:30:00,"3,6","41,6","0,0","21,7","79,0","907,7"
2023-12-04 05:30:00,"2,8","64,3","0,0","21,5","76,6","908,7"
2023-12-04 06:30:00,"3,9","80,3","0,0","21,1","82,7","909,4"
2023-12-04 07:30:00,"3,4","73,1","0,0","22,0","79,3","909,9"
2023-12-04 08:30:00,"2,8","79,3","0,0","23,9","70,7","910,3"
2023-12-04 09:30:00,"3,3","61,9","0,0","25,6","63,4","910,2"
2023-12-04 10:30:00,"3,1","43,2","0,0","27,0","55,5","910,1"
2023-12-04 11:30:00,"4,2","42,1","0,0","27,8","52,4","909,5"
2023-12-04 12:30:00,"4,0","48,9","0,0","28,9","50,1","908,5"
2023-12-04 13:30:00,"3,6","43,6","0,0","29,3","48,3","907,9"
2023-12-04 14:30:00,"3,3","30,5","0,0","29,6","46,5","907,5"
2023-12-04 15:30:00,"8,1","325,3","0,0","26,5","56,7","907,2"
2023-12-04 16:30:00,"5,5","301,1","0,0","24,1","64,0","907,6"
2023-12-04 17:30:00,"2,9","229,4","0,0","23,1","66,1","908,7"
2023-12-04 18:30:00,"1,3","197,1","0,0","22,3","69,8","908,6"
2023-12-04 19:30:00,"1,1","86,3","0,0","22,0","71,9","908,7"
2023-12-04 20:30:00,"1,4","184,0","0,0","22,0","70,6","909,1"
2023-12-04 21:30:00,"1,7","60,9","0,0","21,9","71,5","909,8"
2023-12-04 22:30:00,"1,1","242,9","0,0","21,1","78,9","910,4"
2023-12-04 23:30:00,"1,1","257,6","0,0","20,9","81,0","910,1"
2023-12-05 00:30:00,"1,3","227,1","0,0","20,8","80,7","909,9"
2023-12-05 01:30:00,"1,3","240,3","0,0","20,3","80,9","909,7"
2023-12-05 02:30:00,"1,0","240,8","0,0","20,6","79,5","909,6"
2023-12-05 03:30:00,"1,3","238,6","0,0","19,8","82,7","909,6"
2023-12-05 04:30:00,"1,5","195,5","0,0","20,4","74,6","909,8"
2023-12-05 05:30:00,"0,7","268,3","0,0","20,5","74,4","910,7"
2023-12-05 06:30:00,"1,0","232,2","0,0","22,2","68,8","911,4"
2023-12-05 07:30:00,"1,2","161,4","0,0","23,0","67,4","912,0"
2023-12-05 08:30:00,"1,4","106,1","0,0","24,4","61,6","912,3"
2023-12-05 09:30:00,"2,0","55,0","0,0","25,7","55,5","912,4"
2023-12-05 10:30:00,"1,6","135,3","0,0","27,5","50,2","912,0"
2023-12-05 11:30:00,"1,6","130,4","0,0","28,2","51,4","911,3"
2023-12-05 12:30:00,"2,5","107,2","0,0","28,7","51,2","910,6"
2023-12-05 13:30:00,"4,7","68,1","0,3","25,0","60,5","910,0"
2023-12-05 14:30:00,"2,8","58,1","0,0","27,5","53,7","909,3"
2023-12-05 15:30:00,"2,6","71,6","0,0","29,1","46,5","908,6"
2023-12-05 16:30:00,"3,5","80,8","0,1","27,8","56,3","908,6"
2023-12-05 17:30:00,"2,6","80,4","0,0","25,9","63,1","908,7"
2023-12-05 18:30:00,"1,8","82,2","0,0","25,7","69,7","909,1"
2023-12-05 19:30:00,"3,6","72,7","0,0","25,1","72,4","909,3"
2023-12-05 20:30:00,"3,6","61,2","0,0","24,9","73,0","910,1"
2023-12-05 21:30:00,"2,5","70,1","0,0","24,8","71,6","910,6"
2023-12-05 22:30:00,"2,0","51,4","0,0","24,6","71,0","910,6"
2023-12-05 23:30:00,"0,9","68,7","0,0","24,4","71,3","910,1"
2023-12-06 00:30:00,"1,5","99,5","0,0","23,9","72,8","909,5"
2023-12-06 01:30:00,"2,6","71,1","0,0","24,0","69,7","909,3"
2023-12-06 02:30:00,"2,3","76,5","0,0","23,1","73,9","909,5"
2023-12-06 03:30:00,"0,7","223,6","0,0","21,8","82,1","909,9"
2023-12-06 04:30:00,"1,2","134,8","0,0","21,9","82,5","910,5"
2023-12-06 05:30:00,"0,8","146,9","0,0","21,3","85,0","911,4"
2023-12-06 06:30:00,"1,8","96,7","0,0","21,1","84,4","912,2"
2023-12-06 07:30:00,"3,7","67,8","0,0","21,8","77,3","912,7"
2023-12-06 08:30:00,"4,5","63,5","0,0","22,1","74,3","913,0"
2023-12-06 09:30:00,"3,5","66,7","0,0","22,8","70,8","912,9"
2023-12-06 10:30:00,"3,7","64,7","0,0","23,6","67,7","912,7"
2023-12-06 11:30:00,"3,4","80,1","0,0","25,2","60,9","912,1"
2023-12-06 12:30:00,"3,5","76,2","0,0","25,9","57,3","911,3"
2023-12-06 13:30:00,"2,9","74,5","0,0","27,1","54,3","910,4"
2023-12-06 14:30:00,"2,8","83,2","0,0","27,9","51,8","909,7"
2023-12-06 15:30:00,"3,4","84,3","0,0","27,5","52,6","909,1"
2023-12-06 16:30:00,"3,5","71,3","0,0","27,2","52,8","908,8"
2023-12-06 17:30:00,"3,0","84,4","0,0","26,8","53,5","908,8"
2023-12-06 18:30:00,"3,4","79,6","0,0","25,5","57,1","909,2"
2023-12-06 19:30:00,"3,0","82,2","0,0","24,5","59,8","909,8"
2023-12-06 20:30:00,"1,4","69,7","0,0","24,3","57,2","910,5"
2023-12-06 21:30:00,"1,3","72,0","0,0","24,1","55,7","910,6"
2023-12-06 22:30:00,"2,0","62,5","0,0","24,2","53,7","910,3"
2023-12-06 23:30:00,"1,2","59,3","0,0","23,6","55,9","909,7"
2023-12-07 00:30:00,"0,5","233,9","0,0","22,5","63,2","909,3"
2023-12-07 01:30:00,"1,2","141,1","0,0","22,1","65,0","909,1"
2023-12-07 02:30:00,"1,1","53,2","0,0","21,5","66,9","909,3"
2023-12-07 03:30:00,"1,0","48,9","0,0","21,0","69,3","909,5"
2023-12-07 04:30:00,"3,3","55,6","0,0","21,3","65,9","910,0"
2023-12-07 05:30:00,"4,0","60,8","0,0","20,9","71,0","910,6"
2023-12-07 06:30:00,"5,3","70,1","0,0","21,1","70,2","911,0"
2023-12-07 07:30:00,"6,0","71,7","0,0","21,9","66,3","911,3"
2023-12-07 08:30:00,"5,8","71,1","0,0","23,1","62,1","911,5"
2023-12-07 09:30:00,"5,6","72,4","0,0","24,5","54,9","911,5"
2023-12-07 10:30:00,"4,4","72,1","0,0","26,2","50,3","911,0"
2023-12-07 11:30:00,"4,0","61,4","0,0","27,0","47,1","910,4"
2023-12-07 12:30:00,"3,1","66,2","0,0","28,7","40,4","909,7"
2023-12-07 13:30:00,"3,3","46,0","0,0","29,4","36,4","908,8"
2023-12-07 14:30:00,"3,8","57,4","0,0","29,6","34,1","908,0"
2023-12-07 15:30:00,"3,0","55,6","0,0","29,8","35,8","907,5"
2023-12-07 16:30:00,"2,9","61,5","0,0","29,7","37,6","907,2"
2023-12-07 17:30:00,"3,1","88,8","0,0","28,9","40,9","907,3"
2023-12-07 18:30:00,"3,7","68,4","0,0","27,7","44,7","907,7"
2023-12-07 19:30:00,"2,0","76,9","0,0","26,6","50,2","908,2"
2023-12-07 20:30:00,"3,8","66,0","0,0","25,5","56,2","908,4"
2023-12-07 21:30:00,"5,0","63,7","0,0","25,0","56,3","908,6"
2023-12-07 22:30:00,"3,4","49,0","0,0","24,7","56,7","909,0"
2023-12-07 23:30:00,"1,9","29,1","0,0","24,7","55,9","909,0"
2023-12-08 00:30:00,"1,6","40,8","0,0","24,6","56,4","908,7"
2023-12-08 01:30:00,"1,8","58,0","0,0","23,9","59,4","908,1"
2023-12-08 02:30:00,"2,4","61,1","0,0","23,5","60,1","908,0"
2023-12-08 03:30:00,"3,0","46,7","0,0","23,6","59,0","908,1"
2023-12-08 04:30:00,"2,5","66,3","0,0","23,0","61,1","908,4"
2023-12-08 05:30:00,"3,1","69,1","0,0","22,2","64,9","909,0"
2023-12-08 06:30:00,"3,2","70,6","0,0","22,6","65,7","909,5"
2023-12-08 07:30:00,"3,5","74,2","0,0","23,7","63,4","910,0"
2023-12-08 08:30:00,"3,5","57,7","0,0","25,4","57,4","910,1"
2023-12-08 09:30:00,"4,4","38,0","0,0","26,4","52,1","909,9"
2023-12-08 10:30:00,"2,9","37,7","0,0","27,7","49,6","909,6"
2023-12-08 11:30:00,"2,0","16,2","0,0","29,3","45,7","909,0"
2023-12-08 12:30:00,"2,5","76,4","0,0","30,3","43,1","908,2"
2023-12-08 13:30:00,"2,5","0,4","0,0","30,6","42,4","907,5"
2023-12-08 14:30:00,"2,3","47,1","0,0","31,2","38,7","906,6"
2023-12-08 15:30:00,"2,7","186,5","0,0","29,0","48,5","906,2"
2023-12-08 16:30:00,"0,8","245,6","0,0","27,8","54,4","906,2"
2023-12-08 17:30:00,"0,8","210,2","0,0","27,7","54,7","906,6"
2023-12-08 18:30:00,"1,1","249,5","0,0","26,8","58,3","907,3"
2023-12-08 19:30:00,"2,1","277,4","0,0","26,3","59,6","907,6"
2023-12-08 20:30:00,"2,1","230,0","0,0","25,1","64,3","908,5"
2023-12-08 21:30:00,"1,8","224,3","0,1","25,0","63,9","908,9"
2023-12-08 22:30:00,"5,1","206,2","0,0","23,3","69,7","909,6"
2023-12-08 23:30:00,"2,3","228,6","0,0","21,7","75,3","909,0"
2023-12-09 00:30:00,"1,7","247,3","0,0","21,9","73,5","908,0"
2023-12-09 01:30:00,"1,4","240,1","0,0","21,5","75,6","907,1"
2023-12-09 02:30:00,"0,8","244,3","0,0","21,2","76,6","906,8"
2023-12-09 03:30:00,"2,0","221,2","0,0","20,4","83,3","907,2"
2023-12-09 04:30:00,"1,6","233,8","0,0","20,2","83,4","907,7"
2023-12-09 05:30:00,"2,0","223,2","0,0","20,3","82,7","908,5"
2023-12-09 06:30:00,"1,6","225,3","0,0","20,7","80,9","909,1"
2023-12-09 07:30:00,"1,5","229,8","0,0","21,6","75,7","909,6"
2023-12-09 08:30:00,"1,7","203,9","0,0","23,5","65,4","909,6"
2023-12-09 09:30:00,"1,9","180,1","0,0","25,1","59,6","909,6"
2023-12-09 10:30:00,"2,3","160,0","0,0","26,0","57,7","909,4"
2023-12-09 11:30:00,"2,0","167,4","0,0","26,8","55,4","909,0"
2023-12-09 12:30:00,"1,8","126,4","0,0","27,9","53,0","908,5"
2023-12-09 13:30:00,"2,0","143,9","0,0","28,2","52,3","907,8"
2023-12-09 14:30:00,"2,1","147,5","0,0","28,9","50,3","907,0"
2023-12-09 15:30:00,"1,8","182,9","0,0","28,8","50,1","906,7"
2023-12-09 16:30:00,"2,2","161,6","0,0","28,8","49,6","906,6"
2023-12-09 17:30:00,"2,2","164,6","0,0","28,4","48,8","907,2"
2023-12-09 18:30:00,"2,4","152,4","0,0","25,7","59,2","908,2"
2023-12-09 19:30:00,"2,2","178,8","0,0","23,5","66,3","909,3"
2023-12-09 20:30:00,"2,3","123,2","0,0","22,9","69,9","910,5"
2023-12-09 21:30:00,"3,5","99,4","0,0","22,2","69,6","911,4"
2023-12-09 22:30:00,"4,4","88,4","0,0","21,8","70,1","911,7"
2023-12-09 23:30:00,"3,2","89,8","0,0","21,4","72,4","911,3"
2023-12-10 00:30:00,"3,5","87,5","0,0","21,2","73,9","910,4"
2023-12-10 01:30:00,"2,6","87,5","0,0","20,9","75,2","909,8"
2023-12-10 02:30:00,"2,3","88,8","0,0","20,9","74,8","909,6"
2023-12-10 03:30:00,"2,0","83,2","0,0","20,7","76,0","909,3"
2023-12-10 04:30:00,"1,4","148,2","0,0","20,1","80,9","909,6"
2023-12-10 05:30:00,"1,3","104,1","0,0","19,8","83,3","910,1"
2023-12-10 06:30:00,"2,4","90,7","0,0","20,4","79,1","910,1"
2023-12-10 07:30:00,"1,8","115,5","0,0","21,2","74,2","910,2"
2023-12-10 08:30:00,"1,9","113,5","0,0","22,0","71,5","910,3"
2023-12-10 09:30:00,"3,2","82,6","0,0","22,5","67,8","910,0"
2023-12-10 10:30:00,"3,4","71,7","0,0","23,6","63,0","909,7"
2023-12-10 11:30:00,"3,6","70,9","0,0","24,0","62,2","909,4"
2023-12-10 12:30:00,"4,5","65,3","0,0","24,1","63,2","908,9"
2023-12-10 13:30:00,"3,5","67,0","0,0","25,3","57,5","908,5"
2023-12-10 14:30:00,"3,3","93,3","0,0","26,3","53,2","907,7"
2023-12-10 15:30:00,"3,0","84,6","0,0","26,7","50,6","907,2"
2023-12-10 16:30:00,"1,9","144,5","0,0","26,6","53,9","906,8"
2023-12-10 17:30:00,"2,7","92,9","0,0","25,7","59,1","906,9"
2023-12-10 18:30:00,"2,7","92,9","0,0","25,7","59,1","906,9"
2023-12-10 19:30:00,"4,1","65,9","0,0","23,8","70,8","906,8"
2023-12-10 20:30:00,"3,4","76,0","0,0","22,6","72,6","907,5"
2023-12-10 21:30:00,"3,4","78,4","0,0","22,4","72,3","907,8"
2023-12-10 22:30:00,"3,2","76,5","0,0","22,1","71,3","908,2"
2023-12-10 23:30:00,"1,4","88,6","0,0","21,9","70,4","908,2"
2023-12-11 00:30:00,"2,6","84,1","0,0","21,6","72,7","908,0"
2023-12-11 01:30:00,"4,2","72,4","0,0","21,1","75,7","907,8"
2023-12-11 02:30:00,"4,0","67,1","0,0","20,7","76,9","907,6"
2023-12-11 03:30:00,"3,3","69,4","0,0","20,3","78,7","907,6"
2023-12-11 04:30:00,"2,5","87,3","0,0","20,2","79,9","907,5"
2023-12-11 05:30:00,"3,5","82,4","0,0","20,0","80,0","907,5"
2023-12-11 06:30:00,"3,9","68,7","0,0","19,8","80,7","907,9"
2023-12-11 07:30:00,"3,4","64,1","0,0","19,8","79,8","908,7"
2023-12-11 08:30:00,"3,3","68,3","0,0","20,0","79,0","909,3"
2023-12-11 09:30:00,"4,2","65,1","0,0","20,7","75,5","909,4"
2023-12-11 10:30:00,"4,2","51,0","0,0","21,9","70,5","909,4"
2023-12-11 11:30:00,"5,4","54,9","0,0","23,1","64,9","908,9"
2023-12-11 12:30:00,"5,4","69,9","0,0","24,1","61,9","908,4"
2023-12-11 13:30:00,"3,8","63,4","0,0","25,6","56,3","907,9"
2023-12-11 14:30:00,"4,1","53,1","0,0","26,3","52,7","907,4"
2023-12-11 15:30:00,"4,1","58,8","0,0","26,0","52,8","906,9"
2023-12-11 16:30:00,"3,8","74,9","0,0","25,8","54,9","906,4"
2023-12-11 17:30:00,"2,5","78,5","0,0","25,6","56,4","906,4"
2023-12-11 18:30:00,"1,3","142,4","0,0","25,1","61,6","907,2"
2023-12-11 19:30:00,"1,4","189,7","0,0","23,7","70,5","907,8"
2023-12-11 20:30:00,"1,3","250,2","1,2","22,8","76,2","908,6"
2023-12-11 21:30:00,"2,0","235,2","4,0","20,5","83,9","909,4"
2023-12-11 22:30:00,"1,6","59,1","0,4","20,2","85,6","909,5"
2023-12-11 23:30:00,"2,6","20,5","1,4","20,9","79,6","909,8"
2023-12-12 00:30:00,"3,4","38,7","10,2","20,4","79,9","909,9"
2023-12-12 01:30:00,"0,9","301,1","0,1","20,2","83,7","909,0"
2023-12-12 02:30:00,"1,2","56,5","0,0","20,0","86,7","908,3"
2023-12-12 03:30:00,"0,7","261,3","0,0","19,9","88,7","908,1"
2023-12-12 04:30:00,"0,8","268,6","0,0","19,8","89,3","908,2"
2023-12-12 05:30:00,"0,8","279,5","0,0","19,8","89,3","908,7"
2023-12-12 06:30:00,"0,6","43,1","0,2","20,2","85,4","909,4"
2023-12-12 07:30:00,"0,9","273,5","0,0","20,3","87,9","909,9"
2023-12-12 08:30:00,"0,8","236,9","0,0","21,1","84,1","910,5"
2023-12-12 09:30:00,"1,2","194,0","0,0","24,2","69,9","911,0"
2023-12-12 10:30:00,"1,5","118,0","0,0","25,5","63,6","910,8"
2023-12-12 11:30:00,"2,2","63,1","0,0","26,6","56,7","910,2"
2023-12-12 12:30:00,"3,2","74,3","0,0","27,0","54,8","909,7"
2023-12-12 13:30:00,"2,4","40,7","0,0","27,8","50,1","909,0"
2023-12-12 14:30:00,"3,3","36,8","0,0","27,0","50,4","908,3"
2023-12-12 15:30:00,"2,7","20,8","0,0","25,1","59,6","908,1"
2023-12-12 16:30:00,"1,8","261,0","0,0","22,4","74,6","908,3"
2023-12-12 17:30:00,"1,2","165,5","0,0","22,8","76,1","908,6"
2023-12-12 18:30:00,"1,4","228,8","0,0","22,3","78,4","908,9"
2023-12-12 19:30:00,"1,5","225,9","0,0","22,1","79,7","909,3"
2023-12-12 20:30:00,"2,3","228,8","0,0","21,4","83,6","910,2"
2023-12-12 21:30:00,"2,1","229,2","1,1","21,2","80,2","910,8"
2023-12-12 22:30:00,"1,4","224,4","0,6","20,4","84,0","910,8"
2023-12-12 23:30:00,"1,4","195,5","0,0","20,4","83,7","910,5"
2023-12-13 00:30:00,"1,4","185,8","0,0","20,3","84,4","910,3"
2023-12-13 01:30:00,"1,1","196,4","0,0","20,1","86,4","910,0"
2023-12-13 02:30:00,"1,1","124,5","0,0","20,0","87,5","909,4"
2023-12-13 03:30:00,"0,6","164,6","0,0","20,2","86,2","909,4"
2023-12-13 04:30:00,"0,8","135,4","0,0","20,2","85,7","909,4"
2023-12-13 05:30:00,"0,9","107,3","0,0","19,8","87,3","909,8"
2023-12-13 06:30:00,"3,6","67,5","0,0","19,8","86,7","910,2"
2023-12-13 07:30:00,"4,6","67,1","0,0","19,8","86,6","910,7"
