2023-12-01 00:30:00,"1,1","4,5","0,0","20,7","84,4","907,9"
2023-12-13 08:30:00,"1,2","42,9","0,0","23,2","71,1","925,1"
2023-12-13 09:30:00,"1,3","38,9","0,0","23,9","67,3","925,1"
2023-12-13 10:30:00,"1,3","47,3","0,0","24,3","65,1","925,1"
2023-12-13 11:30:00,"1,6","40,0","0,0","24,7","62,6","924,6"
2023-12-13 12:30:00,"1,1","53,3","0,0","26,3","56,8","923,9"
2023-12-13 13:30:00,"0,9","78,6","0,0","27,4","51,2","923,0"
2023-12-13 14:30:00,"0,9","149,7","0,0","27,8","51,0","922,2"
2023-12-13 15:30:00,"1,0","196,0","0,0","28,0","53,8","921,6"
2023-12-13 16:30:00,"0,9","181,2","0,0","27,4","56,2","921,4"
2023-12-13 17:30:00,"1,0","191,4","0,0","26,6","59,7","921,4"
2023-12-13 18:30:00,"0,6","106,4","0,0","25,4","63,8","921,4"
2023-12-13 19:30:00,"0,5","36,1","0,0","24,5","66,1","922,0"
2023-12-13 20:30:00,"0,4","3,4","0,0","23,5","70,3","922,7"
2023-12-13 21:30:00,"0,3","336,5","0,0","22,5","75,4","923,5"
2023-12-13 22:30:00,"0,3","326,5","0,0","22,0","77,5","924,0"
2023-12-13 23:30:00,"0,3","336,1","0,0","21,5","79,6","923,8"
2023-12-14 00:30:00,"0,3","311,8","0,0","21,0","82,3","923,5"
2023-12-14 01:30:00,"0,2","343,7","0,0","20,6","84,7","923,2"
2023-12-14 02:30:00,"0,4","49,7","0,0","21,5","80,4","923,0"
2023-12-14 03:30:00,"0,8","50,2","0,0","22,2","75,0","922,5"
2023-12-14 04:30:00,"1,1","49,5","0,0","21,8","75,8","922,6"
2023-12-14 05:30:00,"0,9","39,7","0,0","21,8","75,2","923,5"
2023-12-14 06:30:00,"1,0","44,1","0,0","21,8","74,1","924,2"
2023-12-14 07:30:00,"1,3","40,5","0,0","22,3","69,4","924,5"
2023-12-14 08:30:00,"1,1","53,8","0,0","23,8","62,5","924,4"
2023-12-14 09:30:00,"1,2","78,6","0,0","25,3","55,5","924,4"
2023-12-14 10:30:00,"0,9","169,0","0,0","26,2","52,6","924,3"
2023-12-14 11:30:00,"0,9","94,1","0,0","26,8","51,4","923,8"
2023-12-14 12:30:00,"0,8","61,6","0,0","26,9","52,0","923,3"
2023-12-14 13:30:00,"0,7","174,9","0,0","27,8","49,8","922,7"
2023-12-14 14:30:00,"0,8","157,3","0,0","28,4","48,1","922,1"
2023-12-14 15:30:00,"0,8","113,9","0,0","29,1","45,0","921,6"
2023-12-14 16:30:00,"0,8","190,2","0,0","28,4","49,5","921,3"
2023-12-14 17:30:00,"0,9","198,0","0,0","27,0","54,2","921,5"
2023-12-14 18:30:00,"0,6","202,7","0,0","25,6","58,4","922,1"
2023-12-14 19:30:00,"0,4","341,6","0,0","24,2","63,2","922,7"
2023-12-14 20:30:00,"0,4","323,2","0,0","22,5","71,1","923,1"
2023-12-14 21:30:00,"0,3","323,5","0,0","21,8","72,4","923,4"
2023-12-14 22:30:00,"0,3","297,0","0,0","21,0","74,5","923,5"
2023-12-14 23:30:00,"0,3","323,2","0,0","20,3","79,2","923,2"
2023-12-15 00:30:00,"0,3","319,1","0,0","19,8","81,1","922,9"
2023-12-15 01:30:00,"0,2","318,2","0,0","19,3","83,4","922,7"
2023-12-15 02:30:00,"0,4","49,7","0,0","19,7","80,2","922,8"
2023-12-15 03:30:00,"0,7","55,6","0,0","21,0","74,5","922,9"
2023-12-15 04:30:00,"0,6","83,8","0,0","20,5","76,9","923,3"
2023-12-15 05:30:00,"0,8","79,6","0,0","20,6","76,0","924,1"
2023-12-15 06:30:00,"1,1","46,4","0,0","20,9","73,3","925,0"
2023-12-15 07:30:00,"1,1","54,5","0,0","22,4","65,0","925,6"
2023-12-15 08:30:00,"1,2","57,1","0,0","23,4","60,4","926,0"
2023-12-15 09:30:00,"1,4","50,3","0,0","23,5","59,2","926,4"
2023-12-15 10:30:00,"1,2","53,8","0,0","24,8","54,5","926,1"
2023-12-15 11:30:00,"1,1","57,0","0,0","26,1","51,4","925,4"
2023-12-15 12:30:00,"1,1","63,2","0,0","27,4","47,9","924,3"
2023-12-15 13:30:00,"1,0","64,0","0,0","28,3","45,2","923,2"
2023-12-15 14:30:00,"1,0","97,3","0,0","29,1","43,3","922,4"
2023-12-15 15:30:00,"0,9","75,4","0,0","29,4","42,4","922,1"
2023-12-15 16:30:00,"1,0","174,2","0,0","28,6","43,9","922,5"
2023-12-15 17:30:00,"1,0","195,8","0,0","27,6","44,6","922,7"
2023-12-15 18:30:00,"0,5","243,8","0,0","26,5","46,8","923,0"
2023-12-15 19:30:00,"0,4","332,7","0,0","24,5","55,4","923,5"
2023-12-15 20:30:00,"0,3","322,7","0,0","23,6","58,5","923,9"
2023-12-15 21:30:00,"0,3","312,5","0,0","22,6","63,7","924,6"
2023-12-15 22:30:00,"0,3","322,7","0,0","21,6","70,1","924,7"
2023-12-15 23:30:00,"0,3","322,0","0,0","21,1","72,4","924,5"
2023-12-16 00:30:00,"0,3","352,2","0,0","20,6","74,5","924,3"
2023-12-16 01:30:00,"0,4","185,8","0,0","21,1","71,6","924,0"
2023-12-16 02:30:00,"0,3","356,7","0,0","20,1","75,9","923,9"
2023-12-16 03:30:00,"0,5","39,1","0,0","20,8","72,4","924,0"
2023-12-16 04:30:00,"0,7","48,8","0,0","21,1","69,4","924,2"
2023-12-16 05:30:00,"0,9","46,0","0,0","21,1","68,1","924,9"
2023-12-16 06:30:00,"1,2","49,3","0,0","22,1","64,0","925,4"
2023-12-16 07:30:00,"1,3","54,2","0,0","23,4","59,2","925,8"
2023-12-16 08:30:00,"1,4","58,2","0,0","24,6","54,8","925,9"
2023-12-16 09:30:00,"1,3","62,6","0,0","25,9","49,9","925,8"
2023-12-16 10:30:00,"1,4","48,2","0,0","26,9","46,3","925,4"
2023-12-16 11:30:00,"1,2","70,7","0,0","28,0","42,4","924,8"
2023-12-16 12:30:00,"1,2","58,9","0,0","28,5","40,6","924,2"
2023-12-16 13:30:00,"1,0","98,1","0,0","29,5","37,5","923,3"
2023-12-16 14:30:00,"1,0","177,2","0,0","29,8","37,5","922,8"
2023-12-16 15:30:00,"1,0","175,4","0,0","30,1","38,7","922,3"
2023-12-16 16:30:00,"1,0","199,5","0,0","29,5","39,2","922,0"
2023-12-16 17:30:00,"0,8","129,3","0,0","28,8","39,2","922,1"
2023-12-16 18:30:00,"0,6","41,2","0,0","27,5","41,2","922,3"
2023-12-16 19:30:00,"0,4","329,1","0,0","25,3","48,5","922,7"
2023-12-16 20:30:00,"0,3","325,1","0,0","24,0","54,5","923,1"
2023-12-16 21:30:00,"0,3","305,5","0,0","23,4","56,8","923,5"
2023-12-16 22:30:00,"0,3","320,1","0,0","22,3","62,9","923,4"
2023-12-16 23:30:00,"0,4","215,7","0,0","22,1","63,2","923,4"
2023-12-17 00:30:00,"0,3","323,9","0,0","21,3","65,8","923,1"
2023-12-17 01:30:00,"0,6","48,4","0,0","22,1","65,6","922,9"
2023-12-17 02:30:00,"0,9","53,3","0,0","22,5","66,3","922,6"
2023-12-17 03:30:00,"0,9","52,3","0,0","21,8","70,3","922,6"
2023-12-17 04:30:00,"0,9","39,7","0,0","21,7","71,4","923,1"
2023-12-17 05:30:00,"1,0","47,8","0,0","21,5","71,4","923,5"
2023-12-17 06:30:00,"1,3","43,2","0,0","21,7","64,7","924,1"
2023-12-17 07:30:00,"1,2","51,2","0,0","22,9","57,6","924,4"
2023-12-17 08:30:00,"1,2","55,4","0,0","23,8","54,1","924,5"
2023-12-17 09:30:00,"1,1","65,1","0,0","25,0","50,3","924,8"
2023-12-17 10:30:00,"1,2","76,0","0,0","26,7","46,8","924,2"
2023-12-17 11:30:00,"1,2","166,9","0,0","28,1","43,6","923,6"
2023-12-17 12:30:00,"0,9","143,0","0,0","28,8","43,0","922,8"
2023-12-17 13:30:00,"1,0","175,9","0,0","29,5","42,3","922,1"
2023-12-17 14:30:00,"1,2","183,3","0,0","29,8","41,5","921,5"
2023-12-17 15:30:00,"1,2","185,1","0,0","30,0","39,5","921,2"
2023-12-17 16:30:00,"1,1","172,1","0,0","29,1","38,6","920,9"
2023-12-17 17:30:00,"0,8","195,1","0,0","27,9","40,9","920,6"
2023-12-17 18:30:00,"0,4","112,0","0,0","26,7","43,8","920,6"
2023-12-17 19:30:00,"0,3","339,2","0,0","24,7","50,4","920,8"
2023-12-17 20:30:00,"0,3","332,9","0,0","23,5","52,4","921,0"
2023-12-17 21:30:00,"0,3","317,3","0,0","22,6","55,9","921,2"
2023-12-17 22:30:00,"0,3","320,4","0,0","21,1","62,8","921,1"
2023-12-17 23:30:00,"0,3","322,1","0,0","20,0","67,2","920,8"
2023-12-18 00:30:00,"0,3","317,5","0,0","19,5","69,7","920,5"
2023-12-18 01:30:00,"0,5","318,1","0,0","19,0","71,9","920,5"
2023-12-18 02:30:00,"0,3","343,3","0,0","19,1","71,8","920,6"
2023-12-18 03:30:00,"0,3","312,2","0,0","19,0","71,8","920,6"
2023-12-18 04:30:00,"0,3","213,1","0,0","18,6","73,7","920,7"
2023-12-18 05:30:00,"0,4","172,3","0,0","18,8","72,4","921,0"
2023-12-18 06:30:00,"0,8","93,4","0,0","22,0","65,1","921,1"
2023-12-18 07:30:00,"1,4","47,4","0,0","23,4","64,0","921,1"
2023-12-18 08:30:00,"1,8","41,2","0,0","24,5","58,4","921,0"
2023-12-18 09:30:00,"1,4","46,0","0,0","25,7","55,4","920,8"
2023-12-18 10:30:00,"1,4","59,7","0,0","27,2","50,0","920,0"
2023-12-18 11:30:00,"1,1","52,1","0,0","28,9","42,5","919,0"
2023-12-18 12:30:00,"1,0","56,9","0,0","30,4","35,9","918,0"
2023-12-18 13:30:00,"0,8","84,9","0,0","30,4","38,0","917,4"
2023-12-18 14:30:00,"0,8","72,7","0,0","31,2","36,2","916,5"
2023-12-18 15:30:00,"1,0","130,6","3,6","29,3","44,3","916,3"
2023-12-18 16:30:00,"1,4","66,4","45,8","19,6","83,2","917,7"
2023-12-18 17:30:00,"0,6","346,2","0,0","20,6","83,8","917,3"
2023-12-18 18:30:00,"0,4","1,5","0,0","20,6","83,9","917,6"
2023-12-18 19:30:00,"0,5","178,6","0,0","21,4","80,1","917,9"
2023-12-18 20:30:00,"0,5","211,4","0,0","21,8","78,5","917,9"
2023-12-18 21:30:00,"0,3","324,1","0,0","20,8","83,4","918,3"
2023-12-18 22:30:00,"0,3","80,4","0,0","20,6","84,2","918,7"
2023-12-18 23:30:00,"0,3","29,9","0,0","20,7","84,3","918,4"
2023-12-19 00:30:00,"0,3","163,1","0,0","20,9","83,4","918,3"
2023-12-19 01:30:00,"0,2","243,4","0,0","20,7","84,1","918,1"
2023-12-19 02:30:00,"0,3","341,7","0,0","20,5","85,9","917,8"
2023-12-19 03:30:00,"0,2","359,2","0,0","20,3","86,8","918,1"
2023-12-19 04:30:00,"0,2","10,8","0,0","19,8","85,3","918,2"
2023-12-19 05:30:00,"0,4","197,1","0,0","20,0","85,2","918,6"
2023-12-19 06:30:00,"0,4","194,6","0,0","21,6","77,3","919,1"
2023-12-19 07:30:00,"0,6","93,6","0,0","23,1","69,5","919,3"
2023-12-19 08:30:00,"0,8","48,4","0,0","23,2","70,3","919,5"
2023-12-19 09:30:00,"0,7","155,2","0,0","25,1","63,7","919,5"
2023-12-19 10:30:00,"0,9","50,9","0,0","26,3","57,4","918,9"
2023-12-19 11:30:00,"1,0","52,5","0,0","27,3","52,9","918,3"
2023-12-19 12:30:00,"0,8","72,9","0,0","28,1","49,1","917,5"
2023-12-19 13:30:00,"0,8","182,9","0,1","28,9","49,8","916,6"
2023-12-19 14:30:00,"1,0","190,3","0,0","29,6","48,2","915,7"
2023-12-19 15:30:00,"0,8","196,6","0,0","30,6","43,9","914,9"
2023-12-19 16:30:00,"0,8","200,1","0,0","30,3","43,7","914,7"
2023-12-19 17:30:00,"1,2","192,3","1,1","28,8","49,3","915,1"
2023-12-19 18:30:00,"1,3","52,1","13,1","20,2","81,5","916,3"
2023-12-19 19:30:00,"0,5","16,8","0,0","20,1","80,4","917,0"
2023-12-19 20:30:00,"0,6","185,8","0,0","20,6","79,1","917,7"
2023-12-19 21:30:00,"0,9","171,0","2,2","21,3","78,1","919,3"
2023-12-19 22:30:00,"0,8","48,7","0,0","20,5","81,5","919,7"
2023-12-19 23:30:00,"0,7","47,1","0,0","19,9","79,8","919,5"
2023-12-20 00:30:00,"0,6","56,0","0,0","19,3","81,7","919,1"
2023-12-20 01:30:00,"0,4","187,8","0,0","18,6","84,8","918,9"
2023-12-20 02:30:00,"0,4","33,2","0,0","18,6","84,1","918,9"
2023-12-20 03:30:00,"0,4","201,1","0,0","18,8","84,0","918,9"
2023-12-20 04:30:00,"0,3","212,4","0,0","18,9","85,0","919,3"
2023-12-20 05:30:00,"0,5","191,8","0,0","19,1","85,1","919,9"
2023-12-20 06:30:00,"0,6","195,5","0,0","19,7","82,3","920,8"
2023-12-20 07:30:00,"0,7","87,6","0,0","20,5","77,3","921,2"
2023-12-20 08:30:00,"0,8","52,0","0,0","22,3","67,6","921,4"
2023-12-20 09:30:00,"1,0","58,1","0,0","23,5","62,6","921,4"
2023-12-20 10:30:00,"1,1","51,7","0,0","25,2","55,4","921,2"
2023-12-20 11:30:00,"1,4","42,4","0,0","25,5","55,6","920,9"
2023-12-20 12:30:00,"1,2","38,9","0,0","26,7","49,5","920,4"
2023-12-20 13:30:00,"1,2","49,2","0,0","27,3","46,9","919,8"
2023-12-20 14:30:00,"1,0","45,5","0,0","28,2","45,7","919,0"
2023-12-20 15:30:00,"0,9","63,8","0,0","28,9","43,4","918,2"
2023-12-20 16:30:00,"0,8","50,8","0,0","28,7","42,0","918,0"
2023-12-20 17:30:00,"0,9","173,1","0,0","27,9","47,1","918,4"
2023-12-20 18:30:00,"0,4","125,6","0,0","26,6","54,0","918,9"
2023-12-20 19:30:00,"0,5","18,6","0,0","25,4","60,6","919,5"
2023-12-20 20:30:00,"0,9","45,7","0,0","24,8","62,8","920,4"
2023-12-20 21:30:00,"0,6","53,8","0,0","23,5","65,7","921,3"
2023-12-20 22:30:00,"0,4","253,6","0,0","22,5","71,0","921,9"
2023-12-20 23:30:00,"0,3","333,9","0,0","21,7","75,7","921,8"
2023-12-21 00:30:00,"0,3","187,5","0,0","21,9","75,6","921,5"
2023-12-21 01:30:00,"0,3","213,0","0,0","21,4","77,5","921,2"
2023-12-21 02:30:00,"0,4","216,6","0,0","20,9","79,4","921,2"
2023-12-21 03:30:00,"0,4","209,5","0,0","20,5","80,6","921,3"
2023-12-21 04:30:00,"0,3","309,1","0,0","20,1","83,2","921,7"
2023-12-21 05:30:00,"0,3","200,3","0,0","20,3","83,1","922,2"
2023-12-21 06:30:00,"0,6","179,3","0,0","22,3","74,3","922,8"
2023-12-21 07:30:00,"1,0","71,3","0,0","24,0","66,9","923,2"
2023-12-21 08:30:00,"1,3","49,2","0,0","24,8","61,8","923,8"
2023-12-21 09:30:00,"1,9","44,4","0,0","25,9","57,8","923,9"
2023-12-21 10:30:00,"1,3","52,0","0,0","26,7","55,8","923,8"
2023-12-21 11:30:00,"1,1","49,9","0,0","27,3","53,7","923,1"
2023-12-21 12:30:00,"1,1","38,8","0,4","27,7","54,3","922,5"
2023-12-21 13:30:00,"2,6","43,4","3,3","21,9","81,3","908,6"
2023-12-21 14:30:00,"4,3","55,5","0,0","21,9","79,7","907,7"
2023-12-21 15:30:00,"1,6","54,4","0,0","22,9","75,2","907,4"
2023-12-21 16:30:00,"1,1","179,7","0,0","23,1","76,9","907,5"
2023-12-21 17:30:00,"0,9","225,6","0,0","23,4","75,3","907,4"
2023-12-21 18:30:00,"0,8","278,8","0,0","22,9","77,7","907,6"
2023-12-21 19:30:00,"1,1","75,9","0,0","22,5","79,9","908,2"
2023-12-21 20:30:00,"1,4","57,4","0,0","22,6","79,4","909,2"
2023-12-21 21:30:00,"4,9","50,3","0,0","22,4","77,8","910,0"
2023-12-21 22:30:00,"4,9","56,0","0,0","21,8","79,5","910,0"
2023-12-21 23:30:00,"3,5","58,2","0,0","21,1","82,9","909,8"
2023-12-22 00:30:00,"5,1","60,4","0,0","20,8","83,7","909,4"
2023-12-22 01:30:00,"4,3","43,4","0,0","20,6","84,3","908,9"
2023-12-22 02:30:00,"3,4","43,8","0,0","20,6","83,6","908,8"
2023-12-22 03:30:00,"4,3","55,9","0,0","20,3","85,2","909,1"
2023-12-22 04:30:00,"3,8","45,2","0,0","20,2","85,9","909,2"
2023-12-22 05:30:00,"3,4","44,2","0,0","20,4","84,2","909,7"
2023-12-22 06:30:00,"3,8","41,8","0,0","20,6","83,8","910,5"
2023-12-22 07:30:00,"3,8","39,8","0,0","20,6","84,1","910,9"
2023-12-22 08:30:00,"2,6","37,9","0,0","21,9","79,2","911,0"
2023-12-22 09:30:00,"2,8","22,3","0,0","23,5","69,6","911,1"
2023-12-22 10:30:00,"2,5","5,9","0,0","24,5","65,9","910,8"
2023-12-22 11:30:00,"2,4","358,3","0,0","26,3","59,2","910,2"
2023-12-22 12:30:00,"3,5","330,7","0,0","27,8","52,8","909,4"
2023-12-22 13:30:00,"1,9","328,9","0,0","28,3","52,4","908,6"
2023-12-22 14:30:00,"3,8","290,8","0,0","29,2","46,6","907,7"
2023-12-22 15:30:00,"4,9","294,8","0,1","26,3","57,2","907,3"
2023-12-22 16:30:00,"2,0","119,6","0,0","25,7","63,3","907,6"
2023-12-22 17:30:00,"2,0","339,9","0,0","25,4","63,8","907,9"
2023-12-22 18:30:00,"1,6","311,6","0,0","24,6","68,0","908,2"
2023-12-22 19:30:00,"2,2","300,6","0,0","23,8","70,3","908,9"
2023-12-22 20:30:00,"1,4","245,2","0,0","23,4","72,4","909,2"
2023-12-22 21:30:00,"1,3","109,4","0,0","22,6","77,6","909,5"
2023-12-22 22:30:00,"1,5","89,8","0,0","22,0","81,1","909,6"
2023-12-22 23:30:00,"2,1","54,9","0,0","22,3","78,5","909,3"
2023-12-23 00:30:00,"2,0","66,4","0,0","21,5","84,8","909,1"
2023-12-23 01:30:00,"0,6","282,8","0,0","21,4","86,7","908,8"
2023-12-23 02:30:00,"0,8","161,4","0,0","21,0","88,1","908,5"
2023-12-23 03:30:00,"0,5","209,3","0,0","20,9","86,5","908,6"
2023-12-23 04:30:00,"0,6","243,0","0,4","20,9","87,8","909,0"
2023-12-23 05:30:00,"0,4","258,5","0,0","20,7","88,7","909,6"
2023-12-23 06:30:00,"0,7","313,0","0,0","20,9","89,0","910,2"
2023-12-23 07:30:00,"2,0","63,4","0,0","21,5","87,1","910,7"
2023-12-23 08:30:00,"5,1","67,8","0,0","21,3","86,7","911,1"
2023-12-23 09:30:00,"4,1","50,8","0,0","21,6","84,2","911,2"
2023-12-23 10:30:00,"3,5","43,1","0,0","23,1","77,5","910,7"
2023-12-23 11:30:00,"3,2","38,7","0,0","24,5","71,2","910,1"
2023-12-23 12:30:00,"2,7","49,8","0,0","25,3","68,0","909,6"
2023-12-23 13:30:00,"2,5","281,7","0,1","24,0","75,9","908,8"
2023-12-23 14:30:00,"1,6","114,7","2,1","22,8","81,5","908,3"
2023-12-23 15:30:00,"2,5","26,5","1,3","21,8","79,3","908,0"
2023-12-23 16:30:00,"2,6","6,2","0,7","21,8","79,6","908,1"
2023-12-23 17:30:00,"3,5","359,6","4,8","21,4","78,9","908,0"
2023-12-23 18:30:00,"3,4","58,9","0,0","20,7","84,9","906,9"
2023-12-23 19:30:00,"3,1","67,4","0,0","20,2","89,7","907,9"
2023-12-23 20:30:00,"1,6","50,6","0,0","20,7","85,5","909,6"
2023-12-23 21:30:00,"2,5","52,1","0,0","20,8","84,9","910,4"
2023-12-23 22:30:00,"1,1","17,4","0,0","21,0","84,1","910,1"
2023-12-23 23:30:00,"2,9","33,8","0,0","21,0","84,7","909,5"
2023-12-24 00:30:00,"4,0","35,9","0,1","20,7","86,6","909,2"
2023-12-24 01:30:00,"2,9","24,9","0,2","20,7","86,1","908,9"
2023-12-24 02:30:00,"4,6","43,2","1,4","20,2","88,7","908,4"
2023-12-24 03:30:00,"4,6","38,0","0,0","20,0","87,6","908,1"
2023-12-24 04:30:00,"4,1","23,7","0,0","20,1","85,9","908,3"
2023-12-24 05:30:00,"3,0","19,1","0,3","20,2","86,3","909,0"
2023-12-24 06:30:00,"3,3","33,1","0,4","20,2","87,5","909,9"
2023-12-24 07:30:00,"3,1","24,0","0,4","20,5","86,4","910,6"
2023-12-24 08:30:00,"2,7","342,7","0,0","21,7","77,5","910,8"
2023-12-24 09:30:00,"2,9","318,0","0,0","22,6","73,9","911,0"
2023-12-24 10:30:00,"3,3","299,2","0,0","24,1","67,8","910,7"
2023-12-24 11:30:00,"3,7","303,4","0,0","25,0","62,4","910,1"
2023-12-24 12:30:00,"2,7","334,4","0,0","25,9","58,9","909,7"
2023-12-24 13:30:00,"2,3","350,3","0,0","26,4","57,0","909,1"
2023-12-24 14:30:00,"2,2","22,4","0,0","26,0","59,4","908,5"
2023-12-24 15:30:00,"2,5","55,6","0,0","25,6","63,6","907,9"
2023-12-24 16:30:00,"2,1","75,6","0,0","25,0","67,9","907,9"
2023-12-24 17:30:00,"1,6","72,4","0,0","24,9","68,2","908,1"
2023-12-24 18:30:00,"1,4","74,8","0,0","24,8","68,9","908,5"
2023-12-24 19:30:00,"2,5","53,8","0,0","24,5","69,9","908,9"
2023-12-24 20:30:00,"3,2","43,0","0,0","24,7","66,5","909,2"
2023-12-24 21:30:00,"3,1","17,4","0,0","25,3","58,5","909,9"
2023-12-24 22:30:00,"3,5","44,6","0,0","24,6","63,2","910,0"
2023-12-24 23:30:00,"3,2","29,5","0,0","24,6","61,9","909,5"
2023-12-25 00:30:00,"3,0","29,4","0,0","24,2","63,4","908,9"
2023-12-25 01:30:00,"1,6","60,6","0,0","23,2","70,4","908,8"
2023-12-25 02:30:00,"2,0","38,0","0,0","23,3","69,6","908,7"
2023-12-25 03:30:00,"3,6","42,3","0,0","22,9","72,4","908,6"
2023-12-25 04:30:00,"3,8","37,3","0,0","22,6","74,9","908,8"
2023-12-25 05:30:00,"1,6","41,0","0,0","22,9","73,8","909,4"
2023-12-25 06:30:00,"2,3","60,2","0,0","22,4","77,0","910,1"
2023-12-25 07:30:00,"2,4","44,0","0,0","23,7","72,2","910,5"
2023-12-25 08:30:00,"3,3","55,7","0,0","25,2","67,7","910,7"
2023-12-25 09:30:00,"3,6","44,5","0,0","26,3","60,7","910,5"
2023-12-25 10:30:00,"2,6","52,7","0,0","27,7","56,7","910,2"
2023-12-25 11:30:00,"2,8","45,6","0,0","28,9","51,2","909,5"
2023-12-25 12:30:00,"3,3","29,4","0,0","29,4","49,7","908,6"
2023-12-25 13:30:00,"3,8","24,5","0,0","29,6","49,2","907,8"
2023-12-25 14:30:00,"3,3","36,2","0,0","30,2","47,0","907,2"
