2023-12-01 00:30:00,"1,1","4,5","0,0","20,7","84,4","907,9"
2023-12-25 15:30:00,"3,7","36,7","0,0","30,7","44,0","906,7"
2023-12-25 16:30:00,"5,9","26,7","0,0","28,9","48,0","906,9"
2023-12-25 17:30:00,"4,7","56,6","0,0","24,7","59,4","907,6"
2023-12-25 18:30:00,"4,4","48,6","0,0","23,7","65,1","907,9"
2023-12-25 19:30:00,"2,1","236,9","0,0","23,9","65,0","909,2"
2023-12-25 20:30:00,"1,7","76,0","0,0","23,4","69,1","909,4"
2023-12-25 21:30:00,"2,1","15,5","0,0","23,3","69,4","909,9"
2023-12-25 22:30:00,"2,0","41,0","0,0","23,6","68,6","910,0"
2023-12-25 23:30:00,"1,1","327,4","0,0","23,0","72,6","909,5"
2023-12-26 00:30:00,"1,3","75,3","0,0","22,6","72,8","908,8"
2023-12-26 01:30:00,"2,5","119,7","0,1","21,7","80,2","908,7"
2023-12-26 02:30:00,"5,7","349,2","11,4","21,1","79,5","908,5"
2023-12-26 03:30:00,"7,6","19,6","14,7","21,3","77,9","908,5"
2023-12-26 04:30:00,"6,2","49,2","0,0","19,9","85,3","908,3"
2023-12-26 05:30:00,"1,7","30,9","0,0","21,3","74,4","908,4"
2023-12-26 06:30:00,"0,9","266,0","0,0","20,8","82,7","908,7"
2023-12-26 07:30:00,"0,9","80,3","0,0","21,6","82,8","909,2"
2023-12-26 08:30:00,"1,0","81,0","0,0","23,2","74,4","909,6"
2023-12-26 09:30:00,"3,1","64,7","0,0","25,0","71,5","909,7"
2023-12-26 10:30:00,"4,2","47,4","0,0","26,8","61,5","909,7"
2023-12-26 11:30:00,"4,9","41,5","0,0","28,1","52,7","909,3"
2023-12-26 12:30:00,"3,7","34,9","0,0","29,4","47,5","908,2"
2023-12-26 13:30:00,"3,7","10,6","0,0","30,0","46,9","907,3"
2023-12-26 14:30:00,"5,6","290,2","1,1","25,3","62,3","907,1"
2023-12-26 15:30:00,"3,7","301,2","0,0","27,1","55,3","906,5"
2023-12-26 16:30:00,"2,3","128,7","0,0","25,4","66,4","906,7"
2023-12-26 17:30:00,"1,5","134,3","0,0","24,1","72,8","907,2"
2023-12-26 18:30:00,"2,3","227,7","0,0","23,9","72,4","907,9"
2023-12-26 19:30:00,"1,0","204,4","0,1","23,5","71,2","908,0"
2023-12-26 20:30:00,"0,8","245,4","0,0","23,4","73,3","908,3"
2023-12-26 21:30:00,"1,0","137,8","0,0","23,5","71,4","908,5"
2023-12-26 22:30:00,"2,9","302,4","0,0","23,2","72,5","909,1"
2023-12-26 23:30:00,"1,4","201,1","0,0","23,0","69,7","908,6"
2023-12-27 00:30:00,"1,0","217,2","0,0","22,0","77,2","908,1"
2023-12-27 01:30:00,"1,4","220,6","0,0","21,5","79,0","907,7"
2023-12-27 02:30:00,"1,5","226,3","0,0","20,8","81,9","907,7"
2023-12-27 03:30:00,"1,3","220,6","0,0","20,9","81,5","907,8"
2023-12-27 04:30:00,"0,9","246,1","0,0","20,7","82,5","908,0"
2023-12-27 05:30:00,"0,6","223,8","0,0","21,1","82,2","908,5"
2023-12-27 06:30:00,"0,7","217,9","0,0","21,4","83,4","909,1"
2023-12-27 07:30:00,"1,3","226,7","0,0","22,1","80,9","909,5"
2023-12-27 08:30:00,"1,3","224,0","0,0","23,1","76,5","910,0"
2023-12-27 09:30:00,"1,6","227,3","0,0","24,1","72,2","910,4"
2023-12-27 10:30:00,"1,8","222,6","0,0","25,2","68,6","910,3"
2023-12-27 11:30:00,"1,3","172,4","0,0","26,3","64,8","909,9"
2023-12-27 12:30:00,"1,8","160,6","0,1","26,1","67,7","909,2"
2023-12-27 13:30:00,"1,7","142,2","0,0","26,1","69,5","908,6"
2023-12-27 14:30:00,"2,2","167,9","9,0","24,6","78,6","908,1"
2023-12-27 15:30:00,"1,5","142,6","14,2","24,2","80,9","907,7"
2023-12-27 16:30:00,"2,3","68,9","22,7","22,6","87,7","908,0"
2023-12-27 17:30:00,"1,2","69,7","1,5","21,7","86,2","908,7"
2023-12-27 18:30:00,"1,5","262,5","10,5","21,7","88,1","909,1"
2023-12-27 19:30:00,"1,7","179,2","0,0","21,7","88,6","910,0"
2023-12-27 20:30:00,"1,1","186,5","0,0","21,2","87,8","910,8"
2023-12-27 21:30:00,"1,2","101,0","0,0","20,8","89,5","911,2"
2023-12-27 22:30:00,"1,0","158,7","0,0","20,5","89,8","911,1"
2023-12-27 23:30:00,"0,9","167,3","0,0","20,4","89,5","910,5"
2023-12-28 00:30:00,"1,1","161,4","0,0","20,3","89,9","910,1"
2023-12-28 01:30:00,"1,2","157,7","0,0","20,0","90,1","909,7"
2023-12-28 02:30:00,"1,7","108,0","0,4","19,9","90,3","909,3"
2023-12-28 03:30:00,"3,1","74,4","0,0","20,0","90,5","909,0"
2023-12-28 04:30:00,"3,9","63,5","0,0","19,8","90,4","909,2"
2023-12-28 05:30:00,"4,4","65,9","0,0","19,7","90,4","909,7"
2023-12-28 06:30:00,"5,1","67,3","0,0","19,6","90,4","910,0"
2023-12-28 07:30:00,"3,9","72,7","0,0","19,6","90,4","910,7"
2023-12-28 08:30:00,"3,2","77,1","0,0","20,1","89,1","911,4"
2023-12-28 09:30:00,"3,3","71,0","0,0","20,8","85,5","911,7"
2023-12-28 10:30:00,"3,4","80,7","0,0","22,2","78,0","911,6"
2023-12-28 11:30:00,"2,5","83,4","0,0","22,4","79,2","911,5"
2023-12-28 12:30:00,"1,5","89,0","0,0","23,0","77,5","911,1"
2023-12-28 13:30:00,"3,2","63,4","0,0","23,3","74,9","910,5"
2023-12-28 14:30:00,"3,5","59,4","0,0","23,4","74,9","909,6"
2023-12-28 15:30:00,"3,1","76,7","0,0","23,7","74,0","909,1"
2023-12-28 16:30:00,"4,2","65,9","0,0","23,7","73,8","908,7"
2023-12-28 17:30:00,"3,2","79,6","0,0","23,6","73,5","908,8"
2023-12-28 18:30:00,"3,5","61,1","0,0","22,6","77,9","909,2"
2023-12-28 19:30:00,"4,2","65,9","0,0","21,7","82,0","909,6"
2023-12-28 20:30:00,"4,5","66,4","0,0","21,0","84,5","909,9"
2023-12-28 21:30:00,"3,3","54,5","0,0","20,8","85,2","910,3"
2023-12-28 22:30:00,"3,5","56,1","0,0","20,4","86,5","910,6"
2023-12-28 23:30:00,"4,7","55,7","0,0","20,3","86,4","910,4"
2023-12-29 00:30:00,"4,0","49,4","0,0","20,4","85,8","909,7"
2023-12-29 01:30:00,"3,2","49,2","0,0","20,1","87,2","909,1"
2023-12-29 02:30:00,"2,8","67,5","0,0","20,0","88,4","908,8"
2023-12-29 03:30:00,"3,0","68,4","0,0","19,9","89,3","908,6"
2023-12-29 04:30:00,"3,4","73,6","0,0","19,8","89,9","908,5"
2023-12-29 05:30:00,"3,9","70,5","0,0","19,8","90,2","908,6"
2023-12-29 06:30:00,"3,6","74,0","0,0","20,1","88,3","908,9"
2023-12-29 07:30:00,"4,4","67,2","0,0","20,8","85,1","909,1"
2023-12-29 08:30:00,"4,4","69,5","0,0","21,8","81,2","909,1"
2023-12-29 09:30:00,"4,2","62,4","0,0","22,0","79,0","909,5"
2023-12-29 10:30:00,"3,5","41,0","0,0","23,1","72,0","909,7"
2023-12-29 11:30:00,"3,4","61,5","0,0","24,4","68,3","909,5"
2023-12-29 12:30:00,"3,5","78,0","0,0","25,4","66,3","908,8"
2023-12-29 13:30:00,"3,7","74,9","0,0","26,5","64,1","907,9"
2023-12-29 14:30:00,"3,5","65,1","0,0","27,4","62,1","907,3"
2023-12-29 15:30:00,"4,0","64,0","0,0","27,8","61,8","906,3"
2023-12-29 16:30:00,"4,7","61,6","0,0","27,6","62,8","905,7"
2023-12-29 17:30:00,"4,4","66,3","0,0","26,9","65,8","905,4"
2023-12-29 18:30:00,"4,2","64,3","0,0","26,0","69,4","906,1"
2023-12-29 19:30:00,"2,6","108,4","0,0","25,0","75,0","907,2"
2023-12-29 20:30:00,"1,4","195,4","0,0","23,5","83,1","907,9"
2023-12-29 21:30:00,"3,2","66,4","14,2","22,5","82,4","908,8"
2023-12-29 22:30:00,"1,7","47,4","0,0","21,8","82,8","908,9"
2023-12-29 23:30:00,"2,2","55,5","0,0","22,3","78,9","908,6"
2023-12-30 00:30:00,"2,5","55,8","0,0","22,0","82,2","907,8"
2023-12-30 01:30:00,"3,5","54,4","0,0","21,9","85,1","907,3"
2023-12-30 02:30:00,"3,6","40,3","0,0","22,1","84,9","907,0"
2023-12-30 03:30:00,"4,1","53,4","0,0","21,6","85,8","906,7"
2023-12-30 04:30:00,"3,4","47,0","0,0","21,5","83,2","906,9"
2023-12-30 05:30:00,"4,4","52,8","0,0","21,3","82,4","907,3"
2023-12-30 06:30:00,"3,8","54,6","0,0","21,4","81,2","907,9"
2023-12-30 07:30:00,"4,1","58,3","0,0","22,4","77,4","908,4"
2023-12-30 08:30:00,"1,8","62,2","0,0","24,9","72,1","908,7"
2023-12-30 09:30:00,"4,4","42,0","0,0","25,8","68,0","908,4"
2023-12-30 10:30:00,"3,4","41,4","0,0","26,7","65,7","908,2"
2023-12-30 11:30:00,"3,8","349,2","0,6","25,3","68,4","908,1"
2023-12-30 12:30:00,"1,4","142,7","0,0","23,0","71,9","908,3"
2023-12-30 13:30:00,"1,6","129,8","0,2","22,7","77,0","907,3"
2023-12-30 14:30:00,"1,8","70,6","0,0","22,2","81,2","906,2"
2023-12-30 15:30:00,"1,2","90,7","0,0","23,0","74,9","905,7"
2023-12-30 16:30:00,"2,2","68,0","0,0","22,6","78,7","906,0"
2023-12-30 17:30:00,"1,6","46,2","0,0","22,7","77,4","906,6"
2023-12-30 18:30:00,"2,0","229,6","0,0","22,3","81,2","907,2"
2023-12-30 19:30:00,"2,0","239,7","0,0","22,1","79,7","907,7"
2023-12-30 20:30:00,"1,2","246,5","0,0","22,0","76,2","908,6"
2023-12-30 21:30:00,"1,3","176,4","0,0","21,9","79,3","909,2"
2023-12-30 22:30:00,"1,7","229,7","0,0","21,2","86,2","908,9"
2023-12-30 23:30:00,"1,8","233,9","0,0","20,9","88,7","908,3"
2023-12-31 00:30:00,"1,6","184,9","0,0","20,8","88,8","907,8"
2023-12-31 01:30:00,"0,9","125,0","0,0","20,7","89,2","908,0"
2023-12-31 02:30:00,"1,0","169,0","0,0","20,7","88,7","907,6"
2023-12-31 03:30:00,"1,3","158,7","0,0","20,6","89,5","907,4"
2023-12-31 04:30:00,"1,4","152,0","0,0","20,4","89,8","907,7"
2023-12-31 05:30:00,"2,0","87,4","2,7","20,4","90,1","908,3"
2023-12-31 06:30:00,"3,6","65,1","0,0","20,4","90,2","908,9"
2023-12-31 07:30:00,"3,9","65,0","0,0","20,8","87,2","909,5"
2023-12-31 08:30:00,"3,6","66,1","0,0","21,8","81,5","910,0"
2023-12-31 09:30:00,"3,8","60,9","0,0","22,7","76,2","910,4"
2023-12-31 10:30:00,"3,0","70,5","0,0","23,5","72,8","910,5"
2023-12-31 11:30:00,"2,1","90,4","0,0","23,6","72,4","910,2"
2023-12-31 12:30:00,"1,9","80,5","0,0","24,2","71,2","909,6"
2023-12-31 13:30:00,"3,6","59,8","0,0","23,8","71,2","909,0"
2023-12-31 14:30:00,"2,8","63,2","0,0","24,4","69,4","908,2"
2023-12-31 15:30:00,"2,4","79,5","0,0","24,5","68,6","907,8"
2023-12-31 16:30:00,"2,0","158,7","0,0","23,4","77,9","907,4"
2023-12-31 17:30:00,"1,4","177,8","0,1","22,5","83,1","907,6"
2023-12-31 18:30:00,"1,5","166,2","0,0","21,7","84,2","907,9"
2023-12-31 19:30:00,"1,7","169,6","0,0","21,3","85,7","908,5"
2023-12-31 20:30:00,"2,2","176,4","0,0","20,8","87,5","909,0"
2023-12-31 21:30:00,"2,0","178,0","0,0","20,5","87,6","909,4"
2023-12-31 22:30:00,"1,5","161,9","0,0","20,4","87,2","909,8"
2023-12-31 23:30:00,"1,1","162,9","2,4","20,1","87,9","909,6"
2024-01-01 00:30:00,"1,3","166,5","0,5","19,7","89,1","909,3"
2024-01-01 01:30:00,"1,1","153,7","0,5","19,5","89,7","908,9"
2024-01-01 02:30:00,"1,2","167,8","0,2","19,2","90,0","908,4"
2024-01-01 03:30:00,"1,5","187,7","0,5","19,0","90,1","908,2"
2024-01-01 04:30:00,"1,9","194,5","16,5","18,8","90,3","908,4"
2024-01-01 05:30:00,"1,7","226,4","16,3","18,5","90,3","908,8"
2024-01-01 06:30:00,"0,8","212,4","12,5","18,5","90,4","909,4"
2024-01-01 07:30:00,"1,3","160,5","5,3","18,4","90,3","909,5"
2024-01-01 08:30:00,"1,7","195,8","0,3","18,6","90,4","909,9"
2024-01-01 09:30:00,"1,5","191,0","0,0","18,8","90,3","910,0"
2024-01-01 10:30:00,"1,4","170,7","0,0","18,9","90,2","910,1"
2024-01-01 11:30:00,"1,4","186,2","2,7","19,0","90,1","909,8"
2024-01-01 12:30:00,"1,3","174,3","0,1","19,0","90,0","909,3"
2024-01-01 13:30:00,"1,3","157,6","0,2","19,1","90,0","908,6"
2024-01-01 14:30:00,"1,4","164,2","0,0","19,2","89,7","908,0"
2024-01-01 15:30:00,"1,3","167,9","0,1","19,1","89,7","907,8"
2024-01-01 16:30:00,"1,0","156,4","0,7","19,1","89,9","908,0"
2024-01-01 17:30:00,"1,2","176,7","0,6","19,0","90,0","908,1"
2024-01-01 18:30:00,"1,4","207,3","0,0","18,8","90,2","908,4"
2024-01-01 19:30:00,"0,9","182,1","0,0","18,8","90,3","908,7"
2024-01-01 20:30:00,"0,6","177,9","0,1","18,8","90,4","909,0"
2024-01-01 21:30:00,"0,7","179,6","0,0","18,9","90,4","909,5"
2024-01-01 22:30:00,"0,8","187,2","0,0","18,8","90,4","909,5"
2024-01-01 23:30:00,"0,7","224,5","0,1","18,8","90,5","909,3"
2024-01-02 00:30:00,"1,5","59,7","0,3","18,9","90,3","908,7"
2024-01-02 01:30:00,"1,0","75,7","0,0","19,0","90,1","908,2"
2024-01-02 02:30:00,"0,7","49,1","0,1","19,0","90,3","908,0"
2024-01-02 03:30:00,"0,7","160,0","0,0","18,8","90,4","907,7"
2024-01-02 04:30:00,"0,4","204,5","0,0","18,9","90,4","907,9"
2024-01-02 05:30:00,"0,9","184,5","0,2","18,9","90,4","908,3"
2024-01-02 06:30:00,"1,0","181,6","5,1","18,9","90,5","908,6"
2024-01-02 07:30:00,"1,0","188,3","0,9","19,1","90,5","908,8"
2024-01-02 08:30:00,"0,8","228,8","0,0","19,3","90,5","909,0"
2024-01-02 09:30:00,"0,9","56,6","0,0","19,9","88,5","909,0"
2024-01-02 10:30:00,"2,1","74,5","0,0","21,4","80,3","908,8"
2024-01-02 11:30:00,"2,0","76,8","0,0","21,9","78,9","908,4"
2024-01-02 12:30:00,"2,6","73,5","0,0","22,5","76,1","907,8"
2024-01-02 13:30:00,"1,8","157,7","0,0","22,0","81,3","906,9"
2024-01-02 14:30:00,"1,5","142,1","0,0","22,8","77,9","906,4"
2024-01-02 15:30:00,"2,0","96,2","0,0","23,6","73,8","905,8"
2024-01-02 16:30:00,"1,9","85,0","0,0","23,3","75,7","905,6"
2024-01-02 17:30:00,"1,8","95,3","0,0","23,0","78,9","905,9"
2024-01-02 18:30:00,"2,5","67,7","0,0","22,6","79,9","906,5"
2024-01-02 19:30:00,"3,7","58,7","0,0","22,0","81,7","907,1"
2024-01-02 20:30:00,"3,2","53,7","0,0","21,8","81,0","907,7"
2024-01-02 21:30:00,"4,4","65,9","0,0","21,4","83,6","908,0"
2024-01-02 22:30:00,"3,8","65,3","0,0","21,0","86,1","908,0"
2024-01-02 23:30:00,"3,4","63,7","0,0","20,8","86,1","907,5"
2024-01-03 00:30:00,"4,6","66,2","0,0","20,5","84,7","907,2"
2024-01-03 01:30:00,"4,1","59,6","0,0","20,3","85,6","906,9"
2024-01-03 02:30:00,"5,0","59,7","0,0","20,0","86,7","906,5"
2024-01-03 03:30:00,"4,3","62,8","0,0","19,9","88,3","906,4"
2024-01-03 04:30:00,"4,8","65,9","0,0","19,9","89,3","906,6"
2024-01-03 05:30:00,"4,4","80,3","0,0","19,9","89,2","906,9"
2024-01-03 07:30:00,"4,3","63,7","0,0","20,1","90,6","908,4"
2024-01-03 08:30:00,"3,8","61,6","0,0","20,5","89,1","908,6"
2024-01-03 09:30:00,"3,6","67,4","0,0","21,2","86,1","908,9"
2024-01-03 10:30:00,"3,2","42,0","0,0","22,2","81,4","908,9"
2024-01-03 11:30:00,"3,1","55,2","0,0","23,4","76,2","908,1"
2024-01-03 12:30:00,"5,0","27,5","1,8","21,5","82,2","907,9"
2024-01-03 13:30:00,"3,6","23,5","0,3","21,3","83,8","907,5"
2024-01-03 14:30:00,"1,7","44,1","0,2","21,2","87,0","907,0"
2024-01-03 15:30:00,"1,3","105,8","0,0","21,4","88,0","906,8"
2024-01-03 16:30:00,"1,2","150,8","0,0","21,7","87,2","906,6"
2024-01-03 17:30:00,"1,2","161,8","0,0","21,4","88,5","906,7"
2024-01-03 18:30:00,"0,8","177,2","0,0","21,2","89,3","907,1"
2024-01-03 19:30:00,"1,9","81,2","3,6","21,1","90,2","907,5"
2024-01-03 20:30:00,"6,3","72,7","19,1","20,4","90,5","907,9"
2024-01-03 21:30:00,"5,2","64,3","12,1","20,4","90,6","908,3"
2024-01-03 22:30:00,"4,7","68,4","7,0","20,3","90,7","908,1"
2024-01-03 23:30:00,"4,4","60,3","1,2","20,3","90,7","907,6"
2024-01-04 00:30:00,"4,1","63,1","0,6","20,3","90,8","906,9"
2024-01-04 01:30:00,"4,3","58,6","1,3","20,4","90,8","906,2"
2024-01-04 02:30:00,"4,7","52,1","0,0","20,3","90,4","905,7"
2024-01-04 03:30:00,"4,8","52,0","0,0","20,3","90,1","905,5"
2024-01-04 04:30:00,"5,0","48,8","0,0","20,5","88,7","905,7"
2024-01-04 05:30:00,"4,6","46,9","0,3","20,5","88,6","906,1"
2024-01-04 06:30:00,"3,6","44,6","1,0","20,5","89,5","906,5"
2024-01-04 07:30:00,"3,6","44,2","0,5","20,6","89,3","907,0"
2024-01-04 08:30:00,"4,5","48,4","0,2","20,7","89,2","907,4"
2024-01-04 09:30:00,"4,1","45,3","0,2","21,3","87,6","907,3"
2024-01-04 10:30:00,"4,8","44,4","8,9","21,1","88,9","907,0"
2024-01-04 11:30:00,"4,1","47,9","0,7","21,2","88,1","906,6"
2024-01-04 12:30:00,"4,4","21,6","6,0","21,4","87,2","906,2"
2024-01-04 13:30:00,"4,1","35,4","0,2","21,9","86,1","905,4"
2024-01-04 14:30:00,"2,8","45,8","0,5","22,1","86,6","904,9"
2024-01-04 15:30:00,"1,7","12,6","0,5","23,0","82,2","904,5"
2024-01-04 16:30:00,"1,2","36,6","0,5","22,3","86,0","904,4"
2024-01-04 17:30:00,"2,0","60,4","0,0","22,4","88,5","904,9"
2024-01-04 18:30:00,"2,4","63,3","0,0","22,2","90,0","905,2"
2024-01-04 19:30:00,"1,2","68,4","0,0","22,0","90,0","905,7"
2024-01-04 20:30:00,"1,3","58,5","0,0","21,8","89,4","906,2"
2024-01-04 21:30:00,"1,1","63,5","0,0","21,9","87,4","906,6"
2024-01-04 22:30:00,"1,2","64,6","0,1","21,9","86,4","906,9"
2024-01-04 23:30:00,"1,5","32,3","0,0","21,6","87,4","906,5"
2024-01-05 00:30:00,"1,7","40,8","0,0","21,6","87,1","905,9"
2024-01-05 01:30:00,"1,3","21,2","0,0","21,3","88,3","905,3"
2024-01-05 02:30:00,"0,8","255,0","2,1","21,1","88,8","904,8"
2024-01-05 03:30:00,"1,5","228,6","2,1","20,9","90,1","904,7"
2024-01-05 04:30:00,"1,8","229,0","7,2","20,7","90,6","905,1"
2024-01-05 05:30:00,"1,5","228,6","0,5","20,6","90,8","905,6"
2024-01-05 06:30:00,"1,5","225,8","0,0","20,6","90,8","905,9"
2024-01-05 07:30:00,"1,4","228,1","0,0","20,8","90,6","906,3"
2024-01-05 08:30:00,"2,0","227,3","0,0","21,8","82,1","906,7"
2024-01-05 09:30:00,"1,9","223,2","0,0","22,9","76,5","906,9"
2024-01-05 10:30:00,"2,0","230,9","0,0","24,2","70,9","906,7"
2024-01-05 11:30:00,"1,7","240,8","0,0","25,2","67,2","906,2"
2024-01-05 12:30:00,"1,0","93,9","0,0","26,3","64,0","905,5"
2024-01-05 13:30:00,"0,9","221,5","0,0","27,8","56,8","904,7"
2024-01-05 14:30:00,"1,9","253,3","0,3","26,6","61,1","904,1"
2024-01-05 15:30:00,"2,2","81,3","5,9","22,9","81,7","903,9"
2024-01-05 16:30:00,"2,5","65,4","0,0","23,1","82,6","903,8"
2024-01-05 17:30:00,"4,2","52,9","0,3","21,9","84,1","904,1"
2024-01-05 18:30:00,"3,0","48,2","0,0","21,6","84,0","904,8"
2024-01-05 19:30:00,"3,6","49,6","0,0","21,6","80,3","905,6"
2024-01-05 20:30:00,"2,6","60,9","0,0","21,2","83,0","906,4"
2024-01-05 21:30:00,"1,5","57,0","0,0","20,9","83,8","907,2"
2024-01-05 22:30:00,"1,0","42,4","0,0","20,9","84,3","907,8"
2024-01-05 23:30:00,"1,4","42,5","0,0","20,7","85,9","907,7"
2024-01-06 00:30:00,"0,9","70,0","0,0","20,7","88,3","907,1"
2024-01-06 01:30:00,"1,1","54,4","0,0","20,6","88,3","906,8"
2024-01-06 02:30:00,"0,8","221,8","0,0","20,5","88,7","906,6"
2024-01-06 03:30:00,"1,0","81,9","0,0","20,2","89,8","906,6"
2024-01-06 04:30:00,"0,8","259,0","0,0","20,1","90,2","906,8"
2024-01-06 05:30:00,"0,4","253,4","0,0","20,3","90,3","907,0"
2024-01-06 06:30:00,"0,7","220,8","0,0","20,4","90,3","907,5"
2024-01-06 07:30:00,"0,6","206,4","0,0","21,1","86,8","907,8"
2024-01-06 08:30:00,"0,9","193,3","0,0","21,9","81,9","908,1"
2024-01-06 09:30:00,"0,9","247,1","0,0","23,3","75,9","908,3"
2024-01-06 10:30:00,"0,8","274,4","0,0","23,9","73,3","908,1"
2024-01-06 11:30:00,"1,4","32,5","0,0","25,0","67,4","908,0"
2024-01-06 12:30:00,"1,7","38,8","0,0","25,7","65,2","907,6"
2024-01-06 13:30:00,"1,5","52,2","0,0","26,5","61,2","906,9"
2024-01-06 14:30:00,"1,8","53,7","0,0","27,5","56,7","906,0"
2024-01-06 15:30:00,"1,6","102,7","0,0","27,8","55,7","905,5"
2024-01-06 16:30:00,"3,1","243,6","0,0","26,3","59,0","905,5"
2024-01-06 17:30:00,"1,8","209,2","0,0","24,9","65,4","905,8"
2024-01-06 18:30:00,"1,3","223,6","0,0","23,1","73,5","906,6"
2024-01-06 19:30:00,"0,9","255,9","0,0","22,8","76,3","907,5"
2024-01-06 20:30:00,"0,9","240,1","0,0","23,1","75,3","908,2"
2024-01-06 21:30:00,"1,8","60,7","0,0","23,0","77,2","908,6"
2024-01-06 22:30:00,"1,2","26,7","0,0","22,6","79,8","908,8"
