2023-12-01 00:30:00,"1,1","4,5","0,0","20,7","84,4","907,9"
2024-01-06 23:30:00,"3,0","43,6","0,0","23,2","74,1","908,2"
2024-01-07 00:30:00,"0,8","272,1","0,0","21,7","85,2","908,0"
2024-01-07 01:30:00,"0,5","209,8","0,0","21,4","86,0","907,6"
2024-01-07 02:30:00,"0,9","227,1","0,0","21,2","87,7","907,4"
2024-01-07 03:30:00,"0,9","179,1","0,0","20,9","89,5","907,1"
2024-01-07 04:30:00,"1,2","183,3","0,0","20,8","90,2","907,4"
2024-01-07 05:30:00,"1,5","59,3","0,0","20,7","90,3","907,7"
2024-01-07 06:30:00,"2,6","81,4","0,0","20,9","89,3","908,5"
2024-01-07 07:30:00,"3,2","65,2","0,0","21,2","87,8","909,3"
2024-01-07 08:30:00,"4,3","67,2","0,0","22,2","82,7","909,4"
2024-01-07 09:30:00,"4,1","58,3","0,0","23,3","76,5","909,8"
2024-01-07 10:30:00,"4,1","61,2","0,1","23,9","74,6","909,8"
2024-01-07 11:30:00,"2,4","78,5","0,0","23,6","78,3","909,6"
2024-01-07 12:30:00,"2,0","137,6","0,0","23,1","77,1","909,3"
2024-01-07 13:30:00,"2,3","133,8","0,0","24,5","72,3","908,6"
2024-01-07 14:30:00,"3,0","88,7","0,0","25,3","65,3","907,8"
2024-01-07 15:30:00,"3,1","86,9","0,0","25,4","67,3","907,3"
2024-01-07 16:30:00,"1,8","97,3","0,0","25,6","68,8","907,3"
2024-01-07 17:30:00,"1,5","94,3","0,0","25,0","71,6","907,6"
2024-01-07 18:30:00,"1,2","164,7","0,0","23,8","79,8","908,2"
2024-01-07 19:30:00,"1,0","150,1","0,0","23,0","81,7","908,5"
2024-01-07 20:30:00,"0,9","57,1","0,0","22,9","82,0","909,0"
2024-01-07 21:30:00,"2,5","58,9","0,0","22,9","79,7","909,3"
2024-01-07 22:30:00,"3,4","63,5","0,0","22,7","77,8","909,4"
2024-01-07 23:30:00,"4,3","68,6","0,0","22,3","77,6","908,9"
2024-01-08 00:30:00,"4,4","63,8","0,0","22,0","78,2","908,4"
2024-01-08 01:30:00,"3,6","59,8","0,0","21,9","78,6","908,2"
2024-01-08 02:30:00,"2,8","59,1","0,0","21,6","80,7","908,0"
2024-01-08 03:30:00,"3,1","60,1","0,0","21,2","82,7","908,2"
2024-01-08 04:30:00,"3,8","55,5","0,0","21,0","84,5","908,6"
2024-01-08 05:30:00,"3,4","59,5","0,0","20,7","85,3","908,8"
2024-01-08 06:30:00,"3,6","71,9","0,0","21,1","83,5","909,3"
2024-01-08 07:30:00,"4,9","72,1","0,0","21,9","80,1","909,7"
2024-01-08 08:30:00,"5,4","69,5","0,0","22,9","73,5","910,0"
2024-01-08 09:30:00,"3,8","54,0","0,0","23,8","69,7","910,2"
2024-01-08 10:30:00,"4,0","48,6","0,0","24,3","68,4","909,9"
2024-01-08 11:30:00,"4,0","60,3","0,0","25,8","62,7","909,3"
2024-01-08 12:30:00,"3,5","61,9","0,0","26,7","59,6","908,7"
2024-01-08 13:30:00,"3,1","69,3","0,0","27,1","58,4","907,9"
2024-01-08 14:30:00,"3,1","74,8","0,0","27,3","58,6","907,4"
2024-01-08 15:30:00,"3,1","88,9","0,0","26,2","65,2","907,1"
2024-01-08 16:30:00,"3,2","56,5","0,0","25,2","69,5","907,2"
2024-01-08 17:30:00,"3,4","54,0","0,0","24,8","71,5","907,6"
2024-01-08 18:30:00,"2,8","59,2","0,0","24,1","73,2","908,4"
2024-01-08 19:30:00,"4,4","38,5","0,0","23,2","75,1","909,1"
2024-01-08 20:30:00,"4,4","55,2","0,0","22,0","78,8","909,7"
2024-01-08 21:30:00,"1,5","134,5","0,6","21,6","82,5","910,4"
2024-01-08 22:30:00,"1,3","272,8","0,0","21,5","82,1","910,5"
2024-01-08 23:30:00,"0,7","225,5","0,0","21,3","85,3","910,1"
2024-01-09 00:30:00,"1,0","225,9","0,0","21,1","87,4","909,7"
2024-01-09 01:30:00,"0,8","266,2","0,1","20,8","87,5","909,4"
2024-01-09 02:30:00,"2,5","288,1","0,2","21,3","81,9","909,0"
2024-01-09 03:30:00,"1,1","249,1","0,0","21,4","80,8","908,7"
2024-01-09 04:30:00,"3,3","291,0","0,0","21,6","77,1","908,9"
2024-01-09 05:30:00,"1,7","278,4","0,0","21,6","77,2","909,3"
2024-01-09 06:30:00,"1,8","313,3","0,0","22,0","75,2","909,7"
2024-01-09 07:30:00,"2,2","69,1","0,0","21,3","84,3","910,3"
2024-01-09 08:30:00,"2,0","83,0","0,0","22,0","84,4","910,9"
2024-01-09 09:30:00,"1,1","157,3","0,0","24,0","75,3","911,2"
2024-01-09 10:30:00,"1,4","75,8","0,0","24,9","73,0","911,0"
2024-01-09 11:30:00,"1,6","292,6","0,0","26,9","59,4","910,7"
2024-01-09 12:30:00,"1,7","245,0","0,0","28,1","52,6","909,8"
2024-01-09 13:30:00,"2,5","97,4","13,4","25,8","63,2","909,0"
2024-01-09 14:30:00,"3,7","85,9","0,6","23,0","72,0","908,5"
2024-01-09 15:30:00,"4,0","73,1","0,0","22,3","78,6","908,3"
2024-01-09 16:30:00,"1,4","184,4","0,0","21,9","79,8","908,8"
2024-01-09 17:30:00,"0,9","198,3","0,0","21,5","79,5","908,6"
2024-01-09 18:30:00,"0,9","269,3","0,0","21,3","81,6","908,7"
2024-01-09 19:30:00,"1,2","242,6","0,0","21,0","82,1","909,1"
2024-01-09 20:30:00,"0,9","233,1","0,0","20,6","84,3","909,8"
2024-01-09 21:30:00,"0,6","269,7","0,0","20,7","84,6","910,2"
2024-01-09 22:30:00,"0,6","136,8","0,0","20,7","86,3","910,5"
2024-01-09 23:30:00,"0,8","251,0","0,0","20,3","89,0","909,9"
2024-01-10 00:30:00,"0,5","270,1","0,0","20,1","89,8","909,5"
2024-01-10 01:30:00,"0,6","263,6","0,0","20,4","89,2","908,9"
2024-01-10 02:30:00,"0,6","239,6","0,0","20,1","88,9","908,7"
2024-01-10 03:30:00,"0,8","241,0","0,0","20,3","86,5","908,9"
2024-01-10 04:30:00,"1,3","93,5","0,0","20,1","88,0","909,0"
2024-01-10 05:30:00,"1,4","72,4","0,0","20,1","86,4","909,5"
2024-01-10 06:30:00,"0,8","58,7","0,0","20,7","85,8","910,1"
2024-01-10 07:30:00,"1,3","87,3","0,0","22,4","79,0","910,4"
2024-01-10 08:30:00,"3,2","72,7","0,0","23,5","72,4","910,6"
2024-01-10 09:30:00,"4,0","72,6","0,0","24,8","68,9","910,6"
2024-01-10 10:30:00,"4,6","67,9","0,0","25,6","62,8","910,3"
2024-01-10 11:30:00,"3,8","65,8","0,0","26,6","60,5","909,7"
2024-01-10 12:30:00,"2,8","63,0","0,0","27,9","55,3","909,1"
2024-01-10 13:30:00,"2,8","70,3","0,0","28,6","52,1","908,4"
2024-01-10 14:30:00,"2,7","91,4","0,0","27,9","55,0","907,9"
2024-01-10 15:30:00,"2,2","101,6","0,0","26,5","63,0","907,6"
2024-01-10 16:30:00,"1,6","120,4","0,0","25,5","70,6","907,8"
2024-01-10 17:30:00,"3,1","73,4","0,0","25,0","68,5","908,3"
2024-01-10 18:30:00,"1,9","63,0","0,0","24,6","70,3","908,8"
2024-01-10 19:30:00,"2,0","63,7","0,0","24,2","71,7","909,0"
2024-01-10 20:30:00,"2,6","54,9","0,0","24,1","71,9","909,3"
2024-01-10 21:30:00,"1,4","101,5","0,0","23,7","75,3","910,0"
2024-01-10 22:30:00,"1,0","25,7","0,0","23,2","79,9","910,3"
2024-01-10 23:30:00,"1,1","110,9","0,0","22,8","82,2","910,1"
2024-01-11 00:30:00,"0,9","47,5","0,0","22,5","83,6","909,8"
2024-01-11 01:30:00,"1,3","68,8","0,0","22,4","81,4","909,3"
2024-01-11 02:30:00,"0,4","239,3","0,0","21,8","87,0","908,9"
2024-01-11 03:30:00,"1,3","53,1","0,0","21,6","86,4","908,8"
2024-01-11 04:30:00,"2,8","68,6","0,0","21,7","83,6","909,1"
2024-01-11 05:30:00,"3,3","63,0","0,0","21,5","83,2","909,5"
2024-01-11 06:30:00,"4,2","67,9","0,0","21,2","85,3","909,8"
2024-01-11 07:30:00,"4,7","65,8","0,0","21,7","83,2","909,9"
2024-01-11 08:30:00,"4,9","67,1","0,0","22,5","78,4","910,1"
2024-01-11 09:30:00,"4,6","63,3","0,0","23,0","76,5","910,2"
2024-01-11 10:30:00,"5,1","61,0","0,0","24,1","71,0","910,1"
2024-01-11 11:30:00,"4,8","58,7","0,0","25,5","64,1","909,5"
2024-01-11 12:30:00,"4,2","53,6","0,0","26,3","61,2","909,0"
2024-01-11 13:30:00,"3,4","65,9","0,0","27,1","57,9","908,2"
2024-01-11 14:30:00,"3,2","66,8","0,0","27,6","56,9","907,3"
2024-01-11 15:30:00,"3,0","79,9","0,0","27,6","56,7","906,7"
2024-01-11 16:30:00,"2,8","206,7","16,0","25,8","66,1","906,7"
2024-01-11 17:30:00,"2,2","235,8","5,5","21,2","88,5","907,4"
2024-01-11 18:30:00,"0,8","246,2","0,1","20,6","86,8","907,5"
2024-01-11 19:30:00,"1,6","258,2","0,0","21,0","84,7","907,9"
2024-01-11 20:30:00,"0,9","91,8","0,0","22,6","76,3","908,3"
2024-01-11 21:30:00,"1,3","51,6","0,0","22,4","78,3","908,5"
2024-01-11 22:30:00,"1,2","54,4","0,0","22,1","81,2","909,0"
2024-01-11 23:30:00,"3,0","49,6","0,0","22,2","78,1","908,4"
2024-01-12 00:30:00,"2,5","40,4","0,0","22,0","73,9","907,9"
2024-01-12 01:30:00,"3,5","44,1","0,0","22,2","70,2","907,5"
2024-01-12 02:30:00,"2,9","42,4","0,0","21,8","73,1","907,2"
2024-01-12 03:30:00,"4,3","48,5","0,0","21,5","74,4","907,0"
2024-01-12 04:30:00,"3,5","48,8","0,0","21,4","77,8","907,2"
2024-01-12 05:30:00,"3,7","51,1","0,0","21,3","75,0","907,4"
2024-01-12 06:30:00,"3,7","64,6","0,0","21,0","77,9","907,7"
2024-01-12 07:30:00,"4,3","44,5","0,0","22,4","68,5","907,8"
2024-01-12 08:30:00,"4,3","49,7","0,0","23,7","59,4","908,1"
2024-01-12 09:30:00,"3,3","59,9","0,0","24,9","59,8","908,4"
2024-01-12 10:30:00,"2,6","43,4","0,0","26,2","54,3","908,5"
2024-01-12 13:30:00,"2,1","67,3","0,0","28,6","51,8","906,1"
2024-01-12 14:30:00,"2,6","38,9","0,0","29,2","50,8","905,7"
2024-01-12 15:30:00,"2,6","12,5","0,0","29,2","52,1","905,3"
2024-01-12 16:30:00,"2,2","211,9","0,0","26,0","64,8","905,5"
2024-01-12 17:30:00,"1,2","230,3","0,0","24,9","70,0","905,8"
2024-01-12 18:30:00,"1,2","197,9","0,0","23,8","76,9","906,6"
2024-01-12 19:30:00,"1,3","148,0","0,0","22,9","80,4","907,1"
2024-01-12 20:30:00,"0,7","232,2","0,0","22,9","80,4","907,6"
2024-01-12 21:30:00,"0,7","121,2","0,0","23,2","79,0","908,2"
2024-01-12 22:30:00,"0,8","278,7","0,0","22,8","83,7","908,7"
2024-01-12 23:30:00,"3,7","44,4","11,5","22,0","84,5","908,7"
2024-01-13 00:30:00,"2,5","19,2","0,6","21,6","83,4","908,4"
2024-01-13 01:30:00,"1,3","239,7","0,0","21,1","86,9","908,5"
2024-01-13 02:30:00,"1,6","134,1","0,0","20,8","87,2","908,2"
2024-01-13 03:30:00,"3,3","66,3","0,0","20,4","88,7","908,1"
2024-01-13 04:30:00,"5,9","62,8","1,6","20,0","89,5","908,1"
2024-01-13 05:30:00,"5,8","56,8","0,0","19,4","88,9","908,3"
2024-01-13 06:30:00,"3,6","43,6","0,0","19,9","84,5","908,8"
2024-01-13 07:30:00,"2,9","64,6","0,0","21,0","81,6","909,1"
2024-01-13 08:30:00,"3,1","69,1","0,0","22,2","77,3","909,4"
2024-01-13 09:30:00,"3,1","58,6","0,0","23,8","70,3","909,6"
2024-01-13 10:30:00,"3,0","53,7","0,0","24,9","65,5","909,6"
2024-01-13 11:30:00,"3,0","76,2","0,0","25,9","62,0","909,2"
2024-01-13 12:30:00,"3,3","74,1","0,0","26,8","60,0","908,4"
2024-01-13 13:30:00,"3,2","66,1","0,0","27,9","55,4","907,6"
2024-01-13 14:30:00,"2,7","65,9","0,0","28,1","54,8","907,2"
2024-01-13 15:30:00,"1,7","76,5","0,0","28,9","51,7","906,4"
2024-01-13 16:30:00,"2,2","94,3","0,0","28,1","56,0","906,3"
2024-01-13 17:30:00,"2,2","143,8","16,8","22,7","81,6","907,2"
2024-01-13 18:30:00,"1,5","209,7","6,6","20,5","88,6","908,1"
2024-01-13 19:30:00,"1,3","90,9","0,6","20,5","87,7","908,8"
2024-01-13 20:30:00,"0,9","248,6","0,8","20,5","89,0","909,5"
2024-01-13 21:30:00,"1,2","245,6","0,0","19,9","88,7","909,9"
2024-01-13 22:30:00,"1,3","186,4","8,5","20,1","89,2","910,7"
2024-01-13 23:30:00,"1,0","269,4","26,4","19,7","89,2","911,0"
2024-01-14 00:30:00,"1,3","59,2","4,9","20,1","89,9","910,7"
2024-01-14 01:30:00,"2,1","34,7","16,9","19,9","88,7","910,7"
2024-01-14 02:30:00,"1,9","336,5","10,9","20,0","87,1","910,5"
2024-01-14 03:30:00,"1,3","229,7","0,2","19,4","89,0","910,5"
2024-01-14 04:30:00,"0,8","250,6","0,1","19,2","88,3","910,6"
2024-01-14 05:30:00,"0,6","250,6","0,0","19,2","89,0","910,8"
2024-01-14 06:30:00,"0,5","256,8","0,0","19,8","88,2","911,0"
2024-01-14 07:30:00,"0,7","226,9","0,0","21,5","79,6","911,2"
2024-01-14 08:30:00,"1,8","68,6","0,0","22,4","77,2","911,3"
2024-01-14 09:30:00,"4,2","68,8","0,0","23,5","74,4","911,6"
2024-01-14 10:30:00,"3,2","48,3","0,0","24,4","71,0","911,7"
2024-01-14 11:30:00,"3,6","44,3","0,0","24,9","68,1","911,4"
2024-01-14 12:30:00,"4,0","43,1","0,0","26,0","62,1","910,9"
2024-01-14 13:30:00,"3,2","44,7","0,0","27,0","58,3","910,2"
2024-01-14 14:30:00,"3,0","51,2","0,0","27,0","58,1","909,5"
2024-01-14 15:30:00,"1,6","24,9","0,0","26,9","59,8","909,0"
2024-01-14 16:30:00,"1,3","123,5","0,0","26,1","67,7","908,9"
2024-01-14 17:30:00,"1,0","154,0","0,0","25,5","67,4","909,1"
2024-01-14 18:30:00,"2,3","43,2","0,0","24,7","70,1","909,5"
2024-01-14 19:30:00,"2,3","43,5","0,0","24,0","73,2","910,0"
2024-01-14 20:30:00,"2,0","54,9","0,0","23,9","72,9","910,3"
2024-01-14 21:30:00,"2,7","54,6","0,0","23,4","74,7","910,5"
2024-01-14 22:30:00,"3,2","55,7","0,0","22,8","78,2","910,5"
2024-01-14 23:30:00,"2,7","44,1","0,0","22,4","75,3","910,6"
2024-01-15 00:30:00,"2,0","31,0","0,0","22,8","72,6","910,7"
2024-01-15 01:30:00,"0,7","329,8","0,0","22,2","78,8","910,3"
2024-01-15 02:30:00,"1,6","315,2","3,6","21,2","85,7","910,1"
2024-01-15 03:30:00,"2,4","55,7","0,0","21,2","84,7","910,1"
2024-01-15 04:30:00,"2,3","64,4","0,0","20,5","87,2","910,1"
2024-01-15 05:30:00,"3,7","63,7","0,0","20,2","89,5","910,7"
2024-01-15 06:30:00,"1,7","45,2","0,0","20,8","86,4","911,7"
2024-01-15 07:30:00,"2,0","39,8","0,0","22,2","78,5","912,3"
2024-01-15 08:30:00,"1,7","39,0","0,0","23,5","74,6","912,7"
2024-01-15 09:30:00,"2,4","49,4","0,0","24,7","67,8","912,7"
2024-01-15 10:30:00,"3,1","54,2","0,0","25,6","63,6","912,4"
2024-01-15 11:30:00,"3,1","42,6","0,0","26,6","59,4","912,0"
2024-01-15 12:30:00,"2,6","39,6","0,0","28,0","54,8","911,5"
2024-01-15 13:30:00,"2,5","63,7","0,0","28,2","53,7","910,7"
2024-01-15 14:30:00,"2,5","78,8","0,0","28,2","55,0","910,0"
2024-01-15 15:30:00,"2,1","87,2","0,0","28,0","56,3","909,4"
2024-01-15 16:30:00,"6,1","287,2","0,1","25,4","63,5","909,3"
2024-01-15 19:30:00,"0,7","48,1","0,0","23,3","67,5","910,6"
2024-01-15 20:30:00,"1,9","38,2","0,0","23,4","70,8","910,8"
2024-01-15 21:30:00,"2,6","37,4","0,0","23,4","74,1","911,3"
2024-01-15 22:30:00,"3,2","49,1","0,0","23,9","64,4","911,8"
2024-01-15 23:30:00,"2,4","45,4","0,0","23,0","70,0","911,3"
2024-01-16 00:30:00,"3,2","41,4","0,0","22,5","72,9","910,8"
2024-01-16 01:30:00,"4,5","39,5","0,0","22,2","74,1","910,1"
2024-01-16 02:30:00,"3,5","40,5","0,0","21,5","78,1","909,9"
2024-01-16 03:30:00,"3,2","33,4","0,0","21,7","76,6","909,9"
2024-01-16 04:30:00,"0,8","300,7","0,0","20,4","85,0","910,4"
2024-01-16 05:30:00,"2,0","61,4","0,0","19,9","86,5","911,1"
2024-01-16 06:30:00,"2,4","72,2","0,0","20,9","83,2","911,8"
2024-01-16 07:30:00,"3,9","77,2","0,0","22,1","78,9","912,4"
2024-01-16 08:30:00,"3,7","61,0","0,0","22,8","77,7","912,6"
2024-01-16 09:30:00,"3,4","68,2","0,0","23,9","73,1","912,8"
2024-01-16 10:30:00,"3,7","75,8","0,0","24,7","68,6","912,5"
2024-01-16 11:30:00,"3,9","60,3","0,0","25,5","65,1","912,0"
2024-01-16 12:30:00,"3,4","53,4","0,0","26,6","60,7","911,3"
2024-01-16 13:30:00,"4,0","60,2","0,0","27,2","58,8","910,6"
2024-01-16 14:30:00,"3,5","49,2","0,0","27,8","56,5","909,8"
2024-01-16 15:30:00,"3,3","76,0","0,0","28,4","54,6","909,1"
2024-01-16 16:30:00,"3,9","66,6","0,0","28,2","52,7","908,8"
2024-01-16 17:30:00,"3,4","57,6","0,0","27,9","53,6","908,9"
2024-01-16 18:30:00,"2,4","59,6","0,0","26,9","56,8","909,3"
2024-01-16 19:30:00,"1,8","118,5","0,0","25,3","71,2","909,7"
2024-01-16 20:30:00,"1,6","69,3","0,0","24,9","70,9","910,5"
2024-01-16 21:30:00,"1,2","73,5","0,0","24,5","71,6","911,3"
2024-01-16 22:30:00,"2,9","54,3","0,0","24,6","69,3","911,4"
2024-01-16 23:30:00,"3,1","49,7","0,0","24,3","68,8","911,1"
2024-01-17 00:30:00,"3,0","51,9","0,0","24,0","69,8","910,5"
2024-01-17 01:30:00,"3,2","51,3","0,0","23,7","70,7","910,2"
2024-01-17 02:30:00,"2,5","45,1","0,0","23,5","72,1","910,0"
2024-01-17 03:30:00,"2,2","46,8","0,0","23,2","74,3","910,1"
2024-01-17 04:30:00,"2,5","72,6","0,0","22,3","78,5","910,3"
2024-01-17 05:30:00,"3,0","60,8","0,0","21,6","80,4","911,2"
2024-01-17 06:30:00,"4,4","67,9","0,0","21,6","81,1","911,7"
2024-01-17 07:30:00,"5,3","67,9","0,0","22,2","78,0","912,1"
2024-01-17 08:30:00,"5,4","59,9","0,0","23,6","71,9","912,3"
2024-01-17 09:30:00,"4,7","61,0","0,0","24,5","66,5","912,3"
2024-01-17 10:30:00,"2,7","72,1","0,0","26,1","62,6","912,1"
2024-01-17 11:30:00,"2,8","84,3","0,0","27,1","57,3","911,4"
2024-01-17 12:30:00,"1,9","86,4","0,0","28,2","52,7","910,7"
2024-01-17 13:30:00,"2,1","87,9","0,0","29,3","50,6","910,1"
2024-01-17 14:30:00,"2,0","101,5","0,0","30,0","50,9","909,3"
2024-01-17 15:30:00,"2,3","94,3","0,0","29,9","52,8","908,6"
2024-01-17 16:30:00,"2,8","84,5","0,0","29,2","55,3","908,2"
2024-01-17 17:30:00,"1,8","92,7","0,0","28,7","58,3","908,4"
2024-01-17 18:30:00,"2,5","87,1","0,0","27,5","62,9","908,8"
2024-01-17 19:30:00,"2,1","75,5","0,0","26,2","67,4","909,3"
2024-01-17 20:30:00,"3,6","69,1","0,0","25,4","68,7","909,8"
2024-01-17 21:30:00,"3,1","57,8","0,0","24,9","69,6","910,2"
2024-01-17 22:30:00,"2,8","54,4","0,0","24,7","67,3","910,5"
2024-01-17 23:30:00,"3,5","61,8","0,0","24,2","65,5","909,9"
2024-01-18 00:30:00,"2,4","51,1","0,0","23,9","64,9","909,8"
2024-01-18 01:30:00,"4,2","41,1","0,0","23,8","64,2","909,1"
2024-01-18 02:30:00,"3,5","50,2","0,0","23,3","67,2","908,8"
2024-01-18 03:30:00,"4,7","51,1","0,0","22,6","71,1","908,4"
2024-01-18 04:30:00,"4,0","36,1","0,0","22,3","74,7","908,6"
2024-01-18 05:30:00,"2,2","52,6","0,0","21,6","77,6","909,5"
2024-01-18 06:30:00,"2,6","59,1","0,0","22,1","74,6","910,2"
2024-01-18 07:30:00,"3,7","76,6","0,0","22,8","70,3","910,6"
2024-01-18 08:30:00,"3,5","75,0","0,0","23,8","65,0","911,0"
2024-01-18 09:30:00,"2,8","73,4","0,0","25,6","56,2","911,1"
2024-01-18 10:30:00,"3,4","83,2","0,0","26,3","52,3","910,8"
2024-01-18 11:30:00,"2,0","70,2","0,0","27,6","47,5","910,5"
2024-01-18 12:30:00,"2,1","67,0","0,0","28,6","44,5","909,9"
2024-01-18 13:30:00,"1,9","98,6","0,0","29,4","41,4","909,1"
2024-01-18 14:30:00,"1,8","48,1","0,0","30,1","38,1","908,1"
2024-01-18 15:30:00,"1,5","62,8","0,0","30,9","36,9","907,4"
2024-01-18 16:30:00,"1,5","97,3","0,0","30,5","41,9","907,3"
2024-01-18 17:30:00,"2,4","82,4","0,0","29,5","47,6","907,6"
2024-01-18 18:30:00,"3,4","78,4","0,0","27,6","52,0","908,2"
2024-01-18 19:30:00,"1,9","88,1","0,0","26,3","57,2","908,8"
2024-01-18 20:30:00,"1,3","77,0","0,0","25,6","59,3","909,5"
2024-01-18 21:30:00,"3,6","58,5","0,0","25,1","58,5","909,8"
2024-01-18 22:30:00,"3,5","54,7","0,0","24,8","56,3","910,0"
2024-01-18 23:30:00,"4,3","44,2","0,0","24,5","56,3","909,4"
2024-01-19 00:30:00,"5,2","38,4","0,0","24,2","56,0","908,4"
2024-01-19 01:30:00,"4,8","40,0","0,0","24,0","57,2","908,2"
2024-01-19 02:30:00,"2,8","44,6","0,0","23,5","60,5","908,1"
2024-01-19 03:30:00,"3,7","49,9","0,0","23,1","61,4","908,1"
2024-01-19 04:30:00,"3,7","58,5","0,0","22,0","65,8","908,4"
2024-01-19 05:30:00,"4,5","47,9","0,0","22,3","64,3","908,7"
2024-01-19 06:30:00,"3,8","53,3","0,0","22,5","62,9","909,3"
2024-01-19 07:30:00,"4,1","57,2","0,0","23,3","59,6","909,7"
2024-01-19 08:30:00,"4,3","67,7","0,0","23,2","64,2","909,9"
2024-01-19 09:30:00,"2,3","38,6","0,0","24,4","57,7","910,4"
2024-01-19 10:30:00,"3,1","52,5","0,0","25,1","55,3","910,2"
2024-01-19 11:30:00,"2,6","35,4","0,0","26,6","50,8","909,8"
