2023-12-01 00:30:00,"1,1","4,5","0,0","20,7","84,4","907,9"
2024-01-19 12:30:00,"2,4","48,6","0,0","27,6","49,4","909,0"
2024-01-19 13:30:00,"2,7","62,0","0,0","28,4","50,2","907,9"
2024-01-19 14:30:00,"2,5","73,1","0,0","28,7","51,7","907,2"
2024-01-19 15:30:00,"2,9","70,1","0,0","28,9","51,8","906,5"
2024-01-19 16:30:00,"2,2","88,3","0,0","28,8","52,7","906,2"
2024-01-19 17:30:00,"1,5","93,6","0,0","28,1","56,6","906,6"
2024-01-19 18:30:00,"1,5","196,1","0,0","26,4","67,3","906,9"
2024-01-19 19:30:00,"3,1","245,3","0,0","24,3","64,9","907,5"
2024-01-19 20:30:00,"2,2","237,9","0,0","22,4","69,3","908,1"
2024-01-19 21:30:00,"1,1","264,0","0,0","22,1","71,8","908,7"
2024-01-19 22:30:00,"1,0","270,9","0,0","22,5","68,2","908,5"
2024-01-19 23:30:00,"1,5","80,6","0,0","22,0","74,4","907,6"
2024-01-20 00:30:00,"1,2","23,6","0,0","23,1","68,9","907,0"
2024-01-20 01:30:00,"0,9","295,6","0,0","22,4","73,6","906,3"
2024-01-20 02:30:00,"1,0","100,6","0,0","21,5","75,9","906,2"
2024-01-20 03:30:00,"1,0","254,5","0,0","21,5","79,3","906,1"
2024-01-20 04:30:00,"1,0","104,4","0,0","22,1","76,2","906,3"
2024-01-20 05:30:00,"1,0","90,2","0,0","22,0","77,0","906,4"
2024-01-20 06:30:00,"0,7","254,9","0,0","24,0","64,9","907,0"
2024-01-20 07:30:00,"0,7","247,6","0,0","26,3","60,0","907,6"
2024-01-20 08:30:00,"1,4","86,2","0,0","27,0","59,6","907,6"
2024-01-20 09:30:00,"1,4","273,9","0,0","28,3","52,0","907,7"
2024-01-20 10:30:00,"2,1","297,5","0,0","28,7","51,3","907,3"
2024-01-20 11:30:00,"2,2","299,8","0,0","29,7","49,5","906,7"
2024-01-20 12:30:00,"2,5","311,9","0,0","30,4","46,8","906,1"
2024-01-20 13:30:00,"2,5","309,2","0,0","31,3","43,8","905,3"
2024-01-20 14:30:00,"3,2","287,4","0,0","31,3","43,9","904,6"
2024-01-20 15:30:00,"3,5","286,3","0,0","31,7","42,4","903,9"
2024-01-20 16:30:00,"3,8","288,9","0,0","31,7","41,2","903,8"
2024-01-20 17:30:00,"3,8","57,6","0,0","29,6","50,8","903,9"
2024-01-20 18:30:00,"4,1","48,4","0,0","26,9","60,3","904,4"
2024-01-20 19:30:00,"3,6","35,5","0,0","26,6","64,2","905,2"
2024-01-20 20:30:00,"3,6","37,1","0,0","26,4","65,0","905,9"
2024-01-20 21:30:00,"2,8","48,8","0,0","25,6","67,7","906,8"
2024-01-20 22:30:00,"1,6","77,1","0,0","24,2","73,9","906,6"
2024-01-20 23:30:00,"1,7","88,0","0,0","23,5","75,1","906,2"
2024-01-21 00:30:00,"3,1","48,4","0,0","23,4","73,5","906,2"
2024-01-21 01:30:00,"2,8","41,5","0,0","23,0","74,8","906,1"
2024-01-21 02:30:00,"1,2","58,0","0,0","22,9","75,4","905,5"
2024-01-21 03:30:00,"1,1","87,9","0,0","21,8","80,5","905,6"
2024-01-21 04:30:00,"1,0","65,5","0,0","21,8","80,2","906,3"
2024-01-21 05:30:00,"0,8","287,6","0,0","22,0","81,0","906,9"
2024-01-21 06:30:00,"0,6","335,5","0,0","22,6","78,1","907,2"
2024-01-21 07:30:00,"1,1","281,3","0,0","23,9","70,6","907,5"
2024-01-21 08:30:00,"1,1","291,3","0,0","25,0","65,5","907,6"
2024-01-21 09:30:00,"1,9","291,6","0,0","26,1","59,9","907,7"
2024-01-21 10:30:00,"3,9","292,0","0,0","27,2","56,4","907,4"
2024-01-21 11:30:00,"3,3","294,8","0,0","27,2","57,0","907,2"
2024-01-21 12:30:00,"3,0","326,1","0,0","27,7","54,9","906,7"
2024-01-21 13:30:00,"2,9","339,3","0,0","28,1","54,2","906,1"
2024-01-21 14:30:00,"4,2","306,5","0,0","29,3","46,8","905,3"
2024-01-21 15:30:00,"5,4","293,8","0,0","28,9","47,3","904,5"
2024-01-21 16:30:00,"3,5","275,8","0,0","27,8","52,8","904,4"
2024-01-21 17:30:00,"2,0","222,0","0,0","25,8","62,1","905,3"
2024-01-21 18:30:00,"1,6","326,1","0,0","25,3","64,4","906,1"
2024-01-21 19:30:00,"4,8","314,6","0,0","25,6","60,5","906,1"
2024-01-21 20:30:00,"2,8","281,3","0,0","25,3","60,6","907,0"
2024-01-21 21:30:00,"1,8","277,0","0,0","24,8","63,3","907,3"
2024-01-21 22:30:00,"2,6","232,6","0,0","23,8","67,6","908,0"
2024-01-21 23:30:00,"2,4","224,4","0,0","22,9","72,0","908,2"
2024-01-22 00:30:00,"2,2","219,2","0,0","22,6","72,2","907,9"
2024-01-22 01:30:00,"2,9","231,3","0,0","22,1","74,6","907,4"
2024-01-22 02:30:00,"2,1","243,6","0,0","21,5","75,6","907,3"
2024-01-22 03:30:00,"2,1","234,0","0,0","21,3","76,1","907,2"
2024-01-22 04:30:00,"1,2","231,2","0,0","21,2","77,0","907,9"
2024-01-22 05:30:00,"1,7","241,4","0,0","21,0","76,3","908,7"
2024-01-22 06:30:00,"1,3","239,7","0,0","21,1","74,5","909,1"
2024-01-22 07:30:00,"1,5","221,3","0,0","22,2","70,0","909,2"
2024-01-22 08:30:00,"1,5","226,0","0,0","23,7","64,4","909,6"
2024-01-22 09:30:00,"1,4","165,6","0,0","25,5","58,8","909,6"
2024-01-22 10:30:00,"1,7","133,0","0,0","26,2","55,1","909,1"
2024-01-22 11:30:00,"1,6","198,1","0,0","27,5","51,6","908,4"
2024-01-22 12:30:00,"1,5","176,3","0,0","28,3","49,8","907,6"
2024-01-22 13:30:00,"1,6","207,4","0,0","28,7","49,0","906,8"
2024-01-22 14:30:00,"2,0","156,4","0,0","28,2","52,6","906,3"
2024-01-22 15:30:00,"1,6","152,9","0,0","28,4","50,8","905,6"
2024-01-22 16:30:00,"1,6","156,0","0,0","27,7","53,3","905,2"
2024-01-22 17:30:00,"1,9","170,9","0,0","27,1","55,5","905,5"
2024-01-22 18:30:00,"6,2","291,7","0,0","23,5","71,0","906,2"
2024-01-22 19:30:00,"1,9","97,6","0,2","23,3","73,3","907,1"
2024-01-22 20:30:00,"1,4","86,0","0,0","22,8","77,0","907,6"
2024-01-22 21:30:00,"0,7","263,4","0,0","23,2","75,7","908,2"
2024-01-22 22:30:00,"1,4","157,3","0,0","23,2","76,6","908,8"
2024-01-22 23:30:00,"1,3","182,4","0,0","22,6","77,8","908,5"
2024-01-23 00:30:00,"1,7","172,2","0,0","21,6","79,7","908,1"
2024-01-23 01:30:00,"1,6","175,2","0,0","21,0","81,8","907,9"
2024-01-23 02:30:00,"1,4","182,9","0,0","20,8","83,4","907,5"
2024-01-23 03:30:00,"1,0","138,6","0,0","20,7","84,0","907,4"
2024-01-23 04:30:00,"1,0","141,0","0,0","20,7","83,7","907,5"
2024-01-23 05:30:00,"1,4","89,8","0,0","20,4","85,4","907,8"
2024-01-23 06:30:00,"1,7","77,6","0,0","20,8","81,4","908,1"
2024-01-23 07:30:00,"1,8","73,8","0,0","21,7","73,8","908,4"
2024-01-23 08:30:00,"2,8","62,2","0,0","22,3","71,3","908,7"
2024-01-23 09:30:00,"2,9","68,8","0,0","23,0","69,7","908,9"
2024-01-23 10:30:00,"3,4","62,6","0,0","23,7","69,0","908,6"
2024-01-23 11:30:00,"3,3","59,5","0,0","24,7","66,2","908,0"
2024-01-23 12:30:00,"4,1","68,3","0,0","25,5","61,6","907,3"
2024-01-23 13:30:00,"3,4","71,5","0,0","26,0","60,6","906,3"
2024-01-23 14:30:00,"3,2","82,5","0,0","26,5","59,2","905,4"
2024-01-23 15:30:00,"2,4","93,0","0,0","27,2","57,3","904,4"
2024-01-23 16:30:00,"2,2","99,1","0,0","26,2","64,1","903,7"
2024-01-23 17:30:00,"2,4","89,0","0,0","25,4","67,9","903,7"
2024-01-23 18:30:00,"2,7","91,5","0,0","24,5","72,0","904,0"
2024-01-23 19:30:00,"3,3","81,7","0,0","23,8","74,8","904,3"
2024-01-23 20:30:00,"4,1","71,4","0,0","23,2","75,2","904,7"
2024-01-23 21:30:00,"3,1","57,9","5,3","22,4","79,3","905,6"
2024-01-23 22:30:00,"4,0","66,0","5,4","21,3","87,3","905,7"
2024-01-23 23:30:00,"2,7","61,5","8,2","21,0","89,8","905,4"
2024-01-24 00:30:00,"2,8","311,8","24,9","20,0","88,3","905,7"
2024-01-24 01:30:00,"1,5","278,1","5,5","19,6","87,8","904,8"
2024-01-24 02:30:00,"1,5","210,9","0,6","19,8","87,9","904,2"
2024-01-24 03:30:00,"2,6","229,7","0,0","18,9","89,3","904,0"
2024-01-24 04:30:00,"1,2","246,4","0,0","17,4","89,7","904,3"
2024-01-24 05:30:00,"1,4","190,6","0,0","17,1","90,0","905,0"
2024-01-24 06:30:00,"1,4","209,1","0,0","17,2","90,1","905,3"
2024-01-24 07:30:00,"0,8","216,2","0,0","17,5","89,9","905,7"
2024-01-24 08:30:00,"1,0","227,7","0,0","18,0","88,7","906,0"
2024-01-24 09:30:00,"0,8","272,9","0,0","19,3","84,1","906,2"
2024-01-24 10:30:00,"1,6","57,6","0,0","20,9","81,0","906,1"
2024-01-24 11:30:00,"1,9","59,3","0,0","22,3","78,2","905,4"
2024-01-24 12:30:00,"3,0","70,9","0,1","22,7","78,3","905,1"
2024-01-24 13:30:00,"2,3","48,2","0,0","21,4","88,4","904,3"
2024-01-24 14:30:00,"2,1","63,9","0,4","21,6","87,3","903,9"
2024-01-24 15:30:00,"1,5","57,6","0,8","21,8","86,6","903,3"
2024-01-24 16:30:00,"1,0","145,6","0,1","22,5","86,1","902,9"
2024-01-24 17:30:00,"1,3","187,9","0,0","22,4","85,3","903,1"
2024-01-24 18:30:00,"1,2","152,5","0,0","22,0","86,3","903,4"
2024-01-24 19:30:00,"1,1","193,3","0,2","21,6","86,4","904,0"
2024-01-24 20:30:00,"1,3","190,9","2,2","21,3","89,0","904,6"
2024-01-24 21:30:00,"2,3","216,9","6,1","20,9","90,0","905,2"
2024-01-24 22:30:00,"1,0","235,0","3,1","20,5","90,2","905,5"
2024-01-24 23:30:00,"0,8","221,5","1,8","20,4","90,3","904,9"
2024-01-25 00:30:00,"1,0","212,2","0,0","20,2","90,3","904,1"
2024-01-25 01:30:00,"1,0","206,8","0,0","20,1","90,3","903,7"
2024-01-25 02:30:00,"1,2","208,3","0,0","19,9","90,4","903,4"
2024-01-25 03:30:00,"1,2","226,4","0,0","19,8","90,4","903,2"
2024-01-25 04:30:00,"1,5","214,9","0,0","19,7","90,4","903,3"
2024-01-25 05:30:00,"1,3","165,9","0,0","19,5","90,4","903,7"
2024-01-25 06:30:00,"1,0","189,4","0,0","19,4","90,5","904,3"
2024-01-25 07:30:00,"1,3","220,3","0,0","19,6","90,4","904,6"
2024-01-25 08:30:00,"1,1","205,4","0,0","20,1","90,1","904,7"
2024-01-25 09:30:00,"0,8","167,1","0,0","20,8","88,7","904,9"
2024-01-25 10:30:00,"0,9","280,9","0,0","23,3","76,2","904,6"
2024-01-25 11:30:00,"1,2","297,8","0,0","24,3","72,9","904,3"
2024-01-25 12:30:00,"1,0","308,1","0,7","23,4","79,8","903,9"
2024-01-25 13:30:00,"1,5","281,8","0,8","22,8","82,8","903,6"
2024-01-25 14:30:00,"1,2","252,9","0,0","24,4","75,8","903,1"
2024-01-25 15:30:00,"1,7","66,4","0,0","25,2","71,7","902,8"
2024-01-25 16:30:00,"2,4","65,2","0,0","24,8","73,8","902,5"
2024-01-25 17:30:00,"2,4","66,9","0,0","24,1","74,5","902,6"
2024-01-25 18:30:00,"3,6","51,5","0,0","23,3","77,4","903,2"
2024-01-25 19:30:00,"2,9","50,0","0,0","23,0","81,0","903,5"
2024-01-25 20:30:00,"1,7","61,2","0,0","22,7","83,7","904,4"
2024-01-25 21:30:00,"1,3","172,2","0,0","22,5","84,7","905,3"
2024-01-25 22:30:00,"2,3","223,9","4,9","20,9","85,0","905,7"
2024-01-25 23:30:00,"1,3","247,2","0,0","20,5","86,3","905,3"
2024-01-26 00:30:00,"1,3","241,4","0,0","20,3","88,9","905,0"
2024-01-26 01:30:00,"1,4","232,7","0,0","20,3","86,6","904,6"
2024-01-26 02:30:00,"1,4","243,1","0,0","20,1","87,4","904,4"
2024-01-26 03:30:00,"1,6","238,9","0,0","19,9","87,9","904,6"
2024-01-26 04:30:00,"1,7","229,7","0,0","19,7","88,4","905,1"
2024-01-26 05:30:00,"1,5","243,0","0,0","19,4","87,4","905,6"
2024-01-26 06:30:00,"2,0","231,6","0,0","19,2","85,8","906,2"
2024-01-26 07:30:00,"1,6","222,7","0,0","19,7","84,4","906,8"
2024-01-26 08:30:00,"1,4","214,0","0,0","20,6","79,6","907,3"
2024-01-26 09:30:00,"1,5","229,0","0,0","21,5","75,5","907,4"
2024-01-26 10:30:00,"1,3","239,7","0,0","23,3","69,7","907,2"
2024-01-26 11:30:00,"1,2","246,8","0,0","24,9","64,5","906,8"
2024-01-26 12:30:00,"0,9","248,5","0,0","26,0","60,5","906,1"
2024-01-26 13:30:00,"1,4","308,7","0,0","26,0","60,9","905,5"
2024-01-26 14:30:00,"1,2","116,5","0,0","26,2","61,9","904,9"
2024-01-26 15:30:00,"1,4","85,2","0,0","26,1","63,7","904,3"
2024-01-26 16:30:00,"1,8","204,4","0,0","25,5","65,6","904,3"
2024-01-26 17:30:00,"2,4","219,9","0,1","21,2","74,2","904,7"
2024-01-26 18:30:00,"1,8","193,8","1,1","20,0","82,6","905,4"
2024-01-26 19:30:00,"0,9","236,0","1,4","19,5","86,8","906,4"
2024-01-26 20:30:00,"1,4","77,1","0,1","19,8","86,8","906,6"
2024-01-26 21:30:00,"2,6","39,4","0,0","20,5","84,9","907,5"
2024-01-26 22:30:00,"2,2","49,2","0,0","20,8","83,0","907,7"
2024-01-26 23:30:00,"0,8","269,2","0,0","20,1","88,0","907,4"
2024-01-27 00:30:00,"0,9","179,5","0,0","19,7","89,4","907,2"
2024-01-27 01:30:00,"0,8","115,0","0,0","19,6","87,4","906,8"
2024-01-27 02:30:00,"0,6","248,2","0,0","19,6","86,7","906,7"
2024-01-27 03:30:00,"0,5","260,6","0,1","19,4","87,6","906,7"
2024-01-27 04:30:00,"0,6","260,4","0,1","19,6","87,7","906,9"
2024-01-27 05:30:00,"0,7","148,2","0,1","19,5","89,0","907,2"
2024-01-27 06:30:00,"0,9","102,5","0,4","19,6","89,9","907,8"
2024-01-27 07:30:00,"1,2","98,0","0,2","19,7","90,0","908,4"
2024-01-27 08:30:00,"0,7","190,1","0,1","20,2","89,4","908,8"
2024-01-27 09:30:00,"0,8","189,3","0,2","20,6","88,5","909,1"
2024-01-27 10:30:00,"2,2","77,9","0,0","21,9","83,3","909,1"
2024-01-27 11:30:00,"2,6","66,3","0,0","22,6","79,5","909,0"
2024-01-27 12:30:00,"2,2","77,5","0,0","23,0","78,1","908,5"
2024-01-27 13:30:00,"3,5","67,2","0,0","23,9","73,7","907,9"
2024-01-27 14:30:00,"2,9","70,4","0,0","24,8","70,5","907,1"
2024-01-27 15:30:00,"2,9","89,3","0,0","25,1","66,6","906,7"
2024-01-27 16:30:00,"1,7","82,2","0,0","24,9","65,8","906,5"
2024-01-27 17:30:00,"0,4","153,3","0,1","24,5","71,3","906,7"
2024-01-27 18:30:00,"1,0","136,8","0,2","23,3","80,1","907,1"
2024-01-27 19:30:00,"1,4","52,0","0,0","23,0","80,1","907,9"
2024-01-27 20:30:00,"0,8","231,0","0,0","22,6","87,0","908,5"
2024-01-27 21:30:00,"0,8","126,5","0,0","22,3","87,6","909,2"
2024-01-27 22:30:00,"2,3","52,6","0,0","22,2","85,8","909,6"
2024-01-27 23:30:00,"3,2","69,2","0,0","21,7","88,9","909,2"
2024-01-28 00:30:00,"3,5","66,2","0,0","21,4","90,5","909,1"
2024-01-28 01:30:00,"3,5","66,6","0,0","21,2","90,1","908,6"
2024-01-28 02:30:00,"2,4","68,9","0,0","21,1","89,9","908,2"
2024-01-28 03:30:00,"1,6","78,6","0,0","20,9","89,0","908,2"
2024-01-28 04:30:00,"3,4","71,1","1,8","20,6","88,9","908,4"
2024-01-28 05:30:00,"5,0","57,8","1,8","19,6","90,3","908,8"
2024-01-28 06:30:00,"3,6","48,3","0,1","20,0","86,4","909,1"
2024-01-28 07:30:00,"2,4","48,1","0,0","20,3","86,4","909,6"
2024-01-28 08:30:00,"1,4","81,0","0,0","20,5","87,7","910,1"
2024-01-28 09:30:00,"1,9","72,0","0,0","21,0","84,9","910,3"
2024-01-28 10:30:00,"2,2","55,7","0,0","22,0","81,0","910,3"
2024-01-28 11:30:00,"2,9","48,7","0,0","22,9","76,5","910,0"
2024-01-28 12:30:00,"3,5","78,3","0,0","23,7","74,2","909,6"
2024-01-28 13:30:00,"3,0","75,0","0,0","24,9","69,6","908,9"
2024-01-28 14:30:00,"3,4","76,1","0,0","25,5","68,0","908,0"
2024-01-28 15:30:00,"4,1","64,0","0,0","25,4","68,2","907,5"
2024-01-28 16:30:00,"3,7","74,5","0,0","25,6","64,8","907,2"
2024-01-28 17:30:00,"4,3","68,2","0,0","25,1","64,5","907,1"
2024-01-28 18:30:00,"3,2","69,4","0,0","24,1","69,5","907,7"
2024-01-28 19:30:00,"1,6","81,6","0,0","23,5","73,9","908,7"
2024-01-28 20:30:00,"1,4","139,5","0,0","22,4","85,4","909,4"
2024-01-28 21:30:00,"1,2","88,0","0,0","22,3","84,3","909,9"
2024-01-28 22:30:00,"2,9","61,1","0,0","22,0","82,3","910,3"
2024-01-28 23:30:00,"3,4","47,2","0,0","21,8","82,4","910,2"
2024-01-29 00:30:00,"2,9","58,4","0,0","21,4","85,1","909,4"
2024-01-29 01:30:00,"5,2","55,2","0,0","21,2","86,3","908,2"
2024-01-29 02:30:00,"3,5","46,3","0,0","21,3","85,5","908,5"
2024-01-29 03:30:00,"3,7","69,0","0,0","20,9","88,8","908,6"
2024-01-29 04:30:00,"3,2","65,9","0,0","20,6","90,5","908,5"
2024-01-29 09:30:00,"3,2","303,0","0,0","25,0","66,8","910,8"
2024-01-29 10:30:00,"3,6","289,9","0,0","24,9","66,8","910,7"
2024-01-29 11:30:00,"4,2","292,7","0,0","25,5","64,1","910,3"
2024-01-29 12:30:00,"3,9","288,2","0,0","26,5","59,3","909,7"
2024-01-29 13:30:00,"2,5","277,2","0,0","27,4","54,3","909,4"
2024-01-29 14:30:00,"2,7","288,8","0,0","27,8","51,4","908,6"
2024-01-29 15:30:00,"4,0","302,8","0,0","28,4","49,1","907,8"
2024-01-29 16:30:00,"2,5","280,4","0,0","28,6","48,6","907,4"
2024-01-29 17:30:00,"2,2","286,2","0,0","28,9","47,1","907,6"
2024-01-29 18:30:00,"1,6","302,0","0,0","27,5","51,8","907,8"
2024-01-29 19:30:00,"0,9","27,4","0,0","26,6","53,5","908,4"
2024-01-29 20:30:00,"1,5","75,1","0,0","25,7","57,8","908,9"
2024-01-29 21:30:00,"3,0","56,1","0,0","24,5","65,6","909,3"
2024-01-29 22:30:00,"5,1","44,6","0,0","23,6","75,1","909,5"
2024-01-29 23:30:00,"6,1","45,0","0,0","22,9","82,5","909,1"
2024-01-30 00:30:00,"4,4","40,8","0,0","22,6","84,6","908,8"
2024-01-30 01:30:00,"3,4","41,3","0,0","22,6","82,3","908,4"
2024-01-30 02:30:00,"3,1","47,6","0,0","22,7","78,1","908,0"
2024-01-30 03:30:00,"1,8","52,4","0,0","22,5","78,6","908,3"
2024-01-30 04:30:00,"1,0","246,5","0,0","21,5","87,1","908,4"
2024-01-30 05:30:00,"1,3","87,5","0,0","21,2","87,9","908,6"
2024-01-30 06:30:00,"1,0","78,9","0,0","21,7","85,5","909,0"
2024-01-30 07:30:00,"0,9","188,0","0,0","23,5","78,7","909,4"
2024-01-30 08:30:00,"0,9","145,6","0,0","25,1","72,3","909,6"
2024-01-30 09:30:00,"1,1","149,2","0,0","26,0","68,5","909,7"
2024-01-30 10:30:00,"1,3","189,8","0,0","26,5","63,7","909,5"
2024-01-30 11:30:00,"1,6","135,8","0,0","27,2","60,6","909,2"
2024-01-30 12:30:00,"1,0","266,5","0,1","28,7","56,2","908,7"
2024-01-30 13:30:00,"4,2","64,8","0,5","25,3","69,1","908,2"
2024-01-30 14:30:00,"1,4","91,7","0,0","26,4","63,1","907,8"
2024-01-30 15:30:00,"1,3","106,9","0,0","27,4","63,0","906,9"
2024-01-30 16:30:00,"2,9","64,4","0,0","27,7","60,2","906,8"
2024-01-30 17:30:00,"5,3","59,0","5,1","23,6","77,5","907,0"
2024-01-30 18:30:00,"3,4","93,9","14,1","21,4","88,3","908,1"
2024-01-30 19:30:00,"2,0","74,7","0,0","20,5","89,5","908,9"
2024-01-30 20:30:00,"1,3","161,3","0,0","20,5","85,9","909,6"
2024-01-30 21:30:00,"2,3","57,9","0,0","20,7","80,7","909,9"
2024-01-30 22:30:00,"8,6","52,6","9,5","19,3","88,2","910,8"
2024-01-30 23:30:00,"6,4","45,2","0,8","19,0","86,5","910,3"
2024-01-31 00:30:00,"4,0","41,6","0,0","19,3","83,2","909,6"
2024-01-31 01:30:00,"0,9","278,8","0,0","19,1","87,1","908,9"
2024-01-31 02:30:00,"1,5","78,7","0,8","18,8","89,6","908,7"
2024-01-31 03:30:00,"3,6","55,5","0,0","18,5","89,9","908,5"
2024-01-31 04:30:00,"1,1","266,4","0,0","18,8","88,8","908,9"
2024-01-31 05:30:00,"1,9","67,5","0,0","18,6","89,2","909,3"
2024-01-31 06:30:00,"2,3","50,0","0,0","18,8","87,0","909,9"
2024-01-31 07:30:00,"2,0","72,1","0,0","19,3","86,3","910,2"
2024-01-31 08:30:00,"2,3","56,1","0,0","19,9","86,1","910,8"
2024-01-31 09:30:00,"2,3","59,5","0,0","20,6","84,6","911,0"
2024-01-31 10:30:00,"2,0","32,8","0,0","21,4","78,2","911,1"
2024-01-31 11:30:00,"2,4","48,1","0,0","21,8","75,4","910,9"
2024-01-31 12:30:00,"2,2","78,7","0,0","23,1","69,2","910,3"
2024-01-31 13:30:00,"1,9","81,5","0,0","24,1","65,4","909,7"
2024-01-31 14:30:00,"1,3","189,1","0,0","25,5","61,2","909,2"
2024-01-31 15:30:00,"1,5","136,4","0,0","25,6","59,0","908,8"
2024-01-31 16:30:00,"1,1","102,3","0,3","25,3","58,5","908,8"
2024-01-31 17:30:00,"1,0","213,6","0,2","23,6","70,8","909,4"
2024-01-31 18:30:00,"2,3","233,3","0,0","22,2","77,6","909,3"
2024-01-31 19:30:00,"1,5","245,1","0,2","21,9","65,7","910,5"
2024-01-31 20:30:00,"2,4","243,7","0,8","20,9","79,1","911,3"
2024-01-31 21:30:00,"2,6","263,1","1,4","20,2","79,8","912,3"
2024-01-31 22:30:00,"2,4","258,5","6,1","19,0","82,0","912,7"
2024-01-31 23:30:00,"2,0","182,3","0,7","18,2","87,8","911,5"
