2023-05-01 00:30:00,"2,0","54,1","0,0","18,5","83,6","911,4"
2023-05-21 15:30:00,"5,3","68,1","0,0","21,8","43,9","910,7"
2023-05-21 16:30:00,"3,5","71,8","0,0","21,3","45,7","910,8"
2023-05-21 17:30:00,"1,2","98,2","0,0","19,4","58,7","911,0"
2023-05-21 18:30:00,"1,3","88,9","0,0","18,4","62,7","911,3"
2023-05-21 19:30:00,"1,7","94,9","0,0","17,9","63,8","911,9"
2023-05-21 20:30:00,"0,7","101,6","0,0","17,4","65,6","912,4"
2023-05-21 21:30:00,"0,4","274,7","0,0","16,8","68,9","912,8"
2023-05-21 22:30:00,"0,5","200,6","0,0","17,1","68,8","913,0"
2023-05-21 23:30:00,"0,6","248,1","0,0","16,3","72,3","913,1"
2023-05-22 00:30:00,"0,4","238,4","0,0","16,5","71,1","912,8"
2023-05-22 01:30:00,"0,7","193,4","0,0","16,7","71,1","912,3"
2023-05-22 02:30:00,"0,9","102,1","0,0","16,4","72,8","911,8"
2023-05-22 03:30:00,"0,7","100,0","0,0","16,1","74,5","911,7"
2023-05-22 04:30:00,"0,9","79,5","0,0","15,7","77,2","911,7"
2023-05-22 05:30:00,"1,3","69,3","0,0","15,2","80,3","912,1"
2023-05-22 06:30:00,"0,9","139,9","0,0","14,9","83,3","913,2"
2023-05-22 07:30:00,"1,1","69,1","0,0","15,5","81,5","913,8"
2023-05-22 08:30:00,"1,1","69,1","0,0","15,5","81,5","913,8"
2023-05-22 09:30:00,"2,7","67,6","0,0","16,7","75,8","914,7"
2023-05-22 10:30:00,"3,1","70,4","0,0","18,0","67,5","915,3"
2023-05-22 11:30:00,"3,5","66,4","0,0","18,8","61,3","915,0"
2023-05-22 12:30:00,"3,6","60,7","0,0","20,3","53,2","914,4"
2023-05-22 13:30:00,"3,0","80,0","0,0","20,8","48,5","913,8"
2023-05-22 14:30:00,"3,4","72,1","0,0","21,7","42,4","913,0"
2023-05-22 15:30:00,"3,0","71,3","0,0","21,7","42,8","912,6"
2023-05-22 16:30:00,"2,6","66,2","0,0","21,7","44,6","912,5"
2023-05-22 17:30:00,"1,7","105,4","0,0","20,8","52,1","912,7"
2023-05-22 18:30:00,"1,3","97,6","0,0","19,6","61,1","912,9"
2023-05-22 19:30:00,"0,6","89,3","0,0","18,5","65,6","913,0"
2023-05-22 20:30:00,"1,7","73,2","0,0","17,9","68,6","913,2"
2023-05-22 21:30:00,"0,9","80,5","0,0","17,5","70,1","913,3"
2023-05-22 22:30:00,"0,8","89,8","0,0","17,4","69,3","913,4"
2023-05-22 23:30:00,"0,6","226,5","0,0","17,2","70,5","913,9"
2023-05-23 00:30:00,"0,7","171,7","0,0","17,5","67,9","913,9"
2023-05-23 01:30:00,"1,1","100,9","0,0","17,6","67,6","913,8"
2023-05-23 02:30:00,"0,7","225,3","0,0","16,6","73,6","913,8"
2023-05-23 03:30:00,"0,6","219,4","0,0","16,5","73,6","913,7"
2023-05-23 04:30:00,"0,6","187,2","0,0","16,6","73,5","913,4"
2023-05-23 05:30:00,"0,9","194,6","0,0","16,2","76,0","913,5"
2023-05-23 06:30:00,"0,9","191,3","0,0","15,9","77,7","913,7"
2023-05-23 07:30:00,"1,3","164,3","0,0","15,6","79,5","914,1"
2023-05-23 08:30:00,"1,3","184,3","0,0","15,8","79,5","914,6"
2023-05-23 09:30:00,"0,9","210,3","0,0","16,9","75,9","914,9"
2023-05-23 10:30:00,"1,6","85,8","0,0","18,4","69,8","915,2"
2023-05-23 11:30:00,"1,5","77,2","0,0","19,0","68,3","915,2"
2023-05-23 12:30:00,"1,4","145,7","0,1","17,9","77,9","914,9"
2023-05-23 13:30:00,"1,6","110,0","0,0","19,2","72,3","914,1"
2023-05-23 14:30:00,"1,9","112,1","0,0","19,8","66,0","913,6"
2023-05-23 15:30:00,"2,4","173,1","0,0","19,1","70,8","913,4"
2023-05-23 16:30:00,"1,9","161,4","0,0","18,6","73,3","913,1"
2023-05-23 17:30:00,"1,3","172,8","0,0","18,2","75,1","913,1"
2023-05-23 18:30:00,"1,6","168,9","0,0","17,3","79,6","913,2"
2023-05-23 19:30:00,"1,2","206,0","0,0","16,5","83,3","913,6"
2023-05-23 20:30:00,"1,7","225,0","0,0","16,0","84,7","913,9"
2023-05-23 21:30:00,"0,8","255,3","0,0","15,6","86,6","914,1"
2023-05-23 22:30:00,"0,7","253,6","0,0","15,6","86,8","914,4"
2023-05-23 23:30:00,"1,2","222,9","0,0","15,6","86,3","914,4"
2023-05-24 00:30:00,"0,7","256,2","0,0","15,6","85,6","914,2"
2023-05-24 01:30:00,"0,6","225,4","0,0","15,4","86,4","913,8"
2023-05-24 02:30:00,"1,0","222,5","0,0","15,4","86,4","913,6"
2023-05-24 03:30:00,"0,8","158,1","0,0","15,2","87,1","913,3"
2023-05-24 04:30:00,"1,0","161,5","0,0","15,0","88,7","913,0"
2023-05-24 05:30:00,"1,0","188,3","0,0","15,1","89,0","913,0"
2023-05-24 06:30:00,"0,7","201,9","0,0","15,1","89,3","913,3"
2023-05-24 07:30:00,"0,7","230,8","0,0","15,0","89,5","913,7"
2023-05-24 08:30:00,"0,7","233,6","0,0","15,6","88,8","914,1"
2023-05-24 09:30:00,"0,7","146,8","0,0","16,9","82,8","914,8"
2023-05-24 10:30:00,"0,8","148,0","0,0","17,9","78,6","915,1"
2023-05-24 11:30:00,"0,9","117,8","0,0","18,1","79,1","915,2"
2023-05-24 12:30:00,"1,3","127,3","0,0","19,4","73,3","914,6"
2023-05-24 13:30:00,"1,8","153,5","0,2","18,9","78,3","913,9"
2023-05-24 14:30:00,"1,8","162,1","0,0","19,8","72,7","913,0"
2023-05-24 15:30:00,"1,5","152,9","0,0","20,4","69,3","912,6"
2023-05-24 16:30:00,"1,4","111,3","0,0","20,7","67,1","912,4"
2023-05-24 17:30:00,"1,5","103,8","0,0","20,4","67,1","912,3"
2023-05-24 18:30:00,"2,5","92,7","0,0","19,5","69,0","912,6"
2023-05-24 19:30:00,"1,6","85,2","0,4","17,7","82,5","913,2"
2023-05-24 20:30:00,"1,2","105,7","0,0","17,9","79,3","913,8"
2023-05-24 21:30:00,"2,1","88,9","0,0","17,7","78,0","914,2"
2023-05-24 22:30:00,"1,4","89,1","0,0","17,7","78,4","914,7"
2023-05-24 23:30:00,"0,8","182,9","0,0","17,4","81,2","915,0"
2023-05-25 00:30:00,"0,8","229,1","0,0","17,0","84,5","915,1"
2023-05-25 01:30:00,"1,4","136,1","0,0","17,3","82,1","915,1"
2023-05-25 02:30:00,"1,5","112,9","0,0","16,9","83,6","914,9"
2023-05-25 03:30:00,"1,5","105,3","0,0","16,6","84,5","914,5"
2023-05-25 04:30:00,"1,9","84,6","0,1","16,2","85,8","914,2"
2023-05-25 05:30:00,"0,9","138,1","0,0","16,2","83,9","914,0"
2023-05-25 06:30:00,"1,1","210,0","0,0","15,8","84,9","914,1"
2023-05-25 07:30:00,"0,8","169,8","0,0","15,7","85,8","914,6"
2023-05-25 08:30:00,"1,0","143,8","0,0","16,8","79,5","915,1"
2023-05-25 09:30:00,"1,3","97,4","0,0","17,8","75,0","915,7"
2023-05-25 10:30:00,"2,6","59,2","0,0","18,8","69,7","916,1"
2023-05-25 11:30:00,"3,7","65,4","0,0","19,5","65,0","915,8"
2023-05-25 12:30:00,"3,7","57,5","0,0","20,3","62,1","915,3"
2023-05-25 13:30:00,"2,6","67,7","0,0","20,9","60,0","914,7"
2023-05-25 14:30:00,"1,9","123,5","0,0","21,7","55,6","913,9"
2023-05-25 15:30:00,"2,0","158,9","0,0","21,9","51,6","913,4"
2023-05-25 16:30:00,"2,3","145,4","0,0","21,9","49,6","913,4"
2023-05-25 17:30:00,"1,7","145,0","0,0","21,0","51,9","913,8"
2023-05-25 18:30:00,"1,7","93,6","0,0","19,7","55,7","914,2"
2023-05-25 19:30:00,"1,9","79,2","0,0","18,9","60,0","914,3"
2023-05-25 20:30:00,"1,4","85,4","0,0","18,6","61,9","914,6"
2023-05-25 21:30:00,"0,4","161,9","0,0","17,9","64,6","914,9"
2023-05-25 22:30:00,"0,3","52,6","0,0","17,3","67,0","915,1"
2023-05-25 23:30:00,"0,3","130,7","0,0","17,5","66,8","915,2"
2023-05-26 00:30:00,"0,8","177,4","0,0","17,3","68,7","915,5"
2023-05-26 01:30:00,"1,2","149,9","0,0","16,9","71,2","915,6"
2023-05-26 02:30:00,"1,0","118,6","0,0","16,3","75,3","915,4"
2023-05-26 03:30:00,"1,1","96,1","0,0","15,7","79,2","915,0"
2023-05-26 04:30:00,"1,2","104,4","0,0","15,5","79,0","914,7"
2023-05-26 05:30:00,"1,1","132,6","0,0","15,3","78,0","914,6"
2023-05-26 06:30:00,"0,6","104,5","0,0","14,7","79,4","914,8"
2023-05-26 07:30:00,"1,5","75,1","0,0","15,0","76,8","915,2"
2023-05-26 08:30:00,"2,0","74,4","0,0","16,2","72,9","915,5"
2023-05-26 09:30:00,"2,3","76,0","0,0","17,0","72,8","916,0"
2023-05-26 10:30:00,"1,4","75,5","0,0","18,3","68,3","916,4"
2023-05-26 11:30:00,"1,2","149,3","0,0","18,6","68,3","916,2"
2023-05-26 12:30:00,"1,4","166,5","0,0","18,3","73,7","915,6"
2023-05-26 13:30:00,"1,2","137,7","0,0","18,6","75,2","914,8"
2023-05-26 14:30:00,"2,7","59,3","0,0","19,9","68,6","913,8"
2023-05-26 15:30:00,"2,8","67,1","0,0","20,3","68,2","913,2"
2023-05-26 16:30:00,"3,0","68,5","0,0","19,7","71,6","913,1"
2023-05-26 17:30:00,"2,8","65,6","0,0","19,2","75,1","913,5"
2023-05-26 18:30:00,"2,2","79,6","0,0","18,9","77,5","913,9"
2023-05-26 19:30:00,"1,7","77,2","0,0","18,6","77,5","914,4"
2023-05-26 20:30:00,"1,5","54,4","0,0","18,5","73,2","914,8"
2023-05-26 21:30:00,"2,0","56,8","0,0","18,3","72,3","914,8"
2023-05-26 22:30:00,"2,4","52,4","0,0","18,3","71,4","914,7"
2023-05-26 23:30:00,"2,8","56,1","0,0","17,9","72,9","914,7"
2023-05-27 00:30:00,"2,7","56,5","0,0","17,6","72,8","914,4"
2023-05-27 01:30:00,"1,8","57,7","0,0","17,3","71,5","914,2"
2023-05-27 02:30:00,"3,1","55,2","0,0","17,1","72,2","914,0"
2023-05-27 03:30:00,"3,1","53,1","0,0","16,5","77,6","913,7"
2023-05-27 04:30:00,"3,4","53,1","0,0","15,8","82,5","913,4"
2023-05-27 05:30:00,"3,4","57,0","0,0","15,7","83,0","913,5"
2023-05-27 06:30:00,"3,3","62,2","0,0","15,7","81,9","913,5"
2023-05-27 07:30:00,"2,9","64,8","0,0","15,7","82,0","914,7"
2023-05-27 08:30:00,"3,8","71,8","0,0","16,9","76,5","915,1"
2023-05-27 09:30:00,"3,7","64,5","0,0","18,2","71,5","915,2"
2023-05-27 10:30:00,"2,1","35,0","0,0","18,9","68,5","915,0"
2023-05-27 11:30:00,"2,1","59,0","0,0","20,8","57,8","914,4"
2023-05-27 12:30:00,"2,4","53,6","0,0","22,0","49,3","913,5"
2023-05-27 13:30:00,"2,4","62,2","0,0","23,0","45,2","912,4"
2023-05-27 14:30:00,"2,8","77,1","0,0","23,5","44,2","911,7"
2023-05-27 15:30:00,"2,1","64,4","0,0","23,6","45,1","911,5"
2023-05-27 16:30:00,"2,1","55,4","0,0","23,2","45,3","911,7"
2023-05-27 17:30:00,"2,6","53,0","0,0","21,7","48,5","911,9"
2023-05-27 18:30:00,"1,1","57,6","0,0","20,8","50,8","912,4"
2023-05-27 19:30:00,"1,4","78,7","0,0","20,0","55,5","912,9"
2023-05-27 20:30:00,"1,0","183,2","0,0","18,3","70,1","913,2"
2023-05-27 21:30:00,"0,7","151,4","0,0","17,5","74,7","913,3"
2023-05-27 22:30:00,"2,3","37,0","0,0","17,6","70,6","913,4"
2023-05-27 23:30:00,"2,9","48,0","0,0","17,6","68,5","913,1"
2023-05-28 00:30:00,"2,9","47,2","0,0","17,3","70,5","912,7"
2023-05-28 01:30:00,"3,5","51,5","0,0","17,0","71,7","912,1"
2023-05-28 02:30:00,"3,7","44,0","0,0","16,8","73,2","911,5"
2023-05-28 03:30:00,"4,2","44,2","0,0","16,4","75,8","911,0"
2023-05-28 04:30:00,"3,7","51,1","0,0","15,9","78,2","911,1"
2023-05-28 05:30:00,"3,1","47,0","0,0","16,2","76,5","911,6"
2023-05-28 06:30:00,"3,6","55,8","0,0","15,9","77,8","912,1"
2023-05-28 07:30:00,"1,2","61,4","0,0","14,6","68,6","912,2"
2023-05-28 08:30:00,"3,4","52,2","0,0","18,1","70,2","912,9"
2023-05-28 09:30:00,"4,1","41,2","0,0","19,6","63,4","913,0"
2023-05-28 10:30:00,"3,7","39,2","0,0","20,9","58,4","912,6"
2023-05-28 11:30:00,"3,8","54,8","0,0","22,2","54,1","911,8"
2023-05-28 12:30:00,"2,8","37,9","0,0","23,4","47,1","911,0"
2023-05-28 13:30:00,"3,1","49,1","0,0","24,2","44,3","910,1"
2023-05-28 14:30:00,"2,6","346,1","0,0","24,9","41,7","909,3"
2023-05-28 15:30:00,"2,4","300,4","0,0","25,4","39,9","909,0"
2023-05-28 16:30:00,"2,4","300,6","0,0","24,8","40,3","909,2"
2023-05-28 17:30:00,"1,7","314,1","0,0","23,4","44,7","909,5"
2023-05-28 18:30:00,"1,1","241,8","0,0","22,3","50,3","910,0"
2023-05-28 19:30:00,"1,8","176,1","0,0","20,5","60,5","910,6"
2023-05-28 20:30:00,"0,6","268,2","0,0","19,5","65,1","910,8"
2023-05-28 21:30:00,"0,6","207,8","0,0","19,4","67,2","910,9"
2023-05-28 22:30:00,"1,1","44,6","0,0","19,8","61,4","910,8"
2023-05-28 23:30:00,"2,5","41,3","0,0","20,2","56,4","910,4"
2023-05-29 00:30:00,"2,9","41,1","0,0","19,9","58,3","910,1"
2023-05-29 01:30:00,"3,0","48,5","0,0","19,3","64,2","909,6"
2023-05-29 02:30:00,"3,1","43,6","0,0","18,7","66,7","909,3"
2023-05-29 03:30:00,"3,7","44,9","0,0","18,6","68,5","909,2"
2023-05-29 04:30:00,"3,7","42,5","0,0","18,1","70,6","909,1"
2023-05-29 05:30:00,"3,7","54,5","0,0","18,0","69,1","909,4"
2023-05-29 06:30:00,"2,5","41,4","0,0","17,5","71,6","910,1"
2023-05-29 07:30:00,"1,0","38,1","0,0","17,1","74,6","911,1"
2023-05-29 08:30:00,"0,8","254,5","0,0","18,1","72,2","912,0"
2023-05-29 09:30:00,"1,3","243,8","0,0","18,0","73,1","912,7"
2023-05-29 10:30:00,"1,4","231,1","0,0","19,1","70,1","912,6"
2023-05-29 11:30:00,"1,8","196,4","0,0","19,0","72,3","912,4"
2023-05-29 12:30:00,"2,2","200,7","0,0","18,7","74,2","912,0"
2023-05-29 13:30:00,"2,2","201,5","0,0","18,8","74,4","911,6"
2023-05-29 14:30:00,"2,2","206,5","0,0","19,0","74,3","911,3"
2023-05-29 15:30:00,"2,3","218,3","0,0","18,6","76,5","911,3"
2023-05-29 16:30:00,"1,6","178,3","0,0","18,3","76,5","911,7"
2023-05-29 17:30:00,"2,3","196,3","0,0","17,6","79,7","912,1"
2023-05-29 18:30:00,"2,6","216,0","0,0","17,2","81,1","912,5"
2023-05-29 19:30:00,"1,9","224,4","0,0","16,9","82,7","913,0"
2023-05-29 20:30:00,"1,0","245,0","0,0","16,8","83,7","913,3"
2023-05-29 21:30:00,"1,8","233,9","0,0","16,7","84,3","913,4"
2023-05-29 22:30:00,"2,2","227,6","0,0","16,4","85,8","913,4"
2023-05-29 23:30:00,"1,7","228,7","0,0","16,1","86,9","913,4"
2023-05-30 00:30:00,"1,6","233,4","0,0","16,0","86,6","913,5"
2023-05-30 01:30:00,"2,0","231,6","0,0","16,0","85,9","913,6"
2023-05-30 02:30:00,"1,4","233,2","0,0","15,9","86,1","913,3"
2023-05-30 03:30:00,"1,1","236,7","0,0","15,8","85,7","913,3"
2023-05-30 04:30:00,"1,0","237,5","0,0","15,8","86,1","913,5"
2023-05-30 05:30:00,"0,9","234,4","0,0","15,6","85,9","914,0"
2023-05-30 06:30:00,"1,1","211,3","0,0","15,5","86,3","914,7"
2023-05-30 07:30:00,"0,8","228,8","0,0","15,7","86,2","915,4"
2023-05-30 08:30:00,"0,9","235,5","0,0","16,2","83,2","916,1"
2023-05-30 09:30:00,"1,5","193,3","0,0","17,3","76,7","916,3"
2023-05-30 10:30:00,"1,2","158,6","0,0","18,5","70,6","916,2"
2023-05-30 11:30:00,"1,1","143,3","0,0","18,8","69,9","915,7"
2023-05-30 12:30:00,"1,2","92,3","0,0","19,2","68,2","915,0"
2023-05-30 13:30:00,"2,0","76,1","0,0","19,2","68,1","914,3"
2023-05-30 14:30:00,"2,0","75,0","0,0","19,7","66,0","913,8"
2023-05-30 15:30:00,"1,6","97,6","0,0","20,5","63,0","913,6"
2023-05-30 16:30:00,"2,3","85,8","0,0","19,9","64,4","913,7"
2023-05-30 17:30:00,"2,1","86,7","0,0","19,2","67,0","913,9"
2023-05-30 18:30:00,"3,3","73,7","0,0","18,8","69,3","913,9"
2023-05-30 19:30:00,"3,0","70,4","0,0","18,5","71,2","914,3"
2023-05-30 20:30:00,"2,6","70,3","0,0","18,4","71,3","914,6"
2023-05-30 21:30:00,"3,2","66,5","0,0","18,2","70,9","914,5"
2023-05-30 22:30:00,"3,7","64,9","0,0","18,2","70,8","914,3"
2023-05-30 23:30:00,"3,9","63,6","0,0","18,0","71,0","914,2"
2023-05-31 00:30:00,"4,4","63,0","0,0","17,7","71,7","913,7"
2023-05-31 01:30:00,"3,2","59,0","0,0","17,2","74,6","913,3"
2023-05-31 02:30:00,"3,7","67,2","0,0","16,9","76,8","913,2"
2023-05-31 03:30:00,"4,4","64,3","0,0","16,6","77,8","913,2"
2023-05-31 04:30:00,"3,5","69,1","0,0","16,3","79,6","913,6"
2023-05-31 05:30:00,"3,9","63,4","0,0","15,8","81,8","913,8"
2023-05-31 06:30:00,"5,2","63,9","0,0","15,4","80,5","914,2"
2023-05-31 07:30:00,"5,6","58,7","0,0","15,8","77,8","914,7"
2023-05-31 08:30:00,"6,2","61,7","0,0","16,5","76,0","915,0"
2023-05-31 09:30:00,"7,2","59,2","0,0","17,4","71,7","915,1"
2023-05-31 10:30:00,"5,8","47,5","0,0","18,2","69,1","914,8"
2023-05-31 11:30:00,"5,8","45,4","0,0","18,8","66,8","914,2"
2023-05-31 12:30:00,"5,7","47,5","0,0","19,8","63,0","913,4"
2023-05-31 13:30:00,"4,8","44,5","0,0","20,2","61,4","912,7"
2023-05-31 14:30:00,"4,2","44,4","0,0","20,1","62,8","912,5"
2023-05-31 15:30:00,"4,2","42,9","0,0","20,0","64,0","912,4"
2023-05-31 16:30:00,"4,0","47,8","0,0","19,9","65,2","912,6"
2023-05-31 17:30:00,"3,0","59,9","0,0","19,2","69,1","913,0"
2023-05-31 18:30:00,"2,6","62,6","0,0","18,6","71,9","913,4"
2023-05-31 19:30:00,"3,5","57,0","0,0","18,4","73,1","913,6"
2023-05-31 20:30:00,"3,0","53,0","0,0","18,3","73,5","913,8"
2023-05-31 21:30:00,"4,4","46,4","0,0","18,4","71,8","913,7"
2023-05-31 22:30:00,"4,2","45,5","0,0","18,1","73,3","913,6"
2023-05-31 23:30:00,"4,6","41,1","0,0","17,8","75,9","913,3"
