2024-04-01 00:30:00,"1,0","226,1","0,0","21,9","80,6","909,4"
2024-04-10 23:30:00,"0,4","310,7","0,0","22,5","74,3","909,4"
2024-04-11 00:30:00,"0,6","332,6","0,0","22,2","73,5","909,5"
2024-04-11 01:30:00,"0,8","75,3","0,0","22,3","72,3","909,4"
2024-04-11 02:30:00,"1,1","173,0","0,0","21,3","79,1","909,0"
2024-04-11 03:30:00,"1,0","199,2","0,0","20,4","82,1","908,8"
2024-04-11 04:30:00,"0,5","282,3","0,0","20,0","83,9","909,1"
2024-04-11 05:30:00,"1,2","37,2","0,0","20,3","81,3","909,6"
2024-04-11 06:30:00,"3,0","50,6","0,0","20,2","82,4","910,0"
2024-04-11 07:30:00,"2,7","62,1","0,0","20,7","82,2","910,8"
2024-04-11 08:30:00,"3,1","47,0","0,0","21,9","77,3","911,3"
2024-04-11 09:30:00,"3,9","31,4","0,0","22,6","73,7","911,7"
2024-04-11 10:30:00,"3,4","37,8","0,0","24,2","64,5","911,3"
2024-04-11 11:30:00,"2,5","47,0","0,0","25,7","59,1","910,9"
2024-04-11 12:30:00,"2,3","50,4","0,0","26,5","55,5","910,3"
2024-04-11 13:30:00,"1,6","46,1","0,0","28,1","48,8","909,5"
2024-04-11 14:30:00,"1,3","102,3","0,0","27,7","49,3","908,9"
2024-04-11 15:30:00,"1,6","108,2","0,0","27,4","52,7","908,6"
2024-04-11 16:30:00,"1,2","128,7","0,0","27,3","51,8","908,6"
2024-04-11 17:30:00,"1,1","101,8","0,0","26,3","55,6","908,7"
2024-04-11 18:30:00,"0,8","118,6","0,0","24,8","64,1","909,0"
2024-04-11 19:30:00,"0,8","207,4","0,0","23,9","69,7","909,8"
2024-04-11 20:30:00,"1,0","195,3","0,0","23,5","71,9","910,6"
2024-04-11 21:30:00,"1,0","110,2","0,0","23,0","73,0","911,2"
2024-04-11 22:30:00,"0,9","92,7","0,0","23,0","71,3","911,4"
2024-04-11 23:30:00,"0,6","216,0","0,0","22,1","77,3","911,2"
2024-04-12 00:30:00,"0,5","247,1","0,0","21,4","81,4","911,0"
2024-04-12 01:30:00,"0,8","180,3","0,0","21,7","79,3","910,8"
2024-04-12 02:30:00,"0,7","192,2","0,0","20,9","83,3","910,7"
2024-04-12 03:30:00,"0,5","159,1","0,0","20,8","82,2","910,8"
2024-04-12 04:30:00,"0,6","241,7","0,0","20,4","84,8","910,8"
2024-04-12 05:30:00,"1,1","169,2","0,0","20,0","86,3","911,3"
2024-04-12 06:30:00,"0,7","115,4","0,0","20,6","83,1","911,8"
2024-04-12 07:30:00,"0,6","214,2","0,0","21,4","79,7","912,4"
2024-04-12 08:30:00,"1,3","142,7","0,0","22,3","73,2","912,9"
2024-04-12 09:30:00,"1,6","162,9","0,0","23,3","68,4","913,3"
2024-04-12 10:30:00,"2,2","140,4","0,0","24,7","58,8","913,1"
2024-04-12 11:30:00,"2,0","121,8","0,0","26,1","52,3","912,5"
2024-04-12 12:30:00,"2,3","100,3","0,0","26,6","50,2","911,9"
2024-04-12 13:30:00,"2,3","126,6","0,0","26,9","47,0","911,3"
2024-04-12 14:30:00,"2,0","140,6","0,0","26,8","48,6","910,9"
2024-04-12 15:30:00,"2,2","143,0","0,0","26,2","50,8","910,5"
2024-04-12 16:30:00,"1,9","142,5","0,0","25,9","51,2","910,2"
2024-04-12 17:30:00,"1,2","111,6","0,0","25,1","54,2","910,2"
2024-04-12 18:30:00,"1,3","95,3","0,0","24,1","59,4","910,3"
2024-04-12 19:30:00,"1,1","91,8","0,0","23,7","62,2","911,0"
2024-04-12 20:30:00,"0,5","146,3","0,0","23,3","64,6","911,3"
2024-04-12 21:30:00,"0,8","224,9","0,0","22,2","70,5","911,7"
2024-04-12 22:30:00,"1,1","164,3","4,0","21,3","77,2","912,0"
2024-04-12 23:30:00,"0,9","169,8","0,7","20,0","88,1","912,1"
2024-04-13 00:30:00,"0,8","208,1","0,0","19,8","89,1","912,0"
2024-04-13 01:30:00,"0,5","60,8","0,0","19,8","88,9","911,8"
2024-04-13 02:30:00,"0,7","223,8","0,0","19,8","88,1","911,5"
2024-04-13 03:30:00,"0,9","224,4","0,0","19,6","88,8","911,4"
2024-04-13 04:30:00,"0,8","87,4","0,0","19,6","88,3","911,6"
2024-04-13 05:30:00,"0,5","80,3","0,0","19,5","88,0","911,8"
2024-04-13 06:30:00,"0,7","105,6","0,0","19,8","85,4","912,4"
2024-04-13 07:30:00,"1,8","82,0","0,0","20,8","74,3","913,1"
2024-04-13 08:30:00,"2,9","77,9","0,0","21,2","67,9","913,6"
2024-04-13 09:30:00,"2,4","93,9","0,0","22,5","64,0","913,9"
2024-04-13 10:30:00,"2,7","87,5","0,0","22,8","64,6","913,4"
2024-04-13 11:30:00,"1,7","106,2","0,0","22,9","65,8","913,0"
2024-04-13 12:30:00,"2,0","134,3","0,0","22,8","66,5","912,2"
2024-04-13 13:30:00,"1,5","141,9","0,0","22,8","66,0","911,7"
2024-04-13 14:30:00,"1,5","89,2","0,0","23,0","66,1","911,4"
2024-04-13 15:30:00,"0,8","113,3","0,0","23,2","66,3","911,2"
2024-04-13 16:30:00,"1,0","145,8","0,0","22,6","70,2","911,1"
2024-04-13 17:30:00,"0,8","162,9","0,0","22,1","72,7","910,8"
2024-04-13 18:30:00,"1,0","189,3","0,0","21,7","73,8","910,6"
2024-04-13 19:30:00,"0,9","205,2","0,0","21,3","75,2","910,6"
2024-04-13 20:30:00,"0,4","249,1","0,0","20,7","77,0","910,9"
2024-04-13 21:30:00,"0,8","106,8","0,0","21,1","74,1","911,3"
2024-04-13 22:30:00,"0,5","131,0","0,0","20,9","74,5","911,4"
2024-04-13 23:30:00,"0,4","176,9","0,0","20,5","77,1","911,3"
2024-04-14 00:30:00,n,n,n,n,n,n
2024-04-14 01:30:00,"0,5","170,1","0,0","19,9","82,9","911,0"
2024-04-14 02:30:00,"1,7","60,1","0,0","20,0","80,4","911,0"
2024-04-14 03:30:00,"3,1","38,8","0,0","19,4","81,8","910,7"
2024-04-14 04:30:00,"3,3","42,3","0,0","18,9","83,4","910,6"
2024-04-14 05:30:00,"3,5","58,5","0,0","18,8","83,0","911,0"
2024-04-14 06:30:00,"2,9","61,6","0,0","18,6","83,6","911,5"
2024-04-14 07:30:00,"3,2","61,0","0,0","19,4","78,7","912,2"
2024-04-14 08:30:00,"3,3","61,1","0,0","20,4","71,9","912,7"
2024-04-14 09:30:00,"3,5","61,5","0,0","21,6","62,5","913,0"
2024-04-14 10:30:00,"3,3","65,0","0,0","22,8","59,2","912,6"
2024-04-14 11:30:00,"3,6","56,8","0,0","23,8","57,3","911,9"
2024-04-14 12:30:00,"3,6","50,7","0,0","24,4","56,7","911,1"
2024-04-14 13:30:00,"3,6","49,1","0,0","24,8","56,5","910,4"
2024-04-14 14:30:00,"3,4","60,2","0,0","24,9","56,6","910,0"
2024-04-14 15:30:00,"4,2","55,2","0,0","24,2","60,3","909,9"
2024-04-14 16:30:00,"4,2","58,1","0,0","23,5","62,5","910,2"
2024-04-14 17:30:00,"3,3","57,0","0,0","22,9","65,1","910,4"
2024-04-14 18:30:00,"3,3","62,4","0,0","22,5","65,6","910,5"
2024-04-14 19:30:00,"2,1","62,9","0,0","22,0","66,2","911,0"
2024-04-14 20:30:00,"2,0","54,5","0,0","21,8","65,6","911,5"
2024-04-14 21:30:00,"1,9","63,0","0,0","21,5","66,9","911,7"
2024-04-14 22:30:00,"2,3","50,2","0,0","21,2","68,5","911,7"
2024-04-14 23:30:00,"1,5","56,4","0,0","20,9","70,2","911,4"
2024-04-15 00:30:00,"1,4","81,9","0,0","20,8","71,0","911,4"
2024-04-15 01:30:00,"1,4","89,3","0,0","20,2","75,9","911,3"
2024-04-15 02:30:00,"2,6","56,2","0,0","19,9","77,4","911,2"
2024-04-15 03:30:00,"2,7","53,6","0,0","19,7","79,4","911,3"
2024-04-15 04:30:00,"1,6","74,9","0,0","19,2","81,9","911,5"
2024-04-15 05:30:00,"1,7","64,0","0,0","19,1","83,0","911,8"
2024-04-15 06:30:00,"1,7","58,9","0,0","19,3","83,5","912,3"
2024-04-15 07:30:00,"1,7","73,5","0,0","19,5","83,7","912,9"
2024-04-15 08:30:00,"2,4","62,7","0,0","20,3","79,1","913,4"
2024-04-15 09:30:00,"2,7","77,1","0,0","22,0","66,7","913,7"
2024-04-15 10:30:00,"3,1","64,9","0,0","23,2","59,2","913,3"
2024-04-15 11:30:00,"3,1","59,3","0,0","24,3","55,4","912,5"
2024-04-15 12:30:00,"3,3","62,5","0,0","24,9","54,1","911,7"
2024-04-15 13:30:00,"3,0","66,2","0,0","25,6","51,7","911,0"
2024-04-15 14:30:00,"2,8","53,5","0,0","25,9","49,9","910,6"
2024-04-15 15:30:00,"2,7","56,8","0,0","26,0","49,3","910,4"
2024-04-15 16:30:00,"3,1","48,3","0,0","25,5","47,0","910,5"
2024-04-15 17:30:00,"3,0","63,5","0,0","24,4","49,5","910,7"
2024-04-15 18:30:00,"2,7","74,1","0,0","23,1","55,6","911,1"
2024-04-15 19:30:00,"2,8","78,5","0,0","22,8","57,7","911,9"
2024-04-15 20:30:00,"2,5","82,8","0,0","22,6","56,2","912,7"
2024-04-15 21:30:00,"2,1","82,3","0,0","22,1","58,8","913,1"
2024-04-15 22:30:00,"1,4","81,9","0,0","21,4","63,4","913,1"
2024-04-15 23:30:00,"2,4","77,7","0,0","21,2","65,3","912,9"
2024-04-16 00:30:00,"3,4","57,5","0,0","21,0","65,7","912,7"
2024-04-16 01:30:00,"2,0","55,5","0,0","20,1","69,4","912,8"
2024-04-16 02:30:00,"2,6","43,4","0,0","19,9","70,7","912,7"
2024-04-16 03:30:00,"2,7","51,1","0,0","19,5","74,8","912,6"
2024-04-16 04:30:00,"2,6","47,4","0,0","19,6","75,5","912,8"
2024-04-16 05:30:00,"3,3","42,0","0,0","19,3","79,3","912,9"
2024-04-16 06:30:00,"3,3","56,3","0,0","19,1","81,4","913,3"
2024-04-16 07:30:00,"3,0","55,6","0,0","19,8","79,2","914,0"
2024-04-16 08:30:00,"3,5","57,0","0,0","20,8","75,0","914,2"
2024-04-16 09:30:00,"3,1","52,1","0,0","21,2","74,1","914,6"
2024-04-16 10:30:00,"3,4","50,6","0,0","20,7","78,9","914,4"
2024-04-16 11:30:00,"3,6","55,4","0,0","20,8","79,9","913,8"
2024-04-16 12:30:00,"3,4","59,1","0,0","22,2","72,0","913,2"
2024-04-16 13:30:00,"4,2","73,6","0,0","23,0","65,3","912,6"
2024-04-16 14:30:00,"3,2","75,3","0,0","22,7","67,8","912,3"
2024-04-16 15:30:00,"1,7","93,0","0,0","23,3","65,3","912,1"
2024-04-16 16:30:00,"1,6","106,2","0,0","23,1","67,4","912,0"
2024-04-16 17:30:00,"1,6","119,8","0,0","22,1","73,0","911,7"
2024-04-16 18:30:00,"0,6","118,9","0,0","21,0","80,0","911,6"
2024-04-16 19:30:00,"1,4","59,2","0,0","20,9","79,3","911,9"
2024-04-16 20:30:00,"2,2","51,2","0,0","21,0","76,4","912,3"
2024-04-16 21:30:00,"1,9","57,3","0,0","20,7","78,5","912,6"
2024-04-16 22:30:00,"2,4","50,9","0,0","20,5","76,3","912,6"
2024-04-16 23:30:00,"1,9","53,1","0,0","20,2","77,1","912,4"
2024-04-17 00:30:00,"0,6","16,7","0,0","19,3","83,2","912,4"
2024-04-17 01:30:00,"2,4","48,4","0,0","19,5","81,4","911,7"
2024-04-17 02:30:00,"2,5","45,8","0,0","19,1","83,9","911,2"
2024-04-17 03:30:00,"1,8","45,5","0,0","18,9","84,5","910,9"
2024-04-17 04:30:00,"2,4","46,7","0,0","18,5","85,9","911,0"
2024-04-17 05:30:00,"2,8","46,6","0,0","18,2","87,0","911,4"
2024-04-17 06:30:00,"3,4","46,6","0,0","18,2","86,6","911,7"
2024-04-17 07:30:00,"3,2","55,8","0,0","18,5","86,0","912,3"
2024-04-17 08:30:00,"3,8","62,7","0,0","19,0","84,5","912,6"
2024-04-17 09:30:00,"3,9","54,0","0,0","20,4","77,6","912,8"
2024-04-17 10:30:00,"4,0","32,6","0,0","21,0","70,2","912,6"
2024-04-17 11:30:00,"3,5","38,7","0,0","22,1","66,3","911,7"
2024-04-17 12:30:00,"3,2","41,2","0,0","23,2","63,5","910,9"
2024-04-17 13:30:00,"2,5","59,6","0,0","24,0","62,1","910,1"
2024-04-17 14:30:00,"2,9","67,6","0,0","24,5","60,3","909,5"
2024-04-17 15:30:00,"2,8","58,6","0,0","24,6","60,5","909,2"
2024-04-17 16:30:00,"2,5","57,3","0,0","24,4","60,9","909,0"
2024-04-17 17:30:00,"2,7","53,2","0,0","23,5","63,7","908,9"
2024-04-17 18:30:00,"3,0","43,9","0,0","22,6","67,4","908,8"
2024-04-17 19:30:00,"2,9","44,7","0,0","22,3","67,5","909,1"
2024-04-17 20:30:00,"2,9","42,1","0,0","22,1","68,5","909,4"
2024-04-17 21:30:00,"1,2","49,5","0,0","21,6","71,6","909,9"
2024-04-17 22:30:00,"1,7","59,2","0,0","21,1","74,3","910,0"
2024-04-17 23:30:00,"2,3","39,6","0,0","21,0","75,8","909,8"
2024-04-18 00:30:00,"1,9","34,3","0,0","20,7","76,4","909,4"
2024-04-18 01:30:00,"3,1","33,3","0,0","20,4","78,0","908,8"
2024-04-18 02:30:00,"2,7","34,7","0,0","20,4","78,6","908,6"
2024-04-18 03:30:00,"2,2","38,5","0,0","20,2","79,3","908,2"
2024-04-18 04:30:00,"0,8","348,2","0,0","19,2","85,5","908,2"
2024-04-18 05:30:00,"2,7","55,5","0,0","19,0","84,9","908,7"
2024-04-18 06:30:00,"3,3","47,3","0,0","19,2","84,1","909,1"
2024-04-18 07:30:00,"3,4","36,2","0,0","20,4","79,1","909,9"
2024-04-18 08:30:00,"4,3","37,7","0,0","21,3","75,1","910,2"
2024-04-18 09:30:00,"3,3","36,0","0,0","22,5","68,6","910,7"
2024-04-18 10:30:00,"3,3","52,5","0,0","23,6","64,9","910,9"
2024-04-18 11:30:00,"2,8","49,2","0,0","24,4","62,1","910,5"
2024-04-18 12:30:00,"2,7","34,9","0,0","24,8","60,9","909,9"
2024-04-18 13:30:00,"3,4","58,4","0,0","25,6","58,7","909,3"
2024-04-18 14:30:00,"3,6","57,8","0,0","25,9","58,0","908,8"
2024-04-18 15:30:00,"2,1","84,7","0,0","25,9","59,2","908,6"
2024-04-18 16:30:00,"1,3","129,2","0,0","24,8","66,5","908,7"
2024-04-18 17:30:00,"1,6","199,0","0,0","23,8","72,6","909,0"
2024-04-18 18:30:00,"1,8","231,6","0,0","22,2","81,4","909,4"
2024-04-18 19:30:00,"2,0","224,0","0,0","21,3","84,7","909,7"
2024-04-18 20:30:00,"2,8","214,6","0,0","20,4","87,1","910,6"
2024-04-18 21:30:00,"2,2","185,0","0,0","19,5","84,5","911,2"
2024-04-18 22:30:00,"2,0","186,9","0,0","18,9","84,2","911,3"
2024-04-18 23:30:00,"1,4","193,7","0,0","18,6","85,0","911,2"
2024-04-19 00:30:00,"1,4","195,7","0,0","18,5","85,3","911,2"
2024-04-19 01:30:00,"2,0","189,4","0,0","18,0","87,1","910,4"
2024-04-19 02:30:00,"2,9","210,2","0,0","17,7","88,0","910,2"
2024-04-19 03:30:00,"1,3","197,7","0,0","17,7","88,6","909,7"
2024-04-19 04:30:00,"1,5","201,6","0,0","17,5","88,7","909,8"
2024-04-19 05:30:00,"1,8","227,9","0,0","17,2","88,8","910,7"
2024-04-19 06:30:00,"1,5","222,6","0,0","16,7","88,1","911,4"
2024-04-19 07:30:00,"1,2","205,5","0,0","16,9","88,1","911,9"
2024-04-19 08:30:00,"1,7","195,9","0,0","17,3","85,4","912,3"
2024-04-19 09:30:00,"2,0","196,6","0,0","17,7","83,3","912,8"
2024-04-19 10:30:00,"1,6","198,7","0,0","17,8","83,7","913,0"
2024-04-19 11:30:00,"1,2","164,7","0,0","18,0","83,7","912,6"
2024-04-19 12:30:00,"1,4","205,3","0,0","19,2","78,0","912,1"
2024-04-19 13:30:00,"1,5","193,2","0,0","19,7","76,6","911,6"
2024-04-19 14:30:00,"1,4","157,6","0,0","19,9","76,8","911,3"
2024-04-19 15:30:00,"1,4","142,6","0,0","19,7","78,4","911,5"
2024-04-19 16:30:00,"1,2","157,5","0,0","19,7","78,9","911,5"
2024-04-19 17:30:00,"1,2","156,7","0,0","19,2","81,6","911,7"
2024-04-19 18:30:00,"1,6","204,2","0,0","19,0","83,2","912,2"
2024-04-19 19:30:00,"1,8","212,2","0,0","18,9","83,1","912,8"
2024-04-19 20:30:00,"1,0","191,6","0,0","18,7","83,7","913,2"
2024-04-19 21:30:00,"0,8","141,6","0,0","18,6","83,9","913,5"
2024-04-19 22:30:00,"0,7","150,9","0,0","18,5","84,7","913,8"
2024-04-19 23:30:00,"0,8","201,5","0,0","18,6","84,0","913,7"
2024-04-20 00:30:00,"0,4","224,5","0,0","18,5","83,9","913,5"
2024-04-20 01:30:00,"0,8","211,1","0,0","18,3","84,0","912,8"
2024-04-20 02:30:00,"0,6","205,7","0,0","18,3","83,9","912,6"
2024-04-20 03:30:00,"0,5","147,8","0,0","18,2","84,7","912,4"
2024-04-20 04:30:00,"0,8","136,8","0,0","18,0","85,2","912,3"
2024-04-20 05:30:00,"0,7","141,7","0,0","17,9","85,9","912,5"
2024-04-20 06:30:00,"1,0","161,0","0,0","17,8","86,5","913,2"
2024-04-20 07:30:00,"1,1","165,8","0,0","18,1","85,5","914,0"
2024-04-20 08:30:00,"1,1","144,6","0,0","18,4","84,3","914,7"
2024-04-20 09:30:00,"0,7","177,8","0,0","19,2","81,1","915,0"
2024-04-20 10:30:00,"1,0","231,4","0,0","20,9","72,8","914,8"
2024-04-20 11:30:00,"1,6","68,3","0,0","22,0","67,4","914,3"
2024-04-20 12:30:00,"1,9","59,8","0,0","23,6","58,7","913,6"
2024-04-20 13:30:00,"1,6","135,4","0,0","23,7","58,4","912,8"
2024-04-20 14:30:00,"1,3","124,4","0,0","23,9","57,7","912,1"
2024-04-20 15:30:00,"1,5","150,9","0,0","24,7","55,5","912,0"
2024-04-20 16:30:00,"1,2","105,0","0,0","23,5","61,1","911,9"
2024-04-20 17:30:00,"1,1","91,0","0,0","22,7","65,6","912,1"
2024-04-20 18:30:00,"2,4","64,8","0,0","21,7","69,7","912,5"
2024-04-20 19:30:00,"2,6","51,9","0,0","21,3","68,7","912,9"
2024-04-20 20:30:00,"2,9","46,7","0,0","20,8","72,2","913,2"
2024-04-20 21:30:00,"2,5","53,3","0,0","20,2","76,5","913,5"
2024-04-20 22:30:00,"2,0","46,0","0,0","19,9","78,2","913,6"
