Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2/21/24 7:30,11.1,n,n,n,8,n,n,n,3,n,n,n,15.4,n,n,n,12,n,n,n,6,n,n,n,22.5,n,n,n,17,n,n,n,2,n,n,n,1,n,n,n,3,n,n,n,2,n,n,n
2/21/24 8:30,9.8,n,n,n,6,n,n,n,6,n,n,n,17.1,n,n,n,9,n,n,n,5,n,n,n,25.2,n,n,n,13,n,n,n,3,n,n,n,16,n,n,n,8,n,n,n,7,n,n,n
2/21/24 9:30,7.1,n,n,n,6,n,n,n,3,n,n,n,7.3,n,n,n,7,n,n,n,5,n,n,n,9.3,n,n,n,8,n,n,n,3,n,n,n,11,n,n,n,7,n,n,n,6,n,n,n
2/21/24 10:30,6.6,n,n,n,6,n,n,n,1,n,n,n,9.8,n,n,n,6,n,n,n,5,n,n,n,5.5,n,n,n,7,n,n,n,3,n,n,n,9,n,n,n,9,n,n,n,5,n,n,n
2/21/24 11:30,23,n,n,n,16,n,n,n,7,n,n,n,5.4,n,n,n,11,n,n,n,11,n,n,n,10.9,n,n,n,8,n,n,n,5,n,n,n,5,n,n,n,9,n,n,n,2,n,n,n
2/21/24 12:30,5.6,n,n,n,3,n,n,n,6,n,n,n,1.3,n,n,n,7,n,n,n,7,n,n,n,n,n,n,n,9,n,n,n,2,n,n,n,2,n,n,n,5,n,n,n,1,n,n,n
2/21/24 13:30,23.4,n,n,n,22,n,n,n,7,n,n,n,11.8,n,n,n,11,n,n,n,7,n,n,n,18.6,n,n,n,13,n,n,n,3,n,n,n,2,n,n,n,1,n,n,n,2,n,n,n
2/21/24 14:30,31.6,n,n,n,19,n,n,n,5,n,n,n,34.9,n,n,n,29,n,n,n,13,n,n,n,20.1,n,n,n,9,n,n,n,3,n,n,n,2,n,n,n,3,n,n,n,5,n,n,n
2/21/24 15:30,25.4,n,n,n,14,n,n,n,2,n,n,n,16.2,n,n,n,6,n,n,n,7,n,n,n,20.2,n,n,n,12,n,n,n,3,n,n,n,10,n,n,n,7,n,n,n,3,n,n,n
2/21/24 16:30,17.7,n,n,n,17,n,n,n,6,n,n,n,21.7,n,n,n,17,n,n,n,8,n,n,n,34.2,n,n,n,22,n,n,n,5,n,n,n,8,n,n,n,5,n,n,n,5,n,n,n
2/21/24 17:30,41.8,n,n,n,24,n,n,n,6,n,n,n,39.8,n,n,n,22,n,n,n,7,n,n,n,45.3,n,n,n,16,n,n,n,7,n,n,n,7,n,n,n,7,n,n,n,6,n,n,n
2/21/24 18:30,26.8,n,n,n,16,n,n,n,3,n,n,n,28.4,n,n,n,17,n,n,n,7,n,n,n,26.3,n,n,n,17,n,n,n,6,n,n,n,9,n,n,n,7,n,n,n,5,n,n,n
2/21/24 19:30,25,n,n,n,17,n,n,n,3,n,n,n,24,n,n,n,18,n,n,n,7,n,n,n,26.5,n,n,n,13,n,n,n,7,n,n,n,6,n,n,n,5,n,n,n,3,n,n,n
2/21/24 20:30,14.7,n,n,n,8,n,n,n,1,n,n,n,13.7,n,n,n,8,n,n,n,7,n,n,n,17.2,n,n,n,8,n,n,n,5,n,n,n,7,n,n,n,3,n,n,n,3,n,n,n
2/21/24 21:30,10.8,n,n,n,14,n,n,n,n,n,n,n,5.6,n,n,n,7,n,n,n,6,n,n,n,7.4,n,n,n,6,n,n,n,1,n,n,n,10,n,n,n,3,n,n,n,7,n,n,n
2/21/24 22:30,10.3,n,n,n,8,n,n,n,3,n,n,n,14,n,n,n,9,n,n,n,5,n,n,n,14.7,n,n,n,8,n,n,n,n,n,n,n,6,n,n,n,6,n,n,n,8,n,n,n
2/21/24 23:30,13.1,n,n,n,9,n,n,n,6,n,n,n,11.1,n,n,n,7,n,n,n,3,n,n,n,10.5,n,n,n,8,n,n,n,11,n,n,n,2,n,n,n,3,n,n,n,6,n,n,n
2/22/24 0:30,10.8,n,n,n,11,n,n,n,3,n,n,n,10,n,n,n,5,n,n,n,6,n,n,n,7.8,n,n,n,7,n,n,n,n,n,n,n,3,n,n,n,n,n,n,n,5,n,n,n
2/22/24 1:30,9.6,n,n,n,16,n,n,n,n,n,n,n,6.4,n,n,n,3,n,n,n,6,n,n,n,3.7,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,5,n,n,n
2/22/24 2:30,10,n,n,n,12,n,n,n,5,n,n,n,1.9,n,n,n,2,n,n,n,6,n,n,n,3.9,n,n,n,5,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,3,n,n,n
2/22/24 3:30,12.8,n,n,n,13,n,n,n,3,n,n,n,5.5,n,n,n,2,n,n,n,3,n,n,n,3.6,n,n,n,11,n,n,n,1,n,n,n,3,n,n,n,6,n,n,n,3,n,n,n
2/22/24 4:30,11.3,n,n,n,11,n,n,n,3,n,n,n,5.9,n,n,n,7,n,n,n,5,n,n,n,6.2,n,n,n,8,n,n,n,1,n,n,n,2,n,n,n,5,n,n,n,3,n,n,n
2/22/24 5:30,11.6,n,n,n,7,n,n,n,1,n,n,n,10.4,n,n,n,7,n,n,n,7,n,n,n,8.9,n,n,n,6,n,n,n,3,n,n,n,5,n,n,n,1,n,n,n,3,n,n,n
2/22/24 6:30,10.5,n,n,n,8,n,n,n,n,n,n,n,11.9,n,n,n,6,n,n,n,14,n,n,n,10.6,n,n,n,9,n,n,n,3,n,n,n,3,n,n,n,1,n,n,n,2,n,n,n
2/22/24 7:30,8.6,n,n,n,8,n,n,n,3,n,n,n,10.5,n,n,n,7,n,n,n,7,n,n,n,11.6,n,n,n,5,n,n,n,2,n,n,n,n,n,n,n,5,n,n,n,1,n,n,n
2/22/24 8:30,6.6,n,n,n,n,n,n,n,n,n,n,n,10.8,n,n,n,7,n,n,n,9,n,n,n,14.9,n,n,n,5,n,n,n,5,n,n,n,n,n,n,n,6,n,n,n,6,n,n,n
2/22/24 9:30,n,n,n,n,3,n,n,n,5,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,3.7,n,n,n,7,n,n,n,3,n,n,n,n,n,n,n,1,n,n,n,2,n,n,n
2/22/24 10:30,3.1,n,n,n,5,n,n,n,5,n,n,n,2.8,n,n,n,3,n,n,n,5,n,n,n,7,n,n,n,13,n,n,n,8,n,n,n,n,n,n,n,1,n,n,n,n,n,n,n
2/22/24 11:30,3.1,n,n,n,n,n,n,n,n,n,n,n,11.7,n,n,n,7,n,n,n,5,n,n,n,21,n,n,n,9,n,n,n,7,n,n,n,1,n,n,n,2,n,n,n,3,n,n,n
2/22/24 12:30,n,n,n,n,2,n,n,n,2,n,n,n,18.2,n,n,n,8,n,n,n,2,n,n,n,7.6,n,n,n,6,n,n,n,2,n,n,n,3,n,n,n,3,n,n,n,2,n,n,n
2/22/24 13:30,9.3,n,n,n,3,n,n,n,n,n,n,n,19.1,n,n,n,11,n,n,n,2,n,n,n,3.9,n,n,n,3,n,n,n,3,n,n,n,4,n,n,n,2,n,n,n,5,n,n,n
2/22/24 14:30,7.4,n,n,n,8,n,n,n,2,n,n,n,24.1,n,n,n,14,n,n,n,7,n,n,n,6.3,n,n,n,7,n,n,n,3,n,n,n,3,n,n,n,8,n,n,n,5,n,n,n
2/22/24 15:30,11.8,n,n,n,18,n,n,n,5,n,n,n,1.4,n,n,n,8,n,n,n,5,n,n,n,5.5,n,n,n,5,n,n,n,5,n,n,n,6,n,n,n,8,n,n,n,8,n,n,n
2/22/24 16:30,13.1,n,n,n,7,n,n,n,5,n,n,n,17,n,n,n,9,n,n,n,7,n,n,n,8.4,n,n,n,11,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,5,n,n,n
2/22/24 17:30,9.5,n,n,n,3,n,n,n,5,n,n,n,7.5,n,n,n,16,n,n,n,9,n,n,n,9.6,n,n,n,14,n,n,n,5,n,n,n,6,n,n,n,7,n,n,n,3,n,n,n
2/22/24 18:30,10.5,n,n,n,11,n,n,n,5,n,n,n,26.1,n,n,n,18,n,n,n,9,n,n,n,15.8,n,n,n,12,n,n,n,5,n,n,n,2,n,n,n,5,n,n,n,5,n,n,n
2/22/24 19:30,17.2,n,n,n,16,n,n,n,3,n,n,n,32.8,n,n,n,22,n,n,n,11,n,n,n,41,n,n,n,25,n,n,n,12,n,n,n,6,n,n,n,8,n,n,n,5,n,n,n
2/22/24 20:30,24.3,n,n,n,16,n,n,n,3,n,n,n,26.3,n,n,n,14,n,n,n,6,n,n,n,36.4,n,n,n,19,n,n,n,11,n,n,n,4,n,n,n,6,n,n,n,7,n,n,n
2/22/24 21:30,19.8,n,n,n,14,n,n,n,6,n,n,n,14.4,n,n,n,11,n,n,n,5,n,n,n,19,n,n,n,17,n,n,n,8,n,n,n,2,n,n,n,5,n,n,n,6,n,n,n
2/22/24 22:30,1.2,n,n,n,n,n,n,n,n,n,n,n,17.7,n,n,n,14,n,n,n,6,n,n,n,20.7,n,n,n,17,n,n,n,6,n,n,n,6,n,n,n,8,n,n,n,3,n,n,n
2/22/24 23:30,n,n,n,n,14,n,n,n,2,n,n,n,17.3,n,n,n,12,n,n,n,8,n,n,n,27.5,n,n,n,20,n,n,n,5,n,n,n,7,n,n,n,12,n,n,n,5,n,n,n
2/23/24 0:30,14.2,n,n,n,8,n,n,n,6,n,n,n,12.9,n,n,n,7,n,n,n,7,n,n,n,21.2,n,n,n,19,n,n,n,n,n,n,n,6,n,n,n,11,n,n,n,5,n,n,n
2/23/24 1:30,13.8,n,n,n,12,n,n,n,5,n,n,n,11,n,n,n,8,n,n,n,6,n,n,n,21.3,n,n,n,20,n,n,n,1,n,n,n,5,n,n,n,8,n,n,n,5,n,n,n
2/23/24 2:30,14.6,n,n,n,13,n,n,n,1,n,n,n,11.3,n,n,n,12,n,n,n,5,n,n,n,16.2,n,n,n,20,n,n,n,5,n,n,n,7,n,n,n,8,n,n,n,5,n,n,n
2/23/24 3:30,14.5,n,n,n,8,n,n,n,n,n,n,n,2.9,n,n,n,7,n,n,n,5,n,n,n,6,n,n,n,7,n,n,n,5,n,n,n,6,n,n,n,6,n,n,n,5,n,n,n
2/23/24 4:30,13.2,n,n,n,12,n,n,n,n,n,n,n,9.1,n,n,n,7,n,n,n,5,n,n,n,8.1,n,n,n,8,n,n,n,6,n,n,n,6,n,n,n,6,n,n,n,3,n,n,n
2/23/24 5:30,13.1,n,n,n,12,n,n,n,2,n,n,n,10.3,n,n,n,3,n,n,n,6,n,n,n,10.3,n,n,n,7,n,n,n,5,n,n,n,8,n,n,n,6,n,n,n,3,n,n,n
2/23/24 6:30,12.4,n,n,n,7,n,n,n,2,n,n,n,16.7,n,n,n,8,n,n,n,7,n,n,n,15.4,n,n,n,9,n,n,n,2,n,n,n,9,n,n,n,6,n,n,n,2,n,n,n
2/23/24 7:30,12.8,n,n,n,11,n,n,n,1,n,n,n,24,n,n,n,16,n,n,n,5,n,n,n,19.8,n,n,n,9,n,n,n,1,n,n,n,7,n,n,n,8,n,n,n,2,n,n,n
2/23/24 8:30,21.8,n,n,n,19,n,n,n,2,n,n,n,23.6,n,n,n,n,n,n,n,7,n,n,n,18,n,n,n,14,n,n,n,1,n,n,n,8,n,n,n,12,n,n,n,2,n,n,n
2/23/24 9:30,24.8,n,n,n,14,n,n,n,2,n,n,n,8.9,n,n,n,6,n,n,n,8,n,n,n,22.1,n,n,n,11,n,n,n,2,n,n,n,23,n,n,n,16,n,n,n,7,n,n,n
2/23/24 10:30,25.6,n,n,n,13,n,n,n,8,n,n,n,25.2,n,n,n,18,n,n,n,9,n,n,n,13,n,n,n,13,n,n,n,1,n,n,n,15,n,n,n,8,n,n,n,7,n,n,n
2/23/24 11:30,25.3,n,n,n,9,n,n,n,5,n,n,n,11.7,n,n,n,17,n,n,n,9,n,n,n,21,n,n,n,18,n,n,n,n,n,n,n,12,n,n,n,11,n,n,n,1,n,n,n
2/23/24 12:30,22.7,n,n,n,12,n,n,n,n,n,n,n,20.6,n,n,n,7,n,n,n,6,n,n,n,31.1,n,n,n,18,n,n,n,2,n,n,n,10,n,n,n,6,n,n,n,n,n,n,n
2/23/24 13:30,19.9,n,n,n,12,n,n,n,1,n,n,n,n,n,n,n,8,n,n,n,5,n,n,n,19.1,n,n,n,8,n,n,n,5,n,n,n,11,n,n,n,7,n,n,n,n,n,n,n
2/23/24 14:30,20.2,n,n,n,14,n,n,n,7,n,n,n,39.1,n,n,n,16,n,n,n,7,n,n,n,62.1,n,n,n,24,n,n,n,9,n,n,n,23,n,n,n,13,n,n,n,2,n,n,n
2/23/24 15:30,30.4,n,n,n,16,n,n,n,3,n,n,n,39.9,n,n,n,14,n,n,n,6,n,n,n,42.8,n,n,n,12,n,n,n,6,n,n,n,11,n,n,n,9,n,n,n,7,n,n,n
2/23/24 16:30,16,n,n,n,16,n,n,n,3,n,n,n,3.4,n,n,n,11,n,n,n,5,n,n,n,2.4,n,n,n,19,n,n,n,5,n,n,n,15,n,n,n,13,n,n,n,7,n,n,n
2/23/24 17:30,15.6,n,n,n,13,n,n,n,7,n,n,n,26,n,n,n,9,n,n,n,7,n,n,n,32.7,n,n,n,18,n,n,n,18,n,n,n,13,n,n,n,11,n,n,n,7,n,n,n
2/23/24 18:30,18.1,n,n,n,14,n,n,n,12,n,n,n,15.6,n,n,n,13,n,n,n,8,n,n,n,58.5,n,n,n,45,n,n,n,35,n,n,n,20,n,n,n,16,n,n,n,11,n,n,n
2/23/24 19:30,17,n,n,n,13,n,n,n,7,n,n,n,18.7,n,n,n,18,n,n,n,11,n,n,n,35.9,n,n,n,31,n,n,n,17,n,n,n,16,n,n,n,9,n,n,n,11,n,n,n
2/23/24 20:30,13.9,n,n,n,13,n,n,n,5,n,n,n,17.4,n,n,n,9,n,n,n,11,n,n,n,62,n,n,n,28,n,n,n,13,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n
2/23/24 21:30,14.6,n,n,n,18,n,n,n,3,n,n,n,23.3,n,n,n,24,n,n,n,n,n,n,n,61.5,n,n,n,39,n,n,n,14,n,n,n,24,n,n,n,14,n,n,n,9,n,n,n
2/23/24 22:30,31.8,n,n,n,28,n,n,n,9,n,n,n,24.8,n,n,n,19,n,n,n,2,n,n,n,58.4,n,n,n,31,n,n,n,7,n,n,n,28,n,n,n,19,n,n,n,12,n,n,n
2/23/24 23:30,32.4,n,n,n,23,n,n,n,8,n,n,n,45,n,n,n,29,n,n,n,6,n,n,n,67.8,n,n,n,38,n,n,n,13,n,n,n,32,n,n,n,22,n,n,n,8,n,n,n
2/24/24 0:30,26.3,n,n,n,19,n,n,n,6,n,n,n,37.3,n,n,n,25,n,n,n,11,n,n,n,55.8,n,n,n,30,n,n,n,9,n,n,n,24,n,n,n,14,n,n,n,7,n,n,n
2/24/24 1:30,24.6,n,n,n,22,n,n,n,5,n,n,n,19.3,n,n,n,11,n,n,n,7,n,n,n,35.7,n,n,n,14,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,8,n,n,n
2/24/24 2:30,28,n,n,n,16,n,n,n,6,n,n,n,8.1,n,n,n,7,n,n,n,7,n,n,n,24.3,n,n,n,14,n,n,n,9,n,n,n,9,n,n,n,8,n,n,n,9,n,n,n
2/24/24 3:30,34.1,n,n,n,5,n,n,n,6,n,n,n,11.9,n,n,n,7,n,n,n,7,n,n,n,22.3,n,n,n,9,n,n,n,11,n,n,n,6,n,n,n,6,n,n,n,6,n,n,n
2/24/24 4:30,25.1,n,n,n,13,n,n,n,3,n,n,n,10.9,n,n,n,7,n,n,n,7,n,n,n,16.2,n,n,n,9,n,n,n,6,n,n,n,10,n,n,n,5,n,n,n,5,n,n,n
2/24/24 5:30,16.3,n,n,n,8,n,n,n,2,n,n,n,12.1,n,n,n,8,n,n,n,8,n,n,n,20.6,n,n,n,9,n,n,n,8,n,n,n,8,n,n,n,3,n,n,n,3,n,n,n
2/24/24 6:30,26.3,n,n,n,5,n,n,n,6,n,n,n,23,n,n,n,12,n,n,n,6,n,n,n,34.1,n,n,n,9,n,n,n,6,n,n,n,8,n,n,n,5,n,n,n,6,n,n,n
2/24/24 7:30,25.6,n,n,n,22,n,n,n,9,n,n,n,35.1,n,n,n,16,n,n,n,5,n,n,n,35.9,n,n,n,18,n,n,n,7,n,n,n,13,n,n,n,12,n,n,n,5,n,n,n
2/24/24 8:30,16.3,n,n,n,27,n,n,n,7,n,n,n,4.4,n,n,n,14,n,n,n,8,n,n,n,20.4,n,n,n,18,n,n,n,6,n,n,n,8,n,n,n,14,n,n,n,6,n,n,n
2/24/24 9:30,20.8,n,n,n,14,n,n,n,6,n,n,n,12.1,n,n,n,12,n,n,n,8,n,n,n,10.7,n,n,n,16,n,n,n,5,n,n,n,9,n,n,n,9,n,n,n,7,n,n,n
2/24/24 10:30,24.7,n,n,n,12,n,n,n,6,n,n,n,16.1,n,n,n,13,n,n,n,8,n,n,n,10.3,n,n,n,13,n,n,n,5,n,n,n,7,n,n,n,8,n,n,n,9,n,n,n
2/24/24 11:30,18.5,n,n,n,11,n,n,n,3,n,n,n,12.6,n,n,n,11,n,n,n,6,n,n,n,24.9,n,n,n,14,n,n,n,9,n,n,n,7,n,n,n,7,n,n,n,6,n,n,n
2/24/24 12:30,21.5,n,n,n,14,n,n,n,5,n,n,n,15.4,n,n,n,14,n,n,n,9,n,n,n,16.6,n,n,n,13,n,n,n,8,n,n,n,7,n,n,n,6,n,n,n,3,n,n,n
2/24/24 13:30,18.4,n,n,n,8,n,n,n,5,n,n,n,22.8,n,n,n,13,n,n,n,7,n,n,n,19.9,n,n,n,11,n,n,n,7,n,n,n,6,n,n,n,3,n,n,n,2,n,n,n
2/24/24 14:30,15.5,n,n,n,7,n,n,n,2,n,n,n,22.2,n,n,n,8,n,n,n,11,n,n,n,13.5,n,n,n,13,n,n,n,5,n,n,n,8,n,n,n,6,n,n,n,2,n,n,n
2/24/24 15:30,15.5,n,n,n,8,n,n,n,2,n,n,n,20,n,n,n,8,n,n,n,7,n,n,n,35.6,n,n,n,33,n,n,n,16,n,n,n,10,n,n,n,8,n,n,n,2,n,n,n
2/24/24 16:30,18.3,n,n,n,16,n,n,n,6,n,n,n,70,n,n,n,n,n,n,n,13,n,n,n,12.8,n,n,n,16,n,n,n,7,n,n,n,16,n,n,n,12,n,n,n,5,n,n,n
2/24/24 17:30,29.6,n,n,n,17,n,n,n,8,n,n,n,24.2,n,n,n,1,n,n,n,7,n,n,n,42,n,n,n,14,n,n,n,8,n,n,n,8,n,n,n,11,n,n,n,3,n,n,n
2/24/24 18:30,21.3,n,n,n,20,n,n,n,9,n,n,n,19.5,n,n,n,6,n,n,n,5,n,n,n,71.2,n,n,n,28,n,n,n,6,n,n,n,16,n,n,n,17,n,n,n,6,n,n,n
2/24/24 19:30,24.5,n,n,n,24,n,n,n,6,n,n,n,22.4,n,n,n,11,n,n,n,11,n,n,n,62.1,n,n,n,34,n,n,n,9,n,n,n,42,n,n,n,28,n,n,n,14,n,n,n
2/24/24 20:30,33.6,n,n,n,22,n,n,n,5,n,n,n,43,n,n,n,27,n,n,n,14,n,n,n,74.1,n,n,n,39,n,n,n,11,n,n,n,32,n,n,n,19,n,n,n,11,n,n,n
2/24/24 21:30,40.1,n,n,n,36,n,n,n,11,n,n,n,41.7,n,n,n,29,n,n,n,13,n,n,n,73.8,n,n,n,47,n,n,n,18,n,n,n,19,n,n,n,14,n,n,n,12,n,n,n
2/24/24 22:30,36.2,n,n,n,34,n,n,n,11,n,n,n,29.5,n,n,n,24,n,n,n,12,n,n,n,72.8,n,n,n,44,n,n,n,20,n,n,n,14,n,n,n,16,n,n,n,7,n,n,n
2/24/24 23:30,28.6,n,n,n,22,n,n,n,7,n,n,n,13,n,n,n,16,n,n,n,8,n,n,n,57.9,n,n,n,40,n,n,n,9,n,n,n,18,n,n,n,19,n,n,n,5,n,n,n
2/25/24 0:30,31,n,n,n,24,n,n,n,8,n,n,n,24.8,n,n,n,23,n,n,n,11,n,n,n,39.1,n,n,n,27,n,n,n,8,n,n,n,21,n,n,n,18,n,n,n,6,n,n,n
2/25/24 1:30,33.1,n,n,n,22,n,n,n,7,n,n,n,28.6,n,n,n,22,n,n,n,7,n,n,n,38.3,n,n,n,29,n,n,n,n,n,n,n,18,n,n,n,22,n,n,n,8,n,n,n
2/25/24 2:30,27.3,n,n,n,18,n,n,n,3,n,n,n,28.1,n,n,n,25,n,n,n,7,n,n,n,41.4,n,n,n,30,n,n,n,8,n,n,n,25,n,n,n,13,n,n,n,6,n,n,n
2/25/24 3:30,58.3,n,n,n,n,n,n,n,5,n,n,n,21.9,n,n,n,12,n,n,n,7,n,n,n,60.6,n,n,n,27,n,n,n,11,n,n,n,21,n,n,n,11,n,n,n,7,n,n,n
2/25/24 4:30,82.3,n,n,n,n,n,n,n,8,n,n,n,14.3,n,n,n,13,n,n,n,9,n,n,n,61.7,n,n,n,20,n,n,n,8,n,n,n,11,n,n,n,7,n,n,n,7,n,n,n
2/25/24 5:30,54.7,n,n,n,n,n,n,n,5,n,n,n,15.2,n,n,n,9,n,n,n,7,n,n,n,69.5,n,n,n,9,n,n,n,7,n,n,n,12,n,n,n,8,n,n,n,6,n,n,n
2/25/24 6:30,47.5,n,n,n,n,n,n,n,5,n,n,n,24.9,n,n,n,n,n,n,n,7,n,n,n,43.3,n,n,n,13,n,n,n,13,n,n,n,19,n,n,n,6,n,n,n,7,n,n,n
2/25/24 7:30,21.4,n,n,n,n,n,n,n,5,n,n,n,29,n,n,n,11,n,n,n,9,n,n,n,30.5,n,n,n,13,n,n,n,9,n,n,n,27,n,n,n,2,n,n,n,5,n,n,n
2/25/24 8:30,17.3,n,n,n,n,n,n,n,6,n,n,n,21,n,n,n,19,n,n,n,12,n,n,n,25.3,n,n,n,18,n,n,n,8,n,n,n,20,n,n,n,9,n,n,n,3,n,n,n
2/25/24 9:30,5.7,n,n,n,n,n,n,n,n,n,n,n,3.9,n,n,n,11,n,n,n,9,n,n,n,7.6,n,n,n,17,n,n,n,8,n,n,n,13,n,n,n,12,n,n,n,3,n,n,n
2/25/24 10:30,n,n,n,n,n,n,n,n,7,n,n,n,13.5,n,n,n,12,n,n,n,12,n,n,n,12.1,n,n,n,14,n,n,n,6,n,n,n,13,n,n,n,9,n,n,n,2,n,n,n
2/25/24 11:30,9.2,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,16,n,n,n,9,n,n,n,1.5,n,n,n,14,n,n,n,3,n,n,n,8,n,n,n,9,n,n,n,8,n,n,n
2/25/24 12:30,6.5,n,n,n,n,n,n,n,5,n,n,n,n,n,n,n,11,n,n,n,9,n,n,n,n,n,n,n,13,n,n,n,3,n,n,n,8,n,n,n,6,n,n,n,6,n,n,n
2/25/24 13:30,11.4,n,n,n,n,n,n,n,5,n,n,n,18.6,n,n,n,12,n,n,n,11,n,n,n,14.7,n,n,n,16,n,n,n,9,n,n,n,7,n,n,n,3,n,n,n,5,n,n,n
2/25/24 14:30,9.1,n,n,n,n,n,n,n,5,n,n,n,7.4,n,n,n,13,n,n,n,9,n,n,n,17.3,n,n,n,18,n,n,n,13,n,n,n,9,n,n,n,3,n,n,n,3,n,n,n
2/25/24 15:30,5.8,n,n,n,n,n,n,n,6,n,n,n,n,n,n,n,14,n,n,n,16,n,n,n,n,n,n,n,16,n,n,n,11,n,n,n,11,n,n,n,7,n,n,n,2,n,n,n
2/25/24 16:30,10.7,n,n,n,n,n,n,n,6,n,n,n,16.4,n,n,n,12,n,n,n,8,n,n,n,22,n,n,n,14,n,n,n,8,n,n,n,10,n,n,n,7,n,n,n,6,n,n,n
