Data de Medição,VALE - ITABIRA,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n,n
2/25/24 17:30,7.1,n,n,n,n,n,n,n,n,n,n,n,30,n,n,n,14,n,n,n,14,n,n,n,36.2,n,n,n,18,n,n,n,8,n,n,n,12,n,n,n,9,n,n,n,6,n,n,n
2/25/24 18:30,2.5,n,n,n,n,n,n,n,8,n,n,n,46.6,n,n,n,17,n,n,n,11,n,n,n,95.1,n,n,n,33,n,n,n,13,n,n,n,17,n,n,n,11,n,n,n,8,n,n,n
2/25/24 19:30,62.2,n,n,n,n,n,n,n,9,n,n,n,36.5,n,n,n,17,n,n,n,11,n,n,n,67,n,n,n,33,n,n,n,13,n,n,n,14,n,n,n,16,n,n,n,9,n,n,n
2/25/24 20:30,65.8,n,n,n,n,n,n,n,14,n,n,n,31.8,n,n,n,18,n,n,n,11,n,n,n,73.2,n,n,n,36,n,n,n,20,n,n,n,17,n,n,n,14,n,n,n,7,n,n,n
2/25/24 21:30,49.2,n,n,n,n,n,n,n,11,n,n,n,25,n,n,n,19,n,n,n,8,n,n,n,39.6,n,n,n,23,n,n,n,8,n,n,n,18,n,n,n,11,n,n,n,7,n,n,n
2/25/24 22:30,40.9,n,n,n,n,n,n,n,13,n,n,n,24.9,n,n,n,17,n,n,n,16,n,n,n,38.8,n,n,n,23,n,n,n,11,n,n,n,20,n,n,n,19,n,n,n,11,n,n,n
2/25/24 23:30,38.9,n,n,n,n,n,n,n,9,n,n,n,25.3,n,n,n,18,n,n,n,8,n,n,n,37.9,n,n,n,25,n,n,n,7,n,n,n,20,n,n,n,19,n,n,n,8,n,n,n
2/26/24 0:30,35.2,n,n,n,n,n,n,n,11,n,n,n,19.3,n,n,n,18,n,n,n,12,n,n,n,29.8,n,n,n,24,n,n,n,5,n,n,n,22,n,n,n,n,n,n,n,7,n,n,n
2/26/24 1:30,28,n,n,n,n,n,n,n,11,n,n,n,25.1,n,n,n,16,n,n,n,9,n,n,n,27.6,n,n,n,22,n,n,n,9,n,n,n,23,n,n,n,13,n,n,n,8,n,n,n
2/26/24 2:30,28.9,n,n,n,n,n,n,n,9,n,n,n,29.7,n,n,n,22,n,n,n,9,n,n,n,28.2,n,n,n,19,n,n,n,11,n,n,n,20,n,n,n,14,n,n,n,9,n,n,n
2/26/24 3:30,32.5,n,n,n,n,n,n,n,13,n,n,n,29,n,n,n,23,n,n,n,13,n,n,n,25.3,n,n,n,27,n,n,n,7,n,n,n,19,n,n,n,18,n,n,n,8,n,n,n
2/26/24 4:30,37.9,n,n,n,n,n,n,n,8,n,n,n,27,n,n,n,20,n,n,n,9,n,n,n,28.1,n,n,n,25,n,n,n,12,n,n,n,25,n,n,n,14,n,n,n,7,n,n,n
2/26/24 5:30,49.9,n,n,n,n,n,n,n,11,n,n,n,30.7,n,n,n,27,n,n,n,11,n,n,n,33,n,n,n,23,n,n,n,8,n,n,n,19,n,n,n,18,n,n,n,7,n,n,n
2/26/24 6:30,54.3,n,n,n,n,n,n,n,12,n,n,n,50.6,n,n,n,25,n,n,n,13,n,n,n,62.7,n,n,n,30,n,n,n,11,n,n,n,31,n,n,n,12,n,n,n,7,n,n,n
2/26/24 7:30,36.3,n,n,n,n,n,n,n,11,n,n,n,21.5,n,n,n,25,n,n,n,16,n,n,n,61,n,n,n,40,n,n,n,14,n,n,n,26,n,n,n,23,n,n,n,7,n,n,n
2/26/24 8:30,26.9,n,n,n,n,n,n,n,8,n,n,n,22.8,n,n,n,23,n,n,n,13,n,n,n,20.6,n,n,n,19,n,n,n,8,n,n,n,25,n,n,n,16,n,n,n,6,n,n,n
2/26/24 9:30,19.9,n,n,n,n,n,n,n,8,n,n,n,34.9,n,n,n,36,n,n,n,14,n,n,n,21.2,n,n,n,18,n,n,n,6,n,n,n,7,n,n,n,13,n,n,n,7,n,n,n
2/26/24 10:30,21.7,n,n,n,n,n,n,n,11,n,n,n,8.4,n,n,n,12,n,n,n,11,n,n,n,10.8,n,n,n,20,n,n,n,5,n,n,n,10,n,n,n,9,n,n,n,6,n,n,n
2/26/24 11:30,4.1,n,n,n,14,n,n,n,7,n,n,n,n,n,n,n,18,n,n,n,8,n,n,n,n,n,n,n,16,n,n,n,7,n,n,n,10,n,n,n,9,n,n,n,8,n,n,n
2/26/24 12:30,13.7,n,n,n,12,n,n,n,7,n,n,n,17.6,n,n,n,13,n,n,n,8,n,n,n,8.6,n,n,n,13,n,n,n,9,n,n,n,11,n,n,n,8,n,n,n,7,n,n,n
2/26/24 13:30,4.5,n,n,n,11,n,n,n,6,n,n,n,18.1,n,n,n,12,n,n,n,7,n,n,n,12.9,n,n,n,11,n,n,n,8,n,n,n,8,n,n,n,12,n,n,n,6,n,n,n
2/26/24 14:30,15.3,n,n,n,11,n,n,n,7,n,n,n,61.3,n,n,n,45,n,n,n,8,n,n,n,22.6,n,n,n,17,n,n,n,6,n,n,n,12,n,n,n,8,n,n,n,7,n,n,n
2/26/24 15:30,14.1,n,n,n,17,n,n,n,6,n,n,n,288.5,n,n,n,186,n,n,n,22,n,n,n,36.1,n,n,n,18,n,n,n,9,n,n,n,13,n,n,n,7,n,n,n,7,n,n,n
2/26/24 16:30,16.3,n,n,n,11,n,n,n,7,n,n,n,20.8,n,n,n,12,n,n,n,13,n,n,n,21.2,n,n,n,22,n,n,n,11,n,n,n,17,n,n,n,9,n,n,n,8,n,n,n
2/26/24 17:30,32.1,n,n,n,30,n,n,n,14,n,n,n,33,n,n,n,13,n,n,n,12,n,n,n,56.5,n,n,n,34,n,n,n,14,n,n,n,13,n,n,n,8,n,n,n,5,n,n,n
2/26/24 18:30,61.4,n,n,n,40,n,n,n,9,n,n,n,39.8,n,n,n,18,n,n,n,11,n,n,n,115.1,n,n,n,47,n,n,n,22,n,n,n,26,n,n,n,12,n,n,n,8,n,n,n
2/26/24 19:30,80.7,n,n,n,52,n,n,n,14,n,n,n,34.2,n,n,n,22,n,n,n,13,n,n,n,89.4,n,n,n,44,n,n,n,18,n,n,n,44,n,n,n,20,n,n,n,8,n,n,n
2/26/24 20:30,63.8,n,n,n,35,n,n,n,12,n,n,n,68.4,n,n,n,45,n,n,n,17,n,n,n,78.4,n,n,n,38,n,n,n,17,n,n,n,47,n,n,n,36,n,n,n,14,n,n,n
2/26/24 21:30,78.6,n,n,n,40,n,n,n,11,n,n,n,70.4,n,n,n,40,n,n,n,16,n,n,n,58.1,n,n,n,42,n,n,n,18,n,n,n,46,n,n,n,28,n,n,n,14,n,n,n
2/26/24 22:30,57.5,n,n,n,33,n,n,n,13,n,n,n,69.3,n,n,n,44,n,n,n,16,n,n,n,57.7,n,n,n,36,n,n,n,11,n,n,n,41,n,n,n,25,n,n,n,16,n,n,n
2/26/24 23:30,50.5,n,n,n,27,n,n,n,16,n,n,n,54.7,n,n,n,34,n,n,n,18,n,n,n,51,n,n,n,31,n,n,n,19,n,n,n,30,n,n,n,20,n,n,n,13,n,n,n
2/27/24 0:30,43.6,n,n,n,20,n,n,n,8,n,n,n,40.6,n,n,n,30,n,n,n,14,n,n,n,58.6,n,n,n,34,n,n,n,14,n,n,n,38,n,n,n,20,n,n,n,11,n,n,n
2/27/24 1:30,34,n,n,n,22,n,n,n,6,n,n,n,39.6,n,n,n,25,n,n,n,14,n,n,n,47.2,n,n,n,34,n,n,n,6,n,n,n,44,n,n,n,17,n,n,n,11,n,n,n
2/27/24 2:30,33,n,n,n,20,n,n,n,8,n,n,n,32.7,n,n,n,27,n,n,n,12,n,n,n,37.7,n,n,n,27,n,n,n,13,n,n,n,30,n,n,n,25,n,n,n,9,n,n,n
2/27/24 3:30,32.3,n,n,n,25,n,n,n,7,n,n,n,36.7,n,n,n,29,n,n,n,9,n,n,n,38.9,n,n,n,25,n,n,n,11,n,n,n,38,n,n,n,18,n,n,n,8,n,n,n
2/27/24 4:30,35.9,n,n,n,22,n,n,n,7,n,n,n,34.7,n,n,n,23,n,n,n,13,n,n,n,36.5,n,n,n,29,n,n,n,12,n,n,n,37,n,n,n,17,n,n,n,11,n,n,n
2/27/24 5:30,27.1,n,n,n,n,n,n,n,n,n,n,n,41.7,n,n,n,29,n,n,n,9,n,n,n,42,n,n,n,20,n,n,n,8,n,n,n,36,n,n,n,24,n,n,n,11,n,n,n
2/27/24 6:30,1.8,n,n,n,30,n,n,n,8,n,n,n,50.5,n,n,n,34,n,n,n,12,n,n,n,63.4,n,n,n,38,n,n,n,9,n,n,n,39,n,n,n,18,n,n,n,12,n,n,n
2/27/24 7:30,47.4,n,n,n,27,n,n,n,8,n,n,n,55.5,n,n,n,39,n,n,n,9,n,n,n,103.3,n,n,n,69,n,n,n,20,n,n,n,46,n,n,n,33,n,n,n,14,n,n,n
2/27/24 8:30,49.1,n,n,n,22,n,n,n,6,n,n,n,29,n,n,n,23,n,n,n,9,n,n,n,61.3,n,n,n,34,n,n,n,7,n,n,n,34,n,n,n,22,n,n,n,7,n,n,n
2/27/24 9:30,34,n,n,n,19,n,n,n,6,n,n,n,20.4,n,n,n,11,n,n,n,12,n,n,n,27.1,n,n,n,17,n,n,n,7,n,n,n,19,n,n,n,8,n,n,n,5,n,n,n
2/27/24 10:30,26,n,n,n,22,n,n,n,7,n,n,n,18.1,n,n,n,12,n,n,n,11,n,n,n,10.2,n,n,n,11,n,n,n,3,n,n,n,37,n,n,n,7,n,n,n,3,n,n,n
2/27/24 11:30,18.5,n,n,n,17,n,n,n,6,n,n,n,22.5,n,n,n,17,n,n,n,8,n,n,n,27.4,n,n,n,14,n,n,n,2,n,n,n,12,n,n,n,7,n,n,n,5,n,n,n
2/27/24 12:30,24.8,n,n,n,19,n,n,n,3,n,n,n,15.6,n,n,n,19,n,n,n,9,n,n,n,7.6,n,n,n,14,n,n,n,2,n,n,n,28,n,n,n,12,n,n,n,3,n,n,n
2/27/24 13:30,31.3,n,n,n,19,n,n,n,5,n,n,n,27.8,n,n,n,20,n,n,n,7,n,n,n,39.3,n,n,n,14,n,n,n,3,n,n,n,14,n,n,n,8,n,n,n,2,n,n,n
2/27/24 14:30,37.8,n,n,n,19,n,n,n,6,n,n,n,36,n,n,n,20,n,n,n,9,n,n,n,18.8,n,n,n,13,n,n,n,3,n,n,n,14,n,n,n,9,n,n,n,3,n,n,n
2/27/24 15:30,43.5,n,n,n,24,n,n,n,8,n,n,n,37.5,n,n,n,34,n,n,n,8,n,n,n,25,n,n,n,18,n,n,n,6,n,n,n,23,n,n,n,16,n,n,n,6,n,n,n
2/27/24 16:30,67.9,n,n,n,42,n,n,n,7,n,n,n,71.7,n,n,n,35,n,n,n,9,n,n,n,89.8,n,n,n,36,n,n,n,5,n,n,n,51,n,n,n,24,n,n,n,5,n,n,n
2/27/24 17:30,90.5,n,n,n,44,n,n,n,6,n,n,n,68.4,n,n,n,22,n,n,n,8,n,n,n,68.3,n,n,n,24,n,n,n,7,n,n,n,17,n,n,n,9,n,n,n,6,n,n,n
2/27/24 18:30,47.5,n,n,n,23,n,n,n,7,n,n,n,68,n,n,n,35,n,n,n,9,n,n,n,145.6,n,n,n,57,n,n,n,17,n,n,n,28,n,n,n,16,n,n,n,6,n,n,n
2/27/24 19:30,33.2,n,n,n,13,n,n,n,7,n,n,n,68.1,n,n,n,33,n,n,n,8,n,n,n,136.6,n,n,n,58,n,n,n,17,n,n,n,27,n,n,n,17,n,n,n,6,n,n,n
2/27/24 20:30,43.3,n,n,n,29,n,n,n,6,n,n,n,60.7,n,n,n,31,n,n,n,8,n,n,n,91.2,n,n,n,45,n,n,n,14,n,n,n,31,n,n,n,23,n,n,n,11,n,n,n
2/27/24 21:30,50.9,n,n,n,28,n,n,n,16,n,n,n,63.5,n,n,n,31,n,n,n,17,n,n,n,70.9,n,n,n,45,n,n,n,17,n,n,n,29,n,n,n,19,n,n,n,14,n,n,n
2/27/24 22:30,38.2,n,n,n,17,n,n,n,11,n,n,n,48,n,n,n,30,n,n,n,13,n,n,n,60,n,n,n,34,n,n,n,14,n,n,n,22,n,n,n,14,n,n,n,11,n,n,n
2/27/24 23:30,28.7,n,n,n,28,n,n,n,16,n,n,n,37.8,n,n,n,24,n,n,n,12,n,n,n,44.4,n,n,n,30,n,n,n,11,n,n,n,25,n,n,n,14,n,n,n,9,n,n,n
2/28/24 0:30,29.4,n,n,n,19,n,n,n,11,n,n,n,34.5,n,n,n,23,n,n,n,13,n,n,n,43.8,n,n,n,27,n,n,n,11,n,n,n,27,n,n,n,23,n,n,n,7,n,n,n
2/28/24 1:30,28,n,n,n,29,n,n,n,14,n,n,n,36,n,n,n,34,n,n,n,17,n,n,n,39.8,n,n,n,28,n,n,n,18,n,n,n,36,n,n,n,30,n,n,n,14,n,n,n
2/28/24 2:30,27.6,n,n,n,24,n,n,n,13,n,n,n,34.1,n,n,n,28,n,n,n,16,n,n,n,35.9,n,n,n,27,n,n,n,11,n,n,n,27,n,n,n,25,n,n,n,14,n,n,n
2/28/24 3:30,25.6,n,n,n,18,n,n,n,9,n,n,n,27.8,n,n,n,27,n,n,n,13,n,n,n,38.9,n,n,n,24,n,n,n,8,n,n,n,12,n,n,n,12,n,n,n,11,n,n,n
2/28/24 4:30,22.3,n,n,n,23,n,n,n,7,n,n,n,17.8,n,n,n,18,n,n,n,9,n,n,n,38.2,n,n,n,28,n,n,n,13,n,n,n,17,n,n,n,8,n,n,n,7,n,n,n
2/28/24 5:30,18.2,n,n,n,14,n,n,n,9,n,n,n,22.5,n,n,n,14,n,n,n,8,n,n,n,35.9,n,n,n,20,n,n,n,12,n,n,n,16,n,n,n,7,n,n,n,6,n,n,n
2/28/24 6:30,22.2,n,n,n,19,n,n,n,6,n,n,n,30.8,n,n,n,20,n,n,n,8,n,n,n,73.1,n,n,n,33,n,n,n,9,n,n,n,20,n,n,n,11,n,n,n,7,n,n,n
2/28/24 7:30,27.8,n,n,n,n,n,n,n,n,n,n,n,37.8,n,n,n,25,n,n,n,11,n,n,n,56.3,n,n,n,35,n,n,n,12,n,n,n,26,n,n,n,11,n,n,n,7,n,n,n
2/28/24 8:30,1.2,n,n,n,19,n,n,n,2,n,n,n,31.1,n,n,n,20,n,n,n,n,n,n,n,35.1,n,n,n,20,n,n,n,7,n,n,n,22,n,n,n,16,n,n,n,6,n,n,n
2/28/24 9:30,37.5,n,n,n,22,n,n,n,6,n,n,n,22.9,n,n,n,19,n,n,n,9,n,n,n,25.1,n,n,n,18,n,n,n,7,n,n,n,20,n,n,n,13,n,n,n,6,n,n,n
2/28/24 10:30,34.2,n,n,n,18,n,n,n,5,n,n,n,32.4,n,n,n,13,n,n,n,8,n,n,n,33.9,n,n,n,18,n,n,n,6,n,n,n,20,n,n,n,13,n,n,n,6,n,n,n
2/28/24 11:30,28.8,n,n,n,22,n,n,n,5,n,n,n,56.5,n,n,n,30,n,n,n,8,n,n,n,54.9,n,n,n,25,n,n,n,7,n,n,n,43,n,n,n,20,n,n,n,2,n,n,n
2/28/24 12:30,21.4,n,n,n,16,n,n,n,3,n,n,n,22,n,n,n,16,n,n,n,6,n,n,n,47.4,n,n,n,24,n,n,n,7,n,n,n,30,n,n,n,8,n,n,n,2,n,n,n
2/28/24 13:30,24.7,n,n,n,18,n,n,n,7,n,n,n,170,n,n,n,30,n,n,n,7,n,n,n,38.6,n,n,n,22,n,n,n,5,n,n,n,40,n,n,n,16,n,n,n,2,n,n,n
2/28/24 14:30,27.1,n,n,n,14,n,n,n,8,n,n,n,51.8,n,n,n,35,n,n,n,7,n,n,n,50.4,n,n,n,23,n,n,n,8,n,n,n,39,n,n,n,19,n,n,n,3,n,n,n
2/28/24 15:30,21.8,n,n,n,22,n,n,n,9,n,n,n,46.8,n,n,n,25,n,n,n,12,n,n,n,78.2,n,n,n,47,n,n,n,7,n,n,n,34,n,n,n,14,n,n,n,6,n,n,n
2/28/24 16:30,24.1,n,n,n,25,n,n,n,7,n,n,n,46.4,n,n,n,19,n,n,n,9,n,n,n,49.6,n,n,n,24,n,n,n,5,n,n,n,32,n,n,n,11,n,n,n,8,n,n,n
2/28/24 17:30,27.1,n,n,n,22,n,n,n,8,n,n,n,39.2,n,n,n,18,n,n,n,12,n,n,n,82.2,n,n,n,35,n,n,n,9,n,n,n,43,n,n,n,24,n,n,n,12,n,n,n
2/28/24 18:30,64.8,n,n,n,31,n,n,n,11,n,n,n,55.5,n,n,n,25,n,n,n,9,n,n,n,123.4,n,n,n,50,n,n,n,22,n,n,n,39,n,n,n,14,n,n,n,11,n,n,n
2/28/24 19:30,50.3,n,n,n,27,n,n,n,8,n,n,n,76.7,n,n,n,39,n,n,n,14,n,n,n,171.6,n,n,n,59,n,n,n,23,n,n,n,44,n,n,n,24,n,n,n,16,n,n,n
2/28/24 20:30,80.6,n,n,n,56,n,n,n,13,n,n,n,78,n,n,n,39,n,n,n,17,n,n,n,126.5,n,n,n,59,n,n,n,28,n,n,n,31,n,n,n,18,n,n,n,12,n,n,n
2/28/24 21:30,91.7,n,n,n,48,n,n,n,12,n,n,n,53.8,n,n,n,34,n,n,n,12,n,n,n,109.9,n,n,n,55,n,n,n,23,n,n,n,29,n,n,n,19,n,n,n,16,n,n,n
2/28/24 22:30,91.4,n,n,n,44,n,n,n,17,n,n,n,67.8,n,n,n,40,n,n,n,20,n,n,n,74.2,n,n,n,46,n,n,n,18,n,n,n,25,n,n,n,19,n,n,n,9,n,n,n
2/28/24 23:30,134.3,n,n,n,134,n,n,n,95,n,n,n,43.2,n,n,n,25,n,n,n,11,n,n,n,61,n,n,n,36,n,n,n,16,n,n,n,26,n,n,n,19,n,n,n,8,n,n,n
2/29/24 0:30,102.3,n,n,n,64,n,n,n,27,n,n,n,43.1,n,n,n,28,n,n,n,12,n,n,n,64,n,n,n,38,n,n,n,n,n,n,n,30,n,n,n,19,n,n,n,8,n,n,n
2/29/24 1:30,50.5,n,n,n,38,n,n,n,13,n,n,n,35.3,n,n,n,22,n,n,n,11,n,n,n,41,n,n,n,30,n,n,n,8,n,n,n,32,n,n,n,20,n,n,n,14,n,n,n
2/29/24 2:30,40.1,n,n,n,27,n,n,n,13,n,n,n,40.2,n,n,n,30,n,n,n,17,n,n,n,51.3,n,n,n,30,n,n,n,14,n,n,n,31,n,n,n,25,n,n,n,8,n,n,n
2/29/24 3:30,51.5,n,n,n,34,n,n,n,13,n,n,n,40.9,n,n,n,29,n,n,n,13,n,n,n,53.7,n,n,n,30,n,n,n,16,n,n,n,69,n,n,n,42,n,n,n,20,n,n,n
2/29/24 4:30,41.6,n,n,n,33,n,n,n,14,n,n,n,41.1,n,n,n,25,n,n,n,9,n,n,n,34.4,n,n,n,16,n,n,n,11,n,n,n,30,n,n,n,23,n,n,n,14,n,n,n
2/29/24 5:30,28,n,n,n,23,n,n,n,12,n,n,n,21.7,n,n,n,14,n,n,n,11,n,n,n,9.4,n,n,n,24,n,n,n,7,n,n,n,20,n,n,n,12,n,n,n,14,n,n,n
2/29/24 6:30,28.4,n,n,n,18,n,n,n,9,n,n,n,35.2,n,n,n,25,n,n,n,14,n,n,n,58.6,n,n,n,27,n,n,n,7,n,n,n,28,n,n,n,19,n,n,n,9,n,n,n
2/29/24 7:30,37.5,n,n,n,30,n,n,n,11,n,n,n,68.6,n,n,n,44,n,n,n,14,n,n,n,92.4,n,n,n,44,n,n,n,17,n,n,n,38,n,n,n,16,n,n,n,14,n,n,n
2/29/24 8:30,40.9,n,n,n,31,n,n,n,17,n,n,n,43.2,n,n,n,30,n,n,n,9,n,n,n,72.9,n,n,n,40,n,n,n,16,n,n,n,32,n,n,n,24,n,n,n,13,n,n,n
2/29/24 9:30,45,n,n,n,29,n,n,n,8,n,n,n,46.2,n,n,n,25,n,n,n,11,n,n,n,52.2,n,n,n,28,n,n,n,16,n,n,n,32,n,n,n,19,n,n,n,11,n,n,n
2/29/24 10:30,34.1,n,n,n,29,n,n,n,7,n,n,n,22.4,n,n,n,25,n,n,n,12,n,n,n,33.4,n,n,n,27,n,n,n,14,n,n,n,26,n,n,n,17,n,n,n,9,n,n,n
2/29/24 11:30,57.3,n,n,n,22,n,n,n,12,n,n,n,79.3,n,n,n,28,n,n,n,9,n,n,n,82,n,n,n,35,n,n,n,9,n,n,n,32,n,n,n,18,n,n,n,11,n,n,n
2/29/24 12:30,15.7,n,n,n,n,n,n,n,n,n,n,n,12.6,n,n,n,24,n,n,n,12,n,n,n,47.6,n,n,n,36,n,n,n,13,n,n,n,26,n,n,n,17,n,n,n,12,n,n,n
2/29/24 13:30,1.9,n,n,n,16,n,n,n,3,n,n,n,37.9,n,n,n,23,n,n,n,11,n,n,n,40.9,n,n,n,25,n,n,n,9,n,n,n,26,n,n,n,18,n,n,n,n,n,n,n
2/29/24 14:30,50,n,n,n,25,n,n,n,12,n,n,n,43.7,n,n,n,25,n,n,n,8,n,n,n,51.9,n,n,n,29,n,n,n,8,n,n,n,22,n,n,n,20,n,n,n,n,n,n,n
2/29/24 15:30,38.1,n,n,n,33,n,n,n,16,n,n,n,40,n,n,n,22,n,n,n,11,n,n,n,58.2,n,n,n,35,n,n,n,7,n,n,n,26,n,n,n,17,n,n,n,n,n,n,n
2/29/24 16:30,33.5,n,n,n,n,n,n,n,n,n,n,n,35.8,n,n,n,n,n,n,n,13,n,n,n,67.6,n,n,n,31,n,n,n,17,n,n,n,19,n,n,n,16,n,n,n,n,n,n,n
2/29/24 17:30,n,n,n,n,11,n,n,n,6,n,n,n,8.3,n,n,n,2,n,n,n,8,n,n,n,5.8,n,n,n,19,n,n,n,12,n,n,n,n,n,n,n,11,n,n,n,n,n,n,n
2/29/24 18:30,12.3,n,n,n,19,n,n,n,3,n,n,n,2.3,n,n,n,12,n,n,n,7,n,n,n,13.2,n,n,n,19,n,n,n,13,n,n,n,6,n,n,n,11,n,n,n,n,n,n,n
2/29/24 19:30,20.9,n,n,n,19,n,n,n,6,n,n,n,24.1,n,n,n,17,n,n,n,7,n,n,n,40.3,n,n,n,36,n,n,n,7,n,n,n,22,n,n,n,20,n,n,n,n,n,n,n
2/29/24 20:30,25.2,n,n,n,23,n,n,n,8,n,n,n,34.7,n,n,n,29,n,n,n,8,n,n,n,55.9,n,n,n,27,n,n,n,11,n,n,n,38,n,n,n,25,n,n,n,n,n,n,n
2/29/24 21:30,32.3,n,n,n,n,n,n,n,8,n,n,n,32,n,n,n,24,n,n,n,14,n,n,n,49.3,n,n,n,30,n,n,n,8,n,n,n,45,n,n,n,29,n,n,n,n,n,n,n
2/29/24 22:30,37.4,n,n,n,n,n,n,n,16,n,n,n,34.9,n,n,n,29,n,n,n,12,n,n,n,59.7,n,n,n,31,n,n,n,14,n,n,n,39,n,n,n,28,n,n,n,n,n,n,n
2/29/24 23:30,40,n,n,n,n,n,n,n,13,n,n,n,38.9,n,n,n,27,n,n,n,9,n,n,n,50.3,n,n,n,28,n,n,n,14,n,n,n,40,n,n,n,25,n,n,n,n,n,n,n
